# row axial thickness
70 2.0831558032852520e+01 -1.9596610051715384e+01
71 2.5260022954683151e+01 -2.2032937850981117e+01
72 2.4088906832075494e+01 -2.0806471333494564e+01
73 9.3257579045022307e+00 -1.4261411392894930e+01
74 9.2361837203614474e+00 -1.4105047204787160e+01
75 9.1665926243426306e+00 -1.3934884564272341e+01
76 9.0445749755775307e+00 -1.3518076252691122e+01
77 2.1263076072768612e+01 -1.9179647274439287e+01
78 2.1167158892448459e+01 -1.9275513543502253e+01
79 2.0884581715990986e+01 -1.9545405690906048e+01
80 2.4481394426120520e+01 -2.0365883424921247e+01
81 2.4319489479030860e+01 -2.0465443161695671e+01
82 2.4430023141905675e+01 -2.0351024987333986e+01
83 2.1434780254884103e+01 -1.8973944150149261e+01
84 2.1305236355389887e+01 -1.9137625697296578e+01
85 8.9837000001987093e+00 -1.3414020215005035e+01
86 2.4596471192933059e+01 -2.0191851525397613e+01
87 2.4634885231523217e+01 -2.0147550579519997e+01
88 2.4458955279734923e+01 -2.0315848977592431e+01
89 2.1519407920397718e+01 -1.8697583706995637e+01
90 2.1489352366155995e+01 -1.8729336132954082e+01
91 2.6114646924489119e+01 -2.1076211235930387e+01
92 2.6291420699886288e+01 -2.0895615112749102e+01
93 2.4905078536054070e+01 -1.9956382450412669e+01
94 2.4739176511643230e+01 -2.0048470630068401e+01
95 2.1534346349259504e+01 -1.8454360288788386e+01
96 2.1570883874354259e+01 -1.8415181795672797e+01
97 8.6310494163448563e+00 -1.2595184747389494e+01
98 8.5374169635565949e+00 -1.2444665295473920e+01
99 8.4717951974689658e+00 -1.2339584251881853e+01
100 2.5187155343069573e+01 -1.9726774383133872e+01
101 2.1572315546089683e+01 -1.8187249778362435e+01
102 8.4448214006548010e+00 -1.2296798122355233e+01
103 2.6620632468414804e+01 -2.0428812210486257e+01
104 2.5499233367703415e+01 -1.9533689037442560e+01
105 2.1606999711036355e+01 -1.7919444987783635e+01
106 2.1572463391075630e+01 -1.7725978881073011e+01
107 2.5939520246647582e+01 -1.9462174083153492e+01
108 2.5876278788467296e+01 -1.9442574798415478e+01
109 2.1590120107071847e+01 -1.7470993755908658e+01
110 2.1562564693740548e+01 -1.7501650156544834e+01
111 7.9934312648341086e+00 -1.1340997956661107e+01
112 7.8973094523551826e+00 -1.1192001241553806e+01
113 7.8291334324214503e+00 -1.1092205964543503e+01
114 2.6897210685382642e+01 -1.9871116805337106e+01
115 2.6335902326482778e+01 -1.9346795242018338e+01
116 2.1603467491504574e+01 -1.7217606491307894e+01
117 2.1548771316422002e+01 -1.7138473800205119e+01
118 2.1496532006443701e+01 -1.7094854585886907e+01
119 7.8005113131758002e+00 -1.1051333549343775e+01
120 7.7046098535677032e+00 -1.0916469018004799e+01
121 7.6088543670210615e+00 -1.0775738330954617e+01
122 7.5159560573141722e+00 -1.0624459216416733e+01
123 7.5137737150617347e+00 -1.0632325336646133e+01
124 2.6624907368690184e+01 -1.9127288336584527e+01
125 2.0905474078228281e+01 -1.6495886949211542e+01
126 7.5067939839382989e+00 -1.0623696369335093e+01
127 7.4166886835256216e+00 -1.0481851133333194e+01
128 7.3204832751620463e+00 -1.0338333046282298e+01
129 7.2568516854944685e+00 -1.0175812216083616e+01
130 7.2310494458340315e+00 -1.0207027976188410e+01
131 2.7047796383134227e+01 -1.9713397064067237e+01
132 2.7210136728368518e+01 -1.9099360754257710e+01
133 2.7080254259067267e+01 -1.9001454964842292e+01
134 2.6975659677664879e+01 -1.8972562334764337e+01
135 2.6871736456238217e+01 -1.8958717876317831e+01
136 2.0791931738618484e+01 -1.6138768837124829e+01
137 7.2244285347943382e+00 -1.0197269253103453e+01
138 2.7175583850721253e+01 -1.8899454109660041e+01
139 2.7273913009738529e+01 -1.9032307806232073e+01
140 2.0834122940884562e+01 -1.6090033207873240e+01
141 2.0699144324039185e+01 -1.5762044447929313e+01
142 2.0567056180788956e+01 -1.5418160067779578e+01
143 2.0544907128079927e+01 -1.5379448340764885e+01
144 6.3482721572036986e+00 -8.9339019205035850e+00
145 6.2701955558153033e+00 -8.8228306321035550e+00
146 2.0581356087462151e+01 -1.5402640545327850e+01
147 2.0452772510212636e+01 -1.5056478485325906e+01
148 2.0325965811545185e+01 -1.4953332039651494e+01
149 6.2507305340718160e+00 -8.7957775017654072e+00
150 6.1518905591164978e+00 -8.6596282163964489e+00
151 6.0529943403949531e+00 -8.5230436088087966e+00
152 5.9539293318063082e+00 -8.3857453267603610e+00
153 5.8902673957006222e+00 -8.2979228535221736e+00
154 2.0428666004888310e+01 -1.4844697063289784e+01
155 2.0316884287557706e+01 -1.4730707370500523e+01
156 2.0361242247290615e+01 -1.4682026040379096e+01
157 2.0234622314638969e+01 -1.4608015216721524e+01
158 2.0205679166315839e+01 -1.4602100283003038e+01
159 2.0087139158021653e+01 -1.4711793061761336e+01
160 2.0021889009560393e+01 -1.4537321184599511e+01
161 1.9992019853128813e+01 -1.4567964173006484e+01
162 1.9959507981620966e+01 -1.4509249274516984e+01
163 1.9869082506978703e+01 -1.4452742461248670e+01
164 1.8541881397526492e+01 -1.3826912321183197e+01
165 1.8399418710345152e+01 -1.3760164044718557e+01
166 1.8245490425976637e+01 -1.3714780047016916e+01
167 1.8209985483543651e+01 -1.3700292164846131e+01
168 1.8054196951797170e+01 -1.3618595929684989e+01
169 1.7913072840679082e+01 -1.3527234720420219e+01
170 5.8542218509695694e+00 -8.2496816331668636e+00
171 5.7541346084061047e+00 -8.1159312739465470e+00
172 2.0226720756701951e+01 -1.4580132750566660e+01
173 1.9895470896081466e+01 -1.4425495184987685e+01
174 1.9791428529260383e+01 -1.4297355606959167e+01
175 1.9693669208215685e+01 -1.4160003736657753e+01
176 1.9765528478497647e+01 -1.4087517045317105e+01
177 1.9611656946520387e+01 -1.4022228817411323e+01
178 1.9591587761137884e+01 -1.4017083834027977e+01
179 1.9425859291058543e+01 -1.3942863164405855e+01
180 1.9365093175092724e+01 -1.4003366168473748e+01
181 1.9295501396903894e+01 -1.3889616814031667e+01
182 1.9252356070660234e+01 -1.3870067464611886e+01
183 1.9087247144840504e+01 -1.3792372581403590e+01
184 1.8960890041129282e+01 -1.3694427370525712e+01
185 1.8593004254201940e+01 -1.3581133740759483e+01
186 1.8541287271761391e+01 -1.3497906841136693e+01
187 1.8458309943187185e+01 -1.3701247921942066e+01
188 1.8427651580708666e+01 -1.3492655559190537e+01
189 1.8365974817762467e+01 -1.3551520781802672e+01
190 1.8226306444079068e+01 -1.3682947582493750e+01
191 1.7689084796810100e+01 -1.3275336586195774e+01
192 1.7600143361893469e+01 -1.3117756299170079e+01
193 1.7604152883114594e+01 -1.3113048487144225e+01
194 1.7594246144022183e+01 -1.3107206216905384e+01
195 1.7462605129063761e+01 -1.3021504182404925e+01
196 1.7314913709846579e+01 -1.2933186668942678e+01
197 1.9603900695601794e+01 -1.4004229997712704e+01
198 1.8727627340864206e+01 -1.3458118395049876e+01
199 1.8641176976699615e+01 -1.3302627962604184e+01
200 1.8503522078872869e+01 -1.3423800675456272e+01
201 1.7067823514903139e+01 -1.2700473312762885e+01
202 1.7161478517135357e+01 -1.2602693223595658e+01
203 1.7044105900928344e+01 -1.2494245387353384e+01
204 4.9449035822559839e+00 -7.2451184638629931e+00
205 4.8441227425761024e+00 -7.1075018998903037e+00
206 4.7438185827394950e+00 -6.9722704674999934e+00
207 4.6451022022218371e+00 -6.8395287903168036e+00
208 4.5592795141112274e+00 -6.7241875584314803e+00
209 1.7388527398374691e+01 -1.2387751835272885e+01
210 1.7351800835887577e+01 -1.2422546506063314e+01
211 1.7214809305683666e+01 -1.2551843358936932e+01
212 1.7104411146292218e+01 -1.2436781293555935e+01
213 4.5456423625839406e+00 -6.7055254482411497e+00
214 4.4465933260705457e+00 -6.5672543565497792e+00
215 4.3492831591410539e+00 -6.4262272132771203e+00
216 4.2534716151303522e+00 -6.2850160920422455e+00
217 4.2359542494042328e+00 -6.2592535905526017e+00
218 1.7979021863007290e+01 -1.2330758113797030e+01
219 1.7939888719129620e+01 -1.2326464592337761e+01
220 1.7773805727508066e+01 -1.2251961639575827e+01
221 1.7727494549016747e+01 -1.2295847647303734e+01
222 1.7646651597458007e+01 -1.2148718221359685e+01
223 1.7622061508659790e+01 -1.2171594116719881e+01
224 1.7491865019987355e+01 -1.2291075540271693e+01
225 4.1573856861741350e+00 -6.1441460626907594e+00
226 4.0600849783875574e+00 -6.0015948293210686e+00
227 3.9630021580521344e+00 -5.8594228794465186e+00
228 3.9386588673329306e+00 -5.8236499846671785e+00
229 1.7964927495439934e+01 -1.2302669113876995e+01
230 1.7870068316704245e+01 -1.2158436866588930e+01
231 1.7763422323083045e+01 -1.2034539147998863e+01
232 1.7690133796681152e+01 -1.1871741793294932e+01
233 1.7661516277911552e+01 -1.1902769300035269e+01
234 3.8655777458547176e+00 -5.7194161487582491e+00
235 3.7663531811279904e+00 -5.5817309774992134e+00
236 3.6679333087569419e+00 -5.4458159620445397e+00
237 1.7598342358634859e+01 -1.1495631878203602e+01
238 1.7609721825158140e+01 -1.1482590630720862e+01
239 1.7420250877244939e+01 -1.1198946647430221e+01
240 1.7457549664477543e+01 -1.1157075616026347e+01
241 1.7314082087947369e+01 -1.1071712439676272e+01
242 1.7324342644863940e+01 -1.1059795426135892e+01
243 1.7283837039426757e+01 -1.1031939021821662e+01
244 1.7023838390814639e+01 -1.0639144379655651e+01
245 1.6894677076346539e+01 -1.0538623717487569e+01
246 2.5640030903063713e+00 -4.1564067348743308e+00
247 2.4640144864231481e+00 -4.0252869002735228e+00
248 2.3633224768134862e+00 -3.8933960564966337e+00
249 -6.1570306520013922e+00 1.0338710687956050e-01
250 1.6615648766219959e+01 -1.0104064465233272e+01
251 -3.1696941355191139e+00 -9.3794708163491880e-01
252 -5.2135871987340101e+00 -8.7864578053926522e-04
253 -5.2842687789656564e+00 1.0708614558273860e-03
254 -6.2835840135442123e+00 2.0527193612838465e-01
255 -6.3782930816956123e+00 3.4796766780554605e-01
256 -6.4260131060219337e+00 5.4226021043657835e-01
257 1.6640862168550239e+01 -1.0072944345328319e+01
258 1.6526844836774320e+01 -9.9611432938647706e+00
259 1.6485785818287042e+01 -9.7573104294855622e+00
260 -3.7550365781349959e+00 -4.0346833486012801e-01
261 -3.7595402343367543e+00 -3.9415547122750266e-01
262 -4.5039152429006570e+00 -1.5973178577907549e-02
263 -4.5720437311427693e+00 -1.4903215950136274e-02
264 -6.4332509930202137e+00 7.5844120819307548e-01
265 1.6386466707197254e+01 -9.3873423618849898e+00
266 1.6390967060552125e+01 -9.3820301049021513e+00
267 1.6305611153814763e+01 -9.3011806832798136e+00
268 -6.4532406304578700e+00 1.1507844069625699e+00
269 1.6202226016996274e+01 -9.0940899193319122e+00
270 1.6101880332113073e+01 -8.9575685594585011e+00
271 1.6105959170934696e+01 -8.9520745737426690e+00
272 1.6092018557208469e+01 -8.9433271037577242e+00
273 1.5974411995004928e+01 -8.8539126369448233e+00
274 -6.4457382245437342e+00 1.4517685875073274e+00
275 -6.4547966672374049e+00 1.4780125763985419e+00
276 1.6002358043945883e+01 -8.8214927480912717e+00
277 1.5905054989708180e+01 -8.6813258440507273e+00
278 1.5807215934480290e+01 -8.5429024383848304e+00
279 1.5831170383734881e+01 -8.5147988513449810e+00
280 1.5697294572627062e+01 -8.4223109951396005e+00
281 1.5706670695442805e+01 -8.4112501754592284e+00
282 1.5657667117646989e+01 -8.3737268756032961e+00
283 8.0997202480963026e-01 -1.6545842745523773e+00
284 7.6109814958182842e-01 -1.5494917767728340e+00
285 -6.4469751007241971e+00 1.7965483248119527e+00
286 1.5610968451273827e+01 -8.2630508335520130e+00
287 1.5405636850679084e+01 -7.9918449614299396e+00
288 -6.4392813875872958e+00 2.1122790614463485e+00
289 1.4785296115291363e+01 -7.4269014206596360e+00
290 1.4807602205548065e+01 -7.4013406165458493e+00
291 1.4762802606283069e+01 -7.3799826032465736e+00
292 1.4636352666864680e+01 -7.3228103385867405e+00
293 1.4481127432940751e+01 -7.2427817688376566e+00
294 1.4423542730978738e+01 -7.2111436531620550e+00
295 1.4333912223037027e+01 -7.1560344942505267e+00
296 6.5089976569304564e-01 -1.1014413575207354e+00
297 5.5289221622882079e-01 -9.6146929384953994e-01
298 -6.4393095177852278e+00 2.4397545670653153e+00
299 1.3831881918467872e+01 -6.6977255916087763e+00
300 1.3689962242538652e+01 -6.5918360713294630e+00
301 1.3550324414670760e+01 -6.5005297010622778e+00
302 1.3419901648668514e+01 -6.4019377341676185e+00
303 -6.4426904568933789e+00 2.7685026071709742e+00
304 1.3299810562236917e+01 -6.2780856353220615e+00
305 1.3102213026521458e+01 -5.9928535405815788e+00
306 1.2970926584390069e+01 -5.8943702918984080e+00
307 -6.4654780174308364e+00 2.8383213024311926e+00
308 -6.4661655173927652e+00 3.0655119376000162e+00
309 1.2482842635820719e+01 -5.4215314326703066e+00
310 1.2497377898665235e+01 -5.4041482039228050e+00
311 1.2471287331959555e+01 -5.3900554457978327e+00
312 1.2353898494853130e+01 -5.3126235733242426e+00
313 1.2220990916413038e+01 -5.2155077969735633e+00
314 1.1603001009575040e+01 -4.6355379430568275e+00
315 1.1486591505928699e+01 -4.2766420972505363e+00
316 -6.4723785188609666e+00 3.9976174875288804e+00
317 1.1405810011457470e+01 -3.8936860159370821e+00
318 1.1410878734946175e+01 -3.6435736329741473e+00
319 -6.5023978451185576e+00 4.6662332669948645e+00
320 1.1347951484702465e+01 -3.4829187766426610e+00
321 1.1325351042568553e+01 -3.2644053424746815e+00
322 -6.5623121016080264e+00 4.9791112711103835e+00
323 1.1231160451174675e+01 -2.8942613447330778e+00
324 -6.6036790265155361e+00 5.3470165633054094e+00
325 1.1129772863618070e+01 -2.5237966622482104e+00
326 -6.6733335153426028e+00 5.6690554885285085e+00
327 1.0997229542370096e+01 -2.1793878276121812e+00
328 -6.7260072645344255e+00 5.8453299478851806e+00
329 -6.8919050588884225e+00 6.3907759588685700e+00
330 -6.9728706148262019e+00 6.7701323521486501e+00
331 1.0517617498466082e+01 -1.0078524110896698e+00
332 1.0398229848599534e+01 -6.5628829726311699e-01
333 -6.8130598675440384e+00 7.3316959881458210e+00
334 1.0306787939230412e+01 -2.7745506627115912e-01
335 1.0300435223150348e+01 -2.8782769381529000e-01
336 1.0311501475851648e+01 -2.8668941831075384e-01
337 1.0224942027250252e+01 1.0469517272890300e-01
338 9.9751826932520729e+00 8.0635712622167277e-01
339 -6.4005187235462717e+00 8.4007777390080705e+00
340 9.7380724371539049e+00 1.2736121587202311e+00
341 -6.3203436139057398e+00 8.6410980087821514e+00
342 9.5951700981131882e+00 1.6107585422683492e+00
343 -6.2470300137307122e+00 8.8690498853750110e+00
344 9.3531849968630922e+00 2.0712899061729590e+00
345 9.3654372630381442e+00 2.0544560076259586e+00
346 9.2037454079592642e+00 2.4050648028763106e+00
347 -5.9824748737443061e+00 9.7940676581014401e+00
348 8.8616412695045081e+00 3.2340898216247291e+00
349 -5.9847403518025191e+00 9.8069124356204309e+00
350 -5.9191961338980805e+00 1.0051172924430384e+01
351 8.7194763065286605e+00 3.5743879284553319e+00
352 8.4820975008000019e+00 4.0264411697644800e+00
353 8.4785574765075591e+00 4.0347284273608741e+00
354 -5.7622637288073921e+00 1.0490438745342338e+01
355 7.8855294577611570e+00 4.8660674224199019e+00
356 7.7507249918095367e+00 4.9801384306480534e+00
357 7.6304573455197540e+00 5.0845325429357331e+00
358 -5.5050162376808718e+00 1.1122104486000753e+01
359 7.3212869021523836e+00 5.4975312301775681e+00
360 7.1723352652272228e+00 5.5598112693570760e+00
361 7.1509002504663206e+00 5.5623914604384614e+00
362 6.7556385538606500e+00 6.1182529946119351e+00
363 6.7720075090053662e+00 6.1403920462063857e+00
364 6.7749800741893447e+00 6.3714634669293151e+00
365 -5.1224350823514548e+00 1.1903692201337613e+01
366 6.7633925622673541e+00 6.8314943089852882e+00
367 6.7417383054556970e+00 7.0375988071876048e+00
368 -4.6862040379211987e+00 1.2624531119114527e+01
369 6.6983294300901521e+00 7.6905314687058075e+00
370 -4.5719674154772632e+00 1.2790767448173103e+01
371 -4.3438043114769878e+00 1.3118709936212182e+01
372 6.6063079935617548e+00 8.3689258319586664e+00
373 6.6252463298693902e+00 8.3312101499931632e+00
374 -4.2453174863935983e+00 1.3324536077614042e+01
375 6.5480030295925946e+00 8.7122925252133214e+00
376 -3.8784024734958855e+00 1.3810711798395277e+01
377 -3.5960925678523084e+00 1.4040111319015148e+01
378 6.3593921295275004e+00 9.7068182182388281e+00
379 6.2656681718129166e+00 1.0077845541905225e+01
380 6.1447071949204073e+00 1.0433082921981169e+01
381 5.7711004295466113e+00 1.1240677464098983e+01
382 5.5087606114732459e+00 1.1686342123962461e+01
383 5.2527143327326788e+00 1.2138616607431624e+01
384 -1.3922274200659202e+00 1.5215089486120181e+01
385 4.9641561214827146e+00 1.2566644780709215e+01
386 -9.2663711988127806e-01 1.5326784558036785e+01
387 -9.9774796208307615e-01 1.5328941351809313e+01
388 4.7060977548466809e+00 1.3014307724197158e+01
389 -3.7949025478155296e-01 1.5384047594320148e+01
390 4.6366792488836905e+00 1.3180072455189810e+01
391 4.4304651728648192e+00 1.3452856346759701e+01
392 1.6556747291474638e-01 1.5438295586127717e+01
393 8.1394143468459176e-02 1.5448509431443652e+01
394 3.8372931432360375e+00 1.4048261776176528e+01
395 3.7906243061663139e+00 1.4080402647614356e+01
396 8.5819465976327336e-01 1.5407430860868809e+01
397 8.0431700294265362e-01 1.5418778320596454e+01
398 1.8658819424026252e+00 1.5195666976442350e+01
399 -2.2072850854276997e+00 1.4880022684921128e+01
400 -2.4165872616200295e+00 1.4762319134599782e+01
