# row axial thickness
333 5.3441196094018153e+00 5.5244289023752966e+00
334 5.1898820539261434e+00 5.5915533961042669e+00
335 5.0258635829288352e+00 5.6431756358176752e+00
336 5.0750152372899242e+00 5.6301520197897386e+00
337 4.9969543234619049e+00 5.6533984892981106e+00
338 4.8104982579555839e+00 5.6996978054665233e+00
339 4.8402849341775509e+00 5.6933092289089116e+00
340 4.8031081399443840e+00 5.7029783600678199e+00
341 4.6015885490731447e+00 5.7595828090659982e+00
342 4.5911174648067163e+00 5.7625030089025824e+00
343 4.4202479413051909e+00 5.8148291585064547e+00
344 4.2389765856415762e+00 5.8494617111608838e+00
345 4.0199989293726537e+00 5.9014058296408356e+00
346 1.0421014687162502e+01 3.5827224976978038e+00
347 1.0422046999502166e+01 3.5727680104894990e+00
348 1.0369983147208828e+01 3.4441385607804325e+00
349 9.8287925686897157e+00 3.5022237216474128e+00
350 9.4901714011792375e+00 3.6402074784666332e+00
351 9.1404498527765181e+00 4.2117535101532422e+00
352 9.0087676336981541e+00 4.2638027170715471e+00
353 9.2817446621975428e+00 3.7099859596345914e+00
354 8.9356200742260672e+00 3.8314460597452076e+00
355 8.9664922622441825e+00 4.2805403354657408e+00
356 8.7813271713656107e+00 4.3468905329627212e+00
357 8.7378948278280202e+00 4.3611630261111456e+00
358 8.5944328012160636e+00 4.4144973506004215e+00
359 8.4313297756058336e+00 4.4808111982756929e+00
360 8.4008254843225316e+00 4.4928101067191974e+00
361 8.2563028267161460e+00 4.5428475759033624e+00
362 8.1444755666552009e+00 4.5791630469994669e+00
363 8.0814481224210564e+00 4.6072807403552911e+00
364 8.0669557832396794e+00 4.6072545219324716e+00
365 7.8902477159754794e+00 4.6698706470391054e+00
366 7.8508973420378387e+00 4.6805035963073243e+00
367 7.6852896657617595e+00 4.7285229450130970e+00
368 7.5939437396677505e+00 4.7572263269952897e+00
369 7.5221850921870681e+00 4.7866391081023485e+00
370 7.5031261860433167e+00 4.7926014836916035e+00
371 7.3438229536016397e+00 4.8625696841817776e+00
372 7.2370856718968675e+00 4.9108827113266713e+00
373 7.1876211550295626e+00 4.9306288644875567e+00
374 7.1726522339698970e+00 4.9380508532096492e+00
375 6.9966964504236131e+00 5.0043274278443839e+00
376 6.9532215120807237e+00 5.0203755477305281e+00
377 6.8453417745583431e+00 5.0567138220793355e+00
378 6.8113122765015266e+00 5.0681042438146342e+00
379 6.6607254231403488e+00 5.1134899198450352e+00
380 6.6335914040371291e+00 5.1216086747258016e+00
381 6.6228932814203141e+00 5.1243021338963430e+00
382 6.2849596375824497e+00 5.2385378956714419e+00
383 6.0702626796484802e+00 5.2934728228660006e+00
384 5.1653679993695052e+00 5.5957370982558379e+00
385 4.5984842295869317e+00 5.7604237128235587e+00
386 1.0423725610354660e+01 3.5820291715841868e+00
387 1.0333784501059062e+01 3.7328261241264573e+00
388 1.0304822505488582e+01 3.7468717010568020e+00
389 1.0147453303433894e+01 3.8304648625547122e+00
390 1.0102534127932291e+01 3.8479637528471131e+00
391 1.0004257424766369e+01 3.8918598419599482e+00
392 9.9733511936919026e+00 3.8931173592843904e+00
393 9.7905186716677441e+00 3.9535218956812535e+00
394 9.6591165480417889e+00 4.0180810745800404e+00
395 9.4532369748468543e+00 4.0935777941738571e+00
396 9.1094989801567792e+00 4.2214353095737964e+00
397 8.7671162818916653e+00 4.3499893025760850e+00
398 8.4271782306254970e+00 4.4816789470112699e+00
399 8.2168842692351305e+00 4.5482123881892242e+00
400 7.8717424847414428e+00 4.6719212265191858e+00
