# x_over_c y_over_c
1.4333478343206091e-01 6.5948508430425656e-03
1.4662505242129162e-01 7.0167254098483208e-03
1.5773898673548545e-01 8.4367895051954862e-03
1.6986670251473263e-01 9.7546600473672179e-03
1.8243183930788956e-01 1.0958705827809945e-02
1.9496738988609322e-01 1.2023372345967497e-02
2.1220674723695360e-01 1.2961219287856761e-02
2.2455031054791938e-01 1.3465539074751428e-02
2.4066830807856451e-01 1.4900824316616934e-02
2.5278299081533179e-01 1.6190783091952394e-02
2.6447280030380771e-01 1.6528649473937122e-02
2.7668507373469114e-01 1.7005747598925480e-02
2.9880027383566260e-01 1.8723835334982914e-02
3.1141431324415686e-01 1.9155043136826398e-02
3.2275055189740282e-01 1.9401431930352403e-02
3.3592241907231968e-01 2.0259427976445765e-02
3.5676372732333966e-01 2.0859716101654192e-02
3.6883828374622607e-01 2.2052618988828532e-02
3.8207236391527249e-01 2.2133383787441993e-02
3.9227908111076593e-01 2.1653879750041342e-02
4.1580474538515411e-01 2.2297147153759356e-02
4.2504648880554180e-01 2.2053871117739390e-02
4.3910173764553467e-01 2.3441808384745182e-02
4.5980192044265966e-01 2.3235542502922413e-02
4.8221096587598128e-01 2.3418508770804661e-02
4.8956632593093086e-01 2.3329984206640533e-02
5.0579401369489463e-01 2.2928180277486533e-02
5.1686216687617970e-01 2.2105489055503656e-02
5.4947195571773844e-01 2.2827610550958791e-02
5.7730899385591006e-01 2.3158164257041106e-02
5.8898381597862315e-01 2.3188625243124015e-02
5.9506156265743049e-01 2.2859819285940674e-02
6.1048511532370131e-01 2.3172438935092906e-02
6.2775415229009790e-01 2.2785695673171503e-02
6.5236604883053173e-01 2.2649482293937512e-02
6.6472653987256791e-01 2.2542048585645322e-02
6.8319707256361417e-01 2.1326686810675486e-02
6.9517239247293350e-01 2.1049170121499400e-02
7.0599350210314582e-01 2.0401767417673657e-02
7.1749499580513876e-01 2.0189288709928355e-02
7.2999829732567234e-01 1.9762727815156065e-02
7.4983474890564850e-01 1.8265276657704201e-02
7.6192801276789013e-01 1.7460481283899647e-02
7.6981176940417939e-01 1.6275736820884398e-02
7.9239491536672368e-01 1.5232379675443986e-02
8.0425383006945528e-01 1.4436091108717471e-02
8.1423484356970066e-01 1.3539659306875526e-02
8.2824102240742714e-01 1.2320180364943414e-02
8.3559417488722998e-01 1.1353543837600268e-02
8.4652585733983865e-01 1.0283253207237395e-02
8.5730255626056273e-01 9.5549229157076091e-03
8.6636306135415020e-01 9.0545016000930442e-03
8.8463641643336755e-01 7.4072296266442742e-03
8.8700803113613558e-01 7.0802097703626474e-03
9.0255879359371916e-01 5.1655759348665110e-03
9.1028271820349071e-01 4.7899275455296278e-03
9.1853584881170436e-01 3.8567497181629436e-03
9.3015130388000611e-01 2.6502225482401727e-03
9.3804399292610074e-01 1.4436588501753394e-03
9.3926497610702153e-01 1.3975488457290948e-03
9.5013174467436445e-01 1.4451418085486547e-04
9.6015185096552735e-01 -1.3877778150263470e-03
9.7009830295878785e-01 -3.3176811662415009e-03
9.8427693967263441e-01 -4.7793220361450825e-03
1.0000000000000002e+00 4.0766001685454967e-17
