# row axial thickness
254 1.6772342762880292e+01 -1.7355444149825503e+00
255 1.6738265396135517e+01 -1.6400851707571731e+00
256 1.6716567736152054e+01 -1.5559382734354095e+00
257 -4.2662094931881418e+00 8.1822234398139564e+00
258 -4.3388286424269200e+00 8.1952548938861298e+00
259 -4.5231660947089081e+00 8.2444896749184426e+00
260 -4.5345868869988282e+00 8.2474679536650974e+00
261 -4.7268393940449043e+00 8.2985649805914132e+00
262 -4.7872829137311541e+00 8.3162831761631786e+00
263 -4.8813359257659554e+00 8.3481225584506813e+00
264 -4.9186354200732785e+00 8.3568656341385825e+00
265 -5.0932628764236023e+00 8.4062500981397843e+00
266 -5.0771924261971293e+00 8.4016271530248243e+00
267 -5.8967935937963567e+00 8.5831325495109461e+00
268 1.6592915126967274e+01 -1.4234707851605850e+00
269 1.6482972487119266e+01 -1.3135571731185611e+00
270 1.6204077542427243e+01 -1.0931605345666704e+00
271 1.6082338933997459e+01 -9.8855692777966453e-01
272 1.5954318657314113e+01 -8.8752678723606193e-01
273 1.5914792247580753e+01 -8.5858340477376394e-01
274 1.5818064708353518e+01 -7.9356869397702212e-01
275 1.5673772768318898e+01 -6.9829011897269733e-01
276 -2.4309715994422878e+00 7.6672446270031447e+00
277 -2.5749292062223521e+00 7.7176493175359413e+00
278 -2.6087168531137275e+00 7.7298189802896218e+00
279 -2.7787447374168459e+00 7.7936287392462242e+00
280 -2.8703629892234139e+00 7.8231291350290881e+00
281 -2.9780421358088032e+00 7.8524178287907809e+00
282 -3.1624325640763642e+00 7.8999910420725561e+00
283 -3.1260116254706078e+00 7.8899022936774079e+00
284 -3.1748455228137984e+00 7.9019413190045995e+00
285 -3.3635550733910349e+00 7.9455224616526143e+00
286 -3.3796920246821958e+00 7.9499991361633855e+00
287 -3.3880999347774803e+00 7.9513860522460984e+00
288 -4.5274400721388588e+00 8.2458267792950899e+00
289 1.5951003055367110e+01 -8.8617506219405184e-01
290 1.5522376393556405e+01 -5.9356016749999962e-01
291 1.5111321255647622e+01 -2.9122715912750036e-01
292 1.5101019188442709e+01 -2.8345162425976983e-01
293 1.5098446040206932e+01 -2.8230382177563818e-01
294 1.4956038148634770e+01 -1.8856700275108418e-01
295 1.4818840174678197e+01 -9.6500197866729601e-02
296 1.4677939673595542e+01 -4.7323424643164972e-03
297 1.4619351015977021e+01 3.2321523319607789e-02
298 1.4532505528497820e+01 8.6388911392657766e-02
299 1.4388264546485257e+01 1.7530811003817437e-01
300 1.4238876659024440e+01 2.6381635969129097e-01
301 1.4179229853454391e+01 2.9992881270514915e-01
302 -5.1416500451893521e-01 7.0826808735983002e+00
303 -5.8142944678510589e-01 7.1055485181752349e+00
304 -7.6438672527452534e-01 7.1663307231006712e+00
305 -7.8736329404323269e-01 7.1743445798409304e+00
306 -9.4120269152079128e-01 7.2303492777696761e+00
307 -1.1146181876829488e+00 7.2906695435910924e+00
308 -1.0839599413097010e+00 7.2834094289397084e+00
309 -1.1213482228717242e+00 7.2966168076750231e+00
310 -1.3041956313235794e+00 7.3604171658693520e+00
311 -1.3649599265776173e+00 7.3806130823153007e+00
312 -1.4921104889558878e+00 7.4229366430336903e+00
313 -1.6614673015974850e+00 7.4778643040593034e+00
314 -1.6725239493466659e+00 7.4812367445964014e+00
315 -2.2521379443094540e+00 7.6116476923650787e+00
316 -2.4639653822534973e+00 7.6728697478933130e+00
317 -2.8062310172593534e+00 7.7981689785230799e+00
318 1.4667239888737514e+01 -2.1136021797777747e-04
319 1.4228065846797730e+01 2.6828141215727452e-01
320 1.3788064816588022e+01 5.3604144567998246e-01
321 1.3472748629328754e+01 7.2682296307382865e-01
322 1.3347537575061505e+01 8.0712838044315116e-01
323 1.3031034584363860e+01 9.9130847585412007e-01
324 1.3018137330206939e+01 9.9578438511643630e-01
325 1.2872889193895160e+01 1.0837086741284241e+00
326 1.2717079356958365e+01 1.1688821059464496e+00
327 1.2684616361765835e+01 1.1862304327185105e+00
328 1.2564310862126588e+01 1.2522065315939090e+00
329 1.2410095897744577e+01 1.3352434401583990e+00
330 1.2293599022549428e+01 1.3981307540557850e+00
331 1.2260960567544810e+01 1.4162951273324833e+00
332 1.2254496638912066e+01 1.4192813081525248e+00
333 1.2103118486999909e+01 1.5045131574932580e+00
334 1.1955088749557275e+01 1.5883805120013572e+00
335 1.1872107231622623e+01 1.6336265198069682e+00
336 1.1798946912812328e+01 1.6731513382977903e+00
337 1.1647083671856988e+01 1.7574747817518779e+00
338 1.1495257481457395e+01 1.8406225544379369e+00
339 1.1467300720398383e+01 1.8555379931234710e+00
340 1.1337968808505115e+01 1.9233986271951344e+00
341 1.1182474357194142e+01 2.0077019941862440e+00
342 3.9394809210909107e+00 5.3529623844600156e+00
343 3.9446891390085388e+00 5.3506317577242797e+00
344 3.9346705102025630e+00 5.3550530659275113e+00
345 3.7687133911539235e+00 5.4255630871290368e+00
346 3.6126346376496827e+00 5.4896238631910794e+00
347 3.6026007573450052e+00 5.4936805770031798e+00
348 3.6005652226304208e+00 5.4946703560261536e+00
349 3.4303078585565205e+00 5.5650163828294135e+00
350 3.2960126607172828e+00 5.6193782285131961e+00
351 3.2537055841159352e+00 5.6363955666655636e+00
352 3.0754247149968585e+00 5.7060329400878853e+00
353 3.0019747860761572e+00 5.7362060546573792e+00
354 2.9081347014902796e+00 5.7743680016189609e+00
355 2.7313509852181537e+00 5.8444740531628980e+00
356 2.6934047568635706e+00 5.8601683836340479e+00
357 2.5595356076666063e+00 5.9149501166883596e+00
358 2.3929000164016618e+00 5.9887940121194241e+00
359 2.3588096468926780e+00 6.0030183153680126e+00
360 2.2250079743605595e+00 6.0565306402826584e+00
361 2.0509668862284109e+00 6.1214309402024778e+00
362 2.0411250726415777e+00 6.1249114128149911e+00
363 1.8575650968913155e+00 6.1907763213282658e+00
364 1.7681804066490052e+00 6.2266370436080702e+00
365 1.7021936374453146e+00 6.2532353688898912e+00
366 1.6845228897995406e+00 6.2616909375001280e+00
367 1.5119661581899750e+00 6.3306754749714864e+00
368 1.4547992685038966e+00 6.3514069101663333e+00
369 4.7472162938713419e-01 6.7297069659635520e+00
370 1.3304061191306746e-01 6.8580630574952606e+00
371 -2.1263169909276833e-01 6.9813738668194816e+00
372 -7.6820015341600234e-01 7.1701759409683596e+00
373 -1.6669298142046676e+00 7.4804378399372000e+00
374 1.2712016355364742e+01 1.1708029458768370e+00
375 1.1940311811569837e+01 1.5941322011800880e+00
376 1.1490854954906766e+01 1.8423513701478260e+00
377 1.1168389923786654e+01 2.0140512787172948e+00
378 1.0843343639964665e+01 2.1816555570660889e+00
379 1.0387106795808961e+01 2.4153806187033759e+00
380 1.0061251879745793e+01 2.5805615548748353e+00
381 9.7356168282164308e+00 2.7464603690505172e+00
382 9.4027798995110867e+00 2.8967798859148233e+00
383 8.6184864051876868e+00 3.2910161256572832e+00
384 8.2893535416649513e+00 3.4491904025310043e+00
385 7.9548305211366550e+00 3.5959136025274785e+00
386 7.6223922942458415e+00 3.7473251518033326e+00
387 7.2869809565584198e+00 3.8918410102107637e+00
388 6.9564056942275183e+00 4.0463767523365526e+00
389 6.6237550152516240e+00 4.1977072910952815e+00
390 6.2901466822199241e+00 4.3455222993111571e+00
391 5.9566226079320250e+00 4.4947227335102555e+00
392 5.6191976054942634e+00 4.6352985752990596e+00
393 5.2830157186230142e+00 4.7774742915873167e+00
394 4.9507852055305710e+00 4.9290190228888635e+00
395 4.6150714594221736e+00 5.0733519670779357e+00
396 4.2781085031633435e+00 5.2144029302896975e+00
397 3.0618256578506102e+00 5.7145368541507882e+00
398 2.7217136319287656e+00 5.8481854227875107e+00
399 2.3852456368680142e+00 5.9903852777030231e+00
400 2.0433557564314295e+00 6.1244623428134339e+00
