# row axial thickness
105 -2.6969361268383418e-01 5.9877954361762358e+00
106 -3.1208721912676768e-01 5.9948446388094059e+00
107 -5.1693795663663578e-01 6.0334734680068536e+00
108 -5.0513857839664733e-01 6.0311396067287273e+00
109 -5.2174786658095629e-01 6.0343012402631278e+00
110 -7.3904566894271195e-01 6.0730133684831618e+00
111 -7.3206170569916640e-01 6.0723453130457843e+00
112 -7.4268358957663339e-01 6.0743016915935106e+00
113 -9.5136203848890477e-01 6.1155302862470435e+00
114 -9.7167288835251708e-01 6.1196385897129169e+00
115 -1.3296917948252005e+00 6.1839024961438973e+00
116 -1.5561965631986432e+00 6.2167509947894928e+00
117 -1.7796241784784630e+00 6.2510637815671615e+00
118 -2.0041055966939560e+00 6.2871181371463098e+00
119 -4.0036068889636134e+00 7.7157937398364744e+00
120 -4.1230324195448356e+00 7.7224681569276292e+00
121 -4.2397352405109112e+00 7.7362361585025035e+00
122 -4.3474674657435468e+00 7.7528080458053950e+00
123 -4.4554352073219849e+00 7.7680964616175734e+00
124 -4.5634190182103298e+00 7.7809435457459557e+00
125 -4.6739549898619766e+00 7.7922307143270633e+00
126 1.0732165413847909e+00 5.7132452505903721e+00
127 8.9867001250494594e-01 5.7479267921647761e+00
128 8.2719665495232964e-01 5.7622049787295824e+00
129 6.8175633714646577e-01 5.7938485179830579e+00
130 5.9181295899540343e-01 5.8132056049377745e+00
131 4.8469473352728853e-01 5.8371548340126651e+00
132 2.9377489926341099e-01 5.8793727718481819e+00
133 3.3429006045555515e-01 5.8702188878392114e+00
134 2.7419927343197281e-01 5.8826172062313784e+00
135 7.0847764838374197e-02 5.9206304539496788e+00
136 1.2730540946565125e-01 5.9085648104952089e+00
137 -9.5837678370669355e-01 6.1169470606900544e+00
138 -3.1952037876904211e+00 7.6530107859307765e+00
139 -3.2888008091487131e+00 7.6689442550234554e+00
140 -3.4312105306326406e+00 7.6877346031650973e+00
141 -3.5010812431556375e+00 7.6943842826195539e+00
142 -3.6854211008545583e+00 7.7065687753662209e+00
143 -3.6971147848806738e+00 7.7074403805228355e+00
144 2.2879658628153980e+00 5.4474075930454431e+00
145 2.1802015988223808e+00 5.4736784182069824e+00
146 2.0947652762973834e+00 5.4924119440061325e+00
147 1.8980300441575098e+00 5.5332973445631337e+00
148 1.9543838196920114e+00 5.5197274076819030e+00
149 1.8717729094470408e+00 5.5393018434904144e+00
150 1.6885645441057977e+00 5.5888809825826380e+00
151 1.6790294088825890e+00 5.5919865660914203e+00
152 1.4814005616027073e+00 5.6359226702006131e+00
153 1.4411963802553218e+00 5.6436516252201301e+00
154 1.0958230674386136e+00 5.7080748173586429e+00
155 8.7550329030568064e-01 5.7516677484931362e+00
156 6.5870981107873816e-01 5.7989524137588981e+00
157 -2.1581767364583504e+00 7.4866739316116417e+00
158 -2.2455548841779303e+00 7.5021821146461036e+00
159 -2.3984585311605713e+00 7.5216288957664288e+00
160 -2.4379805828073322e+00 7.5272597353876716e+00
161 -2.6045600479537132e+00 7.5596096659287246e+00
162 -2.7792320791648346e+00 7.5926624115959278e+00
163 -2.6943750041133976e+00 7.5783162688665486e+00
164 -2.8224655515244423e+00 7.6012441356603286e+00
165 -3.0084658573704868e+00 7.6223040849345178e+00
166 -3.2286940099846948e+00 7.6624156611291765e+00
167 -3.4508279266263786e+00 7.6949347330857814e+00
168 -3.6897753309669694e+00 7.7074682509975201e+00
169 3.5385374860309371e+00 5.1762097725512239e+00
170 3.4910034322250922e+00 5.1874052353820748e+00
171 3.2919441190598233e+00 5.2361027026053373e+00
172 3.2824570489936571e+00 5.2381160055707934e+00
173 3.0693309055645694e+00 5.2817934295888094e+00
174 3.0596041423182987e+00 5.2838874632520456e+00
175 2.8734500883901171e+00 5.3270684635134220e+00
176 2.8025136734924279e+00 5.3406544101251985e+00
177 2.4822735908659697e+00 5.4033392766736990e+00
178 2.2655558241855460e+00 5.4537833759132175e+00
179 1.6863128777347107e+00 5.5901584544274012e+00
180 -7.7012240658509834e-01 7.1916498465568282e+00
181 -8.5606119724671825e-01 7.2125384916585995e+00
182 -9.5087392932702364e-01 7.2393667700402462e+00
183 -1.1364360806830220e+00 7.2698136358516487e+00
184 -1.1874151087437961e+00 7.2756573882154729e+00
185 -1.3354005666731386e+00 7.2906938842761351e+00
186 -1.3921151259449378e+00 7.3041468540305283e+00
187 -1.4258614146520945e+00 7.3030637061474630e+00
188 -1.5746169783403967e+00 7.3396366945612765e+00
189 -1.6071332731431842e+00 7.3517126748891002e+00
190 -1.6207506359457138e+00 7.3522394750710287e+00
191 -1.9676253559494639e+00 7.4445493583757827e+00
192 -2.1842081924772097e+00 7.4879673306814478e+00
193 -2.4134484055514549e+00 7.5235072976859660e+00
194 4.9209429524187422e+00 4.8578421216765832e+00
195 4.8627661043967061e+00 4.8712214350245056e+00
196 4.6628092012316911e+00 4.9162325825275435e+00
197 4.6815725122373975e+00 4.9116270511557198e+00
198 4.6537316901977395e+00 4.9178750655003833e+00
199 4.4575655465237602e+00 4.9655514402819483e+00
200 4.4249478724632754e+00 4.9726137090234577e+00
201 4.2467578847667440e+00 5.0118283005477524e+00
202 4.0861789068807024e+00 5.0521138932327050e+00
203 4.1847920217593142e+00 5.0265561992450394e+00
204 4.0445797810566146e+00 5.0590229929920030e+00
205 3.8659041629023494e+00 5.0987338316513684e+00
206 3.9420146516790049e+00 5.0803323813545944e+00
207 3.6499155495490347e+00 5.1473457422208071e+00
208 3.2883353241001663e+00 5.2367140942207087e+00
209 3.0668829409146321e+00 5.2824161558147509e+00
210 5.8714006529186102e-01 6.8489085376183807e+00
211 5.3146509407380405e-01 6.8635762232646194e+00
212 3.9563109304434096e-01 6.9011787316327764e+00
213 2.5212213547542539e-01 6.9406199245538005e+00
214 2.1353022907835090e-01 6.9520366482198757e+00
215 1.9873919910900403e-01 6.9531409949981002e+00
216 1.3815809809919874e-02 6.9949105335250685e+00
217 -4.1323209512139653e-03 7.0009640810602578e+00
218 -2.1640003973788315e-02 7.0009429592759425e+00
219 -2.1420004460539085e-01 7.0403141243733751e+00
220 -2.2490158007056590e-01 7.0443125160065314e+00
221 -2.3656504726724414e-01 7.0447906669233662e+00
222 -3.6079983236173219e-01 7.0987189010321279e+00
223 -4.2421593220459214e-01 7.1008997037821855e+00
224 -5.7766927309194394e-01 7.1475127971897487e+00
225 -7.9963646573797909e-01 7.1958135334169180e+00
226 6.4118140958013052e+00 4.4775697167974595e+00
227 6.3264883040268414e+00 4.5025169105148395e+00
228 6.2206045939313590e+00 4.5308393865946677e+00
229 6.0332952751448268e+00 4.5820497521192625e+00
230 6.0894669805750992e+00 4.5639781137211264e+00
231 6.0149600018212714e+00 4.5844930605477492e+00
232 5.8234704160038131e+00 4.6360843608177547e+00
233 5.8132293312571859e+00 4.6383337432925993e+00
234 5.6057143908575648e+00 4.6824925204934669e+00
235 5.5900421035998615e+00 4.6860527380234656e+00
236 5.4085608508229503e+00 4.7359976131743498e+00
237 5.2463128527110836e+00 4.7810678137575326e+00
238 5.3054555497272808e+00 4.7655406684222532e+00
239 5.0290490601130644e+00 4.8355415350886952e+00
240 4.4473136822125801e+00 4.9675451619524420e+00
241 2.2764255201276575e+00 6.3684294884734074e+00
242 2.2647943554920307e+00 6.3713749718244133e+00
243 2.0855235395102762e+00 6.4239027726075948e+00
244 1.9910734701247650e+00 6.4486175905024314e+00
245 1.8864952039984926e+00 6.4731766590804476e+00
246 1.6951969815754804e+00 6.5149225938645188e+00
247 1.7731179986114378e+00 6.4974292886182665e+00
248 1.6717032773790146e+00 6.5248606755140344e+00
249 1.4983406509106030e+00 6.5806229878572120e+00
250 1.4679626508338393e+00 6.5890605977939254e+00
251 1.2910275740304384e+00 6.6306443898824439e+00
252 1.1255093154384062e+00 6.6706757405914274e+00
253 7.8575070145796222e-01 6.7991274084399960e+00
254 5.6918897434918314e-01 6.8528148017703172e+00
255 3.5476570998817264e-01 6.9086464949190525e+00
256 8.6272832112423750e+00 3.7853341221331536e+00
257 8.4372148794169597e+00 3.8476936247550646e+00
258 8.4075726850223251e+00 3.8575605935412041e+00
259 8.2576245703810027e+00 3.9115171180821209e+00
260 8.0817282594297666e+00 3.9717202306980481e+00
261 8.1050715602541406e+00 3.9629891731658549e+00
262 8.0691001371137538e+00 3.9748128288808178e+00
263 7.8867916793441255e+00 4.0379319398870859e+00
264 7.8146492348601324e+00 4.0643195851444718e+00
265 7.7077801986805250e+00 4.0988066537226073e+00
266 7.5242438745432487e+00 4.1562106176224409e+00
267 7.5650735618925626e+00 4.1411274733304824e+00
268 7.5100716548278168e+00 4.1580710125884925e+00
269 7.3228971112641714e+00 4.2169574592691754e+00
270 7.1743052041609943e+00 4.2685584558700134e+00
271 7.2854770519527010e+00 4.2285482683337676e+00
272 7.1316818965577156e+00 4.2718185599416687e+00
273 6.9579845612300657e+00 4.3223780167102923e+00
274 7.0405777088028483e+00 4.2943071274754905e+00
275 6.7409692578565368e+00 4.3721874015600326e+00
276 6.6020583018258536e+00 4.4218673562009556e+00
277 6.3895931195671372e+00 4.4802312441708620e+00
278 6.1750387050559290e+00 4.5370237468556907e+00
279 5.8224847209566875e+00 4.6359231268207468e+00
280 5.5997450128423392e+00 4.6832875005603611e+00
281 4.3503150134511159e+00 5.7631887525771779e+00
282 4.2829139422308229e+00 5.7807769083944436e+00
283 4.1354402166540627e+00 5.8183239379720622e+00
284 4.0076706188929121e+00 5.8607055951409253e+00
285 3.9606720508536357e+00 5.8769066405405264e+00
286 3.7725637365558282e+00 5.9399130413198113e+00
287 3.7438922395975123e+00 5.9489968608598094e+00
288 3.5893993062112131e+00 5.9952677504673249e+00
289 3.4058748481540730e+00 6.0382829262286775e+00
290 3.4656850768826666e+00 6.0222879200271349e+00
291 3.3643504383707201e+00 6.0423916177634771e+00
292 3.2407703244535759e+00 6.0743515358184235e+00
293 3.1898573730473099e+00 6.0920343599347824e+00
294 3.1768232148515061e+00 6.0952740985319789e+00
295 3.0107618753024363e+00 6.1607260731322819e+00
296 2.9257881613384802e+00 6.1890740103082873e+00
297 2.8451654431446078e+00 6.2160779183847881e+00
298 2.6310207759939170e+00 6.2729596749715100e+00
299 2.2729800126883233e+00 6.3686064475449822e+00
300 2.0600539962230418e+00 6.4276958653769709e+00
301 1.4924146041660697e+00 6.5851048871333440e+00
302 1.0880887932044502e+01 3.0016931474418906e+00
303 1.0724953055536091e+01 3.0266756744358845e+00
304 1.0570396270488212e+01 3.0951248486441076e+00
305 1.0598712581830116e+01 3.0799242350574878e+00
306 1.0564710503784848e+01 3.0964689560677514e+00
307 1.0393640426734441e+01 3.1686684700665664e+00
308 1.0228600652092034e+01 3.2259483298937521e+00
309 1.0295140310702724e+01 3.2024319803700156e+00
310 1.0208559624899808e+01 3.2301556855239899e+00
311 1.0023189856796600e+01 3.2938450698786137e+00
312 1.0012842947025531e+01 3.2975653461531560e+00
313 9.8429495284120172e+00 3.3578086417529804e+00
314 9.6737931055480892e+00 3.4177511530399314e+00
315 9.7387858873951014e+00 3.3921858128996489e+00
316 9.6515721018047866e+00 3.4245346110021559e+00
317 9.4810908245026813e+00 3.4899411230942419e+00
318 9.3315788910808148e+00 3.5447527662087182e+00
319 9.4349519865942870e+00 3.5069484958222406e+00
320 9.2964650569109839e+00 3.5557002973351133e+00
321 9.1245345717924575e+00 3.6162550380526413e+00
322 8.7748910573114713e+00 3.7308718604425120e+00
323 8.4272860366539479e+00 3.8493223767376024e+00
324 8.2203268764765696e+00 3.9192890973765802e+00
325 7.8734066923216002e+00 4.0405301884459366e+00
326 7.3133837464134244e+00 4.2181206211497209e+00
327 6.7115596335205234e+00 4.9816106021544737e+00
328 6.6747754016642586e+00 4.9948723371833630e+00
329 6.5187410333067417e+00 5.0437759323347731e+00
330 6.3904597967799619e+00 5.0848552507610787e+00
331 6.3280368379048886e+00 5.1047649739294005e+00
332 6.1465434469252100e+00 5.1678801063457982e+00
333 6.1094157066326904e+00 5.1804544005800190e+00
334 5.9542774439692758e+00 5.2277923126255335e+00
335 5.8698254593831392e+00 5.2550301117662688e+00
336 5.7884953768401655e+00 5.2848194408284517e+00
337 5.7621391364012133e+00 5.2897692409684796e+00
338 5.5797312223856812e+00 5.3501389670854511e+00
339 5.5822092756855559e+00 5.3487404333133064e+00
340 5.5748946741818770e+00 5.3513580643302907e+00
341 5.3922042333377878e+00 5.4096233223892085e+00
342 5.3068612686734786e+00 5.4373952156125123e+00
343 5.2316559935194595e+00 5.4699380956484056e+00
344 5.2095085127701735e+00 5.4721451751463235e+00
345 5.0358620076271174e+00 5.5333640768067038e+00
346 4.8799877240085863e+00 5.5780966792146147e+00
347 5.0076027994407291e+00 5.5412521792270644e+00
348 4.6745259204501970e+00 5.6529169490287030e+00
349 4.3261381400955337e+00 5.7694622408567282e+00
350 4.1108056464959066e+00 5.8255641224426418e+00
351 3.7631557888939504e+00 5.9416746174781379e+00
352 1.1198398771593810e+01 3.2127738850634739e+00
353 1.1224755698597194e+01 3.1442593456757058e+00
354 1.1148312233219674e+01 3.0358446136562351e+00
355 1.0923743797490673e+01 2.9921507513870766e+00
356 1.0703790142717500e+01 3.0273254891631804e+00
357 1.0367119127810595e+01 3.1742844013343015e+00
358 1.0145030154104740e+01 3.7036136802178565e+00
359 1.0020287901574077e+01 3.2950529834971012e+00
360 1.0023549136421854e+01 3.7479976074294479e+00
361 9.8639040172921355e+00 3.8183923580277903e+00
362 9.8115975878904003e+00 3.8457745364057798e+00
363 9.7167474895102508e+00 3.8960028742479582e+00
364 9.5544272236367913e+00 3.9701901385919656e+00
365 9.4577245596445501e+00 4.0007281168056190e+00
366 9.3571834085378054e+00 4.0302074177758511e+00
367 9.1723055769246322e+00 4.0852938914510508e+00
368 9.2058928414404644e+00 4.0735427499143366e+00
369 9.1576631155103794e+00 4.0884123726373325e+00
370 8.9766804045213799e+00 4.1534230423392673e+00
371 8.9287597896825819e+00 4.1710051726468667e+00
372 8.8027631777382815e+00 4.2214845540333661e+00
373 8.6284795345058782e+00 4.2906465117319730e+00
374 8.6122725170833796e+00 4.2969211943534518e+00
375 8.4671698554532959e+00 4.3526390325595807e+00
376 8.3100786302303451e+00 4.4072724600607778e+00
377 8.2822821142222676e+00 4.4185009549161647e+00
378 8.2701170413938740e+00 4.4207637709414866e+00
379 8.0915997972652818e+00 4.4874852302561186e+00
380 8.0292399700789012e+00 4.5094107559148124e+00
381 7.9391784016823834e+00 4.5468087979955465e+00
382 7.9126539685048760e+00 4.5525543048030581e+00
383 7.7299993102615305e+00 4.6149958355970648e+00
384 7.7415003564440026e+00 4.6108432797692895e+00
385 7.5925383582622912e+00 4.6666024166431743e+00
386 7.7263530880152498e+00 4.6160305508740231e+00
387 7.5527587254429003e+00 4.6746449722827554e+00
388 7.3785315127529936e+00 4.7280424129265608e+00
389 7.0398011342973019e+00 4.8607499105320411e+00
390 6.6971647802995573e+00 4.9894759315131028e+00
391 6.4889650312422749e+00 5.0576274480779020e+00
392 6.1389949827333092e+00 5.1709333544300797e+00
393 1.1186269207851057e+01 3.2241416053948662e+00
394 1.0875891227623793e+01 3.4178337615130920e+00
395 1.0532007267188721e+01 3.5468261784469024e+00
396 1.0195262380271876e+01 3.6842158269693499e+00
397 9.8569665886537141e+00 3.8230459704758490e+00
398 9.5252562898027282e+00 3.9751151211693330e+00
399 8.9654046568923160e+00 4.1564444666344595e+00
400 8.6257211810616798e+00 4.2915313133682815e+00
