# row axial thickness
89 3.1575766870516273e+00 1.8847377193216042e+00
90 3.1336357033880096e+00 1.8945795714615059e+00
91 2.9889481193965932e+00 1.9555990126719611e+00
92 2.8138235498142463e+00 2.0254272478603026e+00
93 2.8197700087331037e+00 2.0212541934759156e+00
94 2.8099628618340402e+00 2.0246547225215137e+00
95 2.6426198256964217e+00 2.0931926451775844e+00
96 2.4756005505345899e+00 2.1615662951252910e+00
97 2.5038432476747801e+00 2.1461501166303383e+00
98 2.4620228434436355e+00 2.1610104495109486e+00
99 2.2793814530586380e+00 2.2266809867591815e+00
100 2.1351905204659691e+00 2.2959335846310389e+00
101 2.2167819141264253e+00 2.2517597813735017e+00
102 2.1105402549837091e+00 2.2960753839898751e+00
103 1.9415851524501320e+00 2.3697348864318846e+00
104 1.8000480345923378e+00 2.4404204591239962e+00
105 1.8793775364184699e+00 2.3977154332260833e+00
106 1.7711673117702849e+00 2.4394400115309640e+00
107 1.5891887100797779e+00 2.5048386891602217e+00
108 1.5985462636381313e+00 2.4999888304191842e+00
109 1.5855479886849759e+00 2.5045410483610184e+00
110 1.3983068913098380e+00 2.5686368753276470e+00
111 1.2482555410300074e+00 2.6372075645498549e+00
112 1.3034642571953643e+00 2.6063191704927635e+00
113 1.2303409022649165e+00 2.6354998393519082e+00
114 9.1032376419222605e-01 2.7765640881481546e+00
115 5.7112896438742888e-01 2.9121459714168578e+00
116 2.3375643190033035e-01 3.0532929006032208e+00
117 -1.0451076532716233e-01 3.1929892376470037e+00
118 -3.1524960510874611e-01 3.2552693534159980e+00
119 -4.4368283246328688e-01 3.3275035768322101e+00
120 -6.5455238017894468e-01 3.3906247871798816e+00
121 -9.9223961314561493e-01 3.5311768227020917e+00
122 -1.3287582586180018e+00 3.6740919955399636e+00
123 -1.6649369489864572e+00 3.8164630181224144e+00
124 -1.9999596872454870e+00 3.9616910632826667e+00
125 -2.3322245650826154e+00 4.1134923203493550e+00
126 -2.6674998265357646e+00 4.2580934238373160e+00
127 -3.5549343390553076e+00 4.5985997331760711e+00
128 -3.8953357403311237e+00 4.7321634924122566e+00
129 -9.6708327031105430e+00 7.7012229039950260e+00
130 7.4989706683692852e+00 2.4218922740576679e-01
131 7.3605953857152500e+00 2.9040406227173921e-01
132 7.1893089758674069e+00 3.5811540705420419e-01
133 7.2191611219084812e+00 3.4146644647986030e-01
134 7.1788291673884803e+00 3.5795275637981205e-01
135 7.0140124820789040e+00 4.3035457800980392e-01
136 6.8882976934570976e+00 4.7820455978555032e-01
137 6.8351192043695015e+00 4.9591210351606069e-01
138 6.6425647633525822e+00 5.5594481110912064e-01
139 6.6227914922243389e+00 5.6298415665939772e-01
140 6.4592662854610055e+00 6.2190396109926072e-01
141 6.2971925104185411e+00 6.8799286518605940e-01
142 6.3324991881628598e+00 6.6985351059300380e-01
143 6.2889812106984140e+00 6.8754981092851353e-01
144 6.1117499469750243e+00 7.5366700254792662e-01
145 5.9539902011867536e+00 8.1704283306543601e-01
146 6.0262599595057571e+00 7.8157489318433504e-01
147 5.9151961233583794e+00 8.1487167035593744e-01
148 5.7410040014290775e+00 8.7487129443735634e-01
149 5.7660060603640062e+00 8.6248555168929075e-01
150 5.7340157799659170e+00 8.7432116851585373e-01
151 5.4029798029274900e+00 1.0128070586707660e+00
152 5.0633494465173969e+00 1.1482300327842572e+00
153 4.7210932989335568e+00 1.2804941686457607e+00
154 4.5093343382466253e+00 1.3411005892052597e+00
155 4.3810370860505623e+00 1.4139544324722526e+00
156 4.1718473989819698e+00 1.4790187400038470e+00
157 4.0419790275647109e+00 1.5501760264291147e+00
158 3.8335142758166008e+00 1.6186876150536433e+00
159 3.4911140755406436e+00 1.7491407979696068e+00
160 3.1514356064491755e+00 1.8842615293455727e+00
161 2.2646460714679852e+00 2.2250179210548011e+00
162 1.9288246327409300e+00 2.3687789826734758e+00
163 -9.4771100344060208e+00 8.0004854586186518e+00
164 -9.4546862763929695e+00 8.0088346416731770e+00
165 -9.6078050721431172e+00 7.8649053754723646e+00
166 1.0386976398399479e+01 -7.8639444347283038e-01
167 1.0289294292783051e+01 -7.5770442819181072e-01
168 1.0194561012758554e+01 -7.3084051925557547e-01
169 1.0009648107586628e+01 -6.7191352754643496e-01
170 1.0027017944050058e+01 -6.7868789805636986e-01
171 1.0004568181454923e+01 -6.7103070006242793e-01
172 9.8238002448604291e+00 -6.0973326755825696e-01
173 9.7428326903098608e+00 -5.8461417161134588e-01
174 9.6335642290938939e+00 -5.5498213263558471e-01
175 9.4445949360982109e+00 -5.0197985635445386e-01
176 9.5013228817914186e+00 -5.2330239059138506e-01
177 9.4160857025945273e+00 -4.9973668808519145e-01
178 9.2426452916019723e+00 -4.3925143405603434e-01
179 9.1016452261442140e+00 -3.7490677348779883e-01
180 9.2126186178999738e+00 -4.2850281294479858e-01
181 8.8916956787335035e+00 -3.0982116490586686e-01
182 8.5541672856146231e+00 -1.7133759712101179e-01
183 8.2116127160153454e+00 -4.1327812806663741e-02
184 7.8703493431996714e+00 9.0908524625571738e-02
185 7.5309239761104649e+00 2.2650759592240283e-01
186 7.3192716380380274e+00 2.9147477052304399e-01
187 6.9819588470326721e+00 4.2896371246135712e-01
188 6.6377621932550435e+00 5.5551316142362084e-01
189 -9.1533365785016034e+00 8.2156264824856979e+00
190 -9.2696708440736124e+00 8.1349999863533977e+00
191 1.1601357120167865e+01 -1.0265495362557762e+00
192 1.1385881998872618e+01 -9.9346548304640503e-01
193 1.1403653844316990e+01 -9.9537404266334184e-01
194 1.1378661226484750e+01 -9.9113400887681058e-01
195 1.1164523048501863e+01 -9.5338884573955041e-01
196 1.1172552326606660e+01 -9.5436170332849712e-01
197 1.1160832436543767e+01 -9.5229267643286153e-01
198 1.0940967345368168e+01 -9.1497887510607867e-01
199 1.0937907108919482e+01 -9.1423217783788580e-01
200 1.0574635880939361e+01 -8.3891766965081693e-01
201 1.0361078574968877e+01 -7.8290045849077694e-01
202 9.7999655912404577e+00 -6.0653140237234959e-01
203 -8.7938263430796990e+00 8.3665805383167626e+00
204 -8.9395807273924603e+00 8.3019085063892639e+00
205 -8.9263102078729126e+00 8.3041777890534352e+00
206 1.2372990537982883e+01 -1.0854786870757807e+00
207 1.2261321457959689e+01 -1.0795762716341706e+00
208 1.2173724441327991e+01 -1.0741892616482793e+00
209 1.2014650408124359e+01 -1.0627811302895978e+00
210 1.1966707484593201e+01 -1.0581536756670651e+00
211 -8.4008857740852729e+00 8.4833717952389520e+00
212 -8.5602722958237401e+00 8.4368609374205086e+00
213 -8.5498510604632951e+00 8.4383170058532908e+00
214 -8.5719611923379553e+00 8.4308566440907988e+00
215 1.3128577121012160e+01 -1.1525136795750806e+00
216 1.3166514124289803e+01 -1.1580915669426510e+00
217 1.2945103301342215e+01 -1.1218071570427290e+00
218 1.2900977308193319e+01 -1.1151200506380115e+00
219 1.2714572532775785e+01 -1.0902207502057042e+00
220 1.2685426898481694e+01 -1.0874490674503108e+00
221 -7.9164230140264431e+00 8.5666690863737998e+00
222 -7.9753792247799362e+00 8.5584798419268022e+00
223 -8.2038565082560329e+00 8.5267502920067866e+00
224 1.3155400872337749e+01 -1.1552204792633769e+00
225 1.2931362266683013e+01 -1.1180575225984870e+00
226 -7.1505120799121729e+00 8.5730969542957496e+00
227 -7.3027338671359363e+00 8.5758023795379597e+00
228 -7.4204344531091477e+00 8.5801086025117517e+00
229 -7.4987838434527285e+00 8.5798239089005275e+00
230 -7.7018929583628086e+00 8.5706871218435410e+00
231 -7.9447596795154611e+00 8.5585829293226627e+00
232 1.3624364220316780e+01 -1.1722585011139304e+00
233 1.3645832572394253e+01 -1.1590967439684459e+00
234 1.3618034831424945e+01 -1.1623535020943410e+00
235 1.4124156754149803e+01 -9.4115725347767698e-01
236 1.4004119602921037e+01 -1.0149007335890514e+00
237 -6.3020849300289772e+00 8.4725724396288324e+00
238 -6.2954979446402302e+00 8.4699478627684925e+00
239 -6.3113198979201899e+00 8.4718688699815292e+00
240 -6.5226319169520064e+00 8.4922162427794223e+00
241 -6.5347606355628134e+00 8.4959061789783039e+00
242 -6.5425078013118139e+00 8.4930780018618783e+00
243 -6.7665346709206693e+00 8.5119194836199092e+00
244 -6.9933679305430188e+00 8.5361077748773830e+00
245 1.4102191080970711e+01 -7.9528137027605428e-01
246 1.4143839380281230e+01 -6.8732378065906552e-01
247 1.4144654980601327e+01 -6.3774281388834608e-01
248 -5.2357961059182641e+00 8.3121910969452664e+00
249 -5.3001103726470209e+00 8.3296571223084399e+00
250 -5.4486983213943150e+00 8.3597383942274774e+00
251 -5.5208979693036913e+00 8.3717914230042680e+00
252 -5.6477270523961165e+00 8.3935956959294398e+00
253 -5.7637492377610666e+00 8.4051720967401362e+00
254 -6.0765206189255565e+00 8.4428654601946391e+00
255 1.4077264231515862e+01 -5.2511068320801468e-01
256 1.3978003367109947e+01 -3.9189003395201105e-01
257 1.3926245066897753e+01 -3.9921717292916370e-01
258 1.3836924261573829e+01 -2.7094005359174206e-01
259 1.3743241900815988e+01 -1.4580638388025516e-01
260 -3.8463374951990081e+00 8.0059068355205234e+00
261 -3.9280058544006895e+00 8.0236919644724498e+00
262 -4.0645167491698322e+00 8.0438021890453637e+00
263 -4.1442458553274140e+00 8.0579124360999046e+00
264 -4.2740988617205895e+00 8.0930060706444031e+00
265 -4.4467787251134849e+00 8.1508523412940015e+00
266 -4.4224492775631949e+00 8.1418751433238636e+00
267 -4.4514427629518192e+00 8.1503769653807030e+00
268 -4.6592654363893979e+00 8.1968239087960288e+00
269 -4.6691880174768006e+00 8.1980901781918423e+00
270 -5.2535920757706673e+00 8.3127596340001642e+00
271 -5.4741316735943073e+00 8.3572966207729458e+00
272 1.3476538982075009e+01 9.5732945688780782e-02
273 1.3370682036399522e+01 2.2272828646627707e-01
274 1.3368104455661239e+01 2.2210194584609619e-01
275 1.3319745325129198e+01 2.8118209678229683e-01
276 1.3266350676423349e+01 3.4148205581353142e-01
277 1.3155329500825360e+01 4.5442070010574392e-01
278 -2.1506715032838928e+00 7.5280777736078974e+00
279 -2.1971407576735382e+00 7.5416171296559540e+00
280 -2.3458892387245429e+00 7.5802751146445484e+00
281 -2.4460294190988212e+00 7.6072456119131537e+00
282 -2.5378615736062349e+00 7.6357362261526065e+00
283 -2.7258068895421999e+00 7.6950793230478416e+00
284 -2.7361809634343994e+00 7.6982165809244911e+00
285 -2.9347658289481293e+00 7.7470233348284419e+00
286 -2.9602392686718084e+00 7.7519236368401554e+00
287 -3.1325402954963022e+00 7.7915592176323658e+00
288 -3.3118113917104894e+00 7.8310407923746590e+00
289 -3.5205756091444882e+00 7.8924408832759338e+00
290 -3.6544153946520614e+00 7.9518158652902615e+00
291 -3.8684616076442353e+00 8.0097401194362057e+00
292 -4.0952491146316250e+00 8.0449759305751201e+00
293 -4.6620787303742608e+00 8.1966007493404955e+00
294 1.3263616239391926e+01 3.4162745663442257e-01
295 1.3153418573519565e+01 4.5464301363739479e-01
296 1.2856212595701141e+01 6.7861885204654127e-01
297 1.2743451559635311e+01 7.8455683989309777e-01
298 1.2627533981348551e+01 8.8834603729102801e-01
299 1.2726842354885736e+01 7.8597971110293841e-01
300 1.2606721975220923e+01 8.9075164951630892e-01
301 1.2478069407059072e+01 9.9280308757692715e-01
302 1.2343900203606406e+01 1.0908609597478494e+00
303 1.2208132102932334e+01 1.1872119039904692e+00
304 1.2172524254461523e+01 1.2120330010866540e+00
305 -9.1818255532282678e-02 6.8663363083212392e+00
306 -1.5387195440422857e-01 6.8882699024141685e+00
307 -3.1948269330257195e-01 6.9501279198689812e+00
308 -3.8429587289508266e-01 6.9729633032800749e+00
309 -5.1139846953699075e-01 7.0140465859351311e+00
310 -6.8063423716570803e-01 7.0757282614016113e+00
311 -6.9071172682765514e-01 7.0794350308646159e+00
312 -8.7371661058238725e-01 7.1362581960456959e+00
313 -9.4407851486614369e-01 7.1568976933916169e+00
314 -1.0722508757606226e+00 7.1952824841346574e+00
315 -1.2479408695722070e+00 7.2477224510332992e+00
316 -1.2339923973858942e+00 7.2450251147352756e+00
317 -1.2516738805705665e+00 7.2503516995663251e+00
318 -1.6016765041623242e+00 7.3515063311067905e+00
319 -1.8171085188483902e+00 7.4108931291557330e+00
320 -2.1625760197584110e+00 7.5311350829882864e+00
321 -2.3801496807506211e+00 7.5833944993331697e+00
322 -2.7256637215674919e+00 7.6944646859226840e+00
323 1.2322027688551133e+01 1.0952431770729281e+00
324 1.2202681912883493e+01 1.1881817170435751e+00
325 1.1775051967752464e+01 1.4853772732187067e+00
326 1.1459652807790535e+01 1.6715553422166087e+00
327 1.1335960084470958e+01 1.7545616605688665e+00
328 1.1307820014899917e+01 1.7632841498638592e+00
329 1.1169645493433865e+01 1.8525921823753775e+00
330 1.1025094691847080e+01 1.9375120077223371e+00
331 1.1018847061642647e+01 1.9416368795545884e+00
332 1.1016273494773211e+01 1.9423530489852077e+00
333 1.0862484942089722e+01 2.0277554140961955e+00
334 1.0716436825826358e+01 2.1134691684169216e+00
335 1.0599881032137271e+01 2.1828769106524617e+00
336 1.0574595035514621e+01 2.1991974169859030e+00
337 1.0570475638342858e+01 2.2005952645419566e+00
338 1.0422159996037788e+01 2.2879420951946954e+00
339 1.0273483380616971e+01 2.3745883042029932e+00
340 1.0160362955215209e+01 2.4385774673565614e+00
341 1.0123804470691201e+01 2.4587309674190636e+00
342 9.9676378216981423e+00 2.5427856362281700e+00
343 9.8133668478215430e+00 2.6286270357944255e+00
344 9.7693367285012425e+00 2.6535726233209114e+00
345 4.0536563292031218e+00 5.2927063636494251e+00
346 3.9692283529676851e+00 5.3275912588692336e+00
347 3.8870637032080091e+00 5.3586495028270420e+00
348 3.7035942767959389e+00 5.4240362240737729e+00
349 3.6806789496749959e+00 5.4311303498015704e+00
350 3.5127879499356469e+00 5.4814632611605889e+00
351 3.4068403806972039e+00 5.5145942659593361e+00
352 3.3184474628504539e+00 5.5460552824943843e+00
353 3.1543388744745555e+00 5.6171689336950497e+00
354 3.0895046078291104e+00 5.6442995240669234e+00
355 2.9816743413632154e+00 5.6857212505534251e+00
356 2.8083136731659741e+00 5.7489564348699629e+00
357 2.8021115820369622e+00 5.7513984028205112e+00
358 2.8005338765049790e+00 5.7522981614506321e+00
359 2.6378852430303064e+00 5.8225841072038778e+00
360 2.4799576895500728e+00 5.8900643222454514e+00
361 2.4667094551009097e+00 5.8953328710756310e+00
362 2.4619592815014357e+00 5.8976851444881664e+00
363 2.2940651804269532e+00 5.9685163727196491e+00
364 2.1683636910535276e+00 6.0194387257513329e+00
365 2.1283823126939119e+00 6.0341345236312405e+00
366 2.1182446432496596e+00 6.0394482978059987e+00
367 1.9485032406308018e+00 6.1051832091395637e+00
368 1.7858828104793298e+00 6.1628460217353673e+00
369 1.8782571126403025e+00 6.1300628923377776e+00
370 1.7562171777871727e+00 6.1715992758581484e+00
371 1.4456914099948928e+00 6.2964759330582405e+00
372 1.2427696976786964e+00 6.3779891775217514e+00
373 8.9696869149755520e-01 6.5020082444508187e+00
374 5.5702344328891229e-01 6.6342700226873941e+00
375 2.1586477489300093e-01 6.7668912719583298e+00
376 -3.3432427403497811e-01 6.9636963651273769e+00
377 -6.8471886042159735e-01 7.0775888757234968e+00
378 1.0256031089482605e+01 2.3801386270585043e+00
379 9.8076263162814339e+00 2.6306400587133223e+00
380 9.4822731861994907e+00 2.7972370623914440e+00
381 9.1557606641303213e+00 2.9611974471950675e+00
382 8.8293786567757717e+00 3.1257359797135997e+00
383 8.6988580394856427e+00 3.1937071223144788e+00
384 8.3721817327934325e+00 3.3573619520618028e+00
385 8.0440508979541256e+00 3.5175627275924382e+00
386 7.7177573711565364e+00 3.6823403124045408e+00
387 7.3864519336696022e+00 3.8355498070703020e+00
388 7.0516483837417931e+00 3.9819112963948800e+00
389 6.7220653500962051e+00 4.1391998072531724e+00
390 6.3926591520161100e+00 4.2961930784076490e+00
391 6.0590916353027380e+00 4.4447344656424495e+00
392 5.7260889186783643e+00 4.5945936049467031e+00
393 5.3861416380949070e+00 4.7299371777920394e+00
394 5.0521390573076905e+00 4.8774679867609656e+00
395 4.7168887567883520e+00 5.0220777104801080e+00
396 4.3783161813467615e+00 5.1600671107653513e+00
397 4.0385039517728405e+00 5.2952699229082612e+00
398 3.6963844997987336e+00 5.4243613874374539e+00
399 3.4826856757556142e+00 5.4831475353249726e+00
400 3.1432256791500897e+00 5.6186496658746519e+00
