# row axial thickness
178 8.3870303030632929e+00 3.0900457103552226e+00
179 8.3002336137834032e+00 3.1184394616373661e+00
180 8.1054637507143621e+00 3.1750568496990264e+00
181 8.1268163470968364e+00 3.1678167744928492e+00
182 8.0970500190593082e+00 3.1764393721651807e+00
183 7.9090245107496253e+00 3.2336870744538055e+00
184 7.8619730557810383e+00 3.2482030271120323e+00
185 7.7191860742920948e+00 3.2953715919329434e+00
186 7.5485101227307760e+00 3.3583491390214224e+00
187 7.5647760199347323e+00 3.3522136761850234e+00
188 7.5435706321286746e+00 3.3600010181746072e+00
189 7.3620686653026297e+00 3.4227967357227538e+00
190 7.1998083260664778e+00 3.4725431973886605e+00
191 7.2804106941638951e+00 3.4486906977877871e+00
192 6.9869733821699640e+00 3.5325197623250877e+00
193 6.6317026226591391e+00 3.6358592635071152e+00
194 6.4194383412640947e+00 3.6967136794538726e+00
195 6.0691985529878787e+00 3.8088199235477447e+00
196 1.7504480031623079e-01 6.8974061264144071e+00
197 7.3076318428287323e-02 6.9274080898295542e+00
198 -1.0394227988346920e-01 6.9826317476053461e+00
199 -1.1096273845714462e-01 6.9848782200702582e+00
200 -1.1279070526805653e-01 6.9845822409409832e+00
201 -3.1230687634805315e-01 7.0405632910565430e+00
202 -3.4759763985969777e-01 7.0505735315324598e+00
203 -5.1788477223346563e-01 7.0949266410155936e+00
204 -6.0175374813146498e-01 7.1133513423623924e+00
205 -6.8440386129685604e-01 7.1368930521889418e+00
206 -9.0381760953520429e-01 7.1820233854031512e+00
207 -1.2542105280590117e+00 7.2958036102570594e+00
208 -1.5959783017248104e+00 7.4180175018184284e+00
209 -1.8091532601833511e+00 7.4760868577421089e+00
210 1.2164945310199569e+01 1.6813022328510698e+00
211 1.2138257077205719e+01 1.6916184003133827e+00
212 1.1995337731202605e+01 1.7491390123240793e+00
213 1.1825964925282626e+01 1.8200614631193115e+00
214 1.1814489035353835e+01 1.8230505581305387e+00
215 1.1644914889145181e+01 1.8894757184724067e+00
216 1.1519312190373865e+01 1.9358630657305991e+00
217 1.1466963000576685e+01 1.9546145038999241e+00
218 1.1286337222461107e+01 2.0216611106406752e+00
219 1.1222645196960427e+01 2.0466803650212202e+00
220 1.1112348828038641e+01 2.0896657455955610e+00
221 1.0928907473516768e+01 2.1581478795303539e+00
222 1.0937271787558533e+01 2.1541204628099537e+00
223 1.0927370686514680e+01 2.1577955372653737e+00
224 1.0752297403829726e+01 2.2254930779033364e+00
225 1.0591150027074596e+01 2.2904899908580720e+00
226 1.0631075711962584e+01 2.2725433854429715e+00
227 1.0582926000801585e+01 2.2917170706916550e+00
228 1.0402784279301937e+01 2.3582454118103460e+00
229 1.0246935554258974e+01 2.4173344696796621e+00
230 1.0338060800736764e+01 2.3805415729327697e+00
231 1.0221028853843601e+01 2.4237592104341745e+00
232 1.0046831681645502e+01 2.4920961135022712e+00
233 1.0028968978807399e+01 2.4991973852860241e+00
234 9.7031392943751165e+00 2.6286084550099127e+00
235 9.3545227541814295e+00 2.7471359906480224e+00
236 9.0080030922307426e+00 2.8666463943195493e+00
237 8.8002656707889262e+00 2.9365395050681156e+00
238 8.6694572270518044e+00 2.9934426417883264e+00
239 8.4560232442691525e+00 3.0615967362160510e+00
240 7.8945428399779400e+00 3.2369443890804313e+00
241 2.6222637326779954e+00 6.0907910480998773e+00
242 2.5558753190336168e+00 6.1169221309077839e+00
243 2.4544470917380705e+00 6.1558299953143250e+00
244 2.2778434865687442e+00 6.2193703228800725e+00
245 2.2681944000531913e+00 6.2229728496393886e+00
246 2.2642284223730917e+00 6.2243579020091788e+00
247 2.0831903545952746e+00 6.2907411587970969e+00
248 1.9838467141745697e+00 6.3278462731112555e+00
249 1.9054815024549445e+00 6.3533043348696943e+00
250 1.7093264964248747e+00 6.4066289415865958e+00
251 1.7260190817474081e+00 6.4016042178107408e+00
252 1.7025059420380666e+00 6.4085414713635389e+00
253 1.5317235122618111e+00 6.4675240904296256e+00
254 1.4120656125995221e+00 6.5069422096423741e+00
255 1.3402217706862747e+00 6.5295135746442572e+00
256 1.1510966306018751e+00 6.5877628311891447e+00
257 7.9912313876520868e-01 6.6947076064666042e+00
258 2.4007092572402938e-01 6.8735880636672233e+00
259 -3.2432740597888426e-01 7.0433704289880961e+00
260 1.5332230940830515e+01 4.6904625196790756e-01
261 1.5253977972311567e+01 4.5324578747015271e-01
262 1.5069690428119925e+01 4.9649075443170643e-01
263 1.5153502807172496e+01 4.6492569441751874e-01
264 1.5049707246826197e+01 5.0432573638084066e-01
265 1.4889139563487520e+01 5.8068418060199734e-01
266 1.4738584073007607e+01 6.5102795237734179e-01
267 1.4817504909365205e+01 6.1303751506252346e-01
268 1.4716176489968856e+01 6.5494534531666448e-01
269 1.4543350964137563e+01 7.2425977759262428e-01
270 1.4399229927999416e+01 7.8661406943454759e-01
271 1.4500919464934393e+01 7.4103657904311193e-01
272 1.4372211496439494e+01 7.9284729493643580e-01
273 1.3850375150532658e+01 9.9047121545011108e-01
274 1.3510413430800089e+01 1.1240762074139332e+00
275 1.3172390983807036e+01 1.2629937442489367e+00
276 1.2836611822007413e+01 1.4074841442048169e+00
277 1.2500438038957547e+01 1.5497410539094196e+00
278 1.2159244434371059e+01 1.6822326099737488e+00
279 1.1821061308249700e+01 1.8204806604262445e+00
280 1.1272846998684924e+01 2.0252939917701509e+00
281 5.6542972820798383e+00 5.0046494736405398e+00
282 5.6436008575057830e+00 5.0086859176971164e+00
283 5.4663542532159797e+00 5.0758619250002015e+00
284 5.3480935831001393e+00 5.1228181842086302e+00
285 5.2888701163401679e+00 5.1463874139004391e+00
286 5.1133262768695262e+00 5.2157215283994800e+00
287 5.0516664948915038e+00 5.2392638702040992e+00
288 4.9354072494837062e+00 5.2807979621733887e+00
289 4.7546114019037589e+00 5.3420143007061638e+00
290 4.7710701397935784e+00 5.3357174003202843e+00
291 4.7455179862201584e+00 5.3437945596675380e+00
292 4.5658835917610805e+00 5.4048000782524355e+00
293 4.4917094111705378e+00 5.4290078390788707e+00
294 4.4084171284584635e+00 5.4624541734562122e+00
295 4.3785634729718810e+00 5.4701809430226085e+00
296 4.2116103013524810e+00 5.5363733870451677e+00
297 4.1769317413633003e+00 5.5492581959766900e+00
298 4.0238393188819765e+00 5.6027446843914905e+00
299 3.9047491826293759e+00 5.6473984660096210e+00
300 3.8602212539112566e+00 5.6666469888752475e+00
301 3.8496847079988870e+00 5.6692154346741175e+00
302 3.5172019253040405e+00 5.7946163829259758e+00
303 2.9560001627570456e+00 5.9703023941909068e+00
304 2.6107356941861819e+00 6.0935720518103462e+00
305 2.0619540275060046e+00 6.2975631764806090e+00
306 1.5451998761197022e+01 6.3540491795841281e-01
307 1.5451627582946880e+01 6.5044515296980510e-01
308 1.5352857893202726e+01 7.6643355946564562e-01
309 1.5348965867702818e+01 7.6947797977180199e-01
310 1.5212266236008565e+01 8.6518415267720983e-01
311 1.5053359689180606e+01 9.4684553086849066e-01
312 1.4939089556554521e+01 1.0023016761741002e+00
313 1.4894756553352304e+01 1.0237903661759289e+00
314 1.4732822037611562e+01 1.1015539416611444e+00
315 1.4599394340271445e+01 1.1644870397408149e+00
316 1.4566635510344051e+01 1.1803729395152875e+00
317 1.4406863509305573e+01 1.2593889465863428e+00
318 1.4252149374251507e+01 1.3384415144584334e+00
319 1.4220978698187920e+01 1.3539105306530708e+00
320 1.4088343917618321e+01 1.4157556956636514e+00
321 1.3918773446648888e+01 1.4904213939098907e+00
322 1.3895717397424908e+01 1.5006624836120053e+00
323 1.3757476369399063e+01 1.5669012593645035e+00
324 1.3601266797084939e+01 1.6510000924058761e+00
325 1.3110818528323401e+01 1.8825847552395263e+00
326 1.2943884381972218e+01 1.9556712620052037e+00
327 1.2857301641907048e+01 1.9923139296903241e+00
328 1.2770730992959059e+01 2.0288254205353939e+00
329 1.2602060888854224e+01 2.0992816531511034e+00
330 1.2535348836831600e+01 2.1302123168418610e+00
331 1.2436947028612174e+01 2.1761739211605970e+00
332 1.2281930784288942e+01 2.2573466344466517e+00
333 1.1489624477724748e+01 2.6179208332593022e+00
334 1.1451516000749251e+01 2.6330823799873446e+00
335 1.1276301982977296e+01 2.7027464679893369e+00
336 1.1190289198266052e+01 2.7417687215793181e+00
337 1.1113068668020604e+01 2.7778689212652474e+00
338 1.0947534312934048e+01 2.8518860006902575e+00
339 1.0862400659668554e+01 2.8882305599679561e+00
340 1.0776299268406806e+01 2.9253108834371693e+00
341 1.0615642701652430e+01 3.0000525814873518e+00
342 1.0509116297808822e+01 3.0487271515274101e+00
343 1.0450363776253697e+01 3.0757721626678354e+00
344 1.0286993996843218e+01 3.1499297213059023e+00
345 1.0155511211387269e+01 3.2085958711278799e+00
346 1.0118388529929707e+01 3.2241902299957150e+00
347 9.9372767922129412e+00 3.2936073444472762e+00
348 9.8696694503274376e+00 3.3202295886395889e+00
349 9.7634723066904883e+00 3.3619539093010791e+00
350 9.5841458119096856e+00 3.4312012092408586e+00
351 9.5742389180648768e+00 3.4351062458660624e+00
352 9.4159672159814072e+00 3.5035818071027780e+00
353 9.2537642427476960e+00 3.5787627940453581e+00
354 9.2260237866635606e+00 3.5922552352647648e+00
355 9.0985070486988242e+00 3.6535590995799634e+00
356 8.9220744865333632e+00 3.7272350475655829e+00
357 8.8955925977367656e+00 3.7382406753557160e+00
358 8.7466121217108004e+00 3.7972816303868226e+00
359 8.5851917097845103e+00 3.8614973101225867e+00
360 8.5755870171071162e+00 3.8657005060264829e+00
361 8.5715397599387675e+00 3.8669364954758065e+00
362 8.3950856682650290e+00 3.9348264674256712e+00
363 8.2851563792963976e+00 3.9777804392108052e+00
364 8.2347813461848407e+00 3.9993235368318794e+00
365 8.2174251678488286e+00 4.0058854174816485e+00
366 8.0502626173986318e+00 4.0758986799884163e+00
367 7.9630091147378739e+00 4.1108643091254597e+00
368 7.8971583369126055e+00 4.1380657269703800e+00
369 7.8776065801692861e+00 4.1434089430095895e+00
370 7.7020946513589026e+00 4.2145981507469896e+00
371 7.6605367333248671e+00 4.2326206351869180e+00
372 7.5388991354032484e+00 4.2875284372208444e+00
373 7.3697820518112520e+00 4.3588821449979580e+00
374 7.3336008119957778e+00 4.3720052851129960e+00
375 7.0138369475897040e+00 4.4874866862197997e+00
376 6.6751777106852215e+00 4.6255939059951237e+00
377 6.3335070047911355e+00 4.7561972458205730e+00
378 5.9895585577909092e+00 4.8826604971194838e+00
379 5.4414326096212235e+00 5.0861133344368232e+00
380 5.1013629516348322e+00 5.2210504790311836e+00
381 4.2037899406800987e+00 5.5389235173623526e+00
382 1.5033836888029365e+01 9.5145017615906724e-01
383 1.4247069234998964e+01 1.3410275218854559e+00
384 1.3914483668721205e+01 1.4919004420561859e+00
385 1.3588576639696790e+01 1.6558110891364115e+00
386 1.3259590313279274e+01 1.8148043692147839e+00
387 1.2926835367368412e+01 1.9657741109161857e+00
388 1.2589038187230312e+01 2.1057882392316172e+00
389 1.2260358067681999e+01 2.2635302565239241e+00
390 1.1933144446335277e+01 2.4269811493791447e+00
391 1.1801767527908268e+01 2.4929923055840657e+00
392 1.1598579509390305e+01 2.5737438854324504e+00
393 1.1260026393511630e+01 2.7123125291716041e+00
394 1.0927142683133766e+01 2.8607294944683468e+00
395 1.0591911331399949e+01 3.0063716961111604e+00
396 1.0260287978079381e+01 3.1591985090907873e+00
397 9.9229479943193617e+00 3.3002705832798553e+00
398 9.5815241747067716e+00 3.4322239554171969e+00
399 9.2484737720019936e+00 3.5808717114010049e+00
400 8.9150547941945533e+00 3.7293338101851572e+00
