# x_over_c y_over_c
3.7610340289764188e-01 7.6433560938884454e-02
3.6201270742359082e-01 7.6908210378958966e-02
3.5261043333531550e-01 7.6884368498983557e-02
3.3930229116724114e-01 7.6585541718058689e-02
3.1665458782292316e-01 7.6554639409286515e-02
3.0279257279013233e-01 7.7527744911381924e-02
2.9433394074735092e-01 7.7465239516969278e-02
2.8645324070000910e-01 7.7000601196159882e-02
2.7146085683380616e-01 7.6214921578682898e-02
2.4849844503152504e-01 7.5081997234309666e-02
2.4013593518509857e-01 7.4803762997822404e-02
2.3019306193608224e-01 7.3985551622148413e-02
2.1723666494394223e-01 7.3100402371634829e-02
2.0124333798444496e-01 7.1475058048389814e-02
1.9236050986599168e-01 7.0452973461531690e-02
1.7931335665370002e-01 6.9359484174573216e-02
1.6854253373488781e-01 6.8464103807151636e-02
1.5751600931994778e-01 6.6895985125292615e-02
1.2821600179796375e-01 6.2596924067760268e-02
1.1959628837810549e-01 6.1586001967953170e-02
1.1187390483772991e-01 6.0924249842554595e-02
1.0298175227775649e-01 5.9351822147346862e-02
8.8883290236210763e-02 5.6087381269055832e-02
8.0944437606559325e-02 5.4211270056519982e-02
7.6859594662084557e-02 5.3093601337037132e-02
6.3465100840898209e-02 4.8905527457073897e-02
5.9723634794942998e-02 4.7615825135298398e-02
4.3121367937843061e-02 3.8500872490199962e-02
3.6244963264774450e-02 3.4087485987428397e-02
3.0360805315377281e-02 2.9923401960241569e-02
2.3521718276386286e-02 2.4882353945371687e-02
1.8152304604063807e-02 2.0853016985980449e-02
7.7796109280248178e-03 1.2272470849557106e-02
0.0000000000000000e+00 0.0000000000000000e+00
0.0000000000000000e+00 0.0000000000000000e+00
2.0359338235147951e-04 -2.1575526708689100e-04
3.8434499848425286e-04 -7.9277431251897565e-04
4.7664150145192803e-03 -6.6236848615581160e-03
1.8736565736614322e-02 -7.3608398981305119e-03
4.1270002031262187e-02 -6.9039230029436707e-03
4.9901457067507829e-02 -5.8735733903621428e-03
7.1872038467658772e-02 -2.3505733834905630e-03
8.0052819360582422e-02 -9.6544797011235040e-04
8.7931283866651958e-02 4.5657554759041027e-04
9.9353381834706281e-02 2.5657646840798738e-03
1.0747658768364816e-01 3.7658820021440032e-03
1.1608503760236674e-01 4.9614938961207375e-03
1.4822902435525889e-01 9.2314890614097079e-03
1.6522469713543539e-01 1.0928556606110985e-02
1.8804378752020304e-01 1.3152652525185504e-02
1.9676410113671711e-01 1.4041814882489652e-02
2.0808303969521647e-01 1.4826689392812752e-02
2.2002852200753495e-01 1.5921578514139060e-02
2.3557892294198252e-01 1.7060410066569109e-02
2.5024170804479595e-01 1.7931515478613057e-02
2.6004659716300266e-01 1.8707936630066386e-02
2.8261978379729924e-01 2.0348252723264956e-02
2.9069034503327079e-01 2.0798688056788587e-02
3.0567840053965140e-01 2.1232303791635550e-02
3.2843337565867869e-01 2.2077528455916907e-02
3.3659907862863503e-01 2.2576361346981624e-02
3.4848335459117280e-01 2.2966691299714348e-02
3.8237273769611918e-01 2.3757945208986421e-02
4.0505504668315534e-01 2.4176270174528038e-02
4.1296457972303730e-01 2.4181735274290291e-02
4.2768340829050089e-01 2.4340824024871258e-02
4.5028486277722712e-01 2.4343644560637437e-02
4.6502720769855693e-01 2.4500301430179734e-02
4.7246096870362836e-01 2.4725402640715901e-02
4.9562717784433280e-01 2.4685198844505391e-02
5.3085911761831295e-01 2.4543279946085794e-02
5.4034272878259004e-01 2.4320546091235806e-02
5.4830099010833300e-01 2.4447481572605911e-02
5.7745720864359007e-01 2.3951215548282161e-02
5.8596179779979196e-01 2.4156539192054044e-02
6.0716102365779134e-01 2.3766986181753186e-02
6.1208307739075585e-01 2.3678294413189936e-02
6.3673278154810709e-01 2.3185338944480167e-02
6.4518662612942768e-01 2.3135763984063043e-02
6.6781715631101246e-01 2.2986682087742797e-02
6.8251493819745890e-01 2.2322814401485591e-02
6.9586277719608680e-01 2.1481684336426630e-02
7.1204291753694571e-01 2.1305953628685127e-02
7.2694582642161076e-01 2.0514015781266215e-02
7.4073642789812488e-01 1.9338687707160004e-02
7.5474567586517727e-01 1.8514354602331109e-02
7.6882206516504226e-01 1.7747925292978171e-02
7.9003067484416023e-01 1.5548777737290005e-02
8.0473631460305872e-01 1.4508673748288780e-02
8.1166445085948358e-01 1.3945513319942352e-02
8.2634117005215524e-01 1.2929959552565956e-02
8.4080942944809756e-01 1.1882980204911169e-02
8.4804266107151316e-01 1.1454126355554074e-02
8.6241103679964026e-01 1.0167145544211937e-02
8.6914477508439381e-01 9.5187688079248697e-03
8.8309184414395869e-01 8.4178439281349746e-03
8.9695478792701433e-01 6.9034988059200070e-03
9.1082626762918395e-01 5.3028971460404029e-03
9.2472284797239757e-01 3.9313805037869340e-03
9.3863601224340576e-01 2.7760535919086025e-03
9.5991544216815905e-01 1.2761482374027836e-03
9.6693318351444091e-01 6.4578294920700045e-04
9.7402059241581074e-01 7.3298691408447275e-06
9.7818908314022690e-01 -4.1351684858075173e-04
9.8116419661254384e-01 -8.1102254409164392e-04
9.8787253260589269e-01 -1.8428163863480735e-03
9.8869016759959893e-01 -1.9100521127968181e-03
9.9210605389834561e-01 -2.1445196980261509e-03
9.9593068309592137e-01 -1.4661986366678748e-03
1.0000000000000000e+00 -1.6913553890773869e-17
