# x_over_c y_over_c
3.9103411433136426e-01 2.2420477818067341e-02
4.0740287716391643e-01 2.2671496028341225e-02
4.2398414523334305e-01 2.2485491234078153e-02
4.4630678751506137e-01 2.3203884608049598e-02
4.5760514313692008e-01 2.3337048375266563e-02
4.7618288423903804e-01 2.3675397185351086e-02
4.9539052172877629e-01 2.3217998571569191e-02
5.1534115667961466e-01 2.3092656535975427e-02
5.2769897975142299e-01 2.2986135430748372e-02
5.4444509778408090e-01 2.2651404367156847e-02
5.6052746791941133e-01 2.2472431086961470e-02
5.6313268744310963e-01 2.2452620374594966e-02
5.8424988398086053e-01 2.2836792851416640e-02
6.0220982356369601e-01 2.2522262554674780e-02
6.2244800066339101e-01 2.2781436584351514e-02
6.3182264860458692e-01 2.2408056190490310e-02
6.4188958222666059e-01 2.2149074015616735e-02
6.6610720698615244e-01 2.1825438662461352e-02
6.7063356558618104e-01 2.1502620927497367e-02
7.1001995766746440e-01 2.0137648758293904e-02
7.2621990834312777e-01 1.9365834895662782e-02
7.2798090835337059e-01 1.9337053870351614e-02
7.5091596814262529e-01 1.8843726379583866e-02
7.6718767323763271e-01 1.7179729576135439e-02
7.8489928944760090e-01 1.5342464190289375e-02
8.0310468025217785e-01 1.3440178513313047e-02
8.1631535774531894e-01 1.2892722841880663e-02
8.2994613862493927e-01 1.1922156937569454e-02
8.3992627628742156e-01 1.0344165735219280e-02
8.4895976689053687e-01 9.2157641336786181e-03
8.6152787932650643e-01 8.1933048463938025e-03
8.7446422776382271e-01 7.5645301972590397e-03
8.7685313752172100e-01 7.1497391368500699e-03
8.9446501770586184e-01 5.1341163283663109e-03
9.1212734595049838e-01 3.5024280130831979e-03
9.2962051846226579e-01 1.0721265673983640e-03
9.4549505626849273e-01 -9.6259105339045531e-04
9.4750115175238547e-01 -1.2966087718596381e-03
9.5762487043611988e-01 -2.5479677052220604e-03
9.6174093208597466e-01 -3.1012605282852326e-03
9.6569606604599667e-01 -3.4600993938737131e-03
9.7523388017956492e-01 -4.6823672680621096e-03
9.7691384510464441e-01 -5.0323293309260317e-03
9.8350384511196653e-01 -5.4986608751668130e-03
9.8899976692952052e-01 -4.5051316979992173e-03
1.0000000000000000e+00 2.1684043449710089e-17
