# x_over_c y_over_c
4.3124325482973674e-01 -3.8131968651976253e-02
4.4569901075601553e-01 -3.8792672312039658e-02
4.6014686133470006e-01 -3.9221800654738598e-02
4.8110720848636718e-01 -4.0317528985783578e-02
4.8893660579700093e-01 -4.0155005740340026e-02
5.1127962754078848e-01 -4.0767812496134495e-02
5.1797223472618781e-01 -4.1314290492103480e-02
5.4096046184668678e-01 -4.1349790206052353e-02
5.5555834966782813e-01 -4.1926763637900245e-02
5.7001790789887474e-01 -4.2332181584680773e-02
5.8451518368386557e-01 -4.2527154419202670e-02
5.9898655183353045e-01 -4.3119875836352808e-02
6.1340268226893491e-01 -4.3659034844632114e-02
6.3661234137421263e-01 -4.3297883299420178e-02
6.5107421890726647e-01 -4.3715187206903365e-02
6.6660801198241648e-01 -4.4368223776253095e-02
6.7279935266482893e-01 -4.4110278482650297e-02
6.9564075155225169e-01 -4.3887883207530273e-02
7.0317634181374122e-01 -4.3929489055902056e-02
7.1768732916812006e-01 -4.3954976107677957e-02
7.3209115510497369e-01 -4.4480551150782595e-02
7.5529623232611376e-01 -4.4445309287180865e-02
7.6977549259337597e-01 -4.4721997652021943e-02
7.8427247963085034e-01 -4.4898394837499113e-02
7.9869783427643604e-01 -4.5458002901518496e-02
8.1223699026092000e-01 -4.5373635226842332e-02
8.2076638988153028e-01 -4.5162658648324340e-02
8.3648365613789355e-01 -4.3742957076626503e-02
8.4496373530120750e-01 -4.3266814018127792e-02
8.5672275325338787e-01 -4.2490064457065976e-02
8.6843043923304675e-01 -4.1502585855018273e-02
8.8295403623282098e-01 -3.9206101948767461e-02
8.9175574939520785e-01 -3.7494913100232431e-02
9.0037867281686501e-01 -3.5883955023299510e-02
9.0913591604610422e-01 -3.4078075954106266e-02
9.2314278172627984e-01 -3.0134592618030122e-02
9.3105399254438925e-01 -2.7830817600579084e-02
9.3861266347392225e-01 -2.5459845257584664e-02
9.5025040011774320e-01 -2.1160055543454768e-02
9.5863685461016934e-01 -1.9167524045407520e-02
9.5980595839093696e-01 -1.8850997491590551e-02
9.6760322163262746e-01 -1.7366229569925971e-02
9.8629629992111489e-01 -1.1158248985534329e-02
1.0000000000000000e+00 -3.5561831257524545e-17
