# row axial thickness
304 1.1063650493054217e+01 2.7392286789563713e+00
305 1.0895021824038226e+01 2.8079593270915071e+00
306 1.0755088925804587e+01 2.8718331945140068e+00
307 1.0856370702614944e+01 2.8246023135627181e+00
308 1.0726845209119267e+01 2.8778665038750284e+00
309 1.0547724875110028e+01 2.9440639889759037e+00
310 1.0413863296252583e+01 3.0051267877162973e+00
311 1.0208471983685820e+01 3.0794899668934255e+00
312 9.8621637051115894e+00 3.1996906609595972e+00
313 9.5186288702097528e+00 3.3273636799310529e+00
314 9.3077407053006240e+00 3.3917224174121237e+00
315 8.9603291423586491e+00 3.5098095907151947e+00
316 8.6214860782594425e+00 3.6466862912400826e+00
317 6.9446363372934421e+00 4.8209811822802013e+00
318 6.8403988114822196e+00 4.8488413789202696e+00
319 6.7414589256901110e+00 4.8798779414415394e+00
320 6.5777495916093720e+00 4.9470769707790705e+00
321 6.5155652898455001e+00 4.9717148943042115e+00
322 6.3977107960424204e+00 5.0164922294930800e+00
323 6.2278796625475783e+00 5.0764402345041999e+00
324 6.2203784553749948e+00 5.0788696259433719e+00
325 6.2174131009013287e+00 5.0798347479931598e+00
326 6.0249559948939400e+00 5.1378506807413133e+00
327 5.8711571537170686e+00 5.1912846912699893e+00
328 5.9793574495602364e+00 5.1535097528155918e+00
329 5.8492659013702655e+00 5.2009817003044718e+00
330 5.6745855960606839e+00 5.2654350102592931e+00
331 5.6537116895635506e+00 5.2721157936606673e+00
332 5.4774094099933937e+00 5.3232079336857172e+00
333 5.3892940399050184e+00 5.3508821165984521e+00
334 5.3140988511229139e+00 5.3745500051630852e+00
335 5.2886736638117258e+00 5.3814942900710596e+00
336 5.1017619171318120e+00 5.4384373724260273e+00
337 4.7534946558885558e+00 5.5547941431068022e+00
338 4.4079919093228739e+00 5.6770001287072667e+00
339 4.1987823580174952e+00 5.7425253576472564e+00
340 3.8462401503478754e+00 5.8501374599176952e+00
341 1.2029832729440670e+01 2.7063937508123384e+00
342 1.1907853059820132e+01 2.5845181729507338e+00
343 1.1953255704774298e+01 2.8326070056726844e+00
344 1.2028848215585830e+01 2.7188880354713563e+00
345 1.1894607395307103e+01 2.8651213035148766e+00
346 1.1788227901258715e+01 2.9131374149248064e+00
347 1.1620334992540471e+01 2.9881182520761405e+00
348 1.1584447469413520e+01 3.0042765935250082e+00
349 1.1453403762145701e+01 3.0619926594474944e+00
350 1.1283723676607423e+01 3.1325458439652301e+00
351 1.1249214587259337e+01 3.1458930689866222e+00
352 1.1093966195647701e+01 3.2017754965384051e+00
353 1.0961757664262556e+01 3.2561182937008262e+00
354 1.0932817784033876e+01 3.2699694347212156e+00
355 1.0929012224391817e+01 3.2714030965994123e+00
356 1.0768821481067610e+01 3.3486492683105813e+00
357 1.0611431926736724e+01 3.4232102926347761e+00
358 1.0576286951565079e+01 3.4385270052483543e+00
359 1.0432098608668140e+01 3.4932435309308909e+00
360 1.0308272656911051e+01 3.5345349253127529e+00
361 1.0235638876432988e+01 3.5593070058234186e+00
362 1.0078026870533281e+01 3.6290550553776790e+00
363 9.9616164873301063e+00 3.6774528874480517e+00
364 9.9037731550114572e+00 3.7005628796977050e+00
365 9.7257094210176973e+00 3.7668721702683556e+00
366 9.6651177871259524e+00 3.7877460582141893e+00
367 9.5394032318460589e+00 3.8301379494989063e+00
368 9.3969726816356136e+00 3.8889471914512610e+00
369 9.3742301088254631e+00 3.8992611739946668e+00
370 9.3722428595054872e+00 3.9002238440241643e+00
371 9.2103300234999210e+00 3.9765830944796439e+00
372 9.0466652470670255e+00 4.0510710257633695e+00
373 9.0255001951416247e+00 4.0597577654205041e+00
374 8.8647419911217664e+00 4.1158993473917835e+00
375 8.7657730170263495e+00 4.1516686628462809e+00
376 8.6989463361845818e+00 4.1793233502552907e+00
377 8.6830037759242664e+00 4.1826442679479694e+00
378 8.5017470936465536e+00 4.2511924807749324e+00
379 8.3597560616310709e+00 4.3149885561917234e+00
380 8.4751517555516909e+00 4.2615557232274544e+00
381 8.3355454836731635e+00 4.3193840449146084e+00
382 8.1671105483872992e+00 4.3915352912372461e+00
383 8.1308172874427722e+00 4.4040520599081816e+00
384 8.0174936778547856e+00 4.4430782821224968e+00
385 7.9800704063632786e+00 4.4505159372335026e+00
386 7.8055957582218563e+00 4.5062052552595793e+00
387 7.4608922174796808e+00 4.6319424583505251e+00
388 7.1264612084287471e+00 4.7731075516733839e+00
389 6.9099358407884415e+00 4.8288399682920984e+00
390 6.5651336293313394e+00 4.9522020919123237e+00
391 6.0096461785212387e+00 5.1433374800038427e+00
392 5.6672019124382507e+00 5.2680237305428106e+00
393 1.1943534475207532e+01 2.8432009252730133e+00
394 1.1609526019754258e+01 2.9935857722126653e+00
395 1.1273430621632668e+01 3.1359730207418455e+00
396 1.1065920343052486e+01 3.2085942592405670e+00
397 1.0603370864844196e+01 3.4272898869688939e+00
398 1.0057431815813791e+01 3.6352323597690348e+00
399 9.7168771320834679e+00 3.7697095609337028e+00
400 9.0434753923440869e+00 4.0518891807062527e+00
