# row axial thickness
63 -2.9777221748694505e+00 6.1299327596282565e+00
64 -3.1950987828521544e+00 6.1245237740459926e+00
65 -3.1044643020771421e+00 6.1284578471783062e+00
66 -3.2571060470800304e+00 6.1267247096878181e+00
67 -3.2930062016589909e+00 6.1263022836509844e+00
68 -3.5139225642479870e+00 6.1229185981888632e+00
69 -3.7579628943193351e+00 6.1154552173586616e+00
70 -4.1119542352923713e+00 6.7892984830228995e+00
71 -4.2383568800201594e+00 6.7743430816088361e+00
72 -4.2934567867214630e+00 6.7666703233000955e+00
73 -4.4514871972269203e+00 6.7478345923985721e+00
74 -4.5260106219406593e+00 6.7278120719585628e+00
75 -4.5638671935440680e+00 6.7370394902459312e+00
76 -4.6427045305585262e+00 6.7254498843840231e+00
77 -1.9824947725282809e+00 6.1178038285576930e+00
78 -2.0190485769220161e+00 6.1187701360803501e+00
79 -2.2344522803586599e+00 6.1245905471983431e+00
80 -2.2167657991784355e+00 6.1245799450927727e+00
81 -2.2458742839414021e+00 6.1253944210639739e+00
82 -2.4726864548268561e+00 6.1283012927323366e+00
83 -2.4118878345339438e+00 6.1291210725928744e+00
84 -2.5123023921192931e+00 6.1307047362173046e+00
85 -2.7128306955055823e+00 6.1292430976779961e+00
86 -2.6052058705370182e+00 6.1318349806692183e+00
87 -2.7821217922583128e+00 6.1335324138049172e+00
88 -2.7979705128674115e+00 6.1336033256277291e+00
89 -3.0302287154131502e+00 6.1314846677675510e+00
90 -3.2721088424932279e+00 6.1273362016169202e+00
91 -3.4271159778050837e+00 6.7947120280490108e+00
92 -3.4828688827113630e+00 6.7944083967294029e+00
93 -3.6248716588850836e+00 6.8013775562864591e+00
94 -3.6902364623322490e+00 6.8040988768354325e+00
95 -3.7213878016921393e+00 6.8081107005233799e+00
96 -3.8349100925518198e+00 6.8131244161338964e+00
97 -3.9929094239634311e+00 6.8089321341005782e+00
98 -4.0201048469941911e+00 6.8061995084668521e+00
99 -4.1862530615854583e+00 6.7869502208257817e+00
100 -4.2627972351883638e+00 6.7733536432034027e+00
101 -1.2734790982782072e+00 6.0964819318392527e+00
102 -1.3065598527253119e+00 6.0979242735042885e+00
103 -1.5226418425210593e+00 6.1061941372814861e+00
104 -1.5060083492960870e+00 6.1061601265025116e+00
105 -1.5327392646613238e+00 6.1072243747664450e+00
106 -1.7590003265671335e+00 6.1137325802541094e+00
107 -1.7042927697892116e+00 6.1137470856294289e+00
108 -1.7943129934640394e+00 6.1163101045551977e+00
109 -1.9970411418501570e+00 6.1187910523484907e+00
110 -1.8998006629109125e+00 6.1192078503210761e+00
111 -2.0580705125498828e+00 6.1237458300720684e+00
112 -2.0956124392568634e+00 6.1249142306924504e+00
113 -2.7249157312769934e+00 6.8000029079632816e+00
114 -2.7447856203135190e+00 6.8006632895542518e+00
115 -2.9338819094747413e+00 6.8061915642034450e+00
116 -2.9682082042833762e+00 6.8077418539284773e+00
117 -2.9948009985863115e+00 6.8076281215048846e+00
118 -3.1340155226033630e+00 6.8056230923067025e+00
119 -3.2125191863831755e+00 6.8069111442425720e+00
120 -3.3002935882057107e+00 6.7910973999182023e+00
121 -3.2957498725893752e+00 6.7914745294074335e+00
122 -3.3058297430828221e+00 6.7908473764214019e+00
123 -3.4953784777111676e+00 6.7939487309958766e+00
124 -3.5342324516258401e+00 6.7950990581879003e+00
125 -3.5503230936913157e+00 6.7955744214775953e+00
126 -3.7676867961591105e+00 6.8099473819493381e+00
127 -4.0048843316778990e+00 6.8077236736550528e+00
128 -3.7075011592248447e-01 6.0440891246617410e+00
129 -5.8389734170030971e-01 6.0589415933599051e+00
130 -5.7585150798078977e-01 6.0586491139236687e+00
131 -5.8846197291738755e-01 6.0595739178091774e+00
132 -8.1647228245438586e-01 6.0751635743502890e+00
133 -7.8182654992966483e-01 6.0740324261579532e+00
134 -8.3552077658685620e-01 6.0776765841744265e+00
135 -1.0500325041078027e+00 6.0884966119198660e+00
136 -9.8634794827757866e-01 6.0873088310048029e+00
137 -1.0890002915465200e+00 6.0927027449939386e+00
138 -1.2860821669116653e+00 6.0978923298167311e+00
139 -1.1847749502154588e+00 6.0973242240848933e+00
140 -1.3456788302774667e+00 6.1045750311034501e+00
141 -1.3857157499922577e+00 6.1062440609603046e+00
142 -2.0080177005260120e+00 6.7817102827336662e+00
143 -2.0438479651683821e+00 6.7843193164310263e+00
144 -2.2613947191730288e+00 6.7910581961277661e+00
145 -2.2307069981492211e+00 6.7912985998926416e+00
146 -2.2873949616856493e+00 6.7947826116224004e+00
147 -2.4281506595440177e+00 6.8019993570438100e+00
148 -2.4908864894627216e+00 6.8009704333868264e+00
149 -2.5243608395870947e+00 6.8043023949702892e+00
150 -2.6147321687939820e+00 6.8048136213580532e+00
151 -2.7321412104015219e+00 6.8004944319937310e+00
152 -2.8028946398963082e+00 6.8033837594372075e+00
153 -2.8121813121828181e+00 6.8029351461429552e+00
154 -2.8158832045637840e+00 6.8034708780898203e+00
155 -3.0464069888395926e+00 6.8087098391803842e+00
156 3.7775008060898607e-01 5.9848263729064666e+00
157 3.2487924480080910e-01 5.9896129172992145e+00
158 1.1356528421385791e-01 6.0079687314899077e+00
159 1.6821188074096302e-01 6.0042012484367877e+00
160 8.3776093856224074e-02 6.0114872979798371e+00
161 -1.1751134939872880e-01 6.0271268167634959e+00
162 -3.9816128321776612e-02 6.0222635907183362e+00
163 -1.6110615259385797e-01 6.0321125673553526e+00
164 -3.5043549460044782e-01 6.0434303076336437e+00
165 -2.4583446943234202e-01 6.0387977871508358e+00
166 -4.0931666803971667e-01 6.0506751771637513e+00
167 -4.5096463963816380e-01 6.0536231656916026e+00
168 -6.5923324438789976e-01 6.0684718624114362e+00
169 -1.1158625700486087e+00 6.6996119342740164e+00
170 -1.2782067358555482e+00 6.7186025043332664e+00
171 -1.3597574402452199e+00 6.7239637878173744e+00
172 -1.4738533577777091e+00 6.7282908672110642e+00
173 -1.6160751292688762e+00 6.7419787047279076e+00
174 -1.7073272356179250e+00 6.7556118334034911e+00
175 -1.7930120679589729e+00 6.7579953543895357e+00
176 -1.8064928887971909e+00 6.7682719848198172e+00
177 -1.9053325613590808e+00 6.7794224472746096e+00
178 -2.0182235271636348e+00 6.7838142022814587e+00
179 -2.0912524265071180e+00 6.7894106642849099e+00
180 -2.1144009183003281e+00 6.7908554736802369e+00
181 1.2140073374315741e+00 5.9029127924269353e+00
182 1.1425969515992407e+00 5.9105156518694422e+00
183 9.7565026226628293e-01 5.9272916085615108e+00
184 9.3055297321729147e-01 5.9318912313970777e+00
185 7.3563221245952026e-01 5.9510730758321237e+00
186 7.1991998138188440e-01 5.9526106484409773e+00
187 5.0009343134646855e-01 5.9738701181078753e+00
188 5.0900344521508745e-01 5.9729619902234745e+00
189 4.9495972851695030e-01 5.9742570654172757e+00
190 2.6961771775740195e-01 5.9948037919254853e+00
191 2.9983829186453759e-01 5.9918697236866487e+00
192 2.5178642806631979e-01 5.9959546429269919e+00
193 3.8928268918742716e-02 6.0151803144380018e+00
194 -2.5247593075698799e-01 6.6009233654530126e+00
195 -2.7541972481933058e-01 6.6039390974281647e+00
196 -1.9205629407821373e-01 6.0347026252048579e+00
197 -4.2437954065279715e-01 6.0520125281093362e+00
198 -4.6815776376324209e-01 6.6355811239667144e+00
199 -5.2001198717938701e-01 6.6427630874671602e+00
200 -7.0970900917795032e-01 6.6619240227806644e+00
201 -7.2210396316891889e-01 6.6630304496486144e+00
202 -9.3240586486585320e-01 6.6856256224303490e+00
203 -9.4203875971326023e-01 6.6861038910940129e+00
204 -9.4607116411530467e-01 6.6869889042314412e+00
205 -1.1685136442589636e+00 6.7136681305168926e+00
206 -1.1565691215667420e+00 6.7126227465262289e+00
207 -1.1744034765792812e+00 6.7146669877741818e+00
208 -1.3544615567105498e+00 6.7276690454193693e+00
209 -1.3999069976218681e+00 6.7287898546941491e+00
210 -1.6362970547154547e+00 6.7469238583236795e+00
211 -2.0956180851230157e+00 6.7896512868991934e+00
212 2.1491417514220901e+00 5.7800531763953567e+00
213 2.0569645923195692e+00 5.7878756401738700e+00
214 1.9494533576474324e+00 5.8007921314239477e+00
215 1.8292433368056242e+00 5.8179232645901164e+00
216 1.6439625482122897e+00 5.8503659195904598e+00
217 1.7132466272323041e+00 5.8372530523052131e+00
218 1.6092862039331119e+00 5.8533717097605846e+00
219 1.4171178564448468e+00 5.8801309603943199e+00
220 1.4923302431027288e+00 5.8692118944086102e+00
221 1.3765554086819201e+00 5.8829113697065996e+00
222 1.1888080234524498e+00 5.9049476500256199e+00
223 1.2784719639813389e+00 5.8934743391105702e+00
224 1.1379954479625118e+00 5.9075404893044645e+00
225 9.5941675785013947e-01 5.9282907808129375e+00
226 1.0679077879122438e+00 5.9143837719832906e+00
227 7.3893542093641473e-01 6.4679023210613025e+00
228 7.2992408848285095e-01 5.9514484738370639e+00
229 6.0232319375471310e-01 6.4853671109246456e+00
230 5.1262541674042439e-01 6.4976472495062634e+00
231 3.6838043491311950e-01 6.5204074695677159e+00
232 2.8074323440194365e-01 6.5349269851354972e+00
233 1.5604851908812642e-01 6.5576156842665636e+00
234 -2.6562255248580018e-02 6.5812258908357135e+00
235 5.9393612249599589e-02 6.5707359586987328e+00
236 -7.9037607363735593e-02 6.5847070492517448e+00
237 -1.4900568515037108e-01 6.5920860336056082e+00
238 -2.6135410026641787e-01 6.6025317808844237e+00
239 -3.0915604347494552e-01 6.6184951590611325e+00
240 -3.8764401106300134e-01 6.6315404333490626e+00
241 -4.8322933389040956e-01 6.6397910111436271e+00
242 -7.1355014711792675e-01 6.6629281307467432e+00
243 3.3108316880830317e+00 5.5804566810812313e+00
244 3.1949805001776448e+00 5.6087250189280535e+00
245 3.1233161150061508e+00 5.6268449361578137e+00
246 2.9231609460280494e+00 5.6682488312984232e+00
247 2.9529748140798353e+00 5.6625540483021313e+00
248 2.9094455036119617e+00 5.6698060055483168e+00
249 2.6933862452340289e+00 5.6982602941231013e+00
250 2.7492307721371692e+00 5.6891697679202764e+00
251 2.6620769742007040e+00 5.7018143211731447e+00
252 2.4742731465061820e+00 5.7371583974757119e+00
253 2.5080190404197578e+00 5.7306191693615585e+00
254 2.4594688870996424e+00 5.7392131398608530e+00
255 2.2502299786741737e+00 5.7711117435707502e+00
256 2.2808632837693978e+00 5.7668622432548764e+00
257 1.8663254567309191e+00 6.2890613815473388e+00
258 1.7807657708101985e+00 6.3012645580428588e+00
259 2.2339542353922299e+00 5.7730637602433870e+00
260 2.0165455112126214e+00 5.7920728938503157e+00
261 2.0717276148631054e+00 5.7881119776740571e+00
262 1.7937565220089484e+00 5.8234272170543528e+00
263 1.5692493511761876e+00 5.8580215618806539e+00
264 1.6502598288726429e+00 6.3255094725750078e+00
265 1.5318572232730940e+00 6.3461829892907007e+00
266 1.4384720088019480e+00 6.3597913798767864e+00
267 1.3256436035660779e+00 6.3725095929569449e+00
268 1.1919514425943150e+00 6.3895738332487735e+00
269 1.1074599440713311e+00 6.4051470250190627e+00
270 1.0216613942470469e+00 6.4243710797564999e+00
271 9.8546763993317976e-01 6.4266332933946435e+00
272 8.7980074243439843e-01 6.4406046105836650e+00
273 7.9294485543859494e-01 6.4566279525843493e+00
274 7.4103896153486459e-01 6.4557805171035803e+00
275 5.6788617705377742e-01 6.4851699064389408e+00
276 6.6978277538880782e-01 6.4646946694302816e+00
277 5.1546194280396573e-01 6.4865823116738994e+00
278 3.4392014904722690e-01 6.5204596333288638e+00
279 1.2626183806138491e-01 6.5623795536130842e+00
280 -1.0838816963107931e-01 6.5871683346696148e+00
281 4.5403225426230698e+00 5.3401110076603695e+00
282 4.5295414218204781e+00 5.3427379109523629e+00
283 4.3378941322496720e+00 5.3909307925119538e+00
284 4.2615578716109290e+00 5.4100685217661040e+00
285 4.1411065995392491e+00 5.4350802686888624e+00
286 4.0544113288298327e+00 5.4489179454346948e+00
287 3.9002684852544527e+00 5.4770868992653687e+00
288 3.7384317668241906e+00 5.5222865354252404e+00
289 3.7833767480776475e+00 5.5107573015841265e+00
290 3.7211408582843557e+00 5.5272720201304146e+00
291 3.5183213062727261e+00 5.5617337662414732e+00
292 3.5490053370125745e+00 5.5582742464476240e+00
293 3.5051044518398311e+00 5.5634585875446767e+00
294 3.2873303252321886e+00 5.5863318904734465e+00
295 3.3534100366075821e+00 5.5779824058489176e+00
296 3.2526330455763315e+00 5.5950315786664371e+00
297 3.0737303282720507e+00 5.6427797869532776e+00
298 3.0910912406714761e+00 5.6384711824712177e+00
299 3.0668980601039091e+00 5.6447698877634886e+00
300 2.8512006121372755e+00 5.6821561413755273e+00
301 2.7359960822200100e+00 6.1792890101262641e+00
302 2.5270730201562621e+00 6.2146611737622433e+00
303 2.5424918436795467e+00 6.2128655328278484e+00
304 2.5215294170685945e+00 6.2165719670182167e+00
305 2.3307152348255538e+00 6.2428791577134604e+00
306 2.3011081047725734e+00 6.2458900957268808e+00
307 2.2867831359867128e+00 6.2473679688350119e+00
308 2.1168031003376422e+00 6.2621046619421357e+00
309 2.0696091161232300e+00 6.2655635875242153e+00
310 2.0423779491012612e+00 6.2684666820528445e+00
311 1.9117061204750407e+00 6.2837613906233614e+00
312 1.8399131114634337e+00 6.2913616061419528e+00
313 1.8092116596936501e+00 6.3024050204298847e+00
314 1.6217663105086781e+00 6.3361347740733160e+00
315 1.6758982842830141e+00 6.3299724189536741e+00
316 1.6059762887434197e+00 6.3427180883491028e+00
317 1.4481393320192255e+00 6.3662019224596342e+00
318 1.3971451299755642e+00 6.3688982835050822e+00
319 1.1668807087946336e+00 6.3959312022986863e+00
320 5.4257718702334481e+00 5.2513648324132038e+00
321 5.3158064702873560e+00 5.2401951797963040e+00
322 5.1294067677117337e+00 5.2364422095535330e+00
323 5.1371714962996800e+00 5.2364751637484259e+00
324 5.1253682052666694e+00 5.2369321402055462e+00
325 4.9023228407552297e+00 5.2652222052737807e+00
326 4.9277634952088372e+00 5.2609157997639926e+00
327 4.8949051791867033e+00 5.2677261860381224e+00
328 4.7017221560780129e+00 5.3152653540485266e+00
329 4.5360772402388703e+00 5.3413021355998147e+00
330 4.6605163990612741e+00 5.3233490365846974e+00
331 4.4706968319567801e+00 5.3584581557952067e+00
332 4.3231897262406331e+00 5.3969650620969176e+00
333 4.4471273847367687e+00 5.3644527355735736e+00
334 4.2885667779557055e+00 5.4108208458813865e+00
335 4.1057766531692321e+00 5.4451020214515387e+00
336 4.1670805514230800e+00 5.4365995749368814e+00
337 3.8805671873465188e+00 5.4839378879585912e+00
338 3.8675761289427375e+00 5.9623806287180816e+00
339 3.7376733091263588e+00 5.9828837571363103e+00
340 3.6475348797000553e+00 5.9963945119954065e+00
341 3.5065032027649670e+00 6.0173387057308130e+00
342 3.3337291084255294e+00 6.0533448725175729e+00
343 3.4321993539505860e+00 6.0313430275179991e+00
344 3.3019848862424359e+00 6.0579784682854774e+00
345 3.1145509435135130e+00 6.0999397293178079e+00
346 3.1668790970811762e+00 6.0869131618935057e+00
347 3.0903096349582180e+00 6.1030756784320701e+00
348 2.8947768605857331e+00 6.1449367119547427e+00
349 2.9279582465198009e+00 6.1364466392280246e+00
350 2.8812443349642809e+00 6.1456030021495325e+00
351 2.7010524559168094e+00 6.1815158788407052e+00
352 2.6768104839198039e+00 6.1867512127734594e+00
353 2.6648248047335068e+00 6.1883468243219326e+00
354 2.4654383030999258e+00 6.2259112673101260e+00
355 2.4554923126959105e+00 6.2277311134133271e+00
356 2.4521159936274599e+00 6.2281883122455604e+00
357 5.6187714932867872e+00 5.4364174367494451e+00
358 5.5784569680966545e+00 5.2989627591687434e+00
359 5.6174470460048713e+00 5.4407858830730502e+00
360 5.3789608892345990e+00 5.2421098193587392e+00
361 5.4333597336933357e+00 5.2460955800540656e+00
362 5.3227319483565276e+00 5.2375050144696038e+00
363 5.2495560273777393e+00 5.2375937134904635e+00
364 5.2272319243078025e+00 5.6574207303882664e+00
365 5.1401985226050941e+00 5.6746806194199104e+00
366 4.9967092487980809e+00 5.7060596518825051e+00
367 4.6901905374353037e+00 5.3185630586178734e+00
368 4.9239904399403915e+00 5.7204222615163438e+00
369 4.7206919641310909e+00 5.7555713499522225e+00
370 4.7529053807876549e+00 5.7475541009523639e+00
371 4.6936783167727318e+00 5.7562934215483654e+00
372 4.4648044284160093e+00 5.3603840476646187e+00
373 4.4927637889730176e+00 5.7882816783292812e+00
374 4.5573986778696849e+00 5.7779572614565335e+00
375 4.4701571582140280e+00 5.7968858661782683e+00
376 4.2934854950722956e+00 5.8531316308846879e+00
377 4.2664786198867519e+00 5.8624771505248017e+00
378 4.1483727082724888e+00 5.9022798768283655e+00
379 4.1059262785366428e+00 5.9133894386478900e+00
380 4.0040544547251669e+00 5.9381956398565041e+00
381 3.9296352163183408e+00 5.9525224189901698e+00
382 3.8959804292807183e+00 5.9601298503790003e+00
383 3.7838863095394770e+00 5.9795267823733607e+00
384 3.7058726593457330e+00 5.9892520586217879e+00
385 3.6799520987888803e+00 5.9980223224956060e+00
386 3.4799264372788379e+00 6.0226078189696404e+00
387 3.2636756442029071e+00 6.0638576246870368e+00
388 5.5968200167997288e+00 5.4810738867094448e+00
389 5.4747135088647703e+00 5.5858822230499907e+00
390 5.3813771832622619e+00 5.6183593978747011e+00
391 5.3090692212350454e+00 5.6375874070484153e+00
392 5.2715388355735895e+00 5.6418073585345585e+00
393 5.0877809228349777e+00 5.6800534717523421e+00
394 5.1728117221359957e+00 5.6598280775593999e+00
395 5.0480889460152163e+00 5.6845873251189634e+00
396 4.9180052048467298e+00 5.7132773252516129e+00
397 4.8701673430608325e+00 5.7248238171225081e+00
398 4.2885152768633281e+00 5.8556301987474582e+00
399 4.0780600780427712e+00 5.9205528647319223e+00
400 5.4531591585539854e+00 5.5935143351640120e+00
