step,time,n_particles,max_u,min_sigma,min_sigma_ratio,max_gamma_over_sigma2,wall_s,max_dtZ
212,0.0654320987654321,204300,20.138803408166375,0.0005431715271487694,0.22883408865661836,1119.543418229324,66.72677516937256,0.12884312382289276
213,0.06574074074074074,205335,19.591749181745655,0.0005120030772749328,0.21570305459973677,1137.0987275061561,100.57378482818604,0.10781963703484745
214,0.06604938271604938,206371,19.535444236901707,0.0005118403235608293,0.21563448768122054,1145.5073057155028,111.49146604537964,0.09671073260615466
215,0.06635802469135803,207408,19.292819423028032,0.0005346407322671823,0.22524012878450994,1143.7757120820302,109.60420393943787,0.14102751753870754
216,0.06666666666666667,208436,18.43972547148543,0.0005681957384424154,0.2393766011034531,1585.5575851960425,81.36394906044006,0.09496962640910799
217,0.0669753086419753,209462,18.975130899935355,0.0006028396561707814,0.25397182368899596,1672.582941428232,100.67690801620483,0.10513133507497587
218,0.06728395061728396,210489,23.412278645027882,0.0006195310988264554,0.2610038032342515,1747.678994054707,109.7063410282135,0.1441537632772943
219,0.06759259259259259,211519,23.509027836996285,0.0006096654441569751,0.25684747694973126,3164.2402782421336,107.86759805679321,0.10102212301994871
220,0.06790123456790123,212549,20.834517163929462,0.0006116230743357571,0.25767221185481687,3659.110688231451,93.06190180778503,0.10359881539733475
221,0.06820987654320988,213584,27.300653642278007,0.0005975685277941968,0.25175113685627576,3351.348156361034,78.55387020111084,0.1479743548841778
222,0.06851851851851852,214611,21.014551466492286,0.0005813406136036107,0.2449144383752387,4416.87625333891,85.7271978855133,0.13651343875575372
223,0.06882716049382716,215646,26.770367996748725,0.0005650480372444811,0.23805049820779203,6879.219340529147,95.31734609603882,0.10364020268800778
224,0.0691358024691358,216667,19.18723539885085,0.0005524252901984601,0.23273262959309918,8546.431503633075,91.87549901008606,0.1249114859727052
225,0.06944444444444445,217688,31.555948861931196,0.0005453772260220173,0.22976333304127916,15553.15621135987,136.85502696037292,0.413421302653458
226,0.06975308641975309,218708,91.19813595775383,0.000543758650746256,0.22908143942271045,40410.15771381253,91.76367092132568,0.8058899764808395
227,0.07006172839506172,219733,699.791207443978,0.0005464164129220595,0.2302011346846446,138821.27326998886,114.04977798461914,4.734346993868344
228,0.07037037037037037,220747,376.84768598885006,9.586250144639145e-5,0.04038615254738955,206214.30626559022,121.67113995552063,0.9723906776337855
229,0.07067901234567901,221771,406.2080347141449,0.0001343308189780251,0.05659256607335809,213146.26975042364,149.71697211265564,4.190510481383256
230,0.07098765432098765,222770,125.81920334354001,9.737532957787077e-5,0.041023495687554465,212793.34767525876,98.48854994773865,0.44136460871322825
231,0.0712962962962963,223753,126.44391134963341,0.00013539475305558092,0.0570407935169176,208443.75463717012,97.94022703170776,0.32721511120378083
232,0.07160493827160494,224773,159.5815110291109,0.0001648277023171683,0.06944067418832679,203647.6465972937,148.92352104187012,0.43600333914488937
233,0.07191358024691358,225797,66.25378695888601,0.0001896485668667241,0.07989751817770495,199206.82799030474,147.19031286239624,0.3621171427772276
234,0.07222222222222222,226822,141.01481353091822,0.00021150058901526472,0.08910361114048271,195195.41153583364,149.12492513656616,0.618286020435937
235,0.07253086419753087,227848,47.645804843316355,0.0002312419152820802,0.09742048376606564,191470.11118603594,150.35347199440002,0.2011541120216588
236,0.0728395061728395,228886,44.937165197772295,0.00024937296997193587,0.10505896105907747,187847.45222610913,129.19194507598877,0.20156382155589184
237,0.07314814814814814,229920,43.291551557116165,0.00026617257890333755,0.11213651024466276,184580.2114895766,149.22739481925964,0.19086735655827597
238,0.0734567901234568,230952,47.15286775215518,0.00028185811049945985,0.11874470700846357,181836.38355918284,109.22352600097656,0.1814763142061287
239,0.07376543209876543,231936,60.92700643604713,0.0002966390230407392,0.12497179455234074,179536.76306005736,104.01603817939758,0.17555969596493115
240,0.07407407407407407,232709,82.97444816539232,0.00031064605217081935,0.13087285082197597,177984.32846906356,123.97760581970215,0.20271424739707677
241,0.07438271604938272,233589,102.68725368960115,0.0003240250873449853,0.13650933795018763,177991.73210663997,131.17943406105042,0.19121115708374475
242,0.07469135802469136,234536,114.32235595802838,0.0003368776570260143,0.14192402911651678,179376.86834572445,201.85810494422913,0.33144443200581214
243,0.075,235454,136.72192161710177,0.0003491793499804773,0.1471066400514914,181698.4678262516,134.10477209091187,0.343569083634528
244,0.07530864197530865,236358,70.24774263195889,0.00036101419459003207,0.15209257128179024,68191.79623926216,135.71583104133606,0.2308063524804696
245,0.07561728395061729,237313,33.77761996079879,0.000372386980674799,0.1568838407226892,67696.2788629464,182.52760004997253,0.1346400591174124
246,0.07592592592592592,238296,28.99622148751152,0.0003834615716229761,0.161549482790074,67232.5544525311,127.42308783531189,0.1414133006559189
247,0.07623456790123456,239273,41.53136745470793,0.0003942223320105182,0.16608291039711606,66697.57535273171,156.96409916877747,0.13637695611302542
248,0.07654320987654321,240250,29.899625163046903,0.0004046683240399276,0.1704837284567665,66098.47608555946,125.6881308555603,0.12290610445900309
249,0.07685185185185185,241199,30.87691420209155,0.0004148065257152,0.1747548767497486,65473.068221320005,112.55059003829956,0.15368732876082722
250,0.07716049382716049,242154,30.44920115722863,0.00042465035743104125,0.178902009187651,64826.42783791451,189.98626899719238,0.14247941368314512
251,0.07746913580246914,243102,30.90845411293414,0.0004342161349981505,0.18293199949909425,64165.81517769933,155.66553497314453,0.15143893873468955
252,0.07777777777777778,244024,29.624269800202125,0.0004408802512025449,0.1857395416512747,63494.48609428015,188.05250191688538,0.13970496139605298
253,0.07808641975308642,244947,28.472832117039342,0.00044532372649718686,0.18761154445093378,62816.097705428656,155.62504410743713,0.1280303645175973
254,0.07839506172839507,245850,26.800629974644814,0.00044928248942182806,0.18927934156618972,62150.62555293616,219.75766611099243,0.14439506175228722
255,0.0787037037037037,246754,25.588888135656376,0.0004528198173996305,0.19076959130061344,61504.445456442576,191.02398300170898,0.13739140331121658
256,0.07901234567901234,247630,24.43100122478156,0.00045596036809676633,0.19209268174394248,60857.964632498435,225.86344981193542,0.1451695097642715
257,0.07932098765432098,248517,25.272325583724996,0.0004586504457027906,0.19322599125414724,60227.651234621815,190.20082902908325,0.18195847410957694
258,0.07962962962962963,249370,25.4331946421832,0.00046086021103119366,0.1941569488058519,59603.90935869963,156.52666807174683,0.17863859077628957
259,0.07993827160493827,250223,24.900847975380444,0.00046264750441177196,0.1949099220959902,58997.56718617744,221.1501820087433,0.1911593080728073
260,0.08024691358024691,251076,27.008541915929726,0.000464073182510254,0.19551054958119063,58400.060181084686,127.92537784576416,0.1969518811778962
261,0.08055555555555556,251963,26.52072339871891,0.0004651285019763507,0.19595514775358283,57822.91108284931,121.4200131893158,0.17615133324617985
262,0.0808641975308642,252836,29.14893419398694,0.000465721566792237,0.19620500151040626,57252.67983680783,130.05341982841492,0.27196477234526434
263,0.08117283950617284,253685,31.574348611182074,0.0004658672480090891,0.19626637591393534,56682.29997363533,130.06948804855347,0.16539429826724886
264,0.08148148148148149,254478,28.242510186286395,0.00046584593440020575,0.19625739665044117,56123.30608337308,156.61903595924377,0.1421901603466862
265,0.08179012345679013,255240,26.915777433055084,0.00045333610405647837,0.19098709899514507,55573.01368674696,171.6955921649933,0.17930301956336395
266,0.08209876543209876,256026,27.989102950905913,0.00042975726111634953,0.18105350939020962,55045.7788831731,175.12027883529663,0.29621710107231336
267,0.0824074074074074,256821,27.48986813014431,0.0004112880714918749,0.17327257838646548,54533.639608776924,136.87261605262756,0.19261876107948878
268,0.08271604938271605,257548,36.63060831926653,0.00039821355940475463,0.1677643845498127,54026.107320326446,212.37471795082092,0.149762172509065
269,0.08302469135802469,258276,30.798152479299045,0.00040736559598314665,0.17162006888724812,53531.11499599643,175.26788520812988,0.5842549713118861
270,0.08333333333333333,259024,37.52021168918538,0.0004844627428752119,0.20410051836824436,53050.85694443488,214.8277769088745,0.23992410260617802
271,0.08364197530864198,259765,72.85781042848276,0.0004837378583904539,0.20379512997404475,52572.79125251479,179.92076992988586,0.5486232120021752
272,0.08395061728395062,260517,29.43484338568761,0.00047611573651187334,0.20058398721980217,52100.946257972835,282.2524559497833,0.20199520448772584
273,0.08425925925925926,261224,39.14212255674687,0.0004668098355641189,0.19666348097808803,51639.03530006635,152.7752821445465,0.3989999814777424
274,0.08456790123456791,261941,27.55844564184807,0.0004625861550368499,0.1948840760646755,51184.53066398924,118.4244179725647,0.365140855300599
275,0.08487654320987655,262662,33.363520282705565,0.00046518449089015095,0.19597873546284955,50729.571313895976,120.53858208656311,0.24480868996984043
276,0.08518518518518518,263384,28.961723255208458,0.0004739866277823582,0.1996870096879957,50274.22839559781,118.54001879692078,0.2478978322666428
277,0.08549382716049382,264148,30.633639496009877,0.0004871493288188862,0.20523235686730107,49821.276919116965,111.75383019447327,0.25336110143154095
278,0.08580246913580247,264849,26.74418234447904,0.000495505228177028,0.20875263456772455,49366.6967733262,124.55635285377502,0.40708428561427795
279,0.08611111111111111,265586,27.92029635226357,0.0005005165307791098,0.21086385875127026,48914.46039296173,122.88256597518921,0.24475203212518148
280,0.08641975308641975,266282,37.464742557027826,0.00045940870802741915,0.19354544148183103,48462.80559288989,126.55797600746155,0.664758036473961
281,0.0867283950617284,267023,58.49559605597271,0.0004380072136184027,0.18452915247514376,48027.97629362578,214.56416416168213,0.405323330245853
282,0.08703703703703704,267763,295.4866040401582,0.0004467161581503902,0.18819816545820564,47589.920343531376,96.9887809753418,0.5349196070136948
283,0.08734567901234568,268484,458.55843253974984,0.00044894194660928565,0.18913587343455593,566480.7701609576,239.18340301513672,0.5466501697244707
284,0.08765432098765433,260069,163.28348538243395,0.0004217605639571359,0.17768456088089202,45544.64987565021,369.71858382225037,2.4678770026219787
285,0.08796296296296297,241550,309.52707858016413,0.0003220135465576407,0.13566189091023712,59227.739053409015,204.64122104644775,2.384329020171096
286,0.0882716049382716,226434,461.88235656909006,0.0002752364857170079,0.11595506617350967,72653.89888005753,829.2909250259399,9.00624776930622
287,0.08858024691358024,206169,328.1026248128339,9.406574842794019e-5,0.03962919398279655,108179.35498736611,593.0229001045227,1.7594121514747854
288,0.08888888888888889,196067,395.7360053981017,0.0001327754752768754,0.055937311442710046,119325.36429043034,1020.4042029380798,0.3300335247048033
289,0.08919753086419753,186533,403.923320457698,0.00016155931414724934,0.06806372677695294,96957.65211331697,919.2028160095215,0.20990384464733564
290,0.08950617283950617,180664,531.6008459022866,0.00018384876794620383,0.07745410641174655,124357.97801092862,869.7842009067535,0.8310071705883251
291,0.08981481481481482,179434,409.44436282676685,0.00020526993022892647,0.08647868134604679,129931.5332911947,858.8763911724091,1.4379177358396191
292,0.09012345679012346,175945,344.1226269847607,0.00022468186105869425,0.09465678214564664,122972.38096121336,819.8964438438416,1.2541434284891997
293,0.0904320987654321,167729,518.0502052898527,0.00024263636478850774,0.10222087984395699,129625.88837655207,750.814285993576,3.062139812296751
294,0.09074074074074075,153521,2448.7340190370214,0.00025950902682828975,0.10932920575594304,158695.63268129877,636.5367691516876,9.432635656972373
295,0.09104938271604938,131145,5900.390268137938,9.6901789583047e-5,0.04082399684098058,4.258475433041771e6,470.17391896247864,27.127039383742506
296,0.09135802469135802,73694,2858.3098643463436,9.408129638877565e-5,0.03963574422203116,6.900175073181667e6,168.0917558670044,6.22997610500729
297,0.09166666666666666,33870,2020.7994518697978,0.00018599494779074694,0.07835827587621981,177325.0838247078,26.829204082489014,0.8349417569608549
298,0.09197530864197531,19314,1753.4200564314497,0.0002004097710891002,0.08443113276903225,120494.91377775205,15.547592878341675,1.3264389480251981
299,0.09228395061728395,19178,1593.98547414729,0.001039386367492349,0.4378856775054793,120499.28366615306,14.301078081130981,0.5456113570028998
300,0.09259259259259259,15415,1059.1468608227426,0.0010143768650350627,0.42734936178103394,120559.97941570556,15.13215708732605,0.6947745978701652
301,0.09290123456790124,14520,1022.3908389080509,0.0011886219171212394,0.500757494763204,120529.58111131447,14.347864866256714,1.7133710086926266
302,0.09320987654320988,15381,1335.6296001343371,0.00038679265583622106,0.1629528435740563,120509.35908787644,13.888297080993652,2.87158285148039
303,0.09351851851851851,19241,1399.3882589195669,0.002149080991954816,0.9053916961088189,120524.78556134409,12.593417882919312,0.4158347857118073
304,0.09382716049382717,25016,1370.9186731781153,0.0022637532725211704,0.9537022674587613,120540.39017669117,15.225933074951172,0.3461932832934324
305,0.0941358024691358,16782,920.4425130209986,0.0021448304758227383,0.9036009855564636,120584.33910089204,15.036751985549927,0.6894462219811035
306,0.09444444444444444,14977,1329.3381768964643,0.0013486866247983313,0.5681915550491792,120623.67201646564,16.52030301094055,0.9357250959027564
307,0.09475308641975308,16418,933.3938587274208,0.0013726294978610104,0.5782785078132159,120660.23787015745,14.584779024124146,0.8753778359191516
308,0.09506172839506173,14863,1085.45735272521,0.0012410561728121625,0.522847653241143,120698.52078881467,17.04717493057251,1.615757581910364
309,0.09537037037037037,18398,937.6227530155965,0.0022904050736513156,0.9649304712909622,120695.69112363554,15.125463008880615,0.37518456299236
310,0.09567901234567901,15991,1043.8522100214034,0.0016337917464726217,0.6883042035013899,120722.88181014283,15.64214301109314,0.7770969656826592
311,0.09598765432098766,18110,1538.2010306774748,0.0013873331593403067,0.5844730500643391,120734.30043337005,16.366939067840576,2.9686709490501073
312,0.0962962962962963,19849,1303.1515218751497,0.0023142353796196044,0.9749700003827884,120717.01879467076,12.08194088935852,0.21361429691173367
313,0.09660493827160493,23944,679.4348680930585,0.002367460538680278,0.9973933605157964,120717.76627495325,15.24105715751648,0.06599606152045638
314,0.09691358024691359,17753,980.6845687264829,0.0022645242490870717,0.9540270741008909,120718.6131926114,14.3574059009552,0.40421298779888476
315,0.09722222222222222,19806,1389.0533928922187,0.002373647782712288,1.0,120726.40523468192,15.258195161819458,0.09925092528859437
316,0.09753086419753086,24696,1976.2403624063047,0.002373647782712288,1.0,120728.82049646953,14.791687965393066,0.09650341608718462
317,0.0978395061728395,29977,1226.0647443262208,0.002373647782712288,1.0,120713.95572607925,17.26850700378418,0.11818094021005938
318,0.09814814814814815,26561,1552.2749381483006,0.002373647782712288,1.0,120701.30349430125,15.540480852127075,0.6639344670473672
319,0.09845679012345679,31141,2231.5995062340917,0.002373647782712288,1.0,120676.91410896232,15.77988600730896,0.47557791221900103
320,0.09876543209876543,34636,1622.9635970246547,0.002373647782712288,1.0,120664.45392628087,18.11857509613037,0.2825496110157674
321,0.09907407407407408,33365,1463.9317586670131,0.002373647782712288,1.0,120671.19488125382,14.3451828956604,0.2965601523640722
322,0.09938271604938272,28338,1238.7064116077156,0.002373647782712288,1.0,120712.34567949035,16.336958169937134,0.48604706930927105
323,0.09969135802469135,23503,1336.044019196979,0.002373647782712288,1.0,120763.76498822942,17.262617826461792,0.7763983686812976
