step,time,n_particles,max_u,min_sigma,min_sigma_ratio,max_gamma_over_sigma2,wall_s,max_dtZ
212,0.0654320987654321,139208,26.684341204146303,0.0004999592009452419,0.16850324789938473,4811.557460732252,127.04445505142212,0.093927931404706
213,0.06574074074074074,139906,26.53748828580936,0.0005051976566540262,0.17026878556573502,4973.147646918073,125.27470088005066,0.09183056414198512
214,0.06604938271604938,140595,27.983042778873518,0.0005063264236704642,0.17064921842512015,5128.1267087378765,129.47457098960876,0.10247088858817663
215,0.06635802469135803,141284,30.65319173342422,0.0005068871233157871,0.17083819326777594,5275.858982561305,130.66778302192688,0.12177840318054309
216,0.06666666666666667,141969,37.119194297352074,0.0005070132427121918,0.17088069979206255,5415.35676955112,132.5671901702881,0.10248973320166416
217,0.0669753086419753,142648,38.23857231989239,0.000506891359367007,0.17083962096105063,5546.485009984295,123.39641189575195,0.1193327582608555
218,0.06728395061728396,143333,29.158832496519285,0.0005066998529822921,0.17077507679873316,5669.593715209703,129.96344900131226,0.11688251094702895
219,0.06759259259259259,144011,25.890252929687946,0.0005065855543592594,0.17073655427694534,5785.712406742145,128.28308391571045,0.09607677665198366
220,0.06790123456790123,144691,27.675989790887325,0.0005065493337782683,0.17072434670975534,5895.547090460964,128.48026204109192,0.09601537757307077
221,0.06820987654320988,145383,25.004015675457016,0.0005066857540258238,0.1707703249710792,6000.398190120105,117.04554104804993,0.07397203841286558
222,0.06851851851851852,146066,31.129806464409473,0.0005070363066041339,0.17088847310775332,6100.572630838377,113.16126203536987,0.09031891298518817
223,0.06882716049382716,146754,26.162777654365993,0.0005076061390411402,0.17108052601169518,6195.576362662539,130.57364296913147,0.08951334547889636
224,0.0691358024691358,147445,24.54914176224486,0.0005083629878944961,0.17133560980596935,6283.863734376628,132.08359694480896,0.09468073441000177
225,0.06944444444444445,148144,23.039497907819445,0.0005092323364850154,0.17162860983633643,6363.9672662051535,102.58830404281616,0.10760848225866054
226,0.06975308641975309,148831,26.692117869429914,0.000510116304763995,0.17192653719874215,6433.454567564465,95.98576712608337,0.22316792306914604
227,0.07006172839506172,149520,25.351272710742677,0.0005109033565999269,0.17219180042495935,6490.276799653506,134.90845894813538,0.08091448122570355
228,0.07037037037037037,150211,24.01778430846236,0.0005115314054971768,0.1724034742551962,6530.8284266410965,95.90777683258057,0.08949509597947873
229,0.07067901234567901,150910,24.73042181767345,0.0005121334793907208,0.1726063936261084,6560.543040760172,103.14450120925903,0.09684901813876433
230,0.07098765432098765,151608,26.24546784573392,0.0005126919058803708,0.17279460233802169,6589.996669799346,105.46112179756165,0.0777338479620619
231,0.0712962962962963,152310,25.159505860962813,0.000513200045190597,0.17296586256084903,6621.323339887576,103.42880916595459,0.07638839924486959
232,0.07160493827160494,153016,27.369360624339386,0.0005137772700387,0.1731604069586513,6651.149318275309,103.37558889389038,0.09679856789009698
233,0.07191358024691358,153727,24.572097774420048,0.0005143934259733119,0.17336807245615243,6676.957452947162,105.00018310546875,0.11655250471356243
234,0.07222222222222222,154429,24.159567884329803,0.0005083763938808565,0.17134012807913793,6695.572223636818,142.66436886787415,0.10682528351059098
235,0.07253086419753087,155125,27.787792326493836,0.0005033505027873326,0.16964623191471845,6705.767432974563,128.89359211921692,0.10148744798735246
236,0.0728395061728395,155828,23.29674151034135,0.000501240681183014,0.16893515030617154,6707.256307065598,136.64926505088806,0.09873140848030455
237,0.07314814814814814,156523,31.556453212427776,0.0005008950192428147,0.16881865048080846,6700.9485501533945,97.53740191459656,0.10515442273286775
238,0.0734567901234568,157221,31.556252603633286,0.0004995495645397679,0.16836518650427545,6687.168856965926,103.97103500366211,0.13299802724629178
239,0.07376543209876543,157920,24.06910594083237,0.0004930558620538238,0.1661765879992272,6666.686243829326,129.92536091804504,0.11591236528918396
240,0.07407407407407407,158622,33.98136221738203,0.000479507705098308,0.1616103985066868,6641.222005908122,146.8472650051117,0.1558319666452604
241,0.07438271604938272,159321,29.521027594054917,0.0004628674371163178,0.15600206247530615,6611.238436743878,144.91047716140747,0.22128261299008398
242,0.07469135802469136,160021,26.665145380181997,0.0004472129807591651,0.15072597847626737,6579.030833492493,146.68046379089355,0.0808823553615404
243,0.075,160727,44.032981958201844,0.0004335019814852318,0.14610490558624786,6545.865802414154,142.78010416030884,0.10191772281380797
244,0.07530864197530865,161430,35.70757924122553,0.00042183321402707984,0.142172134248179,6511.414488409708,118.26587986946106,0.11935533672781645
245,0.07561728395061729,162127,32.0041664936548,0.0004119123775715494,0.13882847508264126,6477.077866758242,139.76717615127563,0.09009099939018213
246,0.07592592592592592,162833,34.331630681538535,0.00040346726086366256,0.135982183642304,6442.640521798284,121.70074987411499,0.13563764194305566
247,0.07623456790123456,163532,24.872988095677396,0.0003963460149825072,0.13358208167839153,6405.702711260569,133.69299912452698,0.19517079816707844
248,0.07654320987654321,164239,19.015700473623657,0.00039076365712402937,0.13170063729590642,6365.625351275665,131.6140148639679,0.1284050571319734
249,0.07685185185185185,164945,20.730129722289348,0.00038672846261982784,0.13034063956293504,6314.463402748088,105.79094099998474,0.11082012450897911
250,0.07716049382716049,165652,21.84678096691344,0.00038422541640645167,0.1294970278926253,6254.25010357819,151.0300691127777,0.09131077420222183
251,0.07746913580246914,166363,21.55197708849599,0.0003830106167916687,0.12908759912273599,6181.206595479182,152.31365203857422,0.12105126650728217
252,0.07777777777777778,167065,23.66615653457814,0.00038291546137015476,0.129055528510674,6096.515547514329,132.53063678741455,0.13211690830041506
253,0.07808641975308642,167779,24.10050808230789,0.00038382951169116256,0.1293635945439465,6005.366602796676,102.5405662059784,0.1552966881268888
254,0.07839506172839507,168485,24.605668782166415,0.00038569584518394223,0.1299926123810064,5907.640795748319,117.8348639011383,0.09151809354901366
255,0.0787037037037037,169197,23.841779643349103,0.0003885001281047078,0.13093775106289163,5805.28705088232,144.1050488948822,0.15017789800842568
256,0.07901234567901234,169905,20.69242200527438,0.000392351602537311,0.13223582888577814,5697.616904493326,148.6912591457367,0.1408748303466834
257,0.07932098765432098,170614,32.18179908310569,0.0003974179735055608,0.13394336814418004,5582.80675121845,152.86610293388367,0.11476998843184254
258,0.07962962962962963,171328,29.316926104118387,0.0004039620297260447,0.136148937569651,5461.908828385561,113.7193250656128,0.13224258489771729
259,0.07993827160493827,172039,31.387482234517297,0.00040625090964537875,0.13692036791782794,5339.786034776396,147.54923796653748,0.13501113613165913
260,0.08024691358024691,172743,35.43041701516885,0.00040444329946505973,0.13631114183349172,5256.766359111556,150.55071806907654,0.15087035695269002
261,0.08055555555555556,173447,40.27668587896856,0.00040348656903949385,0.13598869115398182,6750.425907173959,152.38597798347473,0.13590182777794782
262,0.0808641975308642,174148,57.83605139485938,0.00039596288234224487,0.13345295295321072,8737.98514997881,139.70786094665527,0.11542219469767562
263,0.08117283950617284,174852,67.52466927274901,0.00038785114454970915,0.13071902154127504,9131.898156169113,141.92732405662537,0.1502117057195639
264,0.08148148148148149,175561,53.008185715015195,0.00037928575339607495,0.1278321935237343,7913.092129237483,148.118901014328,0.15117920952869018
265,0.08179012345679013,176271,38.20936049478352,0.00037134405768338147,0.1251555720736491,6136.169259663533,160.2117419242859,0.12793090414270053
266,0.08209876543209876,176989,52.17381560480438,0.0003640760053759573,0.12270599135308603,5571.581814710404,118.35380792617798,0.14058021317459446
267,0.0824074074074074,177698,28.648389264866537,0.0003575820991033747,0.12051732416501242,5775.762515721279,115.29186415672302,0.13414296546069515
268,0.08271604938271605,178408,26.63432534728487,0.00035211858184260877,0.11867593310419615,6071.4230243023585,160.36695003509521,0.14025822018479353
269,0.08302469135802469,179117,23.857450188021545,0.00034784090502187464,0.11723421058684906,6096.588311091016,161.65014791488647,0.17226144045251993
270,0.08333333333333333,179828,58.37054595358469,0.00034474318835758273,0.11619017475748865,5548.004138058147,140.33196592330933,0.24647028951071387
271,0.08364197530864198,180504,21.12357434869457,0.0003426855876671186,0.11549669337227218,5075.052312591935,125.09761095046997,0.14601248387882776
272,0.08395061728395062,181179,20.329586366831688,0.0003414267187776715,0.11507241175859194,5090.412218282377,151.915687084198,0.24028572951160565
273,0.08425925925925926,181839,19.969907063396782,0.0003407326242020255,0.11483847828937173,5069.222960782364,145.28050804138184,0.17362443483632295
274,0.08456790123456791,182492,21.15619591306032,0.000340434094246022,0.11473786354503508,7381.44748018344,159.12514185905457,0.3697425723573123
275,0.08487654320987655,183152,39.948330015598586,0.0003404366262297372,0.1147387169096273,9719.49512373565,158.92209601402283,0.5671278813438813
276,0.08518518518518518,183796,32.16673381005121,0.0003407489744507021,0.11484398887903735,13342.362931024823,139.3381381034851,0.5247367542469252
277,0.08549382716049382,184452,34.683014117619635,0.0003365575588508146,0.11343133932575002,35137.55530734076,159.0841670036316,0.38535264502415484
278,0.08580246913580247,185080,78.06059488362641,0.0003426182411468643,0.1154739953053577,62210.668104513694,159.67271494865417,0.3823942255891105
279,0.08611111111111111,185720,129.37545823887618,0.00034432201957251027,0.11604822655838685,126096.0780853977,159.86234498023987,0.3946155296171367
280,0.08641975308641975,186345,64.04327353112141,0.000308505660053461,0.1039768957468296,124480.89204973399,144.24230003356934,0.5063868520705668
281,0.0867283950617284,186970,47.4618327369879,0.00029598761208555113,0.09975788800386753,132654.55335590686,144.64121794700623,0.588531700201433
282,0.08703703703703704,187581,457.3943550485802,0.00026904216293956347,0.09067635557357646,125162.15340468356,148.7007601261139,4.45640873935016
283,0.08734567901234568,188194,69.43000106702884,-0.006363262846784996,-2.1446359120775393,120012.67475177081,167.62494492530823,0.5829611101673696
284,0.08765432098765433,188789,261.8410614207853,-0.006333723423388155,-2.134680122137016,130613.51729052122,160.72960495948792,0.6875746208844707
285,0.08796296296296297,189386,210.57780864538893,-0.006300867844908676,-2.123606675193869,166148.67623024547,119.75371217727661,0.4434565778393894
286,0.0882716049382716,189959,101.61988043167192,-0.006277134075778573,-2.1156075881168523,229271.2551530495,167.5890018939972,5.162608441475381
287,0.08858024691358024,190526,154.3085590666396,-0.007558497547816468,-2.5474706408815635,308263.2547208527,168.97836303710938,6.574445944505974
288,0.08888888888888889,191116,180.45765112215244,-0.015569122487124137,-5.24732358373198,561627.4104018005,179.82519102096558,1.8736471488393942
289,0.08919753086419753,191677,767.8094084298837,-0.015460070303499792,-5.2105692903886816,973060.587196237,152.03161883354187,7.407569477497692
290,0.08950617283950617,192195,9419.412442279852,-0.015386194400889602,-5.1856705996399555,3.280306874345644e6,153.48681211471558,78.8275374593631
291,0.08981481481481482,192402,53212.86899123086,-0.026990790439942527,-9.096813987827984,5.811020523264029e6,141.89611792564392,337.4524539637571
292,0.09012345679012346,191686,20441.97438183977,-0.03918065679230951,-13.20521336911716,8.957623058107529e6,157.98564100265503,514.9033846938946
293,0.0904320987654321,191490,2759.571473589971,-0.0391684445078919,-13.201097414085734,8.1535425688982755e6,147.76750016212463,15.777622431742051
294,0.09074074074074075,191511,1547.253960877676,-0.039211453559031044,-13.215592926504177,1.526669246796056e7,216.7402148246765,13.93947345636738
295,0.09104938271604938,189027,1643.6587178356956,-0.039297332094596016,-13.244536912613807,2.8830727572012186e7,156.72345209121704,4.8673199637086615
296,0.09135802469135802,180358,912.300459706329,-0.039381914502438865,-13.273044059616451,3.324279262208888e7,150.57694602012634,3.89612114531792
297,0.09166666666666666,179458,4790.1972697382425,-0.03927501414553826,-13.237015005034998,3.1765221247332916e7,180.85168504714966,166.25183626326412
298,0.09197530864197531,180234,1668.2170547199066,-0.039240057625942966,-13.22523346950984,3.9722297015822815e10,138.39166498184204,44.0491132684959
299,0.09228395061728395,180789,3640.6544333387537,-0.03921902104616344,-13.218143426940681,4.196722131884349e10,174.85032987594604,73.41268196301209
300,0.09259259259259259,181198,9856.981996653121,-0.05083894204889727,-17.13445184889405,3.293027073085033e10,302.2992730140686,139.50105364309
301,0.09290123456790124,180926,26418.14445055142,-0.11785190757523296,-39.72009948015709,1.391465511482799e11,337.81721115112305,141.80651401280022
302,0.09320987654320988,177546,90557.43097216281,-0.11859591979807052,-39.970856893537906,1.1971931098133582e11,451.95618987083435,2942.2226423847223
303,0.09351851851851851,156955,147946.99197658835,-0.11844146698546047,-39.918801044735076,8.24030280301665e10,363.08571791648865,2300.002618992105
304,0.09382716049382717,114297,1.2310662429608665e6,-0.09889198469103887,-33.329960885111035,1.6074287944467645e11,120.13460206985474,4425.417704656221
305,0.0941358024691358,84880,119292.82963051423,-0.10351766532470776,-34.88897251855002,3.70838603558919e11,91.61221313476562,1480.4658929753411
306,0.09444444444444444,58892,20001.48094865892,-0.08326481585026103,-28.063073706787993,6.971891605289191e11,72.7852258682251,1419.5005491621275
307,0.09475308641975308,46034,32333.96624545472,-0.08417459643385296,-28.3697006933925,6.635943524456569e11,82.16400694847107,944.1954373959542
308,0.09506172839506173,41593,109263.62098876432,-0.13275819448166548,-44.74402493868475,8.446100407319546e12,71.69613099098206,1679.784247626813
309,0.09537037037037037,35388,43148.98255552514,-0.1360655465495958,-45.85871502607459,2.09482185328537e13,59.00482106208801,1882.6458004855149
310,0.09567901234567901,33881,490166.9412877679,-0.11253397626005886,-37.927775832510434,2.2409530432538555e13,52.9073920249939,8661.73633385543
311,0.09598765432098766,25141,146276.69971221304,-0.4569653996958074,-154.0128752122266,1.4467130727064426e13,39.802762031555176,1792.364095073224
312,0.0962962962962963,40185,44718.122610565944,-0.13046047781530004,-43.96961630633412,1.2233388408620044e12,33.16083002090454,611.2706502107634
313,0.09660493827160493,13889,181470.3900780381,-0.1125477513627118,-37.93241851041851,1.643616699186731e11,24.326844930648804,2381.0054003851915
314,0.09691358024691359,18490,391400.9424656403,-0.015988001569705826,-5.388500075251054,2.6254138656188828e11,26.43678903579712,2859.593016390947
315,0.09722222222222222,29089,12277.256906648028,-0.01996790209657906,-6.72986185802593,1.3921361277019608e10,30.14084792137146,19.41298186229609
316,0.09753086419753086,42221,11329.415380549604,-0.07251361723728271,-24.43955426425527,8.178138037818131e7,25.95162010192871,11.591250756981886
317,0.0978395061728395,72248,44909.27274782623,-0.0028659424273136756,-0.9659200318385431,1.0353426848651242e8,34.107470989227295,92.65331479428087
318,0.09814814814814815,80278,19200.541223452652,-0.009617788248384952,-3.241521616958697,902144.5882342695,34.35278105735779,8.77067300533777
319,0.09845679012345679,124304,12634.968619933168,-0.00480856752020175,-1.6206507318308738,173361.59510796392,42.532548904418945,1.9561507797341946
320,0.09876543209876543,64683,10253.398651354091,-0.004825405536231866,-1.6263257156773399,10378.295585528827,36.715121030807495,3.5023262986832338
321,0.09907407407407408,58431,8119.34583062736,-0.004777085356038384,-1.6100401722044098,5353.723075672473,33.40118408203125,2.73338436577353
322,0.09938271604938272,51111,427519.04366440576,-0.004792890210567822,-1.6153669455006157,15151.592364490527,31.379634857177734,270.05701167552337
323,0.09969135802469135,38473,28987.80793989762,-0.004847613411222032,-1.6338105245531673,21640.629029598356,27.594342947006226,6.733405333522151
