step,time,n_particles,max_u,min_sigma,min_sigma_ratio,max_gamma_over_sigma2,wall_s,max_dtZ
33,0.010185185185185186,15136,27.660260562185755,0.002753296973838728,0.9279546843947092,39.00583251323992,22.441972970962524,0.023771008829447902
34,0.010493827160493827,15825,30.84625791873576,0.0027102593427612716,0.9134495395654191,37.70733617169401,23.834769010543823,0.02198609323192172
35,0.010802469135802469,16528,29.209622099958256,0.0026743911336211857,0.9013607336688338,38.119340670343504,23.481312036514282,0.021021476548083437
36,0.011111111111111112,17235,29.068740336378312,0.0026601057045791895,0.8965460584180104,39.00582620299961,27.124701976776123,0.028171750509063048
37,0.011419753086419753,17943,28.205984162668226,0.0026609837815213034,0.8968420001996037,39.917252978286676,25.276546955108643,0.03132401552290733
38,0.011728395061728396,18653,27.32927876418127,0.0026761531645913073,0.901954598009771,40.83544712996195,24.07554817199707,0.035539479002967375
39,0.012037037037037037,19373,25.7509717618721,0.002695380388291032,0.9084348260671129,41.38969325639392,24.1249098777771,0.03636050783983089
40,0.012345679012345678,20091,26.93551917025944,0.0026854078233925836,0.905073732657693,41.568620625225854,26.25147795677185,0.03530906542672868
41,0.012654320987654321,20805,28.93983045543035,0.0026113675646708447,0.8801196483117381,41.59140130554399,28.121572971343994,0.03576076323172952
42,0.012962962962962963,21523,42.38193548646407,0.0025449296753430957,0.8577278209103424,41.85286427162529,26.65244698524475,0.035546829043298984
43,0.013271604938271606,22237,39.90153665870138,0.0025037951179998803,0.8438640766285476,42.52516484212738,25.95752716064453,0.0345411452099106
44,0.013580246913580247,22953,33.74094161977453,0.0024787001652100574,0.83540622438186,43.017871690730985,29.116891860961914,0.033161244342144264
45,0.013888888888888888,23661,32.31601654090249,0.002438640981293745,0.821904917504548,43.687306504848785,32.08959102630615,0.030950831000435747
46,0.014197530864197531,24372,32.27437168531991,0.0023914436840355834,0.8059978237556241,44.75379835890952,28.18395209312439,0.029757199163553925
47,0.014506172839506172,25083,31.22801532102226,0.002365838133925152,0.797367882853045,46.27431946712687,28.449888944625854,0.027736676909223608
48,0.014814814814814815,25783,35.916596314345306,0.002359012635086279,0.795067457696934,47.62211490575851,31.637434005737305,0.027092020503460233
49,0.015123456790123457,26483,33.155793721332394,0.0023434829637997826,0.7898334305090414,48.23154917008395,29.534022092819214,0.02806928240851922
50,0.015432098765432098,27193,34.98744263894282,0.0023389862099897,0.7883178715982937,49.03992982811043,35.710800886154175,0.029063570322094518
51,0.01574074074074074,27905,36.633646060572325,0.0023416569689602706,0.7892180081695314,50.350841801403945,31.395501136779785,0.029041112815818764
52,0.016049382716049384,28615,32.61649131495748,0.0023374053010621577,0.7877850515433366,52.12662185671571,29.75986385345459,0.032001261216364284
53,0.016358024691358025,29334,32.24056253177152,0.0023301220418260153,0.7853303455708034,56.463472005903704,31.13422203063965,0.03330746192784347
54,0.016666666666666666,30048,32.06338101664979,0.00229895885258949,0.7748272913389186,58.31038277863143,31.234251976013184,0.03264477230524276
55,0.016975308641975308,30762,34.494866289536205,0.0022583518780608883,0.7611413604019532,60.02553226878953,32.016392946243286,0.03044809765264421
56,0.01728395061728395,31475,35.834904867417066,0.00221505829340853,0.7465499505162326,60.364689351347664,33.942140102386475,0.03380148558808688
57,0.017592592592592594,32193,37.179188004816396,0.002175366253647089,0.733172383700962,60.681910005815155,33.96686410903931,0.04020182981135293
58,0.017901234567901235,32904,35.52259039141969,0.002148198817485234,0.724016034099401,64.18999523960905,33.45398187637329,0.03196443482018064
59,0.018209876543209876,33615,35.71192628599622,0.0021303567959068096,0.7180026662498417,65.82871279703382,37.345207929611206,0.03481918549499428
60,0.018518518518518517,34328,32.090513695714606,0.002089505599104578,0.7042344241038053,64.75120705468451,33.73540711402893,0.03650615108724011
61,0.018827160493827162,35043,35.97361938494972,0.0020481215488749246,0.6902865922372373,64.3535553517158,37.391258001327515,0.037097798990825465
62,0.019135802469135803,35755,36.6521519260589,0.0020065004235306867,0.6762588579971796,64.44436473307546,38.45985198020935,0.03738001616031252
63,0.019444444444444445,36466,32.21826286551599,0.001965259931856137,0.6623594102442614,64.76364513238049,40.51553797721863,0.03792515408416527
64,0.019753086419753086,37179,34.939543515416126,0.0019243005346388634,0.6485547008798516,65.25929712564805,36.00771999359131,0.03847298652683772
65,0.020061728395061727,37889,33.908089589777326,0.0018825903996445032,0.6344969673616294,65.1822052766002,38.478270053863525,0.03768403802925907
66,0.020370370370370372,38602,33.27548006102645,0.0018436626495320408,0.6213769921417235,64.27551773647372,39.050206899642944,0.03685114705006347
67,0.020679012345679013,39316,32.90497424152484,0.0018055747372079938,0.6085400708085928,63.720885700747836,40.299798011779785,0.03359807078542083
68,0.020987654320987655,40020,30.07527764476889,0.0017698899465346926,0.5965130831710166,64.60273720138846,41.57750415802002,0.03792358433178688
69,0.021296296296296296,40736,31.357221749676484,0.001735701864515316,0.5849905372336203,67.8152049233194,40.98187589645386,0.030948849033632382
70,0.021604938271604937,41447,30.990476560093256,0.0017015690785696666,0.5734866279529781,71.81862905184384,36.9404239654541,0.03300308386010512
71,0.021913580246913582,42162,29.32615188229075,0.0016655379731978965,0.56134292048831,76.52103510243808,37.03833508491516,0.03478528418063532
72,0.022222222222222223,42877,33.29750188421071,0.001625486871317914,0.5478443375320072,80.47858795475967,47.86469602584839,0.036333283345376555
73,0.022530864197530864,43585,37.16815308290097,0.001581465518449604,0.5330076450154762,83.51834671331324,45.62007403373718,0.0408124974759
74,0.022839506172839506,44280,31.49598013203357,0.0015336306187073696,0.5168856575527617,85.65856362638895,42.70299482345581,0.037038910027371
75,0.023148148148148147,44962,29.085064557918233,0.00148393512004908,0.5001365850003027,87.30857198541014,40.86664414405823,0.03592200516555679
76,0.02345679012345679,45623,28.766777284187835,0.0014394059344996516,0.485128735605378,90.47637549285771,44.06510090827942,0.04343729500598233
77,0.023765432098765433,46295,29.58192512603796,0.0013910547957456509,0.4688327580450505,94.86021178465113,38.41915702819824,0.04033099219853353
78,0.024074074074074074,46963,26.42287259477844,0.0013382621459984388,0.45103984028135846,100.07814410311734,41.850542068481445,0.045779397648947846
79,0.024382716049382715,47615,27.484092023373027,0.0012976956678089596,0.43736755798743693,106.38632048935155,42.92546582221985,0.04565089316279453
80,0.024691358024691357,48287,27.158451966568606,0.0012774687356597268,0.4305503941953868,115.47106036593287,42.99831199645996,0.042742876197777106
81,0.025,48950,24.05772189426894,0.0012506904633809708,0.42152520605288746,121.52802798367402,43.96083903312683,0.057910978110634455
82,0.025308641975308643,49605,22.810193306505074,0.001217506416492842,0.41034105408904037,123.59996976740504,42.23754405975342,0.057278513506793825
83,0.025617283950617284,50267,24.080859392592203,0.0011960659402909847,0.40311488469423384,122.42955094207801,49.12599802017212,0.048822809663682964
84,0.025925925925925925,50920,23.207729046315418,0.0011855016835642194,0.3995543710228436,119.32087932841284,36.20004892349243,0.04565416843768659
85,0.026234567901234566,51584,20.121773811344223,0.0011849639183699747,0.3993731258699068,115.31564727973543,38.765958070755005,0.03930256458453479
86,0.02654320987654321,52234,21.009495011867422,0.0011946508534215116,0.40263795231032096,111.31686680916897,41.96665692329407,0.04307889133384794
87,0.026851851851851852,52908,19.740373437604404,0.0011993028511194128,0.404205833689111,107.3725889654797,41.752516984939575,0.041945290386319084
88,0.027160493827160494,53568,19.238996080840575,0.0011860273885039069,0.39973155145998046,101.94738072230265,42.58341407775879,0.04753649111520222
89,0.027469135802469135,54220,21.02095916247411,0.0011800762776228843,0.3977258247723512,100.12522529329836,45.06212401390076,0.0423055518045631
90,0.027777777777777776,54881,18.591668151975988,0.0011829935126965539,0.39870903216981474,105.0621121197092,54.90258502960205,0.04820130291073951
91,0.02808641975308642,55545,19.374215749883017,0.0011998152099874097,0.40437851604636,114.12193957750017,47.15434193611145,0.036420246337449225
92,0.028395061728395062,56202,21.1212421656355,0.001232042843442794,0.4152403241680549,123.08041870967931,44.57730412483215,0.03436055910733249
93,0.028703703703703703,56877,17.943060540134983,0.0012451304838410604,0.41965130392455835,131.65873794947117,46.395179986953735,0.03562643840375108
94,0.029012345679012345,57542,16.745628684709683,0.0012305721738150573,0.4147446585049526,139.48372869382771,56.91786599159241,0.03468816254554814
95,0.029320987654320986,58203,21.343174981295356,0.0012142027144707707,0.4092275941911961,146.5738194714495,50.75662684440613,0.037091481465583505
96,0.02962962962962963,58871,17.14509116886548,0.0011964238240111014,0.4032355036749346,153.1872841506073,52.20710206031799,0.03163970908764773
97,0.029938271604938272,59535,20.816695983781116,0.001179028367662411,0.39737264348973456,159.67979053949804,55.37465691566467,0.033639642072162766
98,0.030246913580246913,60195,25.667934192578528,0.0011633430207271327,0.39208614831567623,165.3203226801005,61.42246103286743,0.03758856554357166
99,0.030555555555555555,60855,23.761022703814028,0.0011506693875196908,0.38781470305753935,170.10397556822664,62.456263065338135,0.03832645502917285
100,0.030864197530864196,61529,21.662575258003667,0.00114240538575076,0.3850294535090195,174.47861739935905,61.65177607536316,0.0356890661121764
101,0.03117283950617284,62199,22.20625670723538,0.0011400044015062592,0.3842202401920353,177.17332406957854,64.11083602905273,0.038159979076323056
102,0.03148148148148148,62872,22.83032465056423,0.0011479975282790874,0.3869141956578946,176.66052969714858,61.617774963378906,0.036891136441686505
103,0.03179012345679012,63552,21.881342977073967,0.001134433417557993,0.3823426292039719,172.2627469500308,66.07485795021057,0.03616264526990747
104,0.03209876543209877,64223,21.938838460253997,0.0011097495899502316,0.37402334012071764,164.42129532786254,55.195574045181274,0.039195532551298165
105,0.032407407407407406,64900,21.052415601491823,0.0010898105377562068,0.36730320166066655,154.38673246961307,59.20692682266235,0.03997796384526707
106,0.03271604938271605,65584,22.96817956974714,0.0010746592883467512,0.36219671551059657,144.05486389947336,50.96315622329712,0.037158046240949226
107,0.03302469135802469,66252,22.181347733814224,0.0010640544308091768,0.3586225179856524,121.3872976997831,51.44790697097778,0.03560652787382643
108,0.03333333333333333,66937,22.524488616501582,0.0010566573951944541,0.3561294655054667,132.67659080447137,50.88029885292053,0.03372397427227449
109,0.03364197530864198,67625,23.500663073601853,0.001059884243513983,0.3572170230927484,145.7271047424425,50.03346610069275,0.03279769772662249
110,0.033950617283950615,68306,21.61791620676725,0.0010664815892094189,0.35944055288296767,157.70710815283536,51.91297507286072,0.03408395943016838
111,0.03425925925925926,68981,22.080066638248525,0.0010738319549549289,0.3619178760305868,167.97449137974922,58.57923889160156,0.034434849296663364
112,0.0345679012345679,69664,18.558357697956275,0.0010830440223844942,0.36502265593825756,177.17541066458193,63.382323026657104,0.03300205406760571
113,0.03487654320987654,70350,22.80253284103584,0.0010949864634734448,0.3690476645940251,186.03307569810016,62.563847064971924,0.03356232190983546
114,0.03518518518518519,71037,24.602724947609623,0.0011088848434044013,0.3737318911358671,194.7329626220833,53.381040811538696,0.03670395065586631
115,0.035493827160493825,71727,22.060770864169,0.001123490455464379,0.3786544789490559,203.0136118695164,61.04744505882263,0.04440014208361788
116,0.03580246913580247,72420,22.532811807390097,0.0011376532732474463,0.3834278300371887,210.63719603483682,71.86359000205994,0.04862676233920655
117,0.03611111111111111,73110,24.504097314039157,0.0011512534333397671,0.3880115463547901,217.11312773992506,63.555546045303345,0.04590844798204102
118,0.03641975308641975,73795,21.48671230224328,0.001164557834354423,0.39249558180825694,222.1573744557065,60.863059997558594,0.041640089021060235
119,0.0367283950617284,74492,20.53132210295716,0.0011780882229950023,0.39705578277459186,225.76840397725255,75.45878791809082,0.04627696947699607
120,0.037037037037037035,75177,25.984362730099864,0.0011923094125708836,0.40184880714137683,228.15455569495086,74.80761408805847,0.04734174102663605
121,0.03734567901234568,75870,23.127605504470587,0.001206850024288504,0.4067494876293657,234.12988497579866,60.7171790599823,0.04228762620349265
122,0.037654320987654324,76564,26.885920305304953,0.0012210909861984833,0.41154917594494445,258.0923237211716,67.85228681564331,0.03539481126903046
123,0.03796296296296296,77255,25.925419916171,0.0012346346728445913,0.4161138587912367,279.75659405587487,77.21891617774963,0.04026781902530368
124,0.03827160493827161,77953,20.351914167808786,0.0012474194993769975,0.4204227799801411,296.50675787862286,62.444684982299805,0.04806281303669848
125,0.038580246913580245,78655,21.219167310172896,0.0012470568383675161,0.42030055089051027,305.8468373389759,68.77027702331543,0.05128646238098518
126,0.03888888888888889,79344,22.246414964574093,0.0012296053788179017,0.4144188157226504,307.2588496551132,69.31493401527405,0.041572533682615175
127,0.039197530864197534,80042,19.317803128236815,0.0012143292638993708,0.40927024565095244,303.45188216061297,79.49367380142212,0.041343128640043275
128,0.03950617283950617,80742,20.33169356262125,0.0012012561971935266,0.4048641777242591,298.593225774957,78.40946221351624,0.03733833822727305
129,0.03981481481481482,81439,21.03863120839359,0.0011906627499373248,0.40129382585205436,294.5337995573325,73.21029496192932,0.033348091384410944
130,0.040123456790123455,82126,20.353323008290555,0.0011831187291962719,0.3987512343872221,290.4404516585627,79.93948483467102,0.03449183182970785
131,0.0404320987654321,82814,17.347158745161273,0.0011788058193542266,0.39729763714387134,285.4147738477506,76.28763818740845,0.03268562434618465
132,0.040740740740740744,83507,20.809859559451375,0.0011773705945092895,0.3968139175775936,279.2330766924763,81.54199981689453,0.03501504247615157
133,0.04104938271604938,84201,17.275649184046337,0.0011778888698735382,0.39698859399522335,272.10413480332346,81.85407018661499,0.03502878007657087
134,0.04135802469135803,84894,18.896828062140337,0.0011794483470502141,0.39751419082152045,264.1526770360039,72.79046583175659,0.03674815897649931
135,0.041666666666666664,85591,20.353047806639186,0.0011815035861105932,0.3982068762571096,255.2449125320362,67.74204111099243,0.035294869323759324
136,0.04197530864197531,86281,20.14835636259997,0.0011861315503915915,0.39976665755733604,245.3939274068125,64.73230004310608,0.034518630535676456
137,0.042283950617283954,86975,19.81700734028938,0.001192386719714585,0.4018748622770256,234.69757658659543,70.48155188560486,0.03331523020696191
138,0.04259259259259259,87668,21.116054457431968,0.0011988789284765658,0.404062957346316,226.28006749147178,64.58087801933289,0.03185957508236491
139,0.042901234567901236,88360,22.5042495617484,0.0012047587340825758,0.40604465173209087,231.30462786588086,65.9148690700531,0.03316896355229743
140,0.043209876543209874,89052,22.18309415892565,0.0012123195419524923,0.40859290103006446,236.6404871448527,69.46664595603943,0.03317936447596283
141,0.04351851851851852,89750,18.521693073970486,0.001214243248555907,0.40924125555592983,241.88833907902438,68.93556594848633,0.03314231998283329
142,0.043827160493827164,90455,19.75202231235332,0.0012130996513631076,0.4088558244229274,246.68678284838535,71.38804316520691,0.031313218505806
143,0.0441358024691358,91151,22.965050035588998,0.001210971226014931,0.40813847272022635,250.36554427471083,68.7386109828949,0.03107697397146279
144,0.044444444444444446,91846,22.10577878196327,0.0012093874535216444,0.4076046875462602,252.83416886852703,66.6381368637085,0.03525064283669262
145,0.044753086419753084,92542,22.999202528170937,0.0011885709985365429,0.40058883451643446,253.97386121021003,67.45090508460999,0.039737002493361866
146,0.04506172839506173,93244,20.8616454485422,0.001155200207774373,0.3893417435182786,254.23864027959738,69.53221201896667,0.044158056610754046
147,0.04537037037037037,93941,24.79744602022046,0.0011233765294995479,0.3786160820257513,253.88475178952132,71.15741682052612,0.046716563189775
148,0.04567901234567901,94637,25.622140813442684,0.0010932440402507764,0.368460408730587,253.22108509037778,69.69097518920898,0.03684730879422778
149,0.045987654320987656,95330,21.043345737355764,0.0010649354919277812,0.3589194655361766,252.51818365862553,79.0338659286499,0.0345534190563884
150,0.046296296296296294,96014,21.293857482464716,0.001039127679599886,0.35022135538997606,251.98685216458688,93.12699103355408,0.030676140241417148
151,0.04660493827160494,96709,23.183231321270743,0.0010165253675435617,0.3426036078131228,251.98573241734042,94.3096239566803,0.03020740619065628
152,0.04691358024691358,97401,19.31521515972211,0.000996677100737442,0.3359140671152389,252.7733588420411,92.37446093559265,0.030444017793609494
153,0.04722222222222222,98094,20.50022443757312,0.0009796254533711063,0.33016708224561303,254.08774559920624,83.64190196990967,0.0312188317715775
154,0.047530864197530866,98782,21.540689566222042,0.0009660771868441375,0.32560085582376785,255.98994699316893,84.1316020488739,0.02987258711472044
155,0.047839506172839504,99469,22.80796457470232,0.0009592363223717227,0.3232952519267658,258.44530119133674,93.57789993286133,0.0269260495043088
156,0.04814814814814815,100164,24.27913459779251,0.0009628761106453479,0.32452198431735363,261.22754950388514,100.80655813217163,0.02516503455733762
157,0.04845679012345679,100868,22.11712528053874,0.0009824376598456359,0.33111489143449485,264.22093096335163,99.66883397102356,0.026507702075482725
158,0.04876543209876543,101561,21.374534335037914,0.0010115593794027308,0.34092990098028975,267.44197276833177,77.50014996528625,0.03173655750349748
159,0.049074074074074076,102257,20.945639597853578,0.001047615367250798,0.35308199468540286,271.0056771930728,97.21535205841064,0.03053625727183405
160,0.04938271604938271,102962,20.54166459734317,0.0010811425094110377,0.36438178142020794,274.968120388008,100.01339602470398,0.029089918582401182
161,0.04969135802469136,103658,21.261940077184722,0.0011012718306614956,0.3711660470208799,279.1086438848079,103.84492087364197,0.03638636680419464
162,0.05,104357,18.21032980698707,0.0011002304330606392,0.3708150606248557,285.2280444550015,100.5445990562439,0.033214387177275005
163,0.05030864197530864,105055,21.440541069097936,0.0010924636583564682,0.3681973935014559,300.01217678040484,102.95977210998535,0.03217083861142306
164,0.050617283950617285,105759,19.192997187486256,0.0010794065196699332,0.3637966938587768,314.8534379374019,100.42110896110535,0.03177619554830608
165,0.05092592592592592,106457,19.308935088294913,0.0010638098993804735,0.3585401025808112,329.4198518700582,103.04998588562012,0.033477740043377974
166,0.05123456790123457,107155,20.13063462714448,0.0010489743048271822,0.3535400028486297,343.0329361410997,101.57162618637085,0.03233734145236284
167,0.05154320987654321,107841,19.209599450757207,0.0010387088178180196,0.3500801847293862,355.2814135958386,100.14011693000793,0.02934332494406896
168,0.05185185185185185,108531,19.869388106600162,0.0010363117212558385,0.3492722816935139,365.59578800352665,100.67814588546753,0.034852912842781504
169,0.052160493827160495,109217,22.821172887297813,0.0010373173518977005,0.3496112134083828,373.638804651768,107.42505407333374,0.046209146525861444
170,0.05246913580246913,109905,20.766276325938975,0.0010427529914786473,0.3514432087433388,379.52986423474385,105.63285493850708,0.048496968637426974
171,0.05277777777777778,110590,19.75941442451784,0.001045486265432488,0.35236441498926885,383.18545739060005,110.43784499168396,0.048477911976142624
172,0.05308641975308642,111270,20.785395249768904,0.0012491297671141633,0.42099919835177047,385.0805277107026,84.55476903915405,0.04763528190702889
173,0.05339506172839506,111954,23.174811018400685,0.0012409238636615619,0.4182335299110299,386.2119493014861,107.41771006584167,0.04816980844543359
174,0.053703703703703705,112645,18.66355796463958,0.0012218858197528004,0.41181706187481354,386.6504002341459,104.58501601219177,0.0435414898777583
175,0.05401234567901234,113330,23.989676427399555,0.001198759535323634,0.4040227177947527,386.1423822493786,91.48288202285767,0.03720789658173474
176,0.05432098765432099,114026,22.960593382561203,0.0011802250682282306,0.3977759722648073,385.10645711650517,86.03970289230347,0.03968022414362491
177,0.05462962962962963,114719,19.68638653840928,0.001165465990836983,0.39280166141759887,384.83860452155005,107.33113408088684,0.04212517047655845
178,0.05493827160493827,115411,21.379406862302016,0.0011570278261419892,0.3899577130419551,387.26152204922374,81.20365405082703,0.04123325987095822
179,0.055246913580246915,116111,22.18355895241233,0.0011582144921416088,0.390357659827072,393.1887617363103,81.53220391273499,0.04727587237846037
180,0.05555555555555555,116805,25.692914238041734,0.0011601630438024188,0.3910143879819404,402.1288461573245,88.07582807540894,0.03732383311701266
181,0.0558641975308642,117491,20.517159634948747,0.0011600173421590636,0.3909652815746911,297.0989672538504,84.29988884925842,0.04043343110044537
182,0.05617283950617284,118183,22.323146263668146,0.0011591785191158261,0.3906825696915392,291.7244836841304,114.9466061592102,0.037171976819783015
183,0.05648148148148148,118876,20.68416947711236,0.0011587102823573947,0.39052475798523917,286.2249257278845,81.80743789672852,0.03543638362881291
184,0.056790123456790124,119559,22.668674431800515,0.0011579201293145487,0.39025844954685973,280.1728246738192,111.66583013534546,0.0388578045679953
185,0.05709876543209876,120252,19.970198245112943,0.0011559261645499724,0.3895864156321067,294.86396028883587,99.46663284301758,0.04279456592140813
186,0.05740740740740741,120947,21.79911220880497,0.0011511899186535067,0.38799013974620294,335.89705545429035,112.73319506645203,0.04186115247295334
187,0.05771604938271605,121641,19.673939097134742,0.0011423442580544522,0.38500885139719715,374.3688550260756,114.60355997085571,0.04535941971735317
188,0.05802469135802469,122342,24.917890843269628,0.0011280087661190777,0.38017730324931015,403.8645177972879,112.8753879070282,0.04057066444537924
189,0.058333333333333334,123037,23.002887680142432,0.0011102036002472845,0.37417635702587415,421.7838442208132,93.64338517189026,0.04280788635030935
190,0.05864197530864197,123733,21.636249303759083,0.0010937173573189192,0.3686199326739757,429.94389232358117,98.33305788040161,0.047744837316609806
191,0.05895061728395062,124433,33.40387085886318,0.0010712824823163973,0.3610586170766342,433.5835420892434,101.26394200325012,0.054066802842592604
192,0.05925925925925926,125134,25.93618716419917,0.001034752183379621,0.34874666440940766,437.7310140398714,92.40818214416504,0.06272137670872607
193,0.0595679012345679,125843,26.585904504130664,0.000999011393928532,0.33670080327991886,443.84982310478546,101.89744091033936,0.07038382260487527
194,0.059876543209876544,126548,29.781563963668148,0.0009643500422787806,0.3250187493872743,450.3736117737814,93.396311044693,0.05763958330697103
195,0.06018518518518518,127248,35.908790103450684,0.0009315253103168703,0.3139556987692411,456.4519912566984,100.9374430179596,0.07094430532796848
196,0.06049382716049383,127951,24.63679808085505,0.0009019734400979308,0.3039957138265142,459.6028599089982,118.35886287689209,0.08680174674847765
197,0.06080246913580247,128660,21.994027959226592,0.0008776496614122893,0.2957977734706464,458.1316855612021,127.40472602844238,0.0939839857126316
198,0.06111111111111111,129364,23.40200718897104,0.0008602775775198553,0.2899427905978013,454.1040191359024,124.76100206375122,0.0924302824419974
199,0.061419753086419754,130069,22.124230647091665,0.0008497730082201914,0.2864023936185458,452.2251130038345,115.05607986450195,0.08755819586285532
200,0.06172839506172839,130777,22.61345241044054,0.0008426509099492433,0.2840020043702943,456.455146659142,128.22070598602295,0.08019618708570715
201,0.062037037037037036,131486,23.51062089745769,0.0008309742595968913,0.28006657622888426,466.74511608876253,118.09551215171814,0.07132378188999106
202,0.06234567901234568,132195,24.69586581125674,0.0008096570888969229,0.2728819649802482,481.08241821811197,118.28475689888,0.0594868135689434
203,0.06265432098765432,132900,22.244231477917978,0.000783981594061582,0.26422845032745423,496.70056374207235,120.43159604072571,0.04593773663647502
204,0.06296296296296296,133607,26.343252333113316,0.0007597674632863638,0.25606746504511396,536.7937975414322,119.52084803581238,0.04922811500972388
205,0.06327160493827161,134310,24.209138152130986,0.0007394129084970536,0.24920728808455353,607.0233303282911,122.28020906448364,0.04473048973749915
206,0.06358024691358025,135019,24.989638684067575,0.0007239156494945725,0.2439841849382989,672.4792624285534,127.57594084739685,0.04990765501975623
207,0.06388888888888888,135721,24.20453961738131,0.0007143401729336745,0.2407569237984995,724.6139826963638,125.28950095176697,0.04782550078005882
208,0.06419753086419754,136424,22.8205413515864,0.0007106692996728252,0.2395197147104166,757.33525243162,123.80519604682922,0.052069732940609466
209,0.06450617283950617,137135,22.818029274181846,0.0007116480405542453,0.23984958366184184,770.9420788434053,124.61753106117249,0.06487452656747625
210,0.06481481481481481,137846,31.087137241176777,0.0007155026529869642,0.24114871909745034,770.9349175866416,122.45604300498962,0.08209385204811469
211,0.06512345679012346,138557,32.665347360494856,0.0007204636930624227,0.2428207582640329,764.9267482053692,124.704106092453,0.0903825548248583
