step,time,n_particles,max_u,min_sigma,min_sigma_ratio,max_gamma_over_sigma2,wall_s,max_dtZ
212,0.0654320987654321,140133,34.94868592607949,0.0010683363944224335,0.30005473774818187,216.65392271831413,131.4950909614563,0.045653878865216685
213,0.06574074074074074,140845,51.22064924920704,0.0010662913760574092,0.29948037048669834,234.85578978883962,130.66102504730225,0.03920845562549284
214,0.06604938271604938,141547,47.48494995007732,0.0010643980929163762,0.29894861983275495,259.1863515356632,136.83531880378723,0.04831282909123279
215,0.06635802469135803,142250,43.31153447719515,0.0010629622151270158,0.29854533680713274,283.64663233201446,139.05957508087158,0.045456082436269606
216,0.06666666666666667,142955,55.17471670178202,0.0010624548395026046,0.2984028344448456,309.4523122281839,140.54698300361633,0.04417719855512105
217,0.0669753086419753,143679,46.2603657430031,0.0010631750544352865,0.2986051152094778,337.53744047937283,139.4464409351349,0.04442883728911426
218,0.06728395061728396,144386,35.96597758987353,0.0010651406468856126,0.2991571747763722,367.2148273389657,134.53561401367188,0.05375356702780152
219,0.06759259259259259,145102,30.1413263453336,0.0010680177279175607,0.29996523654327306,397.36335247117523,119.92772102355957,0.06476207638412103
220,0.06790123456790123,145811,31.788063899674874,0.001071316206495113,0.30089165272615576,426.01068376405647,139.90456295013428,0.06123830208820111
221,0.06820987654320988,146518,34.321737177754294,0.0010746036673269298,0.30181497444663447,451.61209612465353,142.00968503952026,0.06444066374524031
222,0.06851851851851852,147232,39.17847725850481,0.001077547886748593,0.3026418928134078,473.31375497471095,138.90838098526,0.050503319290504826
223,0.06882716049382716,147954,28.192949949209194,0.0010799499404660449,0.30331653761818084,489.47869532986005,135.9664921760559,0.05325923245152036
224,0.0691358024691358,148671,27.169851694596186,0.001082172414459873,0.30394074536290605,499.27577164660494,137.4217438697815,0.06601753609557619
225,0.06944444444444445,149383,24.82588287054105,0.0010851535832063523,0.30477804137854114,503.18816638647337,109.14239501953125,0.06350960508366457
226,0.06975308641975309,150109,28.473220686822412,0.0010900551771447604,0.30615471120970633,500.9036567169901,104.74268293380737,0.0824166178097014
227,0.07006172839506172,150827,25.99826880281657,0.0010971185713783218,0.3081385478696088,497.89890351181253,136.64055800437927,0.06860568600113694
228,0.07037037037037037,151547,24.791934975435925,0.0011055004396592607,0.31049269334476753,498.4692241686199,99.1203031539917,0.05371739362274918
229,0.07067901234567901,152266,26.876550442770565,0.0011136165379187109,0.3127721942093752,502.9563522208664,119.46065592765808,0.06243670867947749
230,0.07098765432098765,152991,26.409982717944267,0.0011195728034472828,0.3144450808586224,510.429148486463,124.88642001152039,0.05741491006839012
231,0.0712962962962963,153715,30.135807384805897,0.0011224136706402886,0.3152429715464479,519.2367484161738,109.60304999351501,0.0523213023797102
232,0.07160493827160494,154428,31.561897210751113,0.0011224311013712557,0.315247867170557,527.188286056696,108.94396710395813,0.04497401270282332
233,0.07191358024691358,155142,47.20591290456286,0.0011204927045868013,0.31470344582364046,532.7455788122663,145.78548097610474,0.04897530472993803
234,0.07222222222222222,155844,52.38094399351634,0.00111767750878839,0.31391276524642514,558.3945430875087,149.38355994224548,0.04331643461930235
235,0.07253086419753087,156549,44.28302168037642,0.001115165497132046,0.3132072374719341,584.9190469700296,113.06291198730469,0.05080890219403558
236,0.0728395061728395,157248,39.019078682013095,0.0011142272572545748,0.3129437218584538,602.8666729675367,147.0838680267334,0.05160806805253275
237,0.07314814814814814,157950,56.55929767400766,0.0011166246557269264,0.3136170591833404,611.4612086904452,148.84584999084473,0.06409147204406103
238,0.0734567901234568,158664,56.3620925215764,0.001123631551638152,0.31558502763040264,611.0472390468864,119.52602100372314,0.05795689668904758
239,0.07376543209876543,159370,43.63334279205416,0.0011366319911726005,0.3192363527144169,601.7516966469263,125.82548594474792,0.0622237036201036
240,0.07407407407407407,160067,42.37051827067283,0.0011550625606732998,0.32441279313800814,584.3874483986626,144.3337700366974,0.0595057222773007
241,0.07438271604938272,160782,37.37009831166622,0.0011761865632156612,0.33034571564830684,562.0207901332003,145.83717894554138,0.05080927119547623
242,0.07469135802469136,161480,30.86362705373579,0.0011964253287418173,0.33603000901695196,538.3363975530727,132.03082013130188,0.0518215754830522
243,0.075,162186,30.14163749361402,0.0012140861693193577,0.34099026209414046,515.60192751671,150.07137298583984,0.06097094244601384
244,0.07530864197530865,162885,25.425522122741228,0.001228757164076085,0.3451107820981553,492.83037547834283,154.64306688308716,0.06729623421650655
245,0.07561728395061729,163602,20.671562590896645,0.0012403313858333593,0.34836153728364705,468.2705766815908,146.71397614479065,0.0686294400273951
246,0.07592592592592592,164299,20.506831177615982,0.0012488241027555653,0.35074681589267515,441.42566801182625,155.69259190559387,0.07444687002958729
247,0.07623456790123456,165006,20.59943231663294,0.0012549434967686383,0.3524655190795708,445.9719239013957,153.34451389312744,0.08581150012368689
248,0.07654320987654321,165718,22.986557969962373,0.0012601509044503812,0.3539280802676486,465.94941920120505,159.00683212280273,0.09493699024845834
249,0.07685185185185185,166419,25.56559417949486,0.0012523998406426514,0.35175110358667055,454.923080521312,117.68674302101135,0.07267716202888229
250,0.07716049382716049,167127,27.824077021894063,0.0012396871627374556,0.34818059971276405,468.358825535427,160.527822971344,0.06284694374879515
251,0.07746913580246914,167842,29.802790529093627,0.0012271466760146136,0.3446584577409077,478.95418024700905,158.5442090034485,0.0601109072051043
252,0.07777777777777778,168552,22.321825821442115,0.0012151462828790885,0.34128800735285203,486.1773039880053,162.1169559955597,0.061915540011852045
253,0.07808641975308642,169261,18.498988429792796,0.001204499188246251,0.3382976466345286,488.2145101190638,164.248370885849,0.0816864426861157
254,0.07839506172839507,169970,19.42794127179982,0.0011954926304555264,0.3357680498239934,482.91250046077323,162.79751706123352,0.07901704002459917
255,0.0787037037037037,170667,20.049070340089308,0.0011886115634153625,0.33383542188307197,470.30596300317984,163.75433206558228,0.0809858674460317
256,0.07901234567901234,171350,23.323928984769914,0.0011787605263136088,0.3310686432077912,452.5711311300682,152.61734199523926,0.07036550764852648
257,0.07932098765432098,172039,23.071433604774793,0.001161818027151998,0.32631014469620184,433.9596554850557,140.22905087471008,0.07157847106489264
258,0.07962962962962963,172707,28.910453316801316,0.001145490982808105,0.3217245038490057,416.71835641104224,133.99476599693298,0.08094953589335055
259,0.07993827160493827,173387,24.47456371632762,0.0011317297807077918,0.3178595097246208,434.9913828465788,148.60121297836304,0.09933532897263368
260,0.08024691358024691,174069,34.91165424153013,0.001121444336687566,0.3149707227992433,458.2476463767572,144.64349222183228,0.06497076713364155
261,0.08055555555555556,174742,19.431266035956476,0.0011134007833817489,0.3127115970310481,474.5211069655207,152.7151119709015,0.07796411853685431
262,0.0808641975308642,175435,19.40465554802012,0.0011068287551668247,0.3108657662489106,482.7573559075805,163.9995789527893,0.07382329382531452
263,0.08117283950617284,176118,24.50077883881987,0.0011014022327258711,0.30934166412489267,484.5216898485242,160.4421579837799,0.08339586623362412
264,0.08148148148148149,176791,20.532546144686872,0.0010913535313164613,0.3065193691231949,513.555900157652,171.55571293830872,0.08034607576454089
265,0.08179012345679013,177459,19.451486436162266,0.001079264168521168,0.30312393056842635,559.7474287431012,137.1010811328888,0.07126055278470247
266,0.08209876543209876,178140,19.88632183788572,0.001071540409807414,0.30095462284158564,588.3240398016885,125.51980996131897,0.06905436299978063
267,0.0824074074074074,178814,19.17589452829366,0.0010696312972996718,0.30041842632536375,602.507588169451,121.97506093978882,0.07534165893705172
268,0.08271604938271605,179475,20.059016011357684,0.0010735945483529381,0.30153155161214285,638.62258476408,170.40447211265564,0.08466563683925332
269,0.08302469135802469,180141,20.95435234467712,0.0010802159009623649,0.30339123572580995,679.9934983095297,172.61621379852295,0.07532870663351915
270,0.08333333333333333,180826,21.62870583398449,0.00106641255643803,0.2995144054100776,722.2741199325036,177.8361132144928,0.0835188743001198
271,0.08364197530864198,181488,22.767903657906835,0.0010536984955428778,0.2959435131073102,764.7673442213168,171.6494119167328,0.10707166571548513
272,0.08395061728395062,182152,29.245605635312906,0.0010427819622291679,0.2928774773926556,804.8831486178713,174.6123330593109,0.06990439026400871
273,0.08425925925925926,182812,27.234692507108413,0.0010081802646610943,0.2831591870267796,843.4983376659043,176.92500686645508,0.10087891241206676
274,0.08456790123456791,183416,22.880333711076965,0.0009699078397359434,0.27240993006627745,884.2892384993818,173.9800100326538,0.11184194956564261
275,0.08487654320987655,184033,22.25056944297451,0.0009370862136737449,0.26319159354607863,928.285027157771,174.33748412132263,0.07917345263181247
276,0.08518518518518518,184659,21.740098180376215,0.0009100674410580964,0.25560305610244966,970.0406436503059,172.940575838089,0.09186765664803644
277,0.08549382716049382,185283,26.934984128425025,0.0008889951766055216,0.24968466483815513,1001.950398665792,173.5943479537964,0.07923541570485304
278,0.08580246913580247,185869,27.612072402447446,0.0008744140270356947,0.24558937890286062,1013.6069034755029,171.87495803833008,0.12860779678796008
279,0.08611111111111111,186458,27.69714699615499,0.0008667312745539551,0.24343158825458938,998.7373622975978,176.7122781276703,0.1638494329335378
280,0.08641975308641975,187071,23.76121049728551,0.0008655910631412789,0.2431113465795943,960.0079067958746,181.53735899925232,0.1817929849211729
281,0.0867283950617284,187698,25.074280799015202,0.0008696041167565769,0.244238459496831,916.3814714539677,177.75932598114014,0.19407368740809608
282,0.08703703703703704,188301,35.137639102723966,0.0008179008442477746,0.229716992331296,962.6993452872821,180.99227285385132,0.19539761005656908
283,0.08734567901234568,188914,27.897761886486965,0.0007221729696252719,0.20283070214685037,1537.9300642534167,179.62689018249512,0.11642206684976242
284,0.08765432098765433,189469,27.58984597630045,0.0007061101592336902,0.1983192744872596,1767.6043741611072,187.27226996421814,0.12669810345151544
285,0.08796296296296297,190057,29.42023672091627,0.0007058101514445077,0.19823501380029293,1936.8886487744999,149.10564494132996,0.14159743243525622
286,0.0882716049382716,190672,31.474510120490205,0.0007145348342114535,0.20068544272253075,1912.6630024256024,184.38871002197266,0.10781255483220059
287,0.08858024691358024,191289,26.920646642782124,0.0007096307809286064,0.19930808215579343,2022.806599032946,182.3842899799347,0.10382306558037574
288,0.08888888888888889,191861,27.903928353953862,0.0007094228911217742,0.1992496938786597,2116.2632355369237,186.10190391540527,0.09701966907687223
289,0.08919753086419753,192442,28.294909348737676,0.000712345403457262,0.20007051555708313,2174.009578777253,184.5495150089264,0.12452384505532467
290,0.08950617283950617,193020,32.811140953936224,0.000718898636140756,0.20191106739498213,2198.3201924870464,193.60343098640442,0.34068380633982
291,0.08981481481481482,193611,21.976599310350306,0.0007263587123584388,0.20400631681713477,2230.7596606608504,182.4528350830078,0.10356783484126189
292,0.09012345679012346,194196,21.99444314011372,0.000737167143854287,0.20704199087531308,2171.576610610233,182.63755798339844,0.10312127527217613
293,0.0904320987654321,194764,27.63138263995858,0.0007451694140270682,0.20928952179405713,2152.5953108565855,151.1526620388031,0.10643321730509911
294,0.09074074074074075,195339,26.796123402073817,0.000757070747656188,0.21263215016428105,2200.3666170129986,148.70517706871033,0.16519935861293478
295,0.09104938271604938,195913,34.460029300453336,0.0007774931419628424,0.21836801781782664,2522.6949922887966,182.07593393325806,0.25092927929509284
296,0.09135802469135802,196438,31.57042082980841,0.000803038334468597,0.22554268309934114,3607.1317759584977,180.35830998420715,0.17289710088090654
297,0.09166666666666666,197005,23.51323163537538,0.0008274729693696922,0.23240543532373237,3815.9064168327454,164.46625590324402,0.26344733096318496
298,0.09197530864197531,197600,25.18077045945694,0.0008360155640705697,0.2348047226886888,3677.793430602464,154.81496500968933,0.26891054750401167
299,0.09228395061728395,198198,30.387567674770107,0.0008309503466340399,0.23338209728952589,4203.044197832058,150.65946221351624,0.12467189211414902
300,0.09259259259259259,198778,32.34435629805544,0.0008238909437617972,0.2313993816500061,5323.604110390916,161.74242687225342,0.24848432280552102
301,0.09290123456790124,199347,32.31711778776854,0.00081616590552055,0.2292297145529442,6864.874723577599,165.36030507087708,0.2957235875050851
302,0.09320987654320988,199918,38.601960190439364,0.0007898412049592974,0.22183611534164296,8906.426809037946,154.37718796730042,0.3124871759731172
303,0.09351851851851851,200479,40.38851123753476,0.0007659777089716866,0.21513377414302792,12218.042924352692,136.57118606567383,0.37539324774469723
304,0.09382716049382717,200985,182.7983874281797,0.0007518234455045099,0.2111583841489817,23132.540076827136,187.3581178188324,1.832107818563386
305,0.0941358024691358,201540,977.7970681570799,0.0004052965658522636,0.11383226801216052,72483.58231718703,157.79128098487854,11.251859979492446
306,0.09444444444444444,202072,3327.398456736796,9.42002236990706e-5,0.026457231603651873,386465.84208464716,167.03185200691223,23.898417768781382
307,0.09475308641975308,202500,12779.51908274312,0.00011336006159081544,0.03183849556125879,839929.6175099845,164.43249797821045,142.7788319611193
308,0.09506172839506173,202570,8673.009404093502,9.408572446977332e-5,0.02642507315955268,979285.6999588896,155.73992204666138,13.441179488195193
309,0.09537037037037037,202327,661.7999947984024,9.606516843691608e-5,0.026981023086513033,1.2033897338912142e6,229.26996207237244,1.3814551519826506
310,0.09567901234567901,201860,1102.5462199619433,0.00010203891013140022,0.028658818120803575,1.6610222710749558e6,183.20096802711487,2.8884300770216798
311,0.09598765432098766,199295,7730.210588984696,9.41894052573666e-5,0.026454193118109967,4.055257595008174e6,157.297532081604,57.910921289281795
312,0.0962962962962963,194853,139330.6017632114,0.00013140862647114383,0.03690764553141005,9.048496680439517e6,152.72897100448608,985.1976211220983
313,0.09660493827160493,174047,71.61282992070058,0.0001056896737374577,0.029684177663093055,611828.2404115861,133.87896585464478,10.209275009389716
314,0.09691358024691359,174373,80.80389631635941,0.00014103612236250992,0.039611640050306214,459133.27089260967,137.50106692314148,0.9878108101048315
315,0.09722222222222222,174700,44.58560430655017,0.00010074260331585449,0.02829473523117213,367312.69826712506,109.37863612174988,0.35680072837465493
316,0.09753086419753086,175050,118.92714522487523,0.00013722607929546159,0.038541545013517246,306069.50700592645,142.48890805244446,1.4611769252420035
317,0.0978395061728395,175414,133.12021067872547,0.00016534751152417937,0.04643977727120696,262353.7138329071,125.46164393424988,1.5000225938135745
318,0.09814814814814815,175796,59.41497238376339,0.00018889056509184898,0.05305211847845149,229571.29892808755,126.2675518989563,0.5317084912564628
319,0.09845679012345679,176199,378.88292610638166,0.0002094693675823259,0.05883191519481245,204111.4656989873,127.92418217658997,4.697847570779599
320,0.09876543209876543,176631,79.3329661755139,0.000227882877954858,0.06400356436327545,183813.80892253362,109.67720794677734,0.3829062873555159
321,0.09907407407407408,177049,256.44954127801697,0.0002447782211539807,0.0687488185727597,167277.33267627002,155.04880690574646,2.026394671583581
322,0.09938271604938272,177446,185.37852660272804,0.0001732309370550738,0.048653929286039954,154355.18362303026,124.04540801048279,3.0061822852657456
323,0.09969135802469135,177812,2997.9340626675585,0.0001946437587847152,0.05466797003395403,485258.6240710201,155.8906910419464,53.019842631304094
