step,time,n_particles,max_u,min_sigma,min_sigma_ratio,max_gamma_over_sigma2,wall_s,max_dtZ
211,0.06512345679012346,112193,42.303095642919146,0.001946913894757368,0.42963916025725485,327.5532964179851,3.3188788890838623,0.029467419293323003
212,0.0654320987654321,112763,35.811772834694374,0.001920057322382814,0.42371253184627955,320.005059419954,3.4122121334075928,0.032813498582353905
213,0.06574074074074074,113339,31.8879908814969,0.0018959244551796386,0.4183869625811507,311.8596055583815,3.431994915008545,0.028142920834649948
214,0.06604938271604938,113909,29.578861122514017,0.0018745765687200179,0.4136759745726534,303.1316333351505,3.3791041374206543,0.027349003410695558
215,0.06635802469135803,114472,34.249851497223986,0.001856062727919974,0.409590395320337,293.83381472859844,3.4688479900360107,0.02689850282608843
216,0.06666666666666667,115032,28.690833269899517,0.0018402915181753372,0.4061100517215918,284.01926789993087,5.642904043197632,0.027667764056222555
217,0.0669753086419753,115602,25.317718123332412,0.001827159106344535,0.4032120301879577,273.73398311323473,2.4226667881011963,0.029302586396234925
218,0.06728395061728396,116169,27.381481912166183,0.0018050014630330592,0.3983223474489023,263.02763518745377,3.3631441593170166,0.031099227538122068
219,0.06759259259259259,116736,27.877465346798314,0.001778657541079597,0.39250884920614687,251.9792268999228,3.5041399002075195,0.031953889739498274
220,0.06790123456790123,117312,24.0434883582314,0.0017523199772408258,0.3866967540532065,240.6430339781507,3.5401980876922607,0.031259770368834774
221,0.06820987654320988,117888,23.77794050570224,0.0017256892409627696,0.38081996247945155,229.11337161261895,3.443276882171631,0.031016305874011888
222,0.06851851851851852,118466,25.48550828870164,0.0016986371105333219,0.3748501788993071,217.44539660454237,3.411391019821167,0.027873195627983256
223,0.06882716049382716,119047,27.414000133680066,0.001671255696151965,0.3688077299172846,205.74947110637692,3.393342971801758,0.03780175087049115
224,0.0691358024691358,119626,24.535383508583745,0.0016437520822535575,0.3627383143097576,194.13850120577126,3.5270462036132812,0.029998065012602684
225,0.06944444444444445,120203,23.91842770851915,0.0016164332524965471,0.3567096763162548,182.73165327141436,5.840221881866455,0.02786489406582414
226,0.06975308641975309,120785,26.097195153099168,0.0015896340801875514,0.35079571478080573,171.73014399305035,2.388032913208008,0.027472586010359387
227,0.07006172839506172,121359,27.16665703616293,0.001563799978200755,0.3450947220900166,161.19876719975863,3.4854819774627686,0.02859048044686516
228,0.07037037037037037,121939,24.545642731843472,0.0015392702952808355,0.33968158471426,151.24670395522324,3.5863261222839355,0.036517658687607146
229,0.07067901234567901,122512,36.41240770806721,0.0015163107780683334,0.33461494683075943,142.0866953157278,3.4240338802337646,0.028743725531493295
230,0.07098765432098765,123092,34.74696683382601,0.0014951456379583329,0.3299442867424657,145.43446315855633,3.509751081466675,0.028978304373063247
231,0.0712962962962963,123663,45.2378861891989,0.0014759798939744974,0.3257148474369607,157.5323928956315,3.4185121059417725,0.034129591896606325
232,0.07160493827160494,124241,54.11359596258447,0.0014588263447455055,0.3219294532775061,173.09227424092504,3.5872600078582764,0.03453211858202721
233,0.07191358024691358,124821,42.30182372834986,0.0014436558523803023,0.3185816742010784,193.34686354086784,3.4259419441223145,0.039010628148114124
234,0.07222222222222222,125391,40.10982650473493,0.0014303837494680097,0.31565282605559025,219.63916002206253,5.900057077407837,0.036402770332523926
235,0.07253086419753087,125959,34.79542131110305,0.0014188974023513446,0.31311805318098285,251.79732137797686,2.4224178791046143,0.03954394476655921
236,0.0728395061728395,126533,31.01203665905947,0.001409057183980489,0.3109465430957208,288.02362819504805,3.574512004852295,0.04263613643985238
237,0.07314814814814814,127108,37.6543016913179,0.0014007228221153722,0.30910734093960535,324.4741058013044,3.465790033340454,0.04341961170059431
238,0.0734567901234568,127681,31.711156217662598,0.0013937684276559028,0.30757266588093435,357.1496682084442,3.5003268718719482,0.045627292938825025
239,0.07376543209876543,128260,32.50879807340335,0.001388015418163804,0.30630310887905915,385.5705289227159,3.5071890354156494,0.04852345109767385
240,0.07407407407407407,128843,25.064040600431362,0.00138328892557878,0.30526008057120224,412.793893993015,3.5465359687805176,0.049060382345662484
241,0.07438271604938272,129425,22.968815903879474,0.0013794279905706536,0.3044080609317276,433.9391685132484,3.547056198120117,0.03850098953286594
242,0.07469135802469136,130005,23.786366004152185,0.0013762664969562228,0.3037103919360313,433.99787499373826,3.495682954788208,0.03550558856755697
243,0.075,130586,28.80532174565731,0.0013736650429614354,0.3031363108157629,416.94640131893533,6.009264945983887,0.04009201742784261
244,0.07530864197530865,131160,29.145688769447514,0.0013715231177936528,0.30266363714853084,395.77884079233246,3.508068084716797,0.0332175961905758
245,0.07561728395061729,131743,27.83441024187429,0.0013697815409863402,0.3022793111652235,382.4831188533649,2.4317739009857178,0.03871933801808153
246,0.07592592592592592,132320,27.55866601910302,0.0013684213660659936,0.3019791518144919,373.16149275283556,3.58730411529541,0.042037188014614035
247,0.07623456790123456,132898,28.259513230114297,0.001367397436415467,0.3017531940685436,368.01178859995696,3.539219856262207,0.03962887100624168
248,0.07654320987654321,133477,23.66506918729023,0.0013667359291735938,0.30160721462041923,364.3164850455317,3.468747138977051,0.03468965200790968
249,0.07685185185185185,134057,25.032578876393067,0.0013663611869691725,0.3015245176267545,361.9243360407617,3.589550018310547,0.03143523188264354
250,0.07716049382716049,134639,29.072358542823174,0.0013662539018971874,0.3015008422765708,369.075510793731,3.549839973449707,0.036977702376771365
251,0.07746913580246914,135214,37.30261071901849,0.0013662802332268977,0.3015066529959949,376.4074069201632,3.4745819568634033,0.03830576632922645
252,0.07777777777777778,135784,37.79840150343465,0.0013663271418731884,0.3015170046563613,380.83495777088416,6.335131883621216,0.0375000505195248
253,0.07808641975308642,136358,45.00142275896846,0.001366224971568103,0.3014944580177049,382.168889464973,2.6014580726623535,0.04058812619940477
254,0.07839506172839507,136923,43.33554048554489,0.0013657695285160657,0.3013939522013207,379.68882763487443,3.816488027572632,0.04071181346942323
255,0.0787037037037037,137493,47.1579153755836,0.0013646840099518311,0.30115440319731124,372.5318920422956,3.7734789848327637,0.03747946234420963
256,0.07901234567901234,138058,56.61669195646388,0.0013627947065685446,0.3007374773531574,359.7501530729363,3.7983570098876953,0.035294532950836545
257,0.07932098765432098,138631,50.266802095214985,0.0013601053596227245,0.3001440002782062,343.7421218776448,3.878666877746582,0.04465328866105698
258,0.07962962962962963,139203,33.6075486032242,0.0013567208164239342,0.29939710936448966,335.45624529400015,5.278710126876831,0.05097275013250029
259,0.07993827160493827,139781,29.044429185742022,0.0013529556060835478,0.2985662139596176,332.09791990099205,4.1777119636535645,0.04742033597303156
260,0.08024691358024691,140352,26.22578447599332,0.0013491903423944705,0.29773530678191523,326.7646317477237,3.9233620166778564,0.03553340792798905
261,0.08055555555555556,140933,26.011668295565133,0.0013457511130565238,0.2969763478938687,318.9809824073561,6.3538899421691895,0.04138216174858715
262,0.0808641975308642,141519,20.54978092237598,0.001342888247247998,0.29634457919304613,309.1391474546456,2.4917311668395996,0.04230859092290425
263,0.08117283950617284,142083,18.54405284334043,0.001340756756559617,0.29587420817565385,314.37294688017363,3.894692897796631,0.04388868627020086
264,0.08148148148148149,142647,17.99875471684714,0.0013394285165883172,0.2955810961343735,325.02020179676106,3.8461780548095703,0.04221427620540237
265,0.08179012345679013,143210,17.82714242253547,0.0013389256514251342,0.2954701253477279,336.5217971589392,4.200546979904175,0.037275044164350825
266,0.08209876543209876,143783,22.77611157018313,0.001339245529079012,0.29554071499576884,347.4767498489524,3.853085994720459,0.03746384633940321
267,0.0824074074074074,144345,24.268046149413472,0.0013403308725364277,0.2957802253577271,356.6811285930502,3.823559045791626,0.047612224905797
268,0.08271604938271605,144915,24.353432872146673,0.0013421203314914006,0.2961751178307839,362.25866092735794,3.9357008934020996,0.04230727273663044
269,0.08302469135802469,145483,18.339806735481837,0.001338560586359512,0.29538956387623416,362.83309761253224,3.8457279205322266,0.03670453886659356
270,0.08333333333333333,146053,20.120787625727804,0.0013338427454567126,0.2943484447958453,357.6541737600585,8.016127109527588,0.029967239147605487
271,0.08364197530864198,146622,19.476789263718825,0.0013198742996758863,0.291265929779884,347.1813434450318,2.6906158924102783,0.03714169334509073
272,0.08395061728395062,147190,23.788203274582926,0.001303344418447357,0.2876181648174471,332.01139640575013,3.8378942012786865,0.04144791822309836
273,0.08425925925925926,147750,19.84412896181619,0.001288325346267688,0.28430380069662387,312.8284555721384,3.8347039222717285,0.03682231717273948
274,0.08456790123456791,148313,19.477074545284978,0.001274564931393507,0.2812671933216114,300.50998491452265,3.8914408683776855,0.03771683167125298
275,0.08487654320987655,148882,17.52516172776978,0.0012622253250172875,0.2785441257346677,295.4939660230059,3.949566125869751,0.037456748727761884
276,0.08518518518518518,149449,18.601730713262242,0.0012514027176727177,0.2761558249763055,288.6996596087765,3.8257060050964355,0.04343359673933264
277,0.08549382716049382,150010,18.040419067876922,0.0012420549050864594,0.2740929775331715,281.3632081928606,3.9023399353027344,0.05010411340559629
278,0.08580246913580247,150570,18.333576933042316,0.0012340413412048417,0.27232456812069716,274.5651345570829,3.8625330924987793,0.04919422989954473
279,0.08611111111111111,151131,18.21550364683184,0.0012270747314143454,0.2707871974191532,268.93430438345774,6.5203938484191895,0.049188321790590295
280,0.08641975308641975,151690,18.47591994613434,0.0012209256045055189,0.26943022640541825,264.46071911560665,2.5642991065979004,0.040434555637231986
281,0.0867283950617284,152256,18.541917475754065,0.0012154493028470907,0.2682217324642234,260.84762069093546,3.840162992477417,0.05027473396504777
282,0.08703703703703704,152806,18.852227708585,0.0012106359184002012,0.26715952911905966,257.6202806276912,3.9223461151123047,0.04717743447174727
283,0.08734567901234568,153361,18.999512737320256,0.0012063647852809103,0.2662169881820103,276.1397498948425,3.993076801300049,0.045665329883810994
284,0.08765432098765433,153917,18.903065487177745,0.0012031260669851406,0.2655022774736162,313.26719436857854,5.532587051391602,0.05342573523275284
285,0.08796296296296297,154460,18.853494748904833,0.001200962282697113,0.26502478000082635,351.91147284518246,3.970996141433716,0.04583098554070514
286,0.0882716049382716,155007,19.108808931848177,0.0012005311179210103,0.26492963184207313,392.04042674760507,3.991222858428955,0.046610383911087815
287,0.08858024691358024,155526,19.761793509242747,0.0012026576576410518,0.26539891029451657,433.18474208366155,3.942685127258301,0.0501520795890765
288,0.08888888888888889,156032,20.30929988140171,0.0012081854710105015,0.26661877168669446,474.48398984773866,6.742664813995361,0.05316445120702061
289,0.08919753086419753,156544,20.117587240943884,0.0012178954406009477,0.2687615388589852,514.8943919784912,2.847417116165161,0.06359418855356473
290,0.08950617283950617,157070,24.261063029132355,0.0012324225032004994,0.2719673277709051,553.3949726932914,3.9682998657226562,0.08219878989584463
291,0.08981481481481482,157592,20.384082602870368,0.0012520837430535733,0.27630611162921426,588.2252072076253,3.9326961040496826,0.10539040226391849
292,0.09012345679012346,158124,20.467109226971097,0.0012492729153190751,0.2756858265355953,616.9193952756681,3.9360249042510986,0.09660929086011415
293,0.0904320987654321,158635,20.629028367152394,0.001239583153942768,0.27354751885181944,637.4616208390192,3.978485107421875,0.05171929264595823
294,0.09074074074074075,159143,27.25460653859779,0.0012328918288434473,0.27207089715610816,649.057001438309,3.944214105606079,0.041717500880761975
295,0.09104938271604938,159651,21.272905935970396,0.0012285998063286951,0.2711237464094784,653.0731004132793,3.932645797729492,0.0370299649848628
296,0.09135802469135802,160145,23.008073844132806,0.0012261217177160994,0.27057688919436185,651.0868864445758,3.9785730838775635,0.033603023490649066
297,0.09166666666666666,160648,20.770778329989092,0.0012245791025658661,0.27023646947701785,645.1193831583886,6.505104064941406,0.0400782528210634
298,0.09197530864197531,161156,20.878729188495495,0.0012232166309093379,0.26993580328938555,637.5993240413187,2.6487629413604736,0.05206988531381641
299,0.09228395061728395,161633,20.753446521009696,0.0011940778127406783,0.2635055356732453,630.6973371747196,4.162895917892456,0.05757403717994355
300,0.09259259259259259,162106,20.602977932036666,0.0011646470214063474,0.25701083628842003,627.6460029262003,4.28541898727417,0.06010585787263953
301,0.09290123456790124,162575,20.324971920123673,0.0011374424306674056,0.25100740822121326,630.0542897108745,4.14307713508606,0.061686415720037024
302,0.09320987654320988,163068,20.646973619906788,0.0011134887316955602,0.24572137726779955,639.974881796735,3.963446855545044,0.06181290828566251
303,0.09351851851851851,163527,21.008020613215223,0.0010935169635316589,0.2413140669466307,657.8093756435584,4.103644132614136,0.05890780351865276
304,0.09382716049382717,164004,21.26310171362728,0.0010776248671803459,0.23780704645153256,683.4044280049674,3.9101150035858154,0.05353237478860254
305,0.0941358024691358,164446,21.32295857132374,0.0010645581768146928,0.23492352813510473,714.5195371190017,3.911362886428833,0.05561997719283034
306,0.09444444444444444,164889,21.222359906298184,0.0010522548865329248,0.2322084746757329,746.7882034843932,6.7136921882629395,0.05793420415780601
307,0.09475308641975308,165355,21.123088723488614,0.0010394308953961837,0.22937851450236704,776.2709634327575,2.588608980178833,0.06301939978484944
308,0.09506172839506173,165821,20.672998153327438,0.0010260014248778201,0.22641493894222223,800.755135505509,4.015599966049194,0.06308482400588811
309,0.09537037037037037,166279,20.798109793836737,0.0010125560994986016,0.22344786457860077,819.023655608893,4.09941291809082,0.06011869189424577
310,0.09567901234567901,166755,20.890360050747557,0.001000055017915562,0.22068916312389986,831.2303791561509,3.992248058319092,0.05689265311268528
311,0.09598765432098766,167209,21.2285848551379,0.0009892775650345523,0.21831082691808312,837.4752549829068,3.9930479526519775,0.06535441657076199
312,0.0962962962962963,167655,21.630049509553753,0.0009809711388190229,0.2164777895179244,838.2476056801929,3.941925048828125,0.05697111322750276
313,0.09660493827160493,168124,21.049034043509092,0.0009754177576595757,0.21525228590199244,833.9563695741441,4.068059921264648,0.055070694403729206
314,0.09691358024691359,168557,20.743192125757794,0.0009725425187894633,0.21461778675078674,825.1694207309224,3.9728200435638428,0.07096636387609598
315,0.09722222222222222,168983,21.1303889469253,0.0009721147571935142,0.21452338959569492,813.185676362069,6.738225936889648,0.05987822900601575
316,0.09753086419753086,169418,19.36771733292902,0.0009736902071476276,0.21487105519977495,799.3902663205461,2.7560040950775146,0.051640222132961024
317,0.0978395061728395,169865,19.342788436202444,0.0009764373744282497,0.21547729189401754,794.3627917392822,4.244548082351685,0.05858673047420462
318,0.09814814814814815,170308,18.950222206075352,0.0009792149876108082,0.21609024729922954,829.0406661527187,4.250366926193237,0.058846623047791945
319,0.09845679012345679,170719,19.339498174404795,0.0009808070098399106,0.21644157002360082,866.4676391184607,4.355983018875122,0.056174641407975276
320,0.09876543209876543,171144,19.902343940404595,0.000980278992494751,0.21632504872834146,906.5058249264259,4.1959569454193115,0.05553575360013918
321,0.09907407407407408,171570,19.08978222076436,0.0009770970602901144,0.21562286940542588,948.2831236971077,4.230118036270142,0.058319547737555724
322,0.09938271604938272,171966,18.2255584494277,0.0009710792239595682,0.21429487120551388,991.68285716905,4.29798698425293,0.06510660899451359
323,0.09969135802469135,172369,18.235643053160587,0.0009624136561673061,0.21238257951174908,1037.1830641657239,4.324648857116699,0.07082165336302142
324,0.1,172760,19.968684337513775,0.0009516086873491848,0.2099981711708748,1084.2850606103289,7.284157037734985,0.061419992285859225
325,0.10030864197530864,173129,20.887154472511046,0.000939251213396542,0.20727116062037687,1130.074228182919,2.6550700664520264,0.05386935918135637
326,0.10061728395061728,173502,20.075087926403526,0.0009256295610652509,0.2042651749500853,1174.3381807248143,4.325372934341431,0.05533177022059112
327,0.10092592592592593,173889,18.50899442861834,0.0009108825524246179,0.20101084900083338,1215.3909070336695,4.296349048614502,0.055041422576421424
328,0.10123456790123457,174277,18.393033649911732,0.0008951331518272663,0.19753531817976205,1250.0021264655804,4.179419994354248,0.053779960459996716
329,0.10154320987654321,174703,18.98719493712671,0.0008788050531548271,0.19393208199088138,1271.959829020368,4.320636034011841,0.05196003572072421
330,0.10185185185185185,175087,19.07154467230423,0.0008626917431018527,0.19037624471488954,1278.1332694731998,4.337048053741455,0.04999123353487072
331,0.1021604938271605,175467,18.544179637364355,0.0008474035598482208,0.18700249396369464,1271.1274012141077,4.2921059131622314,0.047847551697349056
332,0.10246913580246914,175862,18.200173091378705,0.0008336885086527821,0.18397589731021097,1254.2572705578984,4.317913055419922,0.04741668225501229
333,0.10277777777777777,176245,18.54625832229677,0.0008217627828062788,0.18134416364600162,1228.5182819482575,7.05597996711731,0.05084211766481144
334,0.10308641975308643,176618,17.55343059024513,0.0008115545712739458,0.1790914459257726,1192.9870871506632,2.728679895401001,0.051348144631982326
335,0.10339506172839506,177000,31.609569255392618,0.0008027998554099724,0.1771594813010314,1147.2964138347934,4.551115036010742,0.050843388129593686
336,0.1037037037037037,177377,31.049782688398675,0.0007951257302649692,0.17546597821808219,1095.0022914370686,4.193526029586792,0.053162385449610244
337,0.10401234567901235,177765,18.987149302943735,0.0007883128476606516,0.17396253157417446,1042.6940390426253,5.961410045623779,0.05785646071335766
338,0.10432098765432099,178151,16.937722305034114,0.0007820190707731546,0.1725736396339237,989.9669087162662,4.199063062667847,0.06463383868707559
339,0.10462962962962963,178516,19.256256235752765,0.0007762566792379825,0.17130201223072342,932.291944885926,4.302616834640503,0.06945517057432608
340,0.10493827160493827,178854,18.340151900056096,0.0007713255511309413,0.17021382556528583,868.2548663277477,4.4066550731658936,0.08480006755856476
341,0.10524691358024692,179186,18.30792711896497,0.0007676292200670323,0.16939813023401976,800.9438626621763,4.275996923446655,0.06404829738087595
342,0.10555555555555556,179489,17.806414604369383,0.0007653358170396565,0.16889202888384372,978.419715636645,7.4877800941467285,0.05872561933770086
343,0.10586419753086419,179850,17.13986611306337,0.0007644386554304896,0.16869404593173912,1205.3749448040626,2.67439603805542,0.05473432188026125
344,0.10617283950617284,180204,18.55159727770735,0.0007438195462388779,0.16414388232039936,1472.5419793215765,4.328711032867432,0.05022140038900271
345,0.10648148148148148,180572,16.798056905850167,0.0007126987328544191,0.15727623390254886,1777.7688789761773,4.363293886184692,0.04990243102407911
346,0.10679012345679012,180856,16.71489519591546,0.0006917214734620173,0.15264703477149366,2044.951455624659,4.249057054519653,0.048159195641761465
347,0.10709876543209877,181085,16.552748982093814,0.000680185775714181,0.15010137134656876,2242.7551669521754,4.321041107177734,0.052594304278939824
348,0.10740740740740741,181313,16.47633339284449,0.0006743553471810917,0.1488147297412868,2381.302285835656,4.462065935134888,0.058081107788958294
349,0.10771604938271605,181563,16.556709965237587,0.0006720521191417157,0.1483064602367221,2471.16419206183,4.258013963699341,0.05742571859577256
350,0.10802469135802469,181817,16.543199536072034,0.0006715305572557908,0.14819136351298182,2531.8086410725873,4.297194004058838,0.05196122264402273
351,0.10833333333333334,182116,20.122851635657277,0.0006720235652271305,0.14830015904388685,2575.1342679586087,7.378079891204834,0.05098254247674815
352,0.10864197530864197,182428,16.29987853736833,0.0006735034666127059,0.14862673927441183,2603.0242149357596,2.737046003341675,0.056087156364276344
353,0.10895061728395061,182760,16.44868780186587,0.0006763562101930142,0.149256274232056,2610.7574328618193,4.2853569984436035,0.05385958318373836
354,0.10925925925925926,183106,19.52208865349427,0.0006811754580854961,0.1503197715049313,2590.207216873353,4.316807985305786,0.0481400626979824
355,0.1095679012345679,183433,20.423298724460864,0.0006884924229736718,0.1519344575260506,2534.256028598542,4.32854700088501,0.04720928638928585
356,0.10987654320987654,183681,21.31200737145935,0.0006983902396879437,0.15411867824220607,2443.3083247219256,4.403303146362305,0.05150659351535599
357,0.11018518518518519,183976,25.20060723682766,0.0007107381962936468,0.15684358853292465,2323.4081551385475,4.409729957580566,0.053742359263660944
358,0.11049382716049383,184238,30.463940410139575,0.0007259125050991216,0.16019220981002583,2176.073472255868,4.372941017150879,0.04808062206393501
359,0.11080246913580247,184501,22.42679684037488,0.0007439084986876233,0.16416351208188226,2008.5048484816825,4.3521668910980225,0.04985673152923841
360,0.1111111111111111,184774,22.31336853175597,0.0007641466505086814,0.16862960715520436,1834.1528867953753,7.318647146224976,0.0506691525169478
361,0.11141975308641976,185020,19.96415043488341,0.0007855002809129559,0.173341862720302,1668.3104544282398,2.7538979053497314,0.06148312407179909
362,0.1117283950617284,185230,19.61383614470804,0.0008066846009714472,0.17801675538250952,1522.1400679076164,4.550974130630493,0.06348745776941302
363,0.11203703703703703,185470,32.524392852745954,0.0008255752545033634,0.18218548854632244,1399.0872595142018,4.312952041625977,0.05930533016991998
364,0.11234567901234568,185751,23.380968466419812,0.0008048179303454502,0.17760482406783257,1298.3303652527914,4.474536895751953,0.05382806191217102
365,0.11265432098765432,186023,23.692906179148462,0.0007858362933301293,0.1734160129398567,1216.1311143751352,4.218851089477539,0.05113792146031482
366,0.11296296296296296,186265,21.09699423579477,0.0007684943504409044,0.1695890446285106,1148.3332361213913,4.279989004135132,0.0485950010286548
367,0.11327160493827161,186539,21.438431258675763,0.000752559893764097,0.16607267618293417,1091.7738817364163,4.397133827209473,0.04708908513831333
368,0.11358024691358025,186792,21.705824749254838,0.000737690688263775,0.16279138419459638,1043.6702274696497,4.412003040313721,0.09263016852637877
369,0.11388888888888889,187042,21.7552738354745,0.0007235488570404592,0.15967060699553978,999.4461387363006,7.3682451248168945,0.08357054963055657
370,0.11419753086419752,187235,24.50093512521178,0.0007098434685823396,0.15664614268615143,954.2641970352605,2.947654962539673,0.09099379554319935
371,0.11450617283950618,187447,20.073606007965218,0.0006963980185745161,0.15367904081986056,905.4494205987534,4.348728895187378,0.06514113152826696
372,0.11481481481481481,187665,18.245867681117225,0.0006831692792789257,0.15075976202816652,853.3525573809131,4.469882965087891,0.06275135457964265
373,0.11512345679012345,187909,22.815007498960806,0.000670402120655872,0.14794234348467025,800.4195103602808,4.408383131027222,0.06011338020504873
374,0.1154320987654321,188142,27.828622078790964,0.0006586244797759078,0.14534328876986996,750.8358358844541,4.452627897262573,0.05374307837181083
375,0.11574074074074074,188404,19.47851946048615,0.0006484980735431063,0.14310862359952,754.431117495272,4.396590948104858,0.04946220622456898
376,0.11604938271604938,188590,24.596312090997934,0.0006400727137323576,0.14124934028776037,767.9626498980821,4.3731300830841064,0.06931257146519017
377,0.11635802469135803,188830,19.551694509641344,0.0006330991972699377,0.13971044544242486,775.891202028406,4.382918119430542,0.052243452983939995
378,0.11666666666666667,189027,18.470210196383864,0.0006270246783717879,0.1383699387022985,779.9951999563464,7.450439929962158,0.07500989321900714
379,0.1169753086419753,189269,23.398988893798375,0.0006213834550557203,0.13712505034084327,781.102713258193,2.8194470405578613,0.06779938165838584
380,0.11728395061728394,189529,23.823184492893247,0.0006162004102992293,0.13598127145942945,791.1410335492963,4.394160985946655,0.05776450749896734
381,0.1175925925925926,189797,21.46348971443456,0.0006114256542011883,0.1349275925032519,809.1246618881163,4.5681939125061035,0.05125349865327556
382,0.11790123456790123,190036,22.739995004327284,0.0006072978822815126,0.1340166880887945,858.9488969046247,4.363158941268921,0.04720134286234734
383,0.11820987654320987,190291,23.38808070889073,0.0006040148757515685,0.13329220398477612,904.688832695622,4.591339111328125,0.04667966835662314
384,0.11851851851851852,190518,22.356873973587014,0.0006016350347732429,0.13276702776500238,941.2704913988775,4.4646079540252686,0.045520986746491875
385,0.11882716049382716,190783,22.691538065078447,0.0006000842711435996,0.1324248098654889,965.4028487378082,4.363615989685059,0.05003803189585984
386,0.1191358024691358,190988,22.911909837576843,0.0005993126454253565,0.13225452979993924,976.4075048802522,4.48366904258728,0.05404988270720452
387,0.11944444444444445,191193,18.93002788901355,0.0005992393133901968,0.13223834710480784,975.4799925047408,9.191874027252197,0.05328338385068648
388,0.11975308641975309,191392,25.04973846113,0.0005997429160612553,0.13234948064249508,964.1212728764201,2.97737193107605,0.04948815182750293
389,0.12006172839506173,191620,28.51269296655602,0.0006008025538452221,0.13258331835298978,949.8981822224918,4.589888095855713,0.052768552233893797
390,0.12037037037037036,191859,42.830396303759784,0.0006024283868821064,0.13294210234573156,953.6551790751541,4.560111999511719,0.06287466564381498
391,0.12067901234567902,192108,25.902025035729395,0.0006046134658487148,0.1334242990647736,976.0241502253172,4.5084450244903564,0.05419441911003491
392,0.12098765432098765,192334,36.321742952745815,0.0006073230270721706,0.13402223696631405,998.3777137915416,4.55583381652832,0.048377282678277435
393,0.12129629629629629,192571,28.061571136461968,0.0006105305754610002,0.13473006919247063,1020.175754966533,4.441977024078369,0.06633662070047797
394,0.12160493827160494,192803,27.176149919633186,0.0006141998884935434,0.1355398022650364,1040.7311318015056,4.56992506980896,0.0693094960455741
395,0.12191358024691358,193053,38.09676866175399,0.0006183039851920565,0.136445482102194,1059.4358560673552,4.550471067428589,0.06428180919886595
396,0.12222222222222222,193342,43.22722676328258,0.0006228124887403357,0.13744040523860776,1075.570417232853,7.387554883956909,0.06154527824138371
397,0.12253086419753087,193598,34.34235654358639,0.0006277392136407035,0.13852762021750972,1088.478380479284,2.9892749786376953,0.05735293865552428
398,0.12283950617283951,193790,35.867936002220866,0.0006330613515837975,0.13970209376911438,1097.6245106548683,4.557383060455322,0.058340875418068795
399,0.12314814814814815,193999,31.206211218772474,0.0006387323659336368,0.1409535563271827,1102.6235977498482,4.501194000244141,0.07409281159646756
400,0.12345679012345678,194235,23.479221580038217,0.0006447549945971982,0.1422826120848726,1103.735202337437,4.737369060516357,0.06977910932601558
401,0.12376543209876543,194448,23.765580572740177,0.0006510886699610331,0.14368030870206136,1101.3265900374688,4.291988849639893,0.057350910947942674
402,0.12407407407407407,194636,24.6345013263268,0.0006576967705291368,0.14513856465607178,1094.8845015002814,4.563538074493408,0.06522989472247913
403,0.12438271604938271,194845,24.8651396705274,0.0006645249228146635,0.14664538096775462,1084.5485876920643,4.607141017913818,0.0623049038379304
404,0.12469135802469136,195059,26.02135839115046,0.0006714684514166756,0.14817765818136114,1071.1544001825596,4.6347620487213135,0.051513602574025236
405,0.125,195286,24.795749066045786,0.0006784860639102826,0.14972628400753818,1055.0030373062934,7.410469055175781,0.045036310201796124
406,0.12530864197530864,195464,23.698508144824288,0.0006855046109218556,0.15127511606035685,1037.0896591885632,2.9552578926086426,0.0439086153349429
407,0.12561728395061728,195667,25.21243631598448,0.0006924752030112101,0.15281336556375327,1017.5517828136991,4.603101015090942,0.06127205594667441
408,0.1259259259259259,195884,28.473018744804527,0.0006993460343040781,0.1543296001516753,996.9018648878335,4.577054023742676,0.059219154402976544
409,0.12623456790123458,196046,31.901632228191882,0.0007061074650616827,0.1558216925552774,975.2490867138332,4.516005039215088,0.04944037439191515
410,0.12654320987654322,196186,26.93178905647177,0.0007127755433888617,0.15729318422254282,978.5490593611386,4.501878976821899,0.043751868710327727
411,0.12685185185185185,196318,28.62471596783285,0.000719425721850526,0.15876072580079345,1010.824582385612,4.528580904006958,0.04482380942548756
412,0.1271604938271605,196539,29.911036287303208,0.000726208276665133,0.160257479798386,1043.860466077352,4.5551581382751465,0.04422836700895143
413,0.12746913580246913,196751,27.504558137548013,0.0007333045402407775,0.16182346211111895,1075.8516576502413,4.611318826675415,0.04626801557108667
414,0.12777777777777777,196899,31.629300606687288,0.0007354225599574805,0.16229086039459875,1106.6062204811888,7.368584156036377,0.0917706731241026
415,0.12808641975308643,197065,31.884120037341575,0.0007246269905562927,0.15990852628906133,1136.7123655684259,2.988656997680664,0.07634762526187099
416,0.12839506172839507,197212,48.10003724247301,0.0007136760867498336,0.15749191344956465,1166.3433664699223,4.655212879180908,0.056447847237297795
417,0.1287037037037037,197382,50.360507554700064,0.0007041338481077825,0.15538616064345195,1194.338797928174,4.516796112060547,0.04739560746577371
418,0.12901234567901235,197508,46.63645010417752,0.0006958609089434807,0.1535605130660315,1220.3344007400028,4.684142827987671,0.052742243798961225
419,0.12932098765432098,197599,30.343432437879326,0.0006887215110948536,0.15198501201039347,1244.4536111009452,4.632739067077637,0.04916430954568681
420,0.12962962962962962,197706,27.326551797944273,0.0006829465450473514,0.1507106097012599,1267.2674752574646,4.494035005569458,0.048300216598238084
