step,time,n_particles,max_u,min_sigma,min_sigma_ratio,max_gamma_over_sigma2,wall_s,max_dtZ
20,0.006172839506172839,5922,15.55275358381747,0.004429232124148758,0.9774297546121757,16.050301792407375,20.819183111190796,0.004170551220933475
21,0.006481481481481481,6340,16.096634998400415,0.004413978203611534,0.974063564855201,17.244823254082508,19.732147932052612,0.004249068501954217
22,0.006790123456790123,6774,16.596389274738875,0.004401147290566633,0.9712320771757563,18.476964213306903,19.94417905807495,0.004164635658050479
23,0.0070987654320987656,7215,16.889241132881626,0.004390251070055812,0.9688275316830908,18.70208796539392,16.696996927261353,0.00388798982504529
24,0.007407407407407408,7672,17.792958991760578,0.004381863995881761,0.9669766971316205,18.769395728831665,17.013144969940186,0.004133985593885522
25,0.007716049382716049,8146,18.48775281183494,0.00437115525860211,0.9646135248800719,18.949753809275084,18.558293104171753,0.0049236501879039935
26,0.008024691358024692,8631,19.103191879908724,0.004364506002305571,0.9631461868024749,19.204310581737786,19.497637033462524,0.00553781527038641
27,0.008333333333333333,9128,19.132954769016802,0.0043623965297379325,0.9626806746783966,19.431567261929832,19.472142934799194,0.008108230003787133
28,0.008641975308641974,9642,20.069208445748924,0.004363971613371759,0.9630282594440067,19.595421480685214,23.396541118621826,0.010809219668296803
29,0.008950617283950617,10162,20.729786136797465,0.00436980491463729,0.9643155349953287,19.70814720913008,20.02770185470581,0.012779592948431052
30,0.009259259259259259,10697,20.002225115601544,0.00435790904507307,0.9616903899265797,19.821607782534844,24.255083084106445,0.012537084689761011
31,0.009567901234567902,11230,24.0693978660808,0.004305028270263347,0.9500208180240001,20.48329777881135,22.225584030151367,0.012409193474251439
32,0.009876543209876543,11774,31.47545131974726,0.00426764801821999,0.9417718553239245,21.25726960062407,23.383208990097046,0.01182558385130536
33,0.010185185185185186,12327,24.429876867072462,0.004249336995874319,0.9377310334441122,21.936433813594427,21.010634899139404,0.012003614805992659
34,0.010493827160493827,12881,33.466303012455185,0.004243013319484901,0.9363355433708203,22.557536636763015,19.665264129638672,0.01143345227323061
35,0.010802469135802469,13449,32.85894442278794,0.00424479760899416,0.9367292950659918,23.112701479473078,21.36014986038208,0.011525851253368458
36,0.011111111111111112,14017,35.02196660190725,0.004251260551207529,0.9381555179065706,23.59255278245495,22.61332607269287,0.01721669592979213
37,0.011419753086419753,14589,31.016086594860273,0.004241065816513275,0.935905774214834,24.008638663317726,28.32387399673462,0.020860589665051915
38,0.011728395061728396,15163,31.08753102504151,0.004219927850710623,0.931241110871759,24.357506041438423,24.700634956359863,0.023555330113484044
39,0.012037037037037037,15733,30.589114978751695,0.004198545208212327,0.9265224530041527,24.66689829146609,28.324125051498413,0.02533110838976699
40,0.012345679012345678,16302,29.887563244626495,0.004178171335739759,0.9220264075016404,24.896579615977625,29.153908014297485,0.025421341568404008
41,0.012654320987654321,16874,28.95624458705104,0.00415759085633105,0.9174847685957497,25.116762554691036,25.828304052352905,0.026472553249666513
42,0.012962962962962963,17437,32.63691282477501,0.004136138888617189,0.9127508122460273,25.330957890033986,25.433289051055908,0.026294983146259977
43,0.013271604938271606,17995,33.3639450423726,0.004104941070784448,0.9058661707158542,25.602067469769615,27.719154834747314,0.023053839827539495
44,0.013580246913580247,18560,30.46946467740855,0.0040655319836514665,0.8971694907302049,25.961646544463576,26.995941162109375,0.021408055737013865
45,0.013888888888888888,19120,36.85971529838598,0.004026756741259222,0.8886126857143098,26.337195003364023,30.34343981742859,0.02057618917655168
46,0.014197530864197531,19675,35.45044708995758,0.003987262083450736,0.8798971222468253,26.636023021665853,32.57570004463196,0.022078934294033244
47,0.014506172839506172,20229,41.1326294535523,0.003946880554295883,0.8709858466517857,26.918036991329327,29.231384992599487,0.021322900028443115
48,0.014814814814814815,20785,45.14767414503992,0.00390692476705201,0.8621685225137735,27.28382902522551,34.812889099121094,0.02178398761764005
49,0.015123456790123457,21339,30.792211829422136,0.003869109744315626,0.8538236159119366,27.77811591956532,31.1507248878479,0.02635001186733114
50,0.015432098765432098,21905,34.57654826631278,0.0038319908148940784,0.8456323211098059,28.242388269948552,33.647578954696655,0.02614082208153849
51,0.01574074074074074,22467,33.203716505079925,0.0038002337695936324,0.8386242709274759,28.648290779739,27.541710138320923,0.028310344729153756
52,0.016049382716049384,23027,36.691950613671786,0.003754746608118608,0.8285862995969302,29.065080774981386,23.178279876708984,0.027856093440640044
53,0.016358024691358025,23589,29.78461197864328,0.0037021683406468268,0.8169834841128008,29.44838206721828,32.89457702636719,0.033225395326465415
54,0.016666666666666666,24154,34.48045287861546,0.0036515457541580324,0.8058122424838502,29.923583239153917,28.013482093811035,0.034544827445560713
55,0.016975308641975308,24723,34.929681109709385,0.00360542499949008,0.7956344516943713,30.58067120993522,36.193357944488525,0.033064302343049946
56,0.01728395061728395,25290,38.40896934767112,0.0035636821943560043,0.7864227737702063,31.193712586923517,27.949821949005127,0.03107690547615751
57,0.017592592592592594,25861,36.806486750135925,0.003513711282124244,0.7753953416755692,31.527231616396822,29.724147081375122,0.032762794571898034
58,0.017901234567901235,26433,36.153713768230446,0.0034577052135106724,0.763036089243687,31.602204215175234,27.877065896987915,0.030420838637496367
59,0.018209876543209876,26988,38.132806043927026,0.003403257037360028,0.7510206278810173,31.42046130039981,24.980380058288574,0.028914898756025636
60,0.018518518518518517,27559,31.837015026926935,0.0033536997731275792,0.7400844783949972,31.152344117663613,21.319674015045166,0.029366475899307857
61,0.018827160493827162,28123,37.98806506294527,0.003310894646649631,0.7306383705603293,31.97353119926581,23.17979097366333,0.03375901614219108
62,0.019135802469135803,28690,37.11354571044712,0.003276066685676755,0.7229526398527967,32.95425738709506,26.70588493347168,0.025671975918413546
63,0.019444444444444445,29262,39.83707437189536,0.003251281527898841,0.7174831250461987,33.68195838170339,27.886839151382446,0.03835038954841983
64,0.019753086419753086,29838,35.350630426490895,0.0032024887387343327,0.7067156776415147,34.22780914766296,32.770431995391846,0.03734293761204027
65,0.020061728395061727,30420,39.37080074923147,0.003176427740085404,0.7009646140710394,34.10165332985687,27.89246106147766,0.030859169519328464
66,0.020370370370370372,31002,38.618904787689154,0.0031555208286482544,0.6963509391172484,33.462318039045165,33.265968799591064,0.03592636114478465
67,0.020679012345679013,31578,34.54939645940465,0.003135354129185022,0.6919006119374614,33.948401462360415,32.06927418708801,0.03529724290081602
68,0.020987654320987655,32160,35.476921507160604,0.0031370546299217933,0.692275873375849,34.48462148724188,27.279899835586548,0.031270057866661004
69,0.021296296296296296,32737,35.306711852234315,0.0031157054703678444,0.6875646044246867,34.756167299944835,23.308151960372925,0.03416325698287335
70,0.021604938271604937,33318,34.94655187716704,0.0030997211219995742,0.684037226029219,34.43214015790654,27.323291063308716,0.03749937455306295
71,0.021913580246913582,33892,31.663924224478734,0.003081510232320575,0.6800185011280863,34.66300127320128,29.85715413093567,0.03401653512811883
72,0.022222222222222223,34451,34.527906612630034,0.0030369315630186817,0.6701810131447575,35.657433018056686,26.49317979812622,0.03459760482604387
73,0.022530864197530864,35015,37.11416069080657,0.0029993911301800158,0.6618967022238021,37.29042581319361,29.56157612800598,0.0312136151702048
74,0.022839506172839506,35584,34.500701415666704,0.002947340103658652,0.6504102367024527,38.565687924243434,26.523809909820557,0.030672699295175875
75,0.023148148148148147,36150,33.893153833743874,0.0029001799329934136,0.6400030706861419,39.40506537399821,35.19820713996887,0.027442904689836574
76,0.02345679012345679,36726,34.127623185336326,0.002852678482591362,0.6295205920738649,40.72957759320769,33.89384984970093,0.02866411747065896
77,0.023765432098765433,37303,30.757848636044525,0.0027980311652898763,0.617461184835083,42.139618297460636,30.461304187774658,0.03305339668913968
78,0.024074074074074074,37881,27.984075071874543,0.002746213982922456,0.6060263233452224,43.22425059067652,25.704263925552368,0.033891384966331664
79,0.024382716049382715,38461,27.84663669908616,0.002707242889409303,0.597426298487223,43.86776438906614,32.59883403778076,0.034505254456971876
80,0.024691358024691357,39033,32.21466977939783,0.002644254600541476,0.5835262304831434,44.3899542805451,35.41550087928772,0.03192609332902725
81,0.025,39600,27.63220896953854,0.0025735622116056438,0.5679260446193741,44.89375185738515,34.276819944381714,0.03429373912507436
82,0.025308641975308643,40150,24.86251967744946,0.0025260351548059955,0.5574379152635329,45.14288512819197,36.24776220321655,0.03461807809802751
83,0.025617283950617284,40693,26.693283341496965,0.002507230691670583,0.5532882023397397,45.07081369867737,31.15865683555603,0.038608689896187286
84,0.025925925925925925,41222,24.549415184800054,0.002494284379089591,0.550431248634338,45.67004018694737,34.19475507736206,0.03940559374817907
85,0.026234567901234566,41753,23.810086074712846,0.0024410244442773683,0.5386780048315702,46.15387674086185,45.67294502258301,0.03484516614967317
86,0.02654320987654321,42291,27.102524199481454,0.0023944304825184127,0.5283957881104907,46.543387333506516,30.760655879974365,0.04442681200842031
87,0.026851851851851852,42841,23.74488216911071,0.0023726880464663164,0.5235977320729206,46.85080904096763,30.49658703804016,0.0432159269910514
88,0.027160493827160494,43380,21.588121262421406,0.0023616209350078516,0.5211554748748534,47.15277869640841,27.48111915588379,0.04392540561683042
89,0.027469135802469135,43929,20.378182697139074,0.0023584136721957645,0.5204477056689218,47.449085672009595,30.621083974838257,0.03955533459501014
90,0.027777777777777776,44458,19.34745412131431,0.002365781777128821,0.522073677122847,47.69204015040859,43.36083698272705,0.03246038795604113
91,0.02808641975308642,44993,19.125117139994618,0.0023847990502653574,0.5262703523239259,49.28715756537588,35.05661702156067,0.029882762809858406
92,0.028395061728395062,45521,18.735674552982626,0.002412829849907017,0.53245610571128,50.905516734786765,31.15106701850891,0.03316965234031169
93,0.028703703703703703,46059,19.2726915221281,0.0024518346729210834,0.5410635738950924,52.45407781778172,39.197505950927734,0.03299254322229583
94,0.029012345679012345,46579,20.12969856666918,0.002537096128822578,0.5598788180692033,53.8636938654871,40.88568091392517,0.028035198666094455
95,0.029320987654320986,47113,17.890988873579637,0.0025327510646713674,0.5589199622522013,55.04216109454335,37.45686912536621,0.028568651219110078
96,0.02962962962962963,47666,18.168142235035617,0.002530702959646818,0.5584679925347754,55.86517054397106,32.80647897720337,0.028679205935801685
97,0.029938271604938272,48205,16.419322614849996,0.0025310326722515876,0.5585407525304902,56.336553992200116,35.40099096298218,0.024526630173017656
98,0.030246913580246913,48756,22.05115206302803,0.0024982439700492005,0.551305039375382,56.50397060282073,46.96205496788025,0.024383249068517222
99,0.030555555555555555,49295,24.822619557513114,0.0024508898131490363,0.5408550650544517,56.45257574677092,47.09947609901428,0.024347696259069213
100,0.030864197530864196,49838,23.104326136156317,0.002401591775624942,0.5299761209464371,56.27182992268616,52.497259855270386,0.024139468769113125
101,0.03117283950617284,50374,20.062621096404808,0.002352309489892659,0.5191006528969294,55.920751018415416,45.62028503417969,0.02338839665014433
102,0.03148148148148148,50924,19.635569733819466,0.002305522688740763,0.5087758809529043,55.37168796778511,52.2608859539032,0.02336907490131637
103,0.03179012345679012,51477,19.823179750257154,0.002264808161057842,0.4997911202343821,54.58189994945882,48.59978914260864,0.023069217556245157
104,0.03209876543209877,52019,18.0269878999006,0.002233026368663759,0.49277760893712674,53.57430408615217,52.8186309337616,0.023220122073909014
105,0.032407407407407406,52576,26.421202093421133,0.0022145753900397495,0.4887059019226098,53.82213197304051,49.5922589302063,0.024146143051919113
106,0.03271604938271605,53136,23.513100762622987,0.00220900147436034,0.4874758668099657,55.05329324683279,33.17531394958496,0.02555936524082656
107,0.03302469135802469,53689,23.284519406395916,0.0022193505386005744,0.4897596674863057,56.05650139632568,52.95076513290405,0.026270221312947633
108,0.03333333333333333,54247,20.092039486601397,0.002252920548771415,0.49716779735710565,56.82099621713215,45.094505071640015,0.026757068119178395
109,0.03364197530864198,54798,22.801204572850622,0.0022984770901089374,0.5072210792290897,57.29984487962219,46.87158679962158,0.02793135634023093
110,0.033950617283950615,55353,20.98761945872047,0.002236256747459094,0.49349047930940043,57.50120630227335,48.781344175338745,0.029059753349139184
111,0.03425925925925926,55903,19.10717401552321,0.002175743544858351,0.4801366059717712,57.40141255322611,53.476404905319214,0.03109059714430595
112,0.0345679012345679,56456,21.785697019745268,0.002126805936602441,0.4693372003212773,60.24728800492544,42.241013050079346,0.033942717977096366
113,0.03487654320987654,57012,20.768958675910277,0.002094837564900037,0.46228251525790715,67.93260731838761,42.88702607154846,0.035953919571626206
114,0.03518518518518519,57569,24.739631875706834,0.002051575948588471,0.4527356706062134,76.38558683210802,38.44326901435852,0.037624961694395116
115,0.035493827160493825,58122,19.61621022948038,0.0020156468087167466,0.444806935018666,84.84831060773072,49.8246169090271,0.03825963113787167
116,0.03580246913580247,58678,20.91505055874552,0.00199651643554642,0.44058530123894957,92.05464551838698,43.485893964767456,0.03717836954547899
117,0.03611111111111111,59231,25.441263981163928,0.001994845578380863,0.4402165814555771,97.36917392431185,53.59548807144165,0.03451984417465255
118,0.03641975308641975,59791,26.52283063611651,0.00200688071832905,0.4428724602979036,100.61682948992906,48.149773836135864,0.032219171483685284
119,0.0367283950617284,60358,22.71627974575781,0.0020145336528002416,0.44456128708606335,102.27198145882488,42.84740114212036,0.029874533085503776
120,0.037037037037037035,60923,24.291792243538563,0.002020652947033224,0.4459116747137366,102.42288301873424,46.55422592163086,0.02959304011250424
121,0.03734567901234568,61493,19.528060407261034,0.002021915039468943,0.4461901895138567,103.4047930859445,43.2102530002594,0.02926437129823135
122,0.037654320987654324,62055,21.353158031057056,0.002026326956112561,0.44716379813979196,104.32597923527776,43.15681314468384,0.02871365718723859
123,0.03796296296296296,62617,22.995973804796876,0.002033056024911326,0.44864874900269347,104.62601027982362,55.228899002075195,0.030328456788840753
124,0.03827160493827161,63182,24.888808069850285,0.002040752186813927,0.4503471150916824,103.97438256511191,55.431360960006714,0.03161738742259645
125,0.038580246913580245,63743,22.032874637570732,0.0020479570425111933,0.4519370611904204,102.06783928681492,47.13458299636841,0.03361821730912346
126,0.03888888888888889,64310,18.77301834337798,0.0020521085558333142,0.4528532047868659,99.26869178705381,45.713610887527466,0.03554874231206895
127,0.039197530864197534,64876,18.70670420904253,0.002029539013233806,0.44787262533959066,96.11044951850423,66.97632694244385,0.03715264814462173
128,0.03950617283950617,65439,24.502614251423395,0.0020011063316760754,0.44159818584782895,92.78118118361961,46.858129024505615,0.0384205489840594
129,0.03981481481481482,66003,19.46756841679889,0.001974976745594124,0.43583198660689215,89.49348276665799,57.83743119239807,0.03936961170517395
130,0.040123456790123455,66564,19.304514230238095,0.0019511360348947468,0.43057088956896017,86.28848979802022,60.08734083175659,0.04082270184641585
131,0.0404320987654321,67127,16.04389844881499,0.001929570358650277,0.4258118403593348,83.15874839476135,53.47497797012329,0.041387052073697986
132,0.040740740740740744,67685,26.683874605403886,0.0019101212553678346,0.42151987016767584,81.617388413758,60.69493818283081,0.041934475253515784
133,0.04104938271604938,68242,25.07944134344044,0.001892462213934024,0.41762292549385094,81.45873359186602,52.197083950042725,0.042031517496703356
134,0.04135802469135803,68801,27.72099902992923,0.0018763384079508113,0.4140647720072317,81.14470335895209,49.87181305885315,0.04016065656321893
135,0.041666666666666664,69369,22.08676701455404,0.001861519139182174,0.41079449990812716,80.69459746716993,44.707783937454224,0.03659143879205632
136,0.04197530864197531,69931,22.877705135869103,0.001847770556177074,0.40776050355474736,80.10906501598235,54.65018105506897,0.03715388545264102
137,0.042283950617283954,70489,28.048555006098088,0.0018350326841807152,0.40494954789681264,79.38449153526656,37.59515881538391,0.03735789204501181
138,0.04259259259259259,71049,26.90469372737075,0.0018232951125994991,0.40235933555553105,78.49094115205217,50.420217990875244,0.03662805902125468
139,0.042901234567901236,71608,23.64700418388602,0.0018124325369171476,0.3999622147034155,77.38791382459668,45.536962032318115,0.03628587099472227
140,0.043209876543209874,72181,22.658117161865853,0.0018023975334632216,0.3977477200261043,76.05025215649282,44.29486608505249,0.03457296053795168
141,0.04351851851851852,72747,21.444066181327916,0.0017932149110108638,0.3957213262497724,74.48644630333898,50.17083787918091,0.030088193015605804
142,0.043827160493827164,73313,21.530288951294224,0.0017848250687404696,0.39386988084304464,73.61370758963822,39.898561000823975,0.03012519921285998
143,0.0441358024691358,73869,18.185020197004338,0.0017771960263759704,0.39218632649383756,75.00006967028084,43.02212119102478,0.03021360502803557
144,0.044444444444444446,74430,21.67558843217617,0.001770330930593139,0.3906713576011897,76.25070532614016,65.35306286811829,0.030843653942512456
145,0.044753086419753084,74979,20.122192361903434,0.0017642004776361512,0.3893185074995343,77.36391761906748,53.0147180557251,0.03161721954587862
146,0.04506172839506173,75538,18.89370882315038,0.001758773219375461,0.3881208363092977,78.33935144591935,66.84400391578674,0.03217365623557019
147,0.04537037037037037,76101,20.644573637930105,0.0017539827372777767,0.3870636869863519,79.1653850498031,48.56709599494934,0.03183698818120546
148,0.04567901234567901,76660,20.472258566333455,0.0017498000832783947,0.3861406713579874,79.85188084036429,44.71183705329895,0.030218770602112137
149,0.045987654320987656,77219,21.870335371887855,0.0017437747701897813,0.3848110232093714,80.41591116403814,56.24161911010742,0.027447465732900737
150,0.046296296296296294,77781,20.514891358369848,0.0017286361012421546,0.38147026682996227,80.88413140468623,55.42589497566223,0.025749837892298413
151,0.04660493827160494,78337,20.856554618042157,0.001716961240220868,0.37889389326828976,81.30804098013581,67.14126896858215,0.022384455090752185
152,0.04691358024691358,78894,24.82804474159934,0.0017059647586489025,0.3764672224632348,81.69924154865075,60.990952014923096,0.02071948491246303
153,0.04722222222222222,79443,20.46992099180552,0.0016938752247417051,0.3737993401240226,82.08513729288552,69.34015798568726,0.021072468480837613
154,0.047530864197530866,80004,19.703615950203165,0.0016797994572441072,0.37069314167121536,82.48206773110395,73.48781204223633,0.02137882231130892
155,0.047839506172839504,80555,27.087317091708897,0.0016640996873901897,0.36722856321480146,82.85975842760415,70.10460090637207,0.02183581112171038
156,0.04814814814814815,81105,21.207142459534353,0.001650075682893741,0.36413378766693416,83.14314907751054,76.4074170589447,0.02255874239544995
157,0.04845679012345679,81664,24.11059104925252,0.001641640484979932,0.3622723333118897,83.22019559256805,78.55893588066101,0.023513013000266935
158,0.04876543209876543,82219,26.43613145202244,0.001636156820607548,0.36106221458890564,83.00457293998826,55.83238911628723,0.024774380173408987
159,0.049074074074074076,82770,21.935563360538627,0.0016324579959865878,0.3602459689868955,82.5439166419804,48.726125955581665,0.02528430863958607
160,0.04938271604938271,83327,19.94775644172648,0.0016271115395939029,0.35906612891225703,82.00579091549103,70.99056506156921,0.026278830392207173
161,0.04969135802469136,83884,20.983763258765485,0.0017409956982112806,0.38419774588141525,81.58610727873673,71.22542190551758,0.026875636188519743
162,0.05,84452,21.56129484105367,0.0017432615438802953,0.38469776595581573,81.43285505535232,75.65375113487244,0.027253328683708063
163,0.05030864197530864,85000,27.705382537624523,0.0017458918658135654,0.3852782175667779,81.6503237787658,81.0383448600769,0.02700802186497029
164,0.050617283950617285,85548,25.445571725764378,0.0017488861438179455,0.38593898591962733,82.26078956620125,70.57514905929565,0.025022271933375938
165,0.05092592592592592,86089,27.41522933028365,0.0017522289416673899,0.3866766645939706,83.18060404990509,82.66737198829651,0.02212788295986511
166,0.05123456790123457,86650,23.56486332859117,0.0017559196960695268,0.3874911292841245,84.24095370105286,77.27808594703674,0.022863137806014882
167,0.05154320987654321,87211,23.757236207294746,0.0017599592023127353,0.3883825554919601,85.34575115270634,61.71287298202515,0.02661706091446509
168,0.05185185185185185,87770,21.083545725047536,0.001764331076709238,0.38934732771405045,86.5744873700312,71.63912796974182,0.028150052099286234
169,0.052160493827160495,88332,31.554668948919677,0.0017690239749900973,0.3903829425309103,87.69174295551896,73.90887117385864,0.03163304905963505
170,0.05246913580246913,88898,30.453065911384886,0.0017740451872970623,0.3914910087093104,87.98621831239598,61.4987268447876,0.031624327888576345
171,0.05277777777777778,89463,29.71020737835701,0.0017793805179839685,0.3926683935963307,87.45160734000812,72.62885618209839,0.03040622261365907
172,0.05308641975308642,90021,34.57420629874818,0.0017850282490555318,0.3939147180698882,86.34208541666034,64.88567781448364,0.02981279764117274
173,0.05339506172839506,90582,23.726551498995523,0.0017909769494712526,0.39522745956200783,84.88184703197143,63.87791299819946,0.03026660610253067
174,0.053703703703703705,91115,23.35488749520406,0.0017972413486379826,0.39660986851432856,83.17882778140059,57.783897161483765,0.029984485743161697
175,0.05401234567901234,91661,23.37922211241718,0.0018038113949161057,0.39805972676095425,81.30414313035115,62.394798040390015,0.029018277282366525
176,0.05432098765432099,92203,25.23285951567596,0.0018106902498151796,0.39957773197439894,79.30474820208569,52.429887771606445,0.027357119091194114
177,0.05462962962962963,92743,24.697558057333186,0.0018178892813729035,0.40116639281936733,77.20687803859691,50.05214500427246,0.027689130787002195
178,0.05493827160493827,93288,21.230747885787572,0.001825408047193198,0.40282561166921016,74.98144303062513,59.73426103591919,0.027661068291013374
179,0.055246913580246915,93831,20.618906347175052,0.0018332301037089444,0.4045517598065056,72.59207389745022,61.73024106025696,0.028493513328788495
180,0.05555555555555555,94389,22.76940361644184,0.0018413679547027737,0.4063475965287676,70.09486716224215,80.66510701179504,0.030487833061054296
181,0.0558641975308642,94950,26.141772485061995,0.0018498305441213472,0.4082150955595098,71.57207041789837,83.35448694229126,0.03238118065993367
182,0.05617283950617284,95507,25.664462483435578,0.0018586039745635671,0.41015119006164524,74.14721390174532,78.98559904098511,0.03377625224429417
183,0.05648148148148148,96064,22.475028209028977,0.0018677158012259316,0.4121619608338759,76.74882360457707,86.92264795303345,0.0342361417706401
184,0.056790123456790124,96621,25.19504975643386,0.0018771645297806856,0.41424707811240313,79.35686886784805,71.13456606864929,0.03350256307472673
185,0.05709876543209876,97184,25.64100993210633,0.001886962600643127,0.4164092872110264,81.92605829085853,52.25025010108948,0.03278763558400256
186,0.05740740740740741,97747,22.486548002911857,0.0018970930638766835,0.4186448476682209,84.39525615243096,63.62308478355408,0.032937709463610035
187,0.05771604938271605,98317,22.972322455967774,0.0019075864603661616,0.4209604991554931,86.69740948764408,81.30938506126404,0.03234322851219459
188,0.05802469135802469,98881,24.6128978605075,0.0019184281278721085,0.4233530060535056,88.7789987789179,80.67477297782898,0.031364058809302764
189,0.058333333333333334,99450,23.44005824736614,0.0019296550597034314,0.4258305319354995,90.56716665718248,77.48074698448181,0.029100982905565644
190,0.05864197530864197,100021,22.23837934348632,0.0019412648046950617,0.42839253588566734,92.01664659086289,77.41104698181152,0.027334601898320498
191,0.05895061728395062,100597,24.52250091814141,0.001953281128160182,0.4310442623625474,93.06187800329211,82.71932601928711,0.02799883067585502
192,0.05925925925925926,101172,25.51746363161454,0.001965689993023886,0.43378261370625276,93.66350956011706,86.73461699485779,0.027095155987665667
193,0.0595679012345679,101741,27.31055321641196,0.001978513089846615,0.43661237652506574,93.77141396000032,85.15088105201721,0.025429019775434405
194,0.059876543209876544,102314,26.174760115167057,0.001991732295151011,0.4395295513839758,93.38811671598974,59.49679899215698,0.028309878759618587
195,0.06018518518518518,102888,29.763443926781438,0.0020053691523746068,0.4425388924246201,92.46373644625601,85.81767511367798,0.028561954048065802
196,0.06049382716049383,103458,27.359049925472434,0.002019393755867394,0.4456338001572155,91.03336071353708,83.01445484161377,0.029235820903875227
197,0.06080246913580247,104035,25.39103959734306,0.0020338353351743235,0.4488207248706944,97.97686548737573,88.62029004096985,0.02841321894762436
198,0.06111111111111111,104605,32.582890068816454,0.002048660872016664,0.452092380189637,107.85523624425839,86.72985601425171,0.029520341831384387
199,0.061419753086419754,105180,44.25368340021046,0.0020638727156169954,0.45544928453348604,118.70609304186178,89.40135502815247,0.029807086516368014
200,0.06172839506172839,105745,32.756184286297355,0.0020794387309400974,0.4588843464383694,129.90127150870353,88.0980749130249,0.02971970305259352
201,0.062037037037037036,106308,27.83148737437997,0.002095340778764599,0.46239356299493467,140.93216767992786,90.36635303497314,0.032994252889749706
202,0.06234567901234568,106878,30.969054103443803,0.002111541837069008,0.4659687642937331,150.94353089956766,79.89450001716614,0.033396793917581116
203,0.06265432098765432,107445,35.715428854356,0.002127999155306851,0.46960051627148264,159.2203417072633,75.06836009025574,0.03328059763340171
204,0.06296296296296296,108011,32.407446353705325,0.002144664016815504,0.47327806828015706,164.32061227875786,74.31405806541443,0.03300022772479939
205,0.06327160493827161,108576,35.53282713410675,0.0021519883642903857,0.4748943834685248,165.21747407170338,86.041738986969,0.03495154518572837
206,0.06358024691358025,109150,25.88846097862978,0.0021262493296719566,0.46921436996147015,162.52182752191052,91.49787878990173,0.03590267525050404
207,0.06388888888888888,109723,27.6212371144498,0.002102364993105807,0.46394364569717955,158.26911013788023,88.82662105560303,0.03462890106135231
208,0.06419753086419754,110304,24.355901926452212,0.002080278572485417,0.45906968016948707,153.19342719939118,88.28004002571106,0.031188809540346394
209,0.06450617283950617,110878,25.903176667153357,0.0020599928021725927,0.454593076789213,146.36449809848997,92.6618139743805,0.029764043725712848
210,0.06481481481481481,111450,28.31445597779479,0.0020413386825669363,0.4504765412278335,141.14358376297645,93.79648494720459,0.027234740156048945
211,0.06512345679012346,112029,28.608657270660423,0.0020242579973651096,0.44670722648489986,140.1306636827442,90.91604018211365,0.02717344276707032
212,0.0654320987654321,112602,25.092784679281166,0.002008435913697789,0.44321565618040276,143.44678760428994,89.73090195655823,0.02881063886146381
