# row axial thickness
120 4.6679747489370484e+00 2.0517819593168687e+00
121 4.5492800368217221e+00 2.0975829041733007e+00
122 4.3682674344430499e+00 2.1641799480690720e+00
123 4.3812506810859571e+00 2.1564663434024274e+00
124 4.2417071609392387e+00 2.2409634345438154e+00
125 4.3624613958442264e+00 2.1632939698314768e+00
126 4.1878744529269687e+00 2.2324091117194675e+00
127 4.0307555513549165e+00 2.3039320184211944e+00
128 4.0629122007007599e+00 2.2849516599978248e+00
129 4.0210355661323183e+00 2.3023572652437569e+00
130 3.6911958234186399e+00 2.4407280821760695e+00
131 3.3550412949382324e+00 2.5821911551915422e+00
132 3.0148746805740498e+00 2.7159118772307806e+00
133 2.6757590908709918e+00 2.8531660158934069e+00
134 2.4633570737913666e+00 2.9136362324013767e+00
135 2.3360466296392479e+00 2.9886334969665009e+00
136 2.1220990969845253e+00 3.0469096846563053e+00
137 1.7838652248721167e+00 3.1837221586999540e+00
138 1.4460413621007273e+00 3.3231038305919465e+00
139 1.1101344493359140e+00 3.4670434446069738e+00
140 2.2172624977152589e-01 3.8055251325343655e+00
141 -1.1626731492217313e-01 3.9441814478717938e+00
142 -9.3595187641002617e+00 8.6254984633544449e+00
143 -9.4146689060944624e+00 8.6040005097636865e+00
144 1.2321857533454226e+01 -1.0346892405221118e+00
145 1.2292380427353560e+01 -1.0251304664542238e+00
146 1.2122278120785493e+01 -9.6123564919062199e-01
147 1.2013980412982404e+01 -9.2543528407898068e-01
148 1.1922114385086143e+01 -9.0206390024292948e-01
149 1.1747018450792915e+01 -8.3934964416140367e-01
150 1.1753556498326859e+01 -8.4381838032852008e-01
151 1.1742431354469455e+01 -8.3942278655036406e-01
152 1.1567339886368631e+01 -7.7061115556458804e-01
153 1.1406518258024818e+01 -7.0310994622400935e-01
154 1.1451646181527671e+01 -7.2743503392323816e-01
155 1.1388499255449625e+01 -7.0414977121728284e-01
156 1.1212133413941807e+01 -6.3442462036612390e-01
157 1.1069636018666023e+01 -5.6177784562788102e-01
158 1.1128888384990534e+01 -5.9760542856806920e-01
159 1.1044328033118042e+01 -5.6350263947682011e-01
160 1.0865841016457004e+01 -4.9293820682159734e-01
161 1.0734710083527686e+01 -4.1621749736704416e-01
162 1.0837262267492369e+01 -4.7938164089051988e-01
163 1.0709105196031770e+01 -4.1774232417694340e-01
164 1.0536040363659160e+01 -3.4695294003818439e-01
165 1.0396576770390716e+01 -2.7781254449451570e-01
166 1.0502815254051336e+01 -3.3475579620034707e-01
167 1.0350448311032856e+01 -2.8258524154977827e-01
168 1.0186429582808557e+01 -2.1271462806574157e-01
169 1.0207677875044984e+01 -2.2610680821698273e-01
170 1.0060212624076353e+01 -1.3475399203897373e-01
171 1.0178844902138058e+01 -2.1396137717684033e-01
172 1.0011310708461389e+01 -1.3971401910523618e-01
173 9.8524084063842956e+00 -6.4912601903031261e-02
174 9.8759339355927942e+00 -7.9240718387096065e-02
175 9.8453091450136831e+00 -6.5769540678947941e-02
176 9.6730926220759681e+00 5.5620305839231858e-03
177 9.5174009797728356e+00 8.0757758236450455e-02
178 9.1801456385646265e+00 2.2076776480613314e-01
179 8.8421062888751578e+00 3.6034599924074151e-01
180 8.5058933588651140e+00 5.0281735834326524e-01
181 8.1695182628297989e+00 6.4572641142360299e-01
182 7.8331595890531789e+00 7.8814778555273024e-01
183 7.4958286537697436e+00 9.2897154314872776e-01
184 7.1595289780461222e+00 1.0712726163108135e+00
185 6.9483856618095796e+00 1.1346567822456590e+00
186 6.8232912937509180e+00 1.2144260630348507e+00
187 6.6112183338646053e+00 1.2745237899182171e+00
188 6.4841843965852135e+00 1.3522546674210723e+00
189 6.2733932532539010e+00 1.4142927454077774e+00
190 5.9349605162134456e+00 1.5529691651554174e+00
191 5.5939209971679000e+00 1.6876936580307089e+00
192 -8.8687911843416085e+00 8.7629114629642650e+00
193 -9.0278154608434900e+00 8.7183795986633292e+00
194 -9.0160251888434626e+00 8.7191285146216675e+00
195 -9.0340919307191605e+00 8.7139353463760578e+00
196 -9.3895626474567671e+00 8.6086017543638640e+00
197 1.3812567769430355e+01 -1.4407959842703293e+00
198 1.3775366603384775e+01 -1.4356808597009922e+00
199 1.3583913511728344e+01 -1.4036961336866152e+00
200 1.3548322721118129e+01 -1.3961412294120223e+00
201 1.3384887290136728e+01 -1.3566571447246238e+00
202 1.3216876747182363e+01 -1.3062862560606552e+00
203 1.3291086308588460e+01 -1.3323079652068701e+00
204 1.3001634182369934e+01 -1.2519287323864134e+00
205 1.2650851895946099e+01 -1.1419607670368328e+00
206 1.2091979015793124e+01 -9.6301928198795783e-01
207 1.1197698205589962e+01 -6.3551658190729921e-01
208 1.0860803490415689e+01 -4.9346487794087757e-01
209 1.0526183716636876e+01 -3.4873546873436512e-01
210 -8.4548129938657155e+00 8.8405610978888145e+00
211 -8.6668352980580465e+00 8.8093691414904587e+00
212 -8.6073810571545533e+00 8.8129781699153487e+00
213 1.4773420749498756e+01 -1.5542723323326901e+00
214 1.4672190974291532e+01 -1.5446884361396835e+00
215 1.4560928473924639e+01 -1.5326895251023027e+00
216 1.4435296633391761e+01 -1.5203205380528062e+00
217 1.4353211473516554e+01 -1.5112494489061137e+00
218 1.4024285293338396e+01 -1.4691865375507343e+00
219 1.3797635835427540e+01 -1.4392308345253788e+00
220 1.3574681136368497e+01 -1.4029898756694898e+00
221 -7.7148036192989284e+00 8.7892899658986199e+00
222 -7.6925845583658177e+00 8.7877263954916600e+00
223 -7.7357477552175480e+00 8.7918422574626618e+00
224 -7.9295165246233799e+00 8.8217843679235965e+00
225 -7.9376014115895908e+00 8.8222917427108047e+00
226 -8.1657677773635076e+00 8.8337250989125042e+00
227 -8.4073122709393111e+00 8.8410377095434853e+00
228 1.5547017790402506e+01 -1.6430486329452902e+00
229 1.5555066538583045e+01 -1.6436063259349134e+00
230 1.5544231822208472e+01 -1.6422158946489656e+00
231 1.5337830255824203e+01 -1.6000473398524977e+00
232 1.5305149230727478e+01 -1.5942069780788379e+00
233 1.5115695810369850e+01 -1.5646406473987415e+00
234 -6.7428961862749768e+00 8.7119677495422945e+00
235 -6.8167684000888711e+00 8.7161999242595307e+00
236 -6.9390345467646011e+00 8.7213278737814672e+00
237 -7.0661840999197327e+00 8.7276144628122587e+00
238 -7.1459201532123595e+00 8.7335190536733851e+00
239 -7.4762500047229246e+00 8.7754064729586698e+00
240 -7.9308726735711561e+00 8.8219324178914764e+00
241 1.5947557494181778e+01 -1.5397490447795585e+00
242 1.5784562821254084e+01 -1.6488152656174371e+00
243 1.5328783615660864e+01 -1.5974416144267547e+00
244 -5.6614085624797088e+00 8.5050317870855512e+00
245 -5.8046297228787669e+00 8.5289366419911765e+00
246 -5.8657354274133917e+00 8.5413116693768032e+00
247 -6.0116668001362017e+00 8.5701088973415143e+00
248 -6.1911499108020589e+00 8.6091979749825391e+00
249 -6.1292999740061358e+00 8.5953491036836152e+00
250 -6.4103120958312552e+00 8.6571603542384885e+00
251 1.5957376955192178e+01 -1.2637241538282360e+00
252 1.5857193972189433e+01 -1.1275919562541268e+00
253 1.5925110213414722e+01 -1.2657467736732761e+00
254 1.5850787894677586e+01 -1.1277283232862216e+00
255 -4.2315203779166888e+00 8.1522084952198668e+00
256 -4.2467329059883951e+00 8.1563108641117452e+00
257 -4.4207896528435482e+00 8.2086058546345591e+00
258 -4.5052417407310363e+00 8.2317303608647077e+00
259 -4.5858779442016013e+00 8.2596816907888524e+00
260 -4.6030064009075264e+00 8.2628549052355957e+00
261 -4.8007231177020593e+00 8.3156416651422216e+00
262 -4.7923580072455225e+00 8.3129218092047754e+00
263 -4.8066667152314375e+00 8.3162719446760072e+00
264 -5.3828926248890765e+00 8.4516315218735532e+00
265 -5.5989684797631227e+00 8.4961535673093422e+00
266 1.5455354510155489e+01 -7.7836938942085188e-01
267 1.5342947431748168e+01 -6.6940201865704019e-01
268 1.5332625679885954e+01 -6.6752757548923858e-01
269 1.5211888620752102e+01 -5.6060087077383813e-01
270 1.5088343919356493e+01 -4.5725774336710595e-01
271 -2.3254723678421030e+00 7.6277398550274871e+00
272 -2.5110391601768884e+00 7.6851478689616846e+00
273 -2.5374685485229769e+00 7.6947088818788290e+00
274 -2.6908430501550429e+00 7.7494219110609937e+00
275 -2.8409585743037096e+00 7.8000685806897723e+00
276 -2.8679388908235253e+00 7.8087586408547924e+00
277 -2.8798536829168366e+00 7.8110037234538900e+00
278 -3.0780151628673109e+00 7.8647072868493666e+00
279 -3.0929633806708909e+00 7.8688816771293411e+00
280 -3.2823250225743599e+00 7.9204852739843110e+00
281 -3.3319311483277008e+00 7.9345696469184599e+00
282 -3.4345948065958627e+00 7.9709332650176128e+00
283 -3.4637026683592556e+00 7.9771581772667437e+00
284 -3.6422582751208314e+00 8.0325762270542587e+00
285 -3.6513967577691124e+00 8.0347099255825736e+00
286 -4.2356135491504032e+00 8.1521249833875231e+00
287 -4.4489802581897999e+00 8.2105156734927949e+00
288 1.4929050891111542e+01 -3.4807341575676848e-01
289 1.4811349356089906e+01 -2.4906791270921488e-01
290 1.4387111344781843e+01 5.4213313953247702e-02
291 1.4375814972982230e+01 5.8584853239745396e-02
292 1.4239934489372375e+01 1.5674014323748625e-01
293 1.4108243578308429e+01 2.5405713491367798e-01
294 1.3975229040005598e+01 3.4896290771696742e-01
295 1.3878329420164565e+01 4.1513369295766811e-01
296 1.3839244331163998e+01 4.4220398085226037e-01
297 1.3834694285150832e+01 4.4425833991145652e-01
298 1.3693110708376954e+01 5.3566522011308237e-01
299 -5.3232685525081014e-01 7.1053549927168707e+00
300 -6.4115477711038826e-01 7.1407698321665380e+00
301 -7.9785401932352085e-01 7.1924145402340196e+00
302 -8.2009801660374249e-01 7.2010776009900637e+00
303 -8.2843231512838245e-01 7.2030710729657832e+00
304 -1.0057219490770983e+00 7.2716076012407216e+00
305 -1.1158471453140197e+00 7.3126599995304202e+00
306 -1.1715096957632771e+00 7.3274838656983592e+00
307 -1.3487997865199812e+00 7.3624979313861418e+00
308 -1.3833575330054679e+00 7.3702730312559073e+00
309 -1.4055361644414102e+00 7.3757040161341383e+00
310 -1.5977660459215410e+00 7.4295912950792298e+00
311 -1.5892969809858295e+00 7.4272197328554137e+00
312 -1.5999983667150739e+00 7.4306341678552910e+00
313 -1.9488001095654452e+00 7.5365713272575752e+00
314 -2.5227124732010440e+00 7.6902435865846961e+00
315 -3.0827026592873832e+00 7.8656410224196645e+00
316 1.3961468753322285e+01 3.5468307363243035e-01
317 1.3526718172886953e+01 6.3569574619454028e-01
318 1.3087938231426634e+01 9.0780105499873986e-01
319 1.2776581338227919e+01 1.0984931141365921e+00
320 1.2759258819725986e+01 1.1095479865125477e+00
321 1.2649020901808621e+01 1.1791106221480716e+00
322 1.2634785762343569e+01 1.1862320177929702e+00
323 1.2481047875241577e+01 1.2707789570711663e+00
324 1.2366078791838067e+01 1.3296730117898472e+00
325 1.2326836829765242e+01 1.3508016433580976e+00
326 1.2317935331868243e+01 1.3560163705920194e+00
327 1.2170103366457610e+01 1.4399863601980061e+00
328 1.2023803701464470e+01 1.5251015992462646e+00
329 1.1931456237796198e+01 1.5753141538752629e+00
330 1.1878822279766656e+01 1.6035442145970547e+00
331 1.1865721487349846e+01 1.6097023312384391e+00
332 1.1712496749047842e+01 1.6929635473518454e+00
333 1.1564786859987519e+01 1.7790224500828331e+00
334 1.1529402357631444e+01 1.7997876016748446e+00
335 1.1414145901074042e+01 1.8661639668422139e+00
336 1.1265131333115212e+01 1.9499145950878136e+00
337 1.1118045152284944e+01 2.0291994139552534e+00
338 1.1110666269568991e+01 2.0331581787831494e+00
339 1.1108764013849035e+01 2.0341153150647076e+00
340 1.0951719849782409e+01 2.1169432595391946e+00
341 3.6260084278849147e+00 5.4869724898102179e+00
342 3.5216496678014186e+00 5.5253995940970544e+00
343 3.3524552295683865e+00 5.5918342811108905e+00
344 3.3147955589817282e+00 5.6068499372739211e+00
345 3.1759247434779980e+00 5.6628010258819907e+00
346 3.0076880038346672e+00 5.7320395384012377e+00
347 2.9960439378325177e+00 5.7367373463285025e+00
348 2.8265055045733831e+00 5.8015805260931455e+00
349 2.7053961247346909e+00 5.8502160183602365e+00
350 2.6646075335593360e+00 5.8678065860395492e+00
351 2.6547891203458636e+00 5.8717828742756337e+00
352 2.4861136509314630e+00 5.9434189955504992e+00
353 2.3780171293093879e+00 5.9869416567903118e+00
354 2.3267698735862377e+00 6.0074850242048949e+00
355 2.3109622658049735e+00 6.0123762507476650e+00
356 2.1343924780020269e+00 6.0816202113031004e+00
357 2.0715730226398099e+00 6.1072276536740100e+00
358 1.9641632713647308e+00 6.1521701646318041e+00
359 1.7958707299256218e+00 6.2250274566285180e+00
360 1.7484363647366892e+00 6.2453270176380355e+00
361 1.6228767245828959e+00 6.2948209054630739e+00
362 1.4605423184332449e+00 6.3534035584022375e+00
363 1.4447588266475191e+00 6.3600460476072946e+00
364 1.4387791556577469e+00 6.3614894333243193e+00
365 1.2715894039150266e+00 6.4310965617472018e+00
366 1.1164988304414527e+00 6.4996566620366192e+00
367 1.1091837065973102e+00 6.5027680257549569e+00
368 1.1075954580441243e+00 6.5028930820760715e+00
369 9.2508162819576290e-01 6.5684071701246154e+00
370 7.6109196394481204e-01 6.6217338627950557e+00
371 4.1922341167589522e-01 6.7525883361507377e+00
372 8.5305991209629395e-02 6.8969716880882306e+00
373 -1.2452019555042117e-01 6.9631782454394280e+00
374 -4.7081571125097166e-01 7.0856410462297763e+00
375 -1.0264206628447292e+00 7.2740388897108188e+00
376 1.1558868022810021e+01 1.7816154128648674e+00
377 1.1239223814928261e+01 1.9602307907513201e+00
378 1.0788450179391745e+01 2.2057545686380169e+00
379 1.0465236002243094e+01 2.3767002139939795e+00
380 1.0140939548904965e+01 2.5459674357452329e+00
381 9.3498452289927467e+00 2.9253361102524704e+00
382 9.0216409217202926e+00 3.0860781378780464e+00
383 8.6937525133963174e+00 3.2466735609890480e+00
384 8.3645448812175154e+00 3.4039003332422118e+00
385 8.0349523715183757e+00 3.5620549199710116e+00
386 7.7042381949352183e+00 3.7166640231874704e+00
387 7.0385015877431751e+00 4.0168253053293723e+00
388 6.9063038998431674e+00 4.0817705728421094e+00
389 6.2396302333164320e+00 4.3792054923432886e+00
390 5.7011019007960302e+00 4.6050935148556871e+00
391 5.3659959158741497e+00 4.7497172096546816e+00
392 5.0267088799427411e+00 4.8864648848871424e+00
393 4.6932626421148269e+00 5.0356640438411713e+00
394 4.3602592546241477e+00 5.1849889666535880e+00
395 4.0257222056129338e+00 5.3317459924587913e+00
396 3.6851019471529498e+00 5.4655167790514945e+00
397 3.3431766488383516e+00 5.5952808832286296e+00
398 3.0048680817219182e+00 5.7331657227036219e+00
399 2.1226359361901541e+00 6.0854126789869625e+00
400 1.7863659130527394e+00 6.2281347446633220e+00
