step,time,category,path,quantity,units,scale,min,q05,mean,median,q95,max,rms
2,0.0050000000000000001,force_cancellation,laplace_md,ct_abs_sum,1,none,0.18063212329139683,0.18063212329139683,0.18063212329139683,0.18063212329139683,0.18063212329139683,0.18063212329139683,0.18063212329139683
2,0.0050000000000000001,force_cancellation,laplace_md,ct_net_panel_sum,1,none,-0.026207403700062658,-0.026207403700062658,-0.026207403700062658,-0.026207403700062658,-0.026207403700062658,-0.026207403700062658,0.026207403700062658
2,0.0050000000000000001,force_cancellation,laplace_md,cancellation_ratio,1,none,6.8924081667412542,6.8924081667412542,6.8924081667412542,6.8924081667412542,6.8924081667412542,6.8924081667412542,6.8924081667412542
2,0.0050000000000000001,force_correlation,laplace_md,corr_pressure_ct_panel,1,none,0.11534264659280785,0.11534264659280785,0.11534264659280785,0.11534264659280785,0.11534264659280785,0.11534264659280785,0.11534264659280785
2,0.0050000000000000001,force_correlation,laplace_md,corr_abs_pressure_abs_ct_panel,1,none,0.26007788044398428,0.26007788044398428,0.26007788044398428,0.26007788044398428,0.26007788044398428,0.26007788044398428,0.26007788044398428
2,0.0050000000000000001,force_correlation,laplace_md,corr_pressure_axial_weight,1,none,-0.066875091850357504,-0.066875091850357504,-0.066875091850357504,-0.066875091850357504,-0.066875091850357504,-0.066875091850357504,0.066875091850357504
2,0.0050000000000000001,pressure,laplace_lamb,gauge_pressure,Pa,absolute,-13014.079683968788,-2802.0297753739792,-656.95378573186304,-234.91026136525861,365.93966972884238,377.8249006829393,1311.3343683549056
2,0.0050000000000000001,pressure,laplace_lamb,gauge_pressure_over_q_rotor,1,q_rotor,-4.3439514178557221,-0.93528559154309687,-0.21928368338723125,-0.078410366903123127,0.12214648947680992,0.12611364405925729,0.4377084609152368
2,0.0050000000000000001,force,laplace_lamb,axial_dimensional,N,none,-0.79980402172769427,-0.79980402172769427,-0.79980402172769427,-0.79980402172769427,-0.79980402172769427,-0.79980402172769427,0.79980402172769427
2,0.0050000000000000001,force,laplace_lamb,ct_axial_global,1,none,-0.02325792240125547,-0.02325792240125547,-0.02325792240125547,-0.02325792240125547,-0.02325792240125547,-0.02325792240125547,0.02325792240125547
2,0.0050000000000000001,force_cancellation,laplace_lamb,ct_positive_sum,1,none,0.073455885152257552,0.073455885152257552,0.073455885152257552,0.073455885152257552,0.073455885152257552,0.073455885152257552,0.073455885152257552
2,0.0050000000000000001,force_cancellation,laplace_lamb,ct_negative_sum,1,none,-0.096713807553512984,-0.096713807553512984,-0.096713807553512984,-0.096713807553512984,-0.096713807553512984,-0.096713807553512984,0.096713807553512984
2,0.0050000000000000001,force_cancellation,laplace_lamb,ct_abs_sum,1,none,0.17016969270577059,0.17016969270577059,0.17016969270577059,0.17016969270577059,0.17016969270577059,0.17016969270577059,0.17016969270577059
2,0.0050000000000000001,force_cancellation,laplace_lamb,ct_net_panel_sum,1,none,-0.023257922401255467,-0.023257922401255467,-0.023257922401255467,-0.023257922401255467,-0.023257922401255467,-0.023257922401255467,0.023257922401255467
2,0.0050000000000000001,force_cancellation,laplace_lamb,cancellation_ratio,1,none,7.3166334365525616,7.3166334365525616,7.3166334365525616,7.3166334365525616,7.3166334365525616,7.3166334365525616,7.3166334365525616
2,0.0050000000000000001,force_correlation,laplace_lamb,corr_pressure_ct_panel,1,none,0.13455882788631349,0.13455882788631349,0.13455882788631349,0.13455882788631349,0.13455882788631349,0.13455882788631349,0.13455882788631349
2,0.0050000000000000001,force_correlation,laplace_lamb,corr_abs_pressure_abs_ct_panel,1,none,0.47658706473636991,0.47658706473636991,0.47658706473636991,0.47658706473636991,0.47658706473636991,0.47658706473636991,0.47658706473636991
2,0.0050000000000000001,force_correlation,laplace_lamb,corr_pressure_axial_weight,1,none,-0.05828886993789037,-0.05828886993789037,-0.05828886993789037,-0.05828886993789037,-0.05828886993789037,-0.05828886993789037,0.05828886993789037
1,0.0048611111111111112,force,bernoulli,ct_axial_monitor,1,none,-0.023833477099006663,-0.023833477099006663,-0.023833477099006663,-0.023833477099006663,-0.023833477099006663,-0.023833477099006663,0.023833477099006663
2,0.0050000000000000001,force,bernoulli,ct_axial_monitor,1,none,-0.02349638684361614,-0.02349638684361614,-0.02349638684361614,-0.02349638684361614,-0.02349638684361614,-0.02349638684361614,0.02349638684361614
1,0.0048611111111111112,force,laplace_md,ct_axial_monitor,1,none,-0.026591594077253401,-0.026591594077253401,-0.026591594077253401,-0.026591594077253401,-0.026591594077253401,-0.026591594077253401,0.026591594077253401
2,0.0050000000000000001,force,laplace_md,ct_axial_monitor,1,none,-0.026207403700062654,-0.026207403700062654,-0.026207403700062654,-0.026207403700062654,-0.026207403700062654,-0.026207403700062654,0.026207403700062654
1,0.0048611111111111112,force,laplace_lamb,ct_axial_monitor,1,none,-0.023617129805607012,-0.023617129805607012,-0.023617129805607012,-0.023617129805607012,-0.023617129805607012,-0.023617129805607012,0.023617129805607012
2,0.0050000000000000001,force,laplace_lamb,ct_axial_monitor,1,none,-0.02325792240125547,-0.02325792240125547,-0.02325792240125547,-0.02325792240125547,-0.02325792240125547,-0.02325792240125547,0.02325792240125547
1,0.0048611111111111112,force,vortex_force,ct_axial_monitor,1,none,-0.058521458965972398,-0.058521458965972398,-0.058521458965972398,-0.058521458965972398,-0.058521458965972398,-0.058521458965972398,0.058521458965972398
2,0.0050000000000000001,force,vortex_force,ct_axial_monitor,1,none,-0.057729776067031127,-0.057729776067031127,-0.057729776067031127,-0.057729776067031127,-0.057729776067031127,-0.057729776067031127,0.057729776067031127
