step,time,category,path,quantity,units,scale,min,q05,mean,median,q95,max,rms
1,0.0048611111111111112,rhs_pressure_residual_compare_relation,laplace_md_lamb,rhs_residual_from_pressure_rms_residual_over_x,1,none,0.30843710887475162,0.30843710887475162,0.30843710887475162,0.30843710887475162,0.30843710887475162,0.30843710887475162,0.30843710887475162
1,0.0048611111111111112,rhs_pressure_delta_compare,laplace_md_lamb,rhs_delta_from_pressure_x,Pa/m,none,-184403.66753634589,-99.975707779282459,0.40806024088514059,0.020896939712933826,100.39544473933256,151367.4075591552,8026.4204808285558
1,0.0048611111111111112,rhs_pressure_delta_compare,laplace_md_lamb,rhs_delta_from_pressure_y,Pa/m,none,-184403.6675542873,-99.975682127258978,0.40806023499524091,0.020941892211624236,100.39546589411155,151367.40755609909,8026.420480353594
1,0.0048611111111111112,rhs_pressure_delta_compare,laplace_md_lamb,rhs_delta_from_pressure_delta,Pa/m,none,-0.00077502319618361071,-9.8740985094991629e-05,-5.8900039682205362e-09,-1.0472703015906859e-07,9.465881903381046e-05,0.0011015459967893548,8.0729809555564016e-05
1,0.0048611111111111112,rhs_pressure_delta_compare,laplace_md_lamb,rhs_delta_from_pressure_affine_residual,Pa/m,none,-0.00077132890874054283,-9.8731913418248496e-05,1.2342007218639135e-14,-9.3943599566159719e-08,9.5048531006725057e-05,0.0010986837805830874,8.0728412151828891e-05
1,0.0048611111111111112,rhs_pressure_delta_compare_relation,laplace_md_lamb,rhs_delta_from_pressure_corr,1,none,0.99999999999999989,0.99999999999999989,0.99999999999999989,0.99999999999999989,0.99999999999999989,0.99999999999999989,0.99999999999999989
1,0.0048611111111111112,rhs_pressure_delta_compare_relation,laplace_md_lamb,rhs_delta_from_pressure_affine_scale,1,none,0.99999999994082522,0.99999999994082522,0.99999999994082522,0.99999999994082522,0.99999999994082522,0.99999999994082522,0.99999999994082522
1,0.0048611111111111112,rhs_pressure_delta_compare_relation,laplace_md_lamb,rhs_delta_from_pressure_affine_offset,Pa/m,none,-5.8658816137757697e-09,-5.8658816137757697e-09,-5.8658816137757697e-09,-5.8658816137757697e-09,-5.8658816137757697e-09,-5.8658816137757697e-09,5.8658816137757697e-09
1,0.0048611111111111112,rhs_pressure_delta_compare_relation,laplace_md_lamb,rhs_delta_from_pressure_affine_residual_rms,Pa/m,none,8.0728412151828891e-05,8.0728412151828891e-05,8.0728412151828891e-05,8.0728412151828891e-05,8.0728412151828891e-05,8.0728412151828891e-05,8.0728412151828891e-05
1,0.0048611111111111112,rhs_pressure_delta_compare_relation,laplace_md_lamb,rhs_delta_from_pressure_rms_delta_over_x,1,none,1.0058009015150724e-08,1.0058009015150724e-08,1.0058009015150724e-08,1.0058009015150724e-08,1.0058009015150724e-08,1.0058009015150724e-08,1.0058009015150724e-08
1,0.0048611111111111112,rhs_pressure_delta_compare_relation,laplace_md_lamb,rhs_delta_from_pressure_rms_residual_over_x,1,none,1.0057834914661163e-08,1.0057834914661163e-08,1.0057834914661163e-08,1.0057834914661163e-08,1.0057834914661163e-08,1.0057834914661163e-08,1.0057834914661163e-08
1,0.0048611111111111112,rhs_component,laplace_md_lamb,md_edge_component_b,Pa/m,none,-237929.37621384772,-416.68316730943008,0.11801371931759835,-0.32413233065623359,680.91559220915065,185617.26084898764,7490.0148749861628
1,0.0048611111111111112,rhs_component,laplace_md_lamb,md_edge_component_p,Pa,none,-81310.34234723993,-2427.0292699888032,-255.67322165860915,273.82836449307212,772.81063825084073,3346.3957193647416,2382.9733009849647
1,0.0048611111111111112,rhs_component_force,laplace_md_lamb,md_edge_component_ct_net,1,none,-0.020165732014635476,-0.020165732014635476,-0.020165732014635476,-0.020165732014635476,-0.020165732014635476,-0.020165732014635476,0.020165732014635476
1,0.0048611111111111112,rhs_component_force,laplace_md_lamb,md_edge_component_ct_positive_sum,1,none,0.077366664704223889,0.077366664704223889,0.077366664704223889,0.077366664704223889,0.077366664704223889,0.077366664704223889,0.077366664704223889
1,0.0048611111111111112,rhs_component_force,laplace_md_lamb,md_edge_component_ct_negative_sum,1,none,-0.097532396718859313,-0.097532396718859313,-0.097532396718859313,-0.097532396718859313,-0.097532396718859313,-0.097532396718859313,0.097532396718859313
1,0.0048611111111111112,rhs_component_force,laplace_md_lamb,md_edge_component_ct_abs_sum,1,none,0.1748990614230834,0.1748990614230834,0.1748990614230834,0.1748990614230834,0.1748990614230834,0.1748990614230834,0.1748990614230834
1,0.0048611111111111112,rhs_component,laplace_md_lamb,lamb_kinetic_component_b,Pa/m,none,-88643.859325819707,-560.61806135079246,-0.19394520112199853,2.1101852749004126,922.46045008925159,123755.41841333087,8932.9670353077254
1,0.0048611111111111112,rhs_component,laplace_md_lamb,lamb_kinetic_component_p,Pa,none,-65804.729115833557,-1200.239699669869,-89.073098115810765,230.92281354606519,279.77358448966703,283.64809792227368,1885.1156514335646
1,0.0048611111111111112,rhs_component_force,laplace_md_lamb,lamb_kinetic_component_ct_net,1,none,0.0044713045556967184,0.0044713045556967184,0.0044713045556967184,0.0044713045556967184,0.0044713045556967184,0.0044713045556967184,0.0044713045556967184
1,0.0048611111111111112,rhs_component_force,laplace_md_lamb,lamb_kinetic_component_ct_positive_sum,1,none,0.04645733751405641,0.04645733751405641,0.04645733751405641,0.04645733751405641,0.04645733751405641,0.04645733751405641,0.04645733751405641
1,0.0048611111111111112,rhs_component_force,laplace_md_lamb,lamb_kinetic_component_ct_negative_sum,1,none,-0.04198603295835962,-0.04198603295835962,-0.04198603295835962,-0.04198603295835962,-0.04198603295835962,-0.04198603295835962,0.04198603295835962
1,0.0048611111111111112,rhs_component_force,laplace_md_lamb,lamb_kinetic_component_ct_abs_sum,1,none,0.088443370472416016,0.088443370472416016,0.088443370472416016,0.088443370472416016,0.088443370472416016,0.088443370472416016,0.088443370472416016
1,0.0048611111111111112,rhs_component,laplace_md_lamb,relative_kinetic_component_b,Pa/m,none,-131769.06946494998,-483.8670931426646,0.52605513427007844,0.2903685891786183,788.32974918055481,141991.63983217286,11745.317198478366
1,0.0048611111111111112,rhs_component,laplace_md_lamb,relative_kinetic_component_p,Pa,none,-72106.282323863212,-2823.3563811736094,-638.17956278062115,-116.91632360266472,361.60118240102827,367.07027132443699,2141.1138864591335
1,0.0048611111111111112,rhs_component_force,laplace_md_lamb,relative_kinetic_component_ct_net,1,none,-0.016983419505516371,-0.016983419505516371,-0.016983419505516371,-0.016983419505516371,-0.016983419505516371,-0.016983419505516371,0.016983419505516371
1,0.0048611111111111112,rhs_component_force,laplace_md_lamb,relative_kinetic_component_ct_positive_sum,1,none,0.071700744472552883,0.071700744472552883,0.071700744472552883,0.071700744472552883,0.071700744472552883,0.071700744472552883,0.071700744472552883
1,0.0048611111111111112,rhs_component_force,laplace_md_lamb,relative_kinetic_component_ct_negative_sum,1,none,-0.088684163978069344,-0.088684163978069344,-0.088684163978069344,-0.088684163978069344,-0.088684163978069344,-0.088684163978069344,0.088684163978069344
1,0.0048611111111111112,rhs_component_force,laplace_md_lamb,relative_kinetic_component_ct_abs_sum,1,none,0.16038490845062223,0.16038490845062223,0.16038490845062223,0.16038490845062223,0.16038490845062223,0.16038490845062223,0.16038490845062223
1,0.0048611111111111112,rhs_component,laplace_md_lamb,lamb_cross_component_b,Pa/m,none,-73.251150494253736,-1.7980548115724813,1.8825932210937695e-05,0.0039953794733644122,1.7396750877241711,73.566443373466754,3.1196922742612458
1,0.0048611111111111112,rhs_component,laplace_md_lamb,lamb_cross_component_p,Pa,none,-7.7291462450352677,-0.2787790153495544,11.397003786039495,11.082967704204322,24.162411393325229,26.296341427841931,14.338875307133673
1,0.0048611111111111112,rhs_component_force,laplace_md_lamb,lamb_cross_component_ct_net,1,none,0.00011497406663159297,0.00011497406663159297,0.00011497406663159297,0.00011497406663159297,0.00011497406663159297,0.00011497406663159297,0.00011497406663159297
1,0.0048611111111111112,rhs_component_force,laplace_md_lamb,lamb_cross_component_ct_positive_sum,1,none,0.0017922019462141038,0.0017922019462141038,0.0017922019462141038,0.0017922019462141038,0.0017922019462141038,0.0017922019462141038,0.0017922019462141038
1,0.0048611111111111112,rhs_component_force,laplace_md_lamb,lamb_cross_component_ct_negative_sum,1,none,-0.0016772278795825081,-0.0016772278795825081,-0.0016772278795825081,-0.0016772278795825081,-0.0016772278795825081,-0.0016772278795825081,0.0016772278795825081
1,0.0048611111111111112,rhs_component_force,laplace_md_lamb,lamb_cross_component_ct_abs_sum,1,none,0.0034694298257966121,0.0034694298257966121,0.0034694298257966121,0.0034694298257966121,0.0034694298257966121,0.0034694298257966121,0.0034694298257966121
1,0.0048611111111111112,rhs_component_consistency,laplace_md_lamb,lamb_components_from_b_lamb_x,Pa/m,none,-88644.370582035059,-558.10263457662006,-0.1939263751892103,2.043906709672592,921.9886016180684,123755.57325192608,8933.7513568336235
1,0.0048611111111111112,rhs_component_consistency,laplace_md_lamb,lamb_components_from_b_lamb_y,Pa/m,none,-131774.07367384675,-484.440452858642,0.5260739602026111,0.14149845422656229,787.85790070937151,141998.37173646298,11745.672969899821
1,0.0048611111111111112,rhs_component_consistency,laplace_md_lamb,lamb_components_from_b_lamb_delta,Pa/m,none,-198129.01652843371,-801.55728015001432,0.72000033539182151,-2.6395405530915639,683.2549092017797,198224.45418005786,18205.4175010906
1,0.0048611111111111112,rhs_component_consistency,laplace_md_lamb,lamb_components_from_b_lamb_affine_residual,Pa/m,none,-169773.80205077416,-572.09430780190712,1.2778849816348498e-13,0.098263549365073644,1360.5862213643379,220627.20897180942,9873.7983581335993
1,0.0048611111111111112,rhs_component_consistency_relation,laplace_md_lamb,lamb_components_from_b_lamb_corr,1,none,-0.54160542525649702,-0.54160542525649702,-0.54160542525649702,-0.54160542525649702,-0.54160542525649702,-0.54160542525649702,0.54160542525649702
1,0.0048611111111111112,rhs_component_consistency_relation,laplace_md_lamb,lamb_components_from_b_lamb_affine_scale,1,none,-0.71207714931962363,-0.71207714931962363,-0.71207714931962363,-0.71207714931962363,-0.71207714931962363,-0.71207714931962363,0.71207714931962363
1,0.0048611111111111112,rhs_component_consistency_relation,laplace_md_lamb,lamb_components_from_b_lamb_affine_offset,Pa/m,none,0.38798341977974737,0.38798341977974737,0.38798341977974737,0.38798341977974737,0.38798341977974737,0.38798341977974737,0.38798341977974737
1,0.0048611111111111112,rhs_component_consistency_relation,laplace_md_lamb,lamb_components_from_b_lamb_affine_residual_rms,Pa/m,none,9873.7983581335993,9873.7983581335993,9873.7983581335993,9873.7983581335993,9873.7983581335993,9873.7983581335993,9873.7983581335993
1,0.0048611111111111112,rhs_component_consistency_relation,laplace_md_lamb,lamb_components_from_b_lamb_rms_delta_over_x,1,none,2.0378245122263086,2.0378245122263086,2.0378245122263086,2.0378245122263086,2.0378245122263086,2.0378245122263086,2.0378245122263086
1,0.0048611111111111112,rhs_component_consistency_relation,laplace_md_lamb,lamb_components_from_b_lamb_rms_residual_over_x,1,none,1.1052242181086576,1.1052242181086576,1.1052242181086576,1.1052242181086576,1.1052242181086576,1.1052242181086576,1.1052242181086576
1,0.0048611111111111112,rhs_component_consistency,laplace_md_lamb,md_component_from_b_md_x,Pa/m,none,-237929.37621384772,-416.68316730943008,0.11801371931759835,-0.32413233065623359,680.91559220915065,185617.26084898764,7490.0148749861628
1,0.0048611111111111112,rhs_component_consistency,laplace_md_lamb,md_component_from_b_md_y,Pa/m,none,-237929.37621384772,-416.68316730943008,0.11801371931759835,-0.32413233065623359,680.91559220915065,185617.26084898764,7490.0148749861628
1,0.0048611111111111112,rhs_component_consistency,laplace_md_lamb,md_component_from_b_md_delta,Pa/m,none,0,0,0,0,0,0,0
1,0.0048611111111111112,rhs_component_consistency,laplace_md_lamb,md_component_from_b_md_affine_residual,Pa/m,none,0,0,0,0,0,0,0
1,0.0048611111111111112,rhs_component_consistency_relation,laplace_md_lamb,md_component_from_b_md_corr,1,none,1,1,1,1,1,1,1
1,0.0048611111111111112,rhs_component_consistency_relation,laplace_md_lamb,md_component_from_b_md_affine_scale,1,none,1,1,1,1,1,1,1
1,0.0048611111111111112,rhs_component_consistency_relation,laplace_md_lamb,md_component_from_b_md_affine_offset,Pa/m,none,0,0,0,0,0,0,0
1,0.0048611111111111112,rhs_component_consistency_relation,laplace_md_lamb,md_component_from_b_md_affine_residual_rms,Pa/m,none,0,0,0,0,0,0,0
1,0.0048611111111111112,rhs_component_consistency_relation,laplace_md_lamb,md_component_from_b_md_rms_delta_over_x,1,none,0,0,0,0,0,0,0
1,0.0048611111111111112,rhs_component_consistency_relation,laplace_md_lamb,md_component_from_b_md_rms_residual_over_x,1,none,0,0,0,0,0,0,0
1,0.0048611111111111112,rhs_component_compare,laplace_md_lamb,relative_kinetic_from_md_edge_x,Pa/m,none,-237929.37621384772,-416.68316730943008,0.11801371931759835,-0.32413233065623359,680.91559220915065,185617.26084898764,7490.0148749861628
1,0.0048611111111111112,rhs_component_compare,laplace_md_lamb,relative_kinetic_from_md_edge_y,Pa/m,none,-131769.06946494998,-483.8670931426646,0.52605513427007844,0.2903685891786183,788.32974918055481,141991.63983217286,11745.317198478366
1,0.0048611111111111112,rhs_component_compare,laplace_md_lamb,relative_kinetic_from_md_edge_delta,Pa/m,none,-184403.7996587556,-100.08227732846939,0.40804141495299129,0.011152844645408777,99.581391609677439,151367.7081676643,8026.0547426566272
1,0.0048611111111111112,rhs_component_compare,laplace_md_lamb,relative_kinetic_from_md_edge_affine_residual,Pa/m,none,-213246.82558577578,-164.02043119171231,1.2778849816348498e-13,-0.72899717997658176,155.96619158365723,188338.61312513205,7941.2211675340995
1,0.0048611111111111112,rhs_component_compare_relation,laplace_md_lamb,relative_kinetic_from_md_edge_corr,1,none,0.73679329377620917,0.73679329377620917,0.73679329377620917,0.73679329377620917,0.73679329377620917,0.73679329377620917,0.73679329377620917
1,0.0048611111111111112,rhs_component_compare_relation,laplace_md_lamb,relative_kinetic_from_md_edge_affine_scale,1,none,1.1553876837292043,1.1553876837292043,1.1553876837292043,1.1553876837292043,1.1553876837292043,1.1553876837292043,1.1553876837292043
1,0.0048611111111111112,rhs_component_compare_relation,laplace_md_lamb,relative_kinetic_from_md_edge_affine_offset,Pa/m,none,0.38970353645995048,0.38970353645995048,0.38970353645995048,0.38970353645995048,0.38970353645995048,0.38970353645995048,0.38970353645995048
1,0.0048611111111111112,rhs_component_compare_relation,laplace_md_lamb,relative_kinetic_from_md_edge_affine_residual_rms,Pa/m,none,7941.2211675340995,7941.2211675340995,7941.2211675340995,7941.2211675340995,7941.2211675340995,7941.2211675340995,7941.2211675340995
1,0.0048611111111111112,rhs_component_compare_relation,laplace_md_lamb,relative_kinetic_from_md_edge_rms_delta_over_x,1,none,1.0715672634323647,1.0715672634323647,1.0715672634323647,1.0715672634323647,1.0715672634323647,1.0715672634323647,1.0715672634323647
1,0.0048611111111111112,rhs_component_compare_relation,laplace_md_lamb,relative_kinetic_from_md_edge_rms_residual_over_x,1,none,1.0602410409163268,1.0602410409163268,1.0602410409163268,1.0602410409163268,1.0602410409163268,1.0602410409163268,1.0602410409163268
1,0.0048611111111111112,rhs_component_compare,laplace_md_lamb,inertial_kinetic_from_md_edge_x,Pa/m,none,-237929.37621384772,-416.68316730943008,0.11801371931759835,-0.32413233065623359,680.91559220915065,185617.26084898764,7490.0148749861628
