step,time,category,path,quantity,units,scale,min,q05,mean,median,q95,max,rms
2,0.0050000000000000001,force_cancellation,laplace_md,ct_abs_sum,1,none,0.17613988905975192,0.17613988905975192,0.17613988905975192,0.17613988905975192,0.17613988905975192,0.17613988905975192,0.17613988905975192
2,0.0050000000000000001,force_cancellation,laplace_md,ct_net_panel_sum,1,none,-0.022794665911877794,-0.022794665911877794,-0.022794665911877794,-0.022794665911877794,-0.022794665911877794,-0.022794665911877794,0.022794665911877794
2,0.0050000000000000001,force_cancellation,laplace_md,cancellation_ratio,1,none,7.7272415283774496,7.7272415283774496,7.7272415283774496,7.7272415283774496,7.7272415283774496,7.7272415283774496,7.7272415283774496
2,0.0050000000000000001,force_correlation,laplace_md,corr_pressure_ct_panel,1,none,-0.0083319055419387687,-0.0083319055419387687,-0.0083319055419387687,-0.0083319055419387687,-0.0083319055419387687,-0.0083319055419387687,0.0083319055419387687
2,0.0050000000000000001,force_correlation,laplace_md,corr_abs_pressure_abs_ct_panel,1,none,0.058948817529238771,0.058948817529238771,0.058948817529238771,0.058948817529238771,0.058948817529238771,0.058948817529238771,0.058948817529238771
2,0.0050000000000000001,force_correlation,laplace_md,corr_pressure_axial_weight,1,none,-0.014725118502495745,-0.014725118502495745,-0.014725118502495745,-0.014725118502495745,-0.014725118502495745,-0.014725118502495745,0.014725118502495745
2,0.0050000000000000001,pressure,laplace_lamb,gauge_pressure,Pa,absolute,-152262.4383556676,-2798.1237735383515,-729.29157970248752,-102.00287646901134,365.38733351816774,374.66073239615031,3962.6414399720538
2,0.0050000000000000001,pressure,laplace_lamb,gauge_pressure_over_q_rotor,1,q_rotor,-50.823465895635593,-0.93398181266483138,-0.24342921425180183,-0.034047397174672665,0.1219621259471745,0.12505748076154347,1.3226845324164318
2,0.0050000000000000001,force,laplace_lamb,axial_dimensional,N,none,-0.57016730472904276,-0.57016730472904276,-0.57016730472904276,-0.57016730472904276,-0.57016730472904276,-0.57016730472904276,0.57016730472904276
2,0.0050000000000000001,force,laplace_lamb,ct_axial_global,1,none,-0.016580195358952495,-0.016580195358952495,-0.016580195358952495,-0.016580195358952495,-0.016580195358952495,-0.016580195358952495,0.016580195358952495
2,0.0050000000000000001,force_cancellation,laplace_lamb,ct_positive_sum,1,none,0.071138707900639572,0.071138707900639572,0.071138707900639572,0.071138707900639572,0.071138707900639572,0.071138707900639572,0.071138707900639572
2,0.0050000000000000001,force_cancellation,laplace_lamb,ct_negative_sum,1,none,-0.08771890325959196,-0.08771890325959196,-0.08771890325959196,-0.08771890325959196,-0.08771890325959196,-0.08771890325959196,0.08771890325959196
2,0.0050000000000000001,force_cancellation,laplace_lamb,ct_abs_sum,1,none,0.15885761116023148,0.15885761116023148,0.15885761116023148,0.15885761116023148,0.15885761116023148,0.15885761116023148,0.15885761116023148
2,0.0050000000000000001,force_cancellation,laplace_lamb,ct_net_panel_sum,1,none,-0.016580195358952492,-0.016580195358952492,-0.016580195358952492,-0.016580195358952492,-0.016580195358952492,-0.016580195358952492,0.016580195358952492
2,0.0050000000000000001,force_cancellation,laplace_lamb,cancellation_ratio,1,none,9.5811664290466982,9.5811664290466982,9.5811664290466982,9.5811664290466982,9.5811664290466982,9.5811664290466982,9.5811664290466982
2,0.0050000000000000001,force_correlation,laplace_lamb,corr_pressure_ct_panel,1,none,-0.021695951855809564,-0.021695951855809564,-0.021695951855809564,-0.021695951855809564,-0.021695951855809564,-0.021695951855809564,0.021695951855809564
2,0.0050000000000000001,force_correlation,laplace_lamb,corr_abs_pressure_abs_ct_panel,1,none,0.13932425355226838,0.13932425355226838,0.13932425355226838,0.13932425355226838,0.13932425355226838,0.13932425355226838,0.13932425355226838
2,0.0050000000000000001,force_correlation,laplace_lamb,corr_pressure_axial_weight,1,none,-0.01210736632342845,-0.01210736632342845,-0.01210736632342845,-0.01210736632342845,-0.01210736632342845,-0.01210736632342845,0.01210736632342845
1,0.0048611111111111112,force,bernoulli,ct_axial_monitor,1,none,-4.6188297666731066e-05,-4.6188297666731066e-05,-4.6188297666731066e-05,-4.6188297666731066e-05,-4.6188297666731066e-05,-4.6188297666731066e-05,4.6188297666731066e-05
2,0.0050000000000000001,force,bernoulli,ct_axial_monitor,1,none,0.00019834151540009569,0.00019834151540009569,0.00019834151540009569,0.00019834151540009569,0.00019834151540009569,0.00019834151540009569,0.00019834151540009569
1,0.0048611111111111112,force,laplace_md,ct_axial_monitor,1,none,-0.02016576239473282,-0.02016576239473282,-0.02016576239473282,-0.02016576239473282,-0.02016576239473282,-0.02016576239473282,0.02016576239473282
2,0.0050000000000000001,force,laplace_md,ct_axial_monitor,1,none,-0.022794665911877794,-0.022794665911877794,-0.022794665911877794,-0.022794665911877794,-0.022794665911877794,-0.022794665911877794,0.022794665911877794
1,0.0048611111111111112,force,laplace_lamb,ct_axial_monitor,1,none,-0.016868535773148414,-0.016868535773148414,-0.016868535773148414,-0.016868535773148414,-0.016868535773148414,-0.016868535773148414,0.016868535773148414
2,0.0050000000000000001,force,laplace_lamb,ct_axial_monitor,1,none,-0.016580195358952495,-0.016580195358952495,-0.016580195358952495,-0.016580195358952495,-0.016580195358952495,-0.016580195358952495,0.016580195358952495
1,0.0048611111111111112,force,vortex_force,ct_axial_monitor,1,none,-0.066655917975251749,-0.066655917975251749,-0.066655917975251749,-0.066655917975251749,-0.066655917975251749,-0.066655917975251749,0.066655917975251749
2,0.0050000000000000001,force,vortex_force,ct_axial_monitor,1,none,-0.065632269137721466,-0.065632269137721466,-0.065632269137721466,-0.065632269137721466,-0.065632269137721466,-0.065632269137721466,0.065632269137721466
