step,time,category,path,quantity,units,scale,min,q05,mean,median,q95,max,rms
1,0.099444444444444446,pressure,bernoulli,gauge_pressure_over_q_rotor,1,q_rotor,-1.1082982409974325,-0.98634560433169882,-0.32636198302969288,-0.21496579475676386,0.024196815381165117,0.050532073145616155,0.47183034630861947
1,0.099444444444444446,force,bernoulli,axial_dimensional,N,none,-3.0810452461480082,-3.0810452461480082,-3.0810452461480082,-3.0810452461480082,-3.0810452461480082,-3.0810452461480082,3.0810452461480082
1,0.099444444444444446,force,bernoulli,ct_axial_global,1,none,-0.078388825812646251,-0.078388825812646251,-0.078388825812646251,-0.078388825812646251,-0.078388825812646251,-0.078388825812646251,0.078388825812646251
1,0.099444444444444446,pressure,laplace_md,gauge_pressure,Pa,absolute,-3174.3160958244962,-3096.3319304685097,-1018.6711228771557,-662.58198146938093,7.5904089484461323,19.007275614124161,1445.1086634678359
1,0.099444444444444446,pressure,laplace_md,gauge_pressure_over_q_rotor,1,q_rotor,-0.92702280648306146,-0.90424842055324173,-0.29749128149367621,-0.19349950964077309,0.0022166923498886846,0.0055508580278378905,0.42202750086644386
1,0.099444444444444446,force,laplace_md,axial_dimensional,N,none,-0.0019679578707407532,-0.0019679578707407532,-0.0019679578707407532,-0.0019679578707407532,-0.0019679578707407532,-0.0019679578707407532,0.0019679578707407532
1,0.099444444444444446,force,laplace_md,ct_axial_global,1,none,-5.0069341542124313e-05,-5.0069341542124313e-05,-5.0069341542124313e-05,-5.0069341542124313e-05,-5.0069341542124313e-05,-5.0069341542124313e-05,5.0069341542124313e-05
1,0.099444444444444446,pressure,laplace_lamb,gauge_pressure,Pa,absolute,-2224.1716417632342,-365.06006426661099,-89.618706460888518,-28.927391915591549,1.6645139253725409,1.7049924624026855,225.37876126216526
1,0.099444444444444446,pressure,laplace_lamb,gauge_pressure_over_q_rotor,1,q_rotor,-0.64954395693597278,-0.10661162754285175,-0.026172120944740297,-0.008447914835293625,0.00048610230485826919,0.00049792359986079683,0.065819296339692523
1,0.099444444444444446,force,laplace_lamb,axial_dimensional,N,none,-0.1198518168458209,-0.1198518168458209,-0.1198518168458209,-0.1198518168458209,-0.1198518168458209,-0.1198518168458209,0.1198518168458209
1,0.099444444444444446,force,laplace_lamb,ct_axial_global,1,none,-0.0030493038704323245,-0.0030493038704323245,-0.0030493038704323245,-0.0030493038704323245,-0.0030493038704323245,-0.0030493038704323245,0.0030493038704323245
2,0.099583333333333329,frame,state,omega,rad/s,none,628.31853071795865,628.31853071795865,628.31853071795865,628.31853071795865,628.31853071795865,628.31853071795865,628.31853071795865
2,0.099583333333333329,frame,state,omega_r,m/s,none,74.769905155437073,74.769905155437073,74.769905155437073,74.769905155437073,74.769905155437073,74.769905155437073,74.769905155437073
2,0.099583333333333329,frame,state,q_rotor,Pa,none,3424.2049641337462,3424.2049641337462,3424.2049641337462,3424.2049641337462,3424.2049641337462,3424.2049641337462,3424.2049641337462
2,0.099583333333333329,frame,state,q_uinf,Pa,none,0,0,0,0,0,0,0
2,0.099583333333333329,frame,state,ct_force_reference,N,none,39.304648515999993,39.304648515999993,39.304648515999993,39.304648515999993,39.304648515999993,39.304648515999993,39.304648515999993
2,0.099583333333333329,frame,state,uinf_norm,m/s,none,0,0,0,0,0,0,0
2,0.099583333333333329,velocity,state,rotor_relative,m/s,none,0.53158490875032138,4.6332849398136231,36.32617344680358,35.559005406077247,74.002072431610756,74.769408302887101,43.115967762140137
2,0.099583333333333329,velocity,state,kinematic,m/s,none,0.53158490875032138,4.6332849398136231,36.32617344680358,35.559005406077247,74.002072431610756,74.769408302887101,43.115967762140137
2,0.099583333333333329,velocity,state,inertial_estimate,m/s,none,0,0,0,0,0,0,0
2,0.099583333333333329,kinematics,state,angular_velocity_body,rad/s,none,-628.31853071795865,-628.31853071795865,-209.43951023931956,0,0,0,362.75987284684356
2,0.099583333333333329,strength,state,sigma,solver units,none,-36.754280853747474,-14.521683239164425,1.1059554984400484,0.56679713608669724,20.302268338065065,60.863674229469389,11.211412858648666
2,0.099583333333333329,strength,state,gamma,solver units,none,-0.091765994660022832,-0.084836633024669206,0.0013741589183747316,0.0094870869956047276,0.060787857338866852,0.069554225100014785,0.043948794668180288
