step,time,category,path,quantity,units,scale,min,q05,mean,median,q95,max,rms
1,0.099444444444444446,pressure,laplace_raw_md,gauge_pressure_over_q_rotor,1,q_rotor,-0.92702280648306146,-0.90424842055324173,-0.29749128149367621,-0.19349950964077309,0.0022166923498886846,0.0055508580278378905,0.42202750086644386
1,0.099444444444444446,force,laplace_raw_md,axial_dimensional,N,none,-0.0019679578707407532,-0.0019679578707407532,-0.0019679578707407532,-0.0019679578707407532,-0.0019679578707407532,-0.0019679578707407532,0.0019679578707407532
1,0.099444444444444446,force,laplace_raw_md,ct_axial_global,1,none,-5.0069341542124313e-05,-5.0069341542124313e-05,-5.0069341542124313e-05,-5.0069341542124313e-05,-5.0069341542124313e-05,-5.0069341542124313e-05,5.0069341542124313e-05
1,0.099444444444444446,force_cancellation,laplace_raw_md,ct_positive_sum,1,none,0.09483122460200813,0.09483122460200813,0.09483122460200813,0.09483122460200813,0.09483122460200813,0.09483122460200813,0.09483122460200813
1,0.099444444444444446,force_cancellation,laplace_raw_md,ct_negative_sum,1,none,-0.094881293943550118,-0.094881293943550118,-0.094881293943550118,-0.094881293943550118,-0.094881293943550118,-0.094881293943550118,0.094881293943550118
1,0.099444444444444446,force_cancellation,laplace_raw_md,ct_abs_sum,1,none,0.18971251854555859,0.18971251854555859,0.18971251854555859,0.18971251854555859,0.18971251854555859,0.18971251854555859,0.18971251854555859
1,0.099444444444444446,force_cancellation,laplace_raw_md,ct_net_panel_sum,1,none,-5.0069341542122842e-05,-5.0069341542122842e-05,-5.0069341542122842e-05,-5.0069341542122842e-05,-5.0069341542122842e-05,-5.0069341542122842e-05,5.0069341542122842e-05
1,0.099444444444444446,force_cancellation,laplace_raw_md,cancellation_ratio,1,none,3788.9956748473578,3788.9956748473578,3788.9956748473578,3788.9956748473578,3788.9956748473578,3788.9956748473578,3788.9956748473578
1,0.099444444444444446,force_correlation,laplace_raw_md,corr_pressure_ct_panel,1,none,-0.0029148277739368374,-0.0029148277739368374,-0.0029148277739368374,-0.0029148277739368374,-0.0029148277739368374,-0.0029148277739368374,0.0029148277739368374
1,0.099444444444444446,force_correlation,laplace_raw_md,corr_abs_pressure_abs_ct_panel,1,none,0.57008419811514022,0.57008419811514022,0.57008419811514022,0.57008419811514022,0.57008419811514022,0.57008419811514022,0.57008419811514022
1,0.099444444444444446,force_correlation,laplace_raw_md,corr_pressure_axial_weight,1,none,-0.00015755610407761954,-0.00015755610407761954,-0.00015755610407761954,-0.00015755610407761954,-0.00015755610407761954,-0.00015755610407761954,0.00015755610407761954
1,0.099444444444444446,pressure,laplace_surface_md,gauge_pressure,Pa,absolute,-3174.3160958244962,-3096.3319304685097,-1018.6711228771557,-662.58198146938093,7.5904089484461323,19.007275614124161,1445.1086634678359
1,0.099444444444444446,pressure,laplace_surface_md,gauge_pressure_over_q_rotor,1,q_rotor,-0.92702280648306146,-0.90424842055324173,-0.29749128149367621,-0.19349950964077309,0.0022166923498886846,0.0055508580278378905,0.42202750086644386
1,0.099444444444444446,force,laplace_surface_md,axial_dimensional,N,none,-0.0019679578707407532,-0.0019679578707407532,-0.0019679578707407532,-0.0019679578707407532,-0.0019679578707407532,-0.0019679578707407532,0.0019679578707407532
1,0.099444444444444446,force,laplace_surface_md,ct_axial_global,1,none,-5.0069341542124313e-05,-5.0069341542124313e-05,-5.0069341542124313e-05,-5.0069341542124313e-05,-5.0069341542124313e-05,-5.0069341542124313e-05,5.0069341542124313e-05
1,0.099444444444444446,force_cancellation,laplace_surface_md,ct_positive_sum,1,none,0.09483122460200813,0.09483122460200813,0.09483122460200813,0.09483122460200813,0.09483122460200813,0.09483122460200813,0.09483122460200813
1,0.099444444444444446,force_cancellation,laplace_surface_md,ct_negative_sum,1,none,-0.094881293943550118,-0.094881293943550118,-0.094881293943550118,-0.094881293943550118,-0.094881293943550118,-0.094881293943550118,0.094881293943550118
1,0.099444444444444446,force_cancellation,laplace_surface_md,ct_abs_sum,1,none,0.18971251854555859,0.18971251854555859,0.18971251854555859,0.18971251854555859,0.18971251854555859,0.18971251854555859,0.18971251854555859
1,0.099444444444444446,force_cancellation,laplace_surface_md,ct_net_panel_sum,1,none,-5.0069341542122842e-05,-5.0069341542122842e-05,-5.0069341542122842e-05,-5.0069341542122842e-05,-5.0069341542122842e-05,-5.0069341542122842e-05,5.0069341542122842e-05
1,0.099444444444444446,force_cancellation,laplace_surface_md,cancellation_ratio,1,none,3788.9956748473578,3788.9956748473578,3788.9956748473578,3788.9956748473578,3788.9956748473578,3788.9956748473578,3788.9956748473578
1,0.099444444444444446,force_correlation,laplace_surface_md,corr_pressure_ct_panel,1,none,-0.0029148277739368374,-0.0029148277739368374,-0.0029148277739368374,-0.0029148277739368374,-0.0029148277739368374,-0.0029148277739368374,0.0029148277739368374
1,0.099444444444444446,force_correlation,laplace_surface_md,corr_abs_pressure_abs_ct_panel,1,none,0.57008419811514022,0.57008419811514022,0.57008419811514022,0.57008419811514022,0.57008419811514022,0.57008419811514022,0.57008419811514022
1,0.099444444444444446,force_correlation,laplace_surface_md,corr_pressure_axial_weight,1,none,-0.00015755610407761954,-0.00015755610407761954,-0.00015755610407761954,-0.00015755610407761954,-0.00015755610407761954,-0.00015755610407761954,0.00015755610407761954
1,0.099444444444444446,pressure,laplace_raw_lamb,gauge_pressure,Pa,absolute,-2224.1716417632342,-365.06006426661099,-89.618706460888518,-28.927391915591549,1.6645139253725409,1.7049924624026855,225.37876126216526
1,0.099444444444444446,pressure,laplace_raw_lamb,gauge_pressure_over_q_rotor,1,q_rotor,-0.64954395693597278,-0.10661162754285175,-0.026172120944740297,-0.008447914835293625,0.00048610230485826919,0.00049792359986079683,0.065819296339692523
1,0.099444444444444446,force,laplace_raw_lamb,axial_dimensional,N,none,-0.1198518168458209,-0.1198518168458209,-0.1198518168458209,-0.1198518168458209,-0.1198518168458209,-0.1198518168458209,0.1198518168458209
1,0.099444444444444446,force,laplace_raw_lamb,ct_axial_global,1,none,-0.0030493038704323245,-0.0030493038704323245,-0.0030493038704323245,-0.0030493038704323245,-0.0030493038704323245,-0.0030493038704323245,0.0030493038704323245
1,0.099444444444444446,force_cancellation,laplace_raw_lamb,ct_positive_sum,1,none,0.0045442287747026874,0.0045442287747026874,0.0045442287747026874,0.0045442287747026874,0.0045442287747026874,0.0045442287747026874,0.0045442287747026874
1,0.099444444444444446,force_cancellation,laplace_raw_lamb,ct_negative_sum,1,none,-0.0075935326451350201,-0.0075935326451350201,-0.0075935326451350201,-0.0075935326451350201,-0.0075935326451350201,-0.0075935326451350201,0.0075935326451350201
1,0.099444444444444446,force_cancellation,laplace_raw_lamb,ct_abs_sum,1,none,0.012137761419837693,0.012137761419837693,0.012137761419837693,0.012137761419837693,0.012137761419837693,0.012137761419837693,0.012137761419837693
1,0.099444444444444446,force_cancellation,laplace_raw_lamb,ct_net_panel_sum,1,none,-0.0030493038704323253,-0.0030493038704323253,-0.0030493038704323253,-0.0030493038704323253,-0.0030493038704323253,-0.0030493038704323253,0.0030493038704323253
1,0.099444444444444446,force_cancellation,laplace_raw_lamb,cancellation_ratio,1,none,3.980502414840283,3.980502414840283,3.980502414840283,3.980502414840283,3.980502414840283,3.980502414840283,3.980502414840283
1,0.099444444444444446,force_correlation,laplace_raw_lamb,corr_pressure_ct_panel,1,none,0.060154253737579301,0.060154253737579301,0.060154253737579301,0.060154253737579301,0.060154253737579301,0.060154253737579301,0.060154253737579301
1,0.099444444444444446,force_correlation,laplace_raw_lamb,corr_abs_pressure_abs_ct_panel,1,none,0.52357460994087868,0.52357460994087868,0.52357460994087868,0.52357460994087868,0.52357460994087868,0.52357460994087868,0.52357460994087868
1,0.099444444444444446,force_correlation,laplace_raw_lamb,corr_pressure_axial_weight,1,none,-0.047936109123356919,-0.047936109123356919,-0.047936109123356919,-0.047936109123356919,-0.047936109123356919,-0.047936109123356919,0.047936109123356919
1,0.099444444444444446,pressure,laplace_surface_lamb,gauge_pressure,Pa,absolute,-2224.1716417632342,-365.06006426661099,-89.618706460888518,-28.927391915591549,1.6645139253725409,1.7049924624026855,225.37876126216526
1,0.099444444444444446,pressure,laplace_surface_lamb,gauge_pressure_over_q_rotor,1,q_rotor,-0.64954395693597278,-0.10661162754285175,-0.026172120944740297,-0.008447914835293625,0.00048610230485826919,0.00049792359986079683,0.065819296339692523
1,0.099444444444444446,force,laplace_surface_lamb,axial_dimensional,N,none,-0.1198518168458209,-0.1198518168458209,-0.1198518168458209,-0.1198518168458209,-0.1198518168458209,-0.1198518168458209,0.1198518168458209
1,0.099444444444444446,force,laplace_surface_lamb,ct_axial_global,1,none,-0.0030493038704323245,-0.0030493038704323245,-0.0030493038704323245,-0.0030493038704323245,-0.0030493038704323245,-0.0030493038704323245,0.0030493038704323245
1,0.099444444444444446,force_cancellation,laplace_surface_lamb,ct_positive_sum,1,none,0.0045442287747026874,0.0045442287747026874,0.0045442287747026874,0.0045442287747026874,0.0045442287747026874,0.0045442287747026874,0.0045442287747026874
1,0.099444444444444446,force_cancellation,laplace_surface_lamb,ct_negative_sum,1,none,-0.0075935326451350201,-0.0075935326451350201,-0.0075935326451350201,-0.0075935326451350201,-0.0075935326451350201,-0.0075935326451350201,0.0075935326451350201
1,0.099444444444444446,force_cancellation,laplace_surface_lamb,ct_abs_sum,1,none,0.012137761419837693,0.012137761419837693,0.012137761419837693,0.012137761419837693,0.012137761419837693,0.012137761419837693,0.012137761419837693
1,0.099444444444444446,force_cancellation,laplace_surface_lamb,ct_net_panel_sum,1,none,-0.0030493038704323253,-0.0030493038704323253,-0.0030493038704323253,-0.0030493038704323253,-0.0030493038704323253,-0.0030493038704323253,0.0030493038704323253
1,0.099444444444444446,force_cancellation,laplace_surface_lamb,cancellation_ratio,1,none,3.980502414840283,3.980502414840283,3.980502414840283,3.980502414840283,3.980502414840283,3.980502414840283,3.980502414840283
1,0.099444444444444446,force_correlation,laplace_surface_lamb,corr_pressure_ct_panel,1,none,0.060154253737579301,0.060154253737579301,0.060154253737579301,0.060154253737579301,0.060154253737579301,0.060154253737579301,0.060154253737579301
1,0.099444444444444446,force_correlation,laplace_surface_lamb,corr_abs_pressure_abs_ct_panel,1,none,0.52357460994087868,0.52357460994087868,0.52357460994087868,0.52357460994087868,0.52357460994087868,0.52357460994087868,0.52357460994087868
1,0.099444444444444446,force_correlation,laplace_surface_lamb,corr_pressure_axial_weight,1,none,-0.047936109123356919,-0.047936109123356919,-0.047936109123356919,-0.047936109123356919,-0.047936109123356919,-0.047936109123356919,0.047936109123356919
2,0.099583333333333329,frame,state,omega,rad/s,none,628.31853071795865,628.31853071795865,628.31853071795865,628.31853071795865,628.31853071795865,628.31853071795865,628.31853071795865
2,0.099583333333333329,frame,state,omega_r,m/s,none,74.769905155437073,74.769905155437073,74.769905155437073,74.769905155437073,74.769905155437073,74.769905155437073,74.769905155437073
2,0.099583333333333329,frame,state,q_rotor,Pa,none,3424.2049641337462,3424.2049641337462,3424.2049641337462,3424.2049641337462,3424.2049641337462,3424.2049641337462,3424.2049641337462
2,0.099583333333333329,frame,state,q_uinf,Pa,none,0,0,0,0,0,0,0
2,0.099583333333333329,frame,state,ct_force_reference,N,none,39.304648515999993,39.304648515999993,39.304648515999993,39.304648515999993,39.304648515999993,39.304648515999993,39.304648515999993
2,0.099583333333333329,frame,state,uinf_norm,m/s,none,0,0,0,0,0,0,0
2,0.099583333333333329,velocity,state,rotor_relative,m/s,none,0.53158490875032138,4.6332849398136231,36.32617344680358,35.559005406077247,74.002072431610756,74.769408302887101,43.115967762140137
2,0.099583333333333329,velocity,state,kinematic,m/s,none,0.53158490875032138,4.6332849398136231,36.32617344680358,35.559005406077247,74.002072431610756,74.769408302887101,43.115967762140137
2,0.099583333333333329,velocity,state,inertial_estimate,m/s,none,0,0,0,0,0,0,0
2,0.099583333333333329,kinematics,state,angular_velocity_body,rad/s,none,-628.31853071795865,-628.31853071795865,-209.43951023931956,0,0,0,362.75987284684356
2,0.099583333333333329,strength,state,sigma,solver units,none,-36.754280853747474,-14.521683239164425,1.1059554984400484,0.56679713608669724,20.302268338065065,60.863674229469389,11.211412858648666
2,0.099583333333333329,strength,state,gamma,solver units,none,-0.091765994660022832,-0.084836633024669206,0.0013741589183747316,0.0094870869956047276,0.060787857338866852,0.069554225100014785,0.043948794668180288
2,0.099583333333333329,pressure,laplace_raw_md,gauge_pressure,Pa,absolute,-3174.3160958244134,-3096.3319304684342,-1018.6711228771169,-662.58198146935661,7.5904089484785704,19.007275614157123,1445.1086634678061
2,0.099583333333333329,pressure,laplace_raw_md,gauge_pressure_over_q_rotor,1,q_rotor,-0.92702280648303725,-0.90424842055321963,-0.29749128149366488,-0.19349950964076598,0.0022166923498981575,0.0055508580278475165,0.42202750086643515
2,0.099583333333333329,force,laplace_raw_md,axial_dimensional,N,none,-0.0019679578707407913,-0.0019679578707407913,-0.0019679578707407913,-0.0019679578707407913,-0.0019679578707407913,-0.0019679578707407913,0.0019679578707407913
2,0.099583333333333329,force,laplace_raw_md,ct_axial_global,1,none,-5.0069341542125282e-05,-5.0069341542125282e-05,-5.0069341542125282e-05,-5.0069341542125282e-05,-5.0069341542125282e-05,-5.0069341542125282e-05,5.0069341542125282e-05
2,0.099583333333333329,force_cancellation,laplace_raw_md,ct_positive_sum,1,none,0.094831224602004008,0.094831224602004008,0.094831224602004008,0.094831224602004008,0.094831224602004008,0.094831224602004008,0.094831224602004008
2,0.099583333333333329,force_cancellation,laplace_raw_md,ct_negative_sum,1,none,-0.094881293943546371,-0.094881293943546371,-0.094881293943546371,-0.094881293943546371,-0.094881293943546371,-0.094881293943546371,0.094881293943546371
2,0.099583333333333329,force_cancellation,laplace_raw_md,ct_abs_sum,1,none,0.1897125185455503,0.1897125185455503,0.1897125185455503,0.1897125185455503,0.1897125185455503,0.1897125185455503,0.1897125185455503
2,0.099583333333333329,force_cancellation,laplace_raw_md,ct_net_panel_sum,1,none,-5.0069341542124794e-05,-5.0069341542124794e-05,-5.0069341542124794e-05,-5.0069341542124794e-05,-5.0069341542124794e-05,-5.0069341542124794e-05,5.0069341542124794e-05
2,0.099583333333333329,force_cancellation,laplace_raw_md,cancellation_ratio,1,none,3788.9956748470445,3788.9956748470445,3788.9956748470445,3788.9956748470445,3788.9956748470445,3788.9956748470445,3788.9956748470445
2,0.099583333333333329,force_correlation,laplace_raw_md,corr_pressure_ct_panel,1,none,-0.0029148277739366149,-0.0029148277739366149,-0.0029148277739366149,-0.0029148277739366149,-0.0029148277739366149,-0.0029148277739366149,0.0029148277739366149
2,0.099583333333333329,force_correlation,laplace_raw_md,corr_abs_pressure_abs_ct_panel,1,none,0.57008419811514899,0.57008419811514899,0.57008419811514899,0.57008419811514899,0.57008419811514899,0.57008419811514899,0.57008419811514899
2,0.099583333333333329,force_correlation,laplace_raw_md,corr_pressure_axial_weight,1,none,-0.00015755610407762146,-0.00015755610407762146,-0.00015755610407762146,-0.00015755610407762146,-0.00015755610407762146,-0.00015755610407762146,0.00015755610407762146
2,0.099583333333333329,pressure,laplace_surface_md,gauge_pressure,Pa,absolute,-3174.3160958244134,-3096.3319304684342,-1018.6711228771169,-662.58198146935661,7.5904089484785704,19.007275614157123,1445.1086634678061
2,0.099583333333333329,pressure,laplace_surface_md,gauge_pressure_over_q_rotor,1,q_rotor,-0.92702280648303725,-0.90424842055321963,-0.29749128149366488,-0.19349950964076598,0.0022166923498981575,0.0055508580278475165,0.42202750086643515
2,0.099583333333333329,force,laplace_surface_md,axial_dimensional,N,none,-0.0019679578707407913,-0.0019679578707407913,-0.0019679578707407913,-0.0019679578707407913,-0.0019679578707407913,-0.0019679578707407913,0.0019679578707407913
2,0.099583333333333329,force,laplace_surface_md,ct_axial_global,1,none,-5.0069341542125282e-05,-5.0069341542125282e-05,-5.0069341542125282e-05,-5.0069341542125282e-05,-5.0069341542125282e-05,-5.0069341542125282e-05,5.0069341542125282e-05
2,0.099583333333333329,force_cancellation,laplace_surface_md,ct_positive_sum,1,none,0.094831224602004008,0.094831224602004008,0.094831224602004008,0.094831224602004008,0.094831224602004008,0.094831224602004008,0.094831224602004008
2,0.099583333333333329,force_cancellation,laplace_surface_md,ct_negative_sum,1,none,-0.094881293943546371,-0.094881293943546371,-0.094881293943546371,-0.094881293943546371,-0.094881293943546371,-0.094881293943546371,0.094881293943546371
2,0.099583333333333329,force_cancellation,laplace_surface_md,ct_abs_sum,1,none,0.1897125185455503,0.1897125185455503,0.1897125185455503,0.1897125185455503,0.1897125185455503,0.1897125185455503,0.1897125185455503
2,0.099583333333333329,force_cancellation,laplace_surface_md,ct_net_panel_sum,1,none,-5.0069341542124794e-05,-5.0069341542124794e-05,-5.0069341542124794e-05,-5.0069341542124794e-05,-5.0069341542124794e-05,-5.0069341542124794e-05,5.0069341542124794e-05
2,0.099583333333333329,force_cancellation,laplace_surface_md,cancellation_ratio,1,none,3788.9956748470445,3788.9956748470445,3788.9956748470445,3788.9956748470445,3788.9956748470445,3788.9956748470445,3788.9956748470445
2,0.099583333333333329,force_correlation,laplace_surface_md,corr_pressure_ct_panel,1,none,-0.0029148277739366149,-0.0029148277739366149,-0.0029148277739366149,-0.0029148277739366149,-0.0029148277739366149,-0.0029148277739366149,0.0029148277739366149
2,0.099583333333333329,force_correlation,laplace_surface_md,corr_abs_pressure_abs_ct_panel,1,none,0.57008419811514899,0.57008419811514899,0.57008419811514899,0.57008419811514899,0.57008419811514899,0.57008419811514899,0.57008419811514899
2,0.099583333333333329,force_correlation,laplace_surface_md,corr_pressure_axial_weight,1,none,-0.00015755610407762146,-0.00015755610407762146,-0.00015755610407762146,-0.00015755610407762146,-0.00015755610407762146,-0.00015755610407762146,0.00015755610407762146
2,0.099583333333333329,pressure,laplace_raw_lamb,gauge_pressure,Pa,absolute,-2224.1716417632861,-365.06006426667778,-89.618706460891019,-28.927391915576461,1.6645139253706163,1.7049924624048016,225.37876126216824
2,0.099583333333333329,pressure,laplace_raw_lamb,gauge_pressure_over_q_rotor,1,q_rotor,-0.64954395693598788,-0.10661162754287126,-0.026172120944741029,-0.0084479148352892188,0.00048610230485770709,0.00049792359986141482,0.065819296339693398
2,0.099583333333333329,force,laplace_raw_lamb,axial_dimensional,N,none,-0.11985181684582784,-0.11985181684582784,-0.11985181684582784,-0.11985181684582784,-0.11985181684582784,-0.11985181684582784,0.11985181684582784
2,0.099583333333333329,force,laplace_raw_lamb,ct_axial_global,1,none,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,0.003049303870432501
2,0.099583333333333329,force_cancellation,laplace_raw_lamb,ct_positive_sum,1,none,0.0045442287747027828,0.0045442287747027828,0.0045442287747027828,0.0045442287747027828,0.0045442287747027828,0.0045442287747027828,0.0045442287747027828
2,0.099583333333333329,force_cancellation,laplace_raw_lamb,ct_negative_sum,1,none,-0.0075935326451352847,-0.0075935326451352847,-0.0075935326451352847,-0.0075935326451352847,-0.0075935326451352847,-0.0075935326451352847,0.0075935326451352847
2,0.099583333333333329,force_cancellation,laplace_raw_lamb,ct_abs_sum,1,none,0.012137761419838066,0.012137761419838066,0.012137761419838066,0.012137761419838066,0.012137761419838066,0.012137761419838066,0.012137761419838066
2,0.099583333333333329,force_cancellation,laplace_raw_lamb,ct_net_panel_sum,1,none,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,0.003049303870432501
2,0.099583333333333329,force_cancellation,laplace_raw_lamb,cancellation_ratio,1,none,3.980502414840176,3.980502414840176,3.980502414840176,3.980502414840176,3.980502414840176,3.980502414840176,3.980502414840176
2,0.099583333333333329,force_correlation,laplace_raw_lamb,corr_pressure_ct_panel,1,none,0.060154253737581861,0.060154253737581861,0.060154253737581861,0.060154253737581861,0.060154253737581861,0.060154253737581861,0.060154253737581861
2,0.099583333333333329,force_correlation,laplace_raw_lamb,corr_abs_pressure_abs_ct_panel,1,none,0.52357460994087068,0.52357460994087068,0.52357460994087068,0.52357460994087068,0.52357460994087068,0.52357460994087068,0.52357460994087068
2,0.099583333333333329,force_correlation,laplace_raw_lamb,corr_pressure_axial_weight,1,none,-0.047936109123359147,-0.047936109123359147,-0.047936109123359147,-0.047936109123359147,-0.047936109123359147,-0.047936109123359147,0.047936109123359147
2,0.099583333333333329,pressure,laplace_surface_lamb,gauge_pressure,Pa,absolute,-2224.1716417632861,-365.06006426667778,-89.618706460891019,-28.927391915576461,1.6645139253706163,1.7049924624048016,225.37876126216824
2,0.099583333333333329,pressure,laplace_surface_lamb,gauge_pressure_over_q_rotor,1,q_rotor,-0.64954395693598788,-0.10661162754287126,-0.026172120944741029,-0.0084479148352892188,0.00048610230485770709,0.00049792359986141482,0.065819296339693398
2,0.099583333333333329,force,laplace_surface_lamb,axial_dimensional,N,none,-0.11985181684582784,-0.11985181684582784,-0.11985181684582784,-0.11985181684582784,-0.11985181684582784,-0.11985181684582784,0.11985181684582784
2,0.099583333333333329,force,laplace_surface_lamb,ct_axial_global,1,none,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,0.003049303870432501
2,0.099583333333333329,force_cancellation,laplace_surface_lamb,ct_positive_sum,1,none,0.0045442287747027828,0.0045442287747027828,0.0045442287747027828,0.0045442287747027828,0.0045442287747027828,0.0045442287747027828,0.0045442287747027828
2,0.099583333333333329,force_cancellation,laplace_surface_lamb,ct_negative_sum,1,none,-0.0075935326451352847,-0.0075935326451352847,-0.0075935326451352847,-0.0075935326451352847,-0.0075935326451352847,-0.0075935326451352847,0.0075935326451352847
2,0.099583333333333329,force_cancellation,laplace_surface_lamb,ct_abs_sum,1,none,0.012137761419838066,0.012137761419838066,0.012137761419838066,0.012137761419838066,0.012137761419838066,0.012137761419838066,0.012137761419838066
2,0.099583333333333329,force_cancellation,laplace_surface_lamb,ct_net_panel_sum,1,none,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,0.003049303870432501
2,0.099583333333333329,force_cancellation,laplace_surface_lamb,cancellation_ratio,1,none,3.980502414840176,3.980502414840176,3.980502414840176,3.980502414840176,3.980502414840176,3.980502414840176,3.980502414840176
2,0.099583333333333329,force_correlation,laplace_surface_lamb,corr_pressure_ct_panel,1,none,0.060154253737581861,0.060154253737581861,0.060154253737581861,0.060154253737581861,0.060154253737581861,0.060154253737581861,0.060154253737581861
2,0.099583333333333329,force_correlation,laplace_surface_lamb,corr_abs_pressure_abs_ct_panel,1,none,0.52357460994087068,0.52357460994087068,0.52357460994087068,0.52357460994087068,0.52357460994087068,0.52357460994087068,0.52357460994087068
2,0.099583333333333329,force_correlation,laplace_surface_lamb,corr_pressure_axial_weight,1,none,-0.047936109123359147,-0.047936109123359147,-0.047936109123359147,-0.047936109123359147,-0.047936109123359147,-0.047936109123359147,0.047936109123359147
3,0.099722222222222226,frame,state,omega,rad/s,none,628.31853071795865,628.31853071795865,628.31853071795865,628.31853071795865,628.31853071795865,628.31853071795865,628.31853071795865
3,0.099722222222222226,frame,state,omega_r,m/s,none,74.769905155437073,74.769905155437073,74.769905155437073,74.769905155437073,74.769905155437073,74.769905155437073,74.769905155437073
3,0.099722222222222226,frame,state,q_rotor,Pa,none,3424.2049641337462,3424.2049641337462,3424.2049641337462,3424.2049641337462,3424.2049641337462,3424.2049641337462,3424.2049641337462
3,0.099722222222222226,frame,state,q_uinf,Pa,none,0,0,0,0,0,0,0
3,0.099722222222222226,frame,state,ct_force_reference,N,none,39.304648515999993,39.304648515999993,39.304648515999993,39.304648515999993,39.304648515999993,39.304648515999993,39.304648515999993
3,0.099722222222222226,frame,state,uinf_norm,m/s,none,0,0,0,0,0,0,0
3,0.099722222222222226,velocity,state,rotor_relative,m/s,none,0.53158490875032138,4.633284939813624,36.32617344680358,35.559005406077247,74.00207243161077,74.769408302887101,43.115967762140137
3,0.099722222222222226,velocity,state,kinematic,m/s,none,0.53158490875032138,4.633284939813624,36.32617344680358,35.559005406077247,74.00207243161077,74.769408302887101,43.115967762140137
3,0.099722222222222226,velocity,state,inertial_estimate,m/s,none,0,0,0,0,0,0,0
3,0.099722222222222226,kinematics,state,angular_velocity_body,rad/s,none,-628.31853071795865,-628.31853071795865,-209.43951023931956,0,0,0,362.75987284684356
3,0.099722222222222226,strength,state,sigma,solver units,none,-36.756546602957599,-14.52671964068513,1.1060237208933694,0.56773649107350677,20.302382603556271,60.861276925780416,11.213432050196676
3,0.099722222222222226,strength,state,gamma,solver units,none,-0.09187635738000173,-0.084867644631602179,0.0013742603930703978,0.0095144411276297716,0.060870784365137605,0.069614062061189433,0.043964463339565239
3,0.099722222222222226,pressure,laplace_raw_md,gauge_pressure,Pa,absolute,-3174.316095824573,-3096.331930468582,-1018.6711228772128,-662.58198146943494,7.5904089484045203,19.007275614083255,1445.1086634678861
3,0.099722222222222226,pressure,laplace_raw_md,gauge_pressure_over_q_rotor,1,q_rotor,-0.92702280648308388,-0.90424842055326282,-0.29749128149369286,-0.19349950964078888,0.002216692349876532,0.0055508580278259443,0.42202750086645852
3,0.099722222222222226,force,laplace_raw_md,axial_dimensional,N,none,-0.0019679578707416934,-0.0019679578707416934,-0.0019679578707416934,-0.0019679578707416934,-0.0019679578707416934,-0.0019679578707416934,0.0019679578707416934
3,0.099722222222222226,force,laplace_raw_md,ct_axial_global,1,none,-5.0069341542148233e-05,-5.0069341542148233e-05,-5.0069341542148233e-05,-5.0069341542148233e-05,-5.0069341542148233e-05,-5.0069341542148233e-05,5.0069341542148233e-05
