step,time,category,path,quantity,units,scale,min,q05,mean,median,q95,max,rms
1,0.0048611111111111112,laplace_rhs_diag,surface_velocity,md_acceleration_total,m2/s2,none,-63497.266194435775,-261.96660785056986,29.873996576600653,3.4519314049463112,185.31655755794696,176172.47513904219,3339.6534922463561
1,0.0048611111111111112,laplace_rhs_diag,surface_velocity,md_acceleration_convective,m2/s2,none,-63468.178808733624,-255.16916292272873,26.209766283184639,-2.0263485239510057,190.93495025019885,177310.38239158341,3344.9684019878841
1,0.0048611111111111112,laplace_rhs_diag,surface_velocity,lamb_induced_vorticity,m2/s2,none,-48384.201455810537,-247.77144610249795,14.173742353703187,0.6714496166265751,325.75519561930633,61264.571863696452,1626.5361019050856
1,0.0048611111111111112,laplace_rhs_diag,surface_velocity,lamb_induced_vorticity_total,m2/s2,none,-48416.516289298779,-259.02929994258125,17.837972647119159,7.8988521161251697,304.46860665877028,60126.664611155218,1619.2564465941171
1,0.0048611111111111112,laplace_rhs_diag,surface_velocity,lamb_raw_hessian_curl,m2/s2,none,-48376.193844141439,-248.24459119776469,14.280859418342988,0.7063955927732537,331.43966527385624,61244.259844674889,1626.0925192799557
1,0.0048611111111111112,laplace_rhs_diag,surface_velocity,lamb_raw_hessian_curl_total,m2/s2,none,-48408.508677629681,-259.02859546826602,17.945089711759046,7.9707442208401549,308.34790005548319,60106.352592133655,1618.8080707828817
1,0.0048611111111111112,laplace_rhs_diag,surface_velocity,kinetic_jump,m2/s2,none,-48384.951259824287,-247.98910472420857,14.171845960576906,0.60829538249819137,332.21920087388276,61257.839808595534,1626.4715766482409
1,0.0048611111111111112,laplace_rhs_diag,surface_velocity,lamb_induced_cross,m2/s2,none,-22.029834256276402,-1.2498473905716569,0.0018963931262818679,-0.0022260306878449931,1.5142081913879635,11.297163675621448,1.171699070222495
1,0.0048611111111111112,laplace_rhs_diag,surface_velocity,lamb_rawcurl_cross,m2/s2,none,-34.247336570663478,-2.1225970496772657,0.10901345776608549,-0.00053734866634187403,3.0849303348618413,28.903328389074275,2.2927021001178844
1,0.0048611111111111112,laplace_rhs_relation,surface_velocity,rms_lamb_induced_over_md_edge,1,none,0.97288423313011285,0.97288423313011285,0.97288423313011285,0.97288423313011285,0.97288423313011285,0.97288423313011285,0.97288423313011285
1,0.0048611111111111112,laplace_rhs_relation,surface_velocity,rms_lamb_rawcurl_over_md_edge,1,none,0.97261891191063676,0.97261891191063676,0.97261891191063676,0.97261891191063676,0.97261891191063676,0.97261891191063676,0.97261891191063676
1,0.0048611111111111112,laplace_rhs_relation,surface_velocity,rms_md_accel_conv_over_md_edge,1,none,2.0007345762574045,2.0007345762574045,2.0007345762574045,2.0007345762574045,2.0007345762574045,2.0007345762574045,2.0007345762574045
1,0.0048611111111111112,laplace_rhs_relation,surface_velocity,rms_md_accel_total_over_md_edge_total,1,none,2.0054830955686151,2.0054830955686151,2.0054830955686151,2.0054830955686151,2.0054830955686151,2.0054830955686151,2.0054830955686151
1,0.0048611111111111112,laplace_rhs_relation,surface_velocity,corr_lamb_induced_md_edge,1,none,0.88630669150046537,0.88630669150046537,0.88630669150046537,0.88630669150046537,0.88630669150046537,0.88630669150046537,0.88630669150046537
1,0.0048611111111111112,laplace_rhs_relation,surface_velocity,corr_lamb_rawcurl_md_edge,1,none,0.88631150402927927,0.88631150402927927,0.88631150402927927,0.88631150402927927,0.88631150402927927,0.88631150402927927,0.88631150402927927
1,0.0048611111111111112,laplace_rhs_relation,surface_velocity,corr_lamb_induced_total_md_edge_total,1,none,0.88534716016615955,0.88534716016615955,0.88534716016615955,0.88534716016615955,0.88534716016615955,0.88534716016615955,0.88534716016615955
1,0.0048611111111111112,laplace_rhs_relation,surface_velocity,corr_lamb_rawcurl_total_md_edge_total,1,none,0.88535171239108068,0.88535171239108068,0.88535171239108068,0.88535171239108068,0.88535171239108068,0.88535171239108068,0.88535171239108068
2,0.0050000000000000001,laplace_rhs_diag,raw_hessian,velocity_dot_edge,m2/s2,none,-528.94508734131148,-35.761460479182801,-3.2487634871494864,-0.46751978725989135,14.631879153458867,1775.8222162205734,31.702329576070198
2,0.0050000000000000001,laplace_rhs_diag,raw_hessian,md_edge,m2/s2,none,-125294.36944547918,-231.5747071459993,49.788023890063201,4.717729043932307,297.03227482986966,137147.17011835356,4084.0693815579143
2,0.0050000000000000001,laplace_rhs_diag,raw_hessian,md_edge_total,m2/s2,none,-125165.43918486228,-241.89432754380431,46.539260402913776,3.3324155591368987,285.17483810929815,138922.99233457414,4093.032313975853
2,0.0050000000000000001,laplace_rhs_diag,raw_hessian,md_acceleration_total,m2/s2,none,-2305557.7261313815,-245.23135703035479,856.74428848272271,2.3200192684500172,327.12815139656101,11087741.440004051,155953.04513531481
2,0.0050000000000000001,laplace_rhs_diag,raw_hessian,md_acceleration_convective,m2/s2,none,-2305471.9164740751,-245.11587260999303,859.99305196987257,3.5415614155575379,329.23199280276191,11087740.044653468,155952.01145071982
2,0.0050000000000000001,laplace_rhs_diag,raw_hessian,lamb_induced_vorticity,m2/s2,none,-124706.57884090941,-257.47537976421711,38.220655756737841,0.69442969510147845,334.598536594091,137986.53618623334,3846.946505498327
2,0.0050000000000000001,laplace_rhs_diag,raw_hessian,lamb_induced_vorticity_total,m2/s2,none,-124577.6485802925,-267.73368467983755,34.971892269588267,-0.18865086383893548,327.53397164834814,139762.35840245392,3856.7454903142884
2,0.0050000000000000001,laplace_rhs_diag,raw_hessian,lamb_raw_hessian_curl,m2/s2,none,-124730.61919929809,-258.22296022815163,38.333489652128918,0.72383811967226752,341.12192680645666,138001.26697463915,3846.8494571341066
2,0.0050000000000000001,laplace_rhs_diag,raw_hessian,lamb_raw_hessian_curl_total,m2/s2,none,-124601.68893868118,-266.51012202445406,35.084726164979472,-0.16415627141730949,328.71298182401711,139777.08919085973,3856.6492452748917
2,0.0050000000000000001,laplace_rhs_diag,raw_hessian,kinetic_jump,m2/s2,none,-124709.47199707826,-257.44274397339609,38.185836915203389,0.61146100463641417,340.20257899640751,137996.50708864752,3846.9466728093807
2,0.0050000000000000001,laplace_rhs_diag,raw_hessian,lamb_induced_cross,m2/s2,none,-22.427357586953669,-1.4119330480567047,0.034818841534467612,-0.0032726503295121018,2.0762477284081151,20.220294126205857,1.6944104758128233
2,0.0050000000000000001,laplace_rhs_diag,raw_hessian,lamb_rawcurl_cross,m2/s2,none,-39.057926274955136,-2.4813395764262616,0.14765273692559214,-0.0012290972906022768,3.8980691492960555,32.682555329595132,2.7242951473501038
2,0.0050000000000000001,laplace_rhs_relation,raw_hessian,rms_lamb_induced_over_md_edge,1,none,0.94193955736150248,0.94193955736150248,0.94193955736150248,0.94193955736150248,0.94193955736150248,0.94193955736150248,0.94193955736150248
2,0.0050000000000000001,laplace_rhs_relation,raw_hessian,rms_lamb_rawcurl_over_md_edge,1,none,0.94191579469854225,0.94191579469854225,0.94191579469854225,0.94191579469854225,0.94191579469854225,0.94191579469854225,0.94191579469854225
2,0.0050000000000000001,laplace_rhs_relation,raw_hessian,rms_md_accel_conv_over_md_edge,1,none,38.185446152050964,38.185446152050964,38.185446152050964,38.185446152050964,38.185446152050964,38.185446152050964,38.185446152050964
2,0.0050000000000000001,laplace_rhs_relation,raw_hessian,rms_md_accel_total_over_md_edge_total,1,none,38.102080113759605,38.102080113759605,38.102080113759605,38.102080113759605,38.102080113759605,38.102080113759605,38.102080113759605
2,0.0050000000000000001,laplace_rhs_relation,raw_hessian,corr_lamb_induced_md_edge,1,none,0.96198085813649981,0.96198085813649981,0.96198085813649981,0.96198085813649981,0.96198085813649981,0.96198085813649981,0.96198085813649981
2,0.0050000000000000001,laplace_rhs_relation,raw_hessian,corr_lamb_rawcurl_md_edge,1,none,0.96198742965257678,0.96198742965257678,0.96198742965257678,0.96198742965257678,0.96198742965257678,0.96198742965257678,0.96198742965257678
2,0.0050000000000000001,laplace_rhs_relation,raw_hessian,corr_lamb_induced_total_md_edge_total,1,none,0.96214875721614268,0.96214875721614268,0.96214875721614268,0.96214875721614268,0.96214875721614268,0.96214875721614268,0.96214875721614268
2,0.0050000000000000001,laplace_rhs_relation,raw_hessian,corr_lamb_rawcurl_total_md_edge_total,1,none,0.96215528990519139,0.96215528990519139,0.96215528990519139,0.96215528990519139,0.96215528990519139,0.96215528990519139,0.96215528990519139
2,0.0050000000000000001,laplace_rhs_diag,surface_velocity,velocity_dot_edge,m2/s2,none,-528.94508734131148,-35.761460479182801,-3.2487634871494864,-0.46751978725989135,14.631879153458867,1775.8222162205734,31.702329576070198
2,0.0050000000000000001,laplace_rhs_diag,surface_velocity,md_edge,m2/s2,none,-125294.36944547918,-231.5747071459993,49.788023890063201,4.717729043932307,297.03227482986966,137147.17011835356,4084.0693815579143
2,0.0050000000000000001,laplace_rhs_diag,surface_velocity,md_edge_total,m2/s2,none,-125165.43918486228,-241.89432754380431,46.539260402913776,3.3324155591368987,285.17483810929815,138922.99233457414,4093.032313975853
2,0.0050000000000000001,laplace_rhs_diag,surface_velocity,md_acceleration_total,m2/s2,none,-107428.81911409338,-265.67469296553617,64.503115370428318,-3.3051917805381223,198.69708222697321,208384.39201108634,4678.5498385944202
2,0.0050000000000000001,laplace_rhs_diag,surface_velocity,md_acceleration_convective,m2/s2,none,-107411.37763541722,-251.41440649439085,67.751878857577765,-1.9687266873026865,209.45833023353097,206608.56979486576,4666.0684312255062
2,0.0050000000000000001,laplace_rhs_diag,surface_velocity,lamb_induced_vorticity,m2/s2,none,-124706.57884090941,-257.47537976421711,38.220655756737841,0.69442969510147845,334.598536594091,137986.53618623334,3846.946505498327
2,0.0050000000000000001,laplace_rhs_diag,surface_velocity,lamb_induced_vorticity_total,m2/s2,none,-124577.6485802925,-267.73368467983755,34.971892269588267,-0.18865086383893548,327.53397164834814,139762.35840245392,3856.7454903142884
2,0.0050000000000000001,laplace_rhs_diag,surface_velocity,lamb_raw_hessian_curl,m2/s2,none,-124730.61919929809,-258.22296022815163,38.333489652128918,0.72383811967226752,341.12192680645666,138001.26697463915,3846.8494571341066
2,0.0050000000000000001,laplace_rhs_diag,surface_velocity,lamb_raw_hessian_curl_total,m2/s2,none,-124601.68893868118,-266.51012202445406,35.084726164979472,-0.16415627141730949,328.71298182401711,139777.08919085973,3856.6492452748917
2,0.0050000000000000001,laplace_rhs_diag,surface_velocity,kinetic_jump,m2/s2,none,-124709.47199707826,-257.44274397339609,38.185836915203389,0.61146100463641417,340.20257899640751,137996.50708864752,3846.9466728093807
2,0.0050000000000000001,laplace_rhs_diag,surface_velocity,lamb_induced_cross,m2/s2,none,-22.427357586953669,-1.4119330480567047,0.034818841534467612,-0.0032726503295121018,2.0762477284081151,20.220294126205857,1.6944104758128233
2,0.0050000000000000001,laplace_rhs_diag,surface_velocity,lamb_rawcurl_cross,m2/s2,none,-39.057926274955136,-2.4813395764262616,0.14765273692559214,-0.0012290972906022768,3.8980691492960555,32.682555329595132,2.7242951473501038
2,0.0050000000000000001,laplace_rhs_relation,surface_velocity,rms_lamb_induced_over_md_edge,1,none,0.94193955736150248,0.94193955736150248,0.94193955736150248,0.94193955736150248,0.94193955736150248,0.94193955736150248,0.94193955736150248
2,0.0050000000000000001,laplace_rhs_relation,surface_velocity,rms_lamb_rawcurl_over_md_edge,1,none,0.94191579469854225,0.94191579469854225,0.94191579469854225,0.94191579469854225,0.94191579469854225,0.94191579469854225,0.94191579469854225
2,0.0050000000000000001,laplace_rhs_relation,surface_velocity,rms_md_accel_conv_over_md_edge,1,none,1.1425046920837525,1.1425046920837525,1.1425046920837525,1.1425046920837525,1.1425046920837525,1.1425046920837525,1.1425046920837525
2,0.0050000000000000001,laplace_rhs_relation,surface_velocity,rms_md_accel_total_over_md_edge_total,1,none,1.1430522604523032,1.1430522604523032,1.1430522604523032,1.1430522604523032,1.1430522604523032,1.1430522604523032,1.1430522604523032
2,0.0050000000000000001,laplace_rhs_relation,surface_velocity,corr_lamb_induced_md_edge,1,none,0.96198085813649981,0.96198085813649981,0.96198085813649981,0.96198085813649981,0.96198085813649981,0.96198085813649981,0.96198085813649981
2,0.0050000000000000001,laplace_rhs_relation,surface_velocity,corr_lamb_rawcurl_md_edge,1,none,0.96198742965257678,0.96198742965257678,0.96198742965257678,0.96198742965257678,0.96198742965257678,0.96198742965257678,0.96198742965257678
2,0.0050000000000000001,laplace_rhs_relation,surface_velocity,corr_lamb_induced_total_md_edge_total,1,none,0.96214875721614268,0.96214875721614268,0.96214875721614268,0.96214875721614268,0.96214875721614268,0.96214875721614268,0.96214875721614268
2,0.0050000000000000001,laplace_rhs_relation,surface_velocity,corr_lamb_rawcurl_total_md_edge_total,1,none,0.96215528990519139,0.96215528990519139,0.96215528990519139,0.96215528990519139,0.96215528990519139,0.96215528990519139,0.96215528990519139
