# row axial thickness
103 4.5706240486804912e+00 8.7801227194055809e-01
104 4.4982509046063424e+00 9.0337262874510837e-01
105 4.3222689874257680e+00 9.6851020879551286e-01
106 4.2652393441289354e+00 9.8928056864190006e-01
107 4.1400816535436418e+00 1.0336530301235196e+00
108 3.9641708350815952e+00 1.0966837871225117e+00
109 3.9715300921187242e+00 1.0944817492109189e+00
110 3.9624683060295238e+00 1.0979479628686342e+00
111 3.7735861434742186e+00 1.1579001758456886e+00
112 3.6149524141490392e+00 1.2120462850641509e+00
113 3.6953717931696191e+00 1.1837174071906589e+00
114 3.5893209617147797e+00 1.2178035112774954e+00
115 3.4065528790052677e+00 1.2834075950980268e+00
116 3.4130977396736597e+00 1.2808142187320750e+00
117 3.4060555062304401e+00 1.2832436554317712e+00
118 3.0570140864597257e+00 1.3952132104458239e+00
119 2.7121648444587505e+00 1.5197737615973366e+00
120 2.5022998692234277e+00 1.5865486808119516e+00
121 2.1592370909882908e+00 1.7126583621724221e+00
122 1.8154550175468471e+00 1.8395367207868794e+00
123 1.2666147658258073e+00 2.0423645421442376e+00
124 9.2590002735923760e-01 2.1754355307604758e+00
125 -7.7345683556479328e+00 6.2405013142914729e+00
126 -8.1053655715102888e+00 6.6151906473271342e+00
127 -8.2066903954523109e+00 6.7343307182988408e+00
128 -8.3042994338726484e+00 6.8572864046843245e+00
129 7.0939982253470131e+00 9.6601814268233166e-02
130 6.9011263591732277e+00 1.5184983760251863e-01
131 6.9081504166632595e+00 1.5024683177308817e-01
132 6.8969666715449556e+00 1.5349564952598505e-01
133 6.7087711987274243e+00 2.0834400422696814e-01
134 6.6391970237941891e+00 2.2953180922945365e-01
135 6.5161570339045323e+00 2.6710309373786817e-01
136 6.3379661933703302e+00 3.2273737081731180e-01
137 6.3683780778285604e+00 3.1404845308124296e-01
138 6.3290459105434707e+00 3.2607197496094886e-01
139 6.1357974056074891e+00 3.8298249168343085e-01
140 6.1066412879498921e+00 3.9166353715033525e-01
141 5.9378482602006404e+00 4.4062113987007345e-01
142 5.7732611080706926e+00 4.9138932679765246e-01
143 5.8386896942237971e+00 4.7046201474190685e-01
144 5.4235612499576460e+00 6.0536394035020602e-01
145 5.2154738611438409e+00 6.7412152624331900e-01
146 4.8609553959492890e+00 7.7938971233236087e-01
147 4.3085892408886171e+00 9.7261105488515065e-01
148 -8.5402286805117509e+00 7.1272552525768518e+00
149 -8.5872165099038362e+00 7.1922043419353159e+00
150 -8.6113188104973570e+00 7.2720921416804991e+00
151 -8.5446724135009653e+00 7.1313635842166327e+00
152 8.2767748002316068e+00 -1.7203058819596773e-01
153 8.2888239692207044e+00 -1.7235381900750119e-01
154 8.2728551809333872e+00 -1.6919858825626749e-01
155 8.0604689496044752e+00 -1.2867282152697240e-01
156 8.0513501961819287e+00 -1.2748572922058582e-01
157 7.8394369722416917e+00 -8.6208039241921275e-02
158 7.8253134433363361e+00 -8.3220249693894632e-02
159 7.6311001439502473e+00 -4.2579869615726108e-02
160 7.4673484983225871e+00 -1.1932587313126297e-02
161 7.5879360904147868e+00 -3.2145610364706298e-02
162 7.2582067392139376e+00 5.2874279382491472e-02
163 6.6905916811931210e+00 2.1582014495576399e-01
164 6.1267697226421527e+00 3.8620945493232828e-01
165 -8.4632925788221538e+00 7.5814386899203337e+00
166 -8.5375050803023740e+00 7.4575486898815635e+00
167 9.2829666047144119e+00 -2.8377542158684016e-01
168 9.1335042189313178e+00 -2.7220282287819114e-01
169 9.0753276834109435e+00 -2.6634688415491076e-01
170 8.8983248403056141e+00 -2.4712435117501191e-01
171 8.8595425090347799e+00 -2.4217281238977931e-01
172 8.6679546829968928e+00 -2.1690857712324613e-01
173 8.0580260952406348e+00 -1.2720608996439858e-01
174 7.8362860503079306e+00 -8.4024734376951821e-02
175 -8.2843101977641922e+00 7.7182913140178728e+00
176 1.0070192465418828e+01 -3.2836993085162819e-01
177 9.9993974968820343e+00 -3.1759014332396890e-01
178 9.8475149220575382e+00 -2.9479255836435414e-01
179 9.7820278749859728e+00 -2.8758030525841644e-01
180 9.6048036565822787e+00 -2.7008214189720320e-01
181 9.5768709139083636e+00 -2.6808548189518427e-01
182 9.3577255288632983e+00 -2.6007926368850748e-01
183 9.1199049403657710e+00 -2.5578409725293311e-01
184 -7.9446193692021367e+00 7.9117914531523157e+00
185 -7.9586355615075774e+00 7.9042375231839799e+00
186 1.0273262271101640e+01 -3.5779794626389277e-01
187 1.0052852598631912e+01 -3.1833832337174206e-01
188 9.8284078546863771e+00 -2.8328245213071057e-01
189 9.5978763354207608e+00 -2.6269529422618004e-01
190 -7.4244212076511378e+00 8.0714783034725350e+00
191 -7.5627044508076606e+00 8.0372862908773506e+00
192 -7.5805928284779656e+00 8.0321054749644123e+00
193 -7.7259049083825992e+00 7.9821083577777427e+00
194 -7.9543462217552960e+00 7.9051079989364279e+00
195 1.0749727632529712e+01 -3.6778004674351078e-01
196 1.0562970098209027e+01 -3.6959486267773772e-01
197 -6.9687648596858711e+00 8.1333685941936622e+00
198 -6.9793359809469182e+00 8.1317053631971259e+00
199 -7.1428561662596159e+00 8.1039966826940795e+00
200 -7.5744534052255013e+00 8.0325298718280020e+00
201 1.1229990939555904e+01 -2.2663664019774675e-02
202 -6.3315746669274633e+00 8.1767668128227484e+00
203 -6.4475817601112704e+00 8.1716748475302552e+00
204 -6.5164396444045520e+00 8.1666508779438676e+00
205 -6.7201975949588597e+00 8.1520141205005423e+00
206 -6.6785414545102606e+00 8.1487456148730839e+00
207 -6.9729947240236791e+00 8.1316662562741318e+00
208 1.1147118702032571e+01 -1.8511328639503399e-01
209 1.1210992855693698e+01 3.0405121433094962e-01
210 1.1191694066678011e+01 2.9947756882909893e-01
211 1.1166600161951067e+01 3.7414038722640403e-01
212 -5.5311404862173061e+00 8.0973013723396203e+00
213 -5.5751270563625930e+00 8.1030469212552241e+00
214 -5.7519465102364133e+00 8.1030740627962512e+00
215 -5.7876637982454096e+00 8.1130292061769644e+00
216 -5.8080850684462915e+00 8.1057013010418402e+00
217 -6.0081650643224682e+00 8.1354117529027423e+00
218 -5.9768206136259785e+00 8.1266678005786819e+00
219 -6.2359345156724721e+00 8.1574567318054463e+00
220 -6.4798934422088763e+00 8.1633667141977106e+00
221 1.1118122827077334e+01 4.4678907402164775e-01
222 1.1019876261971078e+01 5.8921490283904931e-01
223 1.0921248196567735e+01 7.3706191926021902e-01
224 1.0912030218254641e+01 7.3559476645934840e-01
225 1.0895199064493134e+01 7.7550769970862299e-01
226 1.0843421185345218e+01 8.7770615640008987e-01
227 -4.4993700833813497e+00 7.9218259962408588e+00
228 -4.5111648180241177e+00 7.9238158587516834e+00
229 -4.7064286573079048e+00 7.9656446324847687e+00
230 -4.7522254832191315e+00 7.9727979014416093e+00
231 -4.9411239082107583e+00 7.9910480138354574e+00
232 -4.9636744748511488e+00 7.9922426230866241e+00
233 -5.1891039715565395e+00 8.0089916138356845e+00
234 -5.3250213558989898e+00 8.0568907593215364e+00
235 -5.5450608736200389e+00 8.0937380386165021e+00
236 1.0825649203257942e+01 8.7507529569326525e-01
237 1.0726711232220838e+01 1.0075486219548897e+00
238 1.0626641838835454e+01 1.1364910297424964e+00
239 1.0574311734120638e+01 1.1293726688835917e+00
240 1.0496026372311114e+01 1.2649238482216625e+00
241 1.0433095751500185e+01 1.3885479317555092e+00
242 -3.1177058026704145e+00 7.6102467088243539e+00
243 -3.1350021147301215e+00 7.6150655007957733e+00
244 -3.3180035677500332e+00 7.6684849488522913e+00
245 -3.4309648807187361e+00 7.7176497534234887e+00
246 -3.4616724079545733e+00 7.7461088558333975e+00
247 -3.4798920617918201e+00 7.7430720772862927e+00
248 -3.6279108021489797e+00 7.8302189408998748e+00
249 -3.7834745809620141e+00 7.8995901899722378e+00
250 -3.8007535314836725e+00 7.8985733834334386e+00
251 -3.9348552872754325e+00 7.8602215401596807e+00
252 -4.0309683711088766e+00 7.9002276102915863e+00
253 -4.2791560049655546e+00 7.8914399340045023e+00
254 -4.5043226938467402e+00 7.9219149703635994e+00
255 -4.7226199302205032e+00 7.9662257810385144e+00
256 -4.9503423004261595e+00 7.9890053982422558e+00
257 1.0420311076939141e+01 1.4049401999096716e+00
258 1.0162204717488429e+01 1.6607012889691017e+00
259 1.0055458776471069e+01 1.7779540144206896e+00
260 9.9460258932693666e+00 1.8924295360342323e+00
261 -1.5392880912025766e+00 7.2471770976116687e+00
262 -1.7279566468874414e+00 7.3030714028351662e+00
263 -1.7705111507162661e+00 7.3163367874331273e+00
264 -1.9124052419790214e+00 7.3563514896071611e+00
265 -2.0371051496895793e+00 7.3841234314185336e+00
266 -2.1379191956024797e+00 7.3974534460772396e+00
267 -2.3248111856552782e+00 7.4300235299323818e+00
268 -2.2618657847760586e+00 7.4197206199868946e+00
269 -2.3634596591459212e+00 7.4375935943927312e+00
270 -2.4927150204416204e+00 7.4664232786723419e+00
271 -2.5404366970484924e+00 7.4802642289409524e+00
272 -2.9017981081061346e+00 7.5678872005646980e+00
273 -3.1237113079825884e+00 7.6111186731399583e+00
274 -3.3370581464729381e+00 7.6683900404905376e+00
275 -3.6722915216496159e+00 7.8174645294950329e+00
276 -3.7941879435429580e+00 7.8945104792343965e+00
277 1.0032728473381873e+01 1.7814834257100753e+00
278 9.9235507499201301e+00 1.8965222787694000e+00
279 9.8113324311038461e+00 2.0071078220537975e+00
280 9.5039826964090732e+00 2.2076757691444322e+00
281 9.3832396992021181e+00 2.2977035876845076e+00
282 9.3563717973052469e+00 2.3037614641653392e+00
283 9.2648365388812230e+00 2.3969607418467613e+00
284 9.2297159090927625e+00 2.4028367942911464e+00
285 9.1021933803343327e+00 2.5052977932149454e+00
286 8.9769154474034512e+00 2.6037176732571794e+00
287 8.8863533085759503e+00 2.6571045297752458e+00
288 8.8183675537671817e+00 2.6927861020393347e+00
289 8.6647462372331141e+00 2.7766654345051140e+00
290 8.5261577926224668e+00 2.8673719959261024e+00
291 8.4620798985909236e+00 2.9102822087389097e+00
292 8.3874522436147618e+00 2.9591125944097381e+00
293 9.9018294269630458e-01 6.3885764833905503e+00
294 9.3342419843809543e-01 6.4095669297018754e+00
295 8.0753179555146148e-01 6.4574411772701028e+00
296 6.4104107883671257e-01 6.5238985017104367e+00
297 6.1091331690164719e-01 6.5350127309537438e+00
298 4.5317349576789634e-01 6.5899660806344853e+00
299 3.2531141219304488e-01 6.6345876411109277e+00
300 2.7480705946316764e-01 6.6530074153851571e+00
301 1.0024132793725923e-01 6.7202126004298517e+00
302 3.1101663792544074e-02 6.7439908851339707e+00
303 -8.7149283744332645e-02 6.7900361003432934e+00
304 -2.6632260765300925e-01 6.8455643418093564e+00
305 -2.3796445258834759e-01 6.8434996586737924e+00
306 -2.6905975262841136e-01 6.8557692277715159e+00
307 -4.3950693468852109e-01 6.9207095773248870e+00
308 -6.1456516432136654e-01 6.9611650261086657e+00
309 -5.4054201153597969e-01 6.9585410786200592e+00
310 -6.2713311004061301e-01 6.9920877882190950e+00
311 -7.9674244074582867e-01 7.0547100893381396e+00
312 -8.4048482640133892e-01 7.0729422408101028e+00
313 -9.7572384651464728e-01 7.1296740885499377e+00
314 -1.1453717179482816e+00 7.1898079924933258e+00
315 -1.1554679659670790e+00 7.1931895191731456e+00
316 -1.3336355085850236e+00 7.2546012640063129e+00
317 -1.4276742388307548e+00 7.2818968767458498e+00
318 -1.7299955852222964e+00 7.3306536595991023e+00
319 8.9593882946645795e+00 2.6057786061763522e+00
320 8.6406274388316735e+00 2.7821818218873697e+00
321 8.5183274714182140e+00 2.8687314118211598e+00
322 8.1991801112543587e+00 3.0499631388265245e+00
323 8.0737882562128807e+00 3.1291717039860707e+00
324 7.8754767991985757e+00 3.2196204563565196e+00
325 7.7512686439272054e+00 3.3019766310014536e+00
326 7.4284778579236121e+00 3.4735661309808346e+00
327 7.1032492734464574e+00 3.6400003208697478e+00
328 6.9752534682654277e+00 3.7140212678827456e+00
329 6.7832432342825406e+00 3.7961722198925321e+00
330 6.7752187009760538e+00 3.8006672103788905e+00
331 6.6469376851816220e+00 3.8739177962650748e+00
332 6.7727485495802329e+00 3.8013123999759735e+00
333 6.6140061915298283e+00 3.8814774355077639e+00
334 6.4621646478254595e+00 3.9612004350512233e+00
335 6.4056217635746355e+00 3.9889822684896714e+00
336 6.3204759893135467e+00 4.0373720539669424e+00
337 6.2947516298864468e+00 4.0437608556521303e+00
338 6.1467018442507015e+00 4.1249880086324016e+00
339 6.0220001281113316e+00 4.1896158387824718e+00
340 5.9954191838668098e+00 4.2049708065165650e+00
341 5.9871865162621623e+00 4.2067505335457147e+00
342 5.8242817249548189e+00 4.2845319474327983e+00
343 5.6695824854600385e+00 4.3647718920126568e+00
344 5.6511186843032606e+00 4.3746798818513435e+00
345 5.5397861119466469e+00 4.4398813613105137e+00
346 5.5128211436529417e+00 4.4463065823375683e+00
347 5.3471855252741420e+00 4.5240746325959078e+00
348 5.3125678529338636e+00 4.5388451405269485e+00
349 5.2053165043692786e+00 4.5875285109854209e+00
350 5.1755848410565815e+00 4.5968882875634574e+00
351 5.0070226184181212e+00 4.6691382094976390e+00
352 4.9944510603424357e+00 4.6750355222864828e+00
353 4.8739879643143516e+00 4.7411565341353521e+00
354 4.8458317891522222e+00 4.7494736431329176e+00
355 4.6950736437371532e+00 4.8300723748018841e+00
356 4.6128731029323626e+00 4.8715276116884034e+00
357 4.5481327201804325e+00 4.9055355413374890e+00
358 4.5332293522544092e+00 4.9086620623694701e+00
359 4.3652034746973563e+00 4.9792081786077365e+00
360 4.2852149250164704e+00 5.0097456762277695e+00
361 4.2096546750606807e+00 5.0434927854460403e+00
362 4.1820506333839154e+00 5.0506427954401545e+00
363 4.0183653442946001e+00 5.1259501887730945e+00
364 3.9284843177107271e+00 5.1714394447211216e+00
365 3.8782593502441993e+00 5.1971963904344491e+00
366 3.8647821155208217e+00 5.2024008142726119e+00
367 3.6945093775899824e+00 5.2779478364642012e+00
368 3.6126498870564019e+00 5.3140041320060583e+00
369 3.5447733202726024e+00 5.3457715955293548e+00
370 3.5249022513615502e+00 5.3514690143268409e+00
371 3.3603102504175761e+00 5.4253834395504654e+00
372 3.2780237968406181e+00 5.4626368276768007e+00
373 3.2108498864477988e+00 5.4927907109857683e+00
374 3.1935392037891184e+00 5.4969372876473255e+00
375 3.0074499251729532e+00 5.5644190537197318e+00
376 2.8709412994905472e+00 5.6290095811583427e+00
377 2.9975038058988464e+00 5.5682301851964713e+00
378 2.8335850864754977e+00 5.6356757286122550e+00
379 2.6817203727837966e+00 5.7012026008383918e+00
380 2.6676284727823059e+00 5.7082499837627276e+00
381 2.5366516136772139e+00 5.7754755445392680e+00
382 2.6630697143305553e+00 5.7100138147477359e+00
383 2.5089667633160637e+00 5.7857265039751002e+00
384 2.3445760766929160e+00 5.8617773864316378e+00
385 2.3111887705601077e+00 5.8764279265177670e+00
386 2.2028742374958172e+00 5.9237780631545807e+00
387 2.1730499796461551e+00 5.9337819185482772e+00
388 1.9996844218853038e+00 6.0041359948159005e+00
389 1.8644269413794072e+00 6.0616577950633577e+00
390 1.8311200591591832e+00 6.0720272752881099e+00
391 1.6574284153395706e+00 6.1335623941590027e+00
392 1.3175703062405002e+00 6.2676598116910309e+00
393 9.7335115123520455e-01 6.3938042587520743e+00
394 6.3266675672736328e-01 6.5267405658118385e+00
395 8.4155078970978722e-02 6.7314953936271493e+00
396 -1.1484803061273889e+00 7.1955629859482055e+00
397 5.6671553939772812e+00 4.3653440305834224e+00
398 5.3394444805964483e+00 4.5260511280312352e+00
399 5.0036889871032981e+00 4.6703616669078176e+00
400 3.0035744643909656e+00 5.5653589733982702e+00
