# row axial thickness
40 -1.0409953170460970e+01 8.2666025127084435e+00
41 -5.6717612548805114e+00 6.7011106955540480e+00
42 -5.6587257213133242e+00 6.6986943146228919e+00
43 -5.6766651848999770e+00 6.7021555417478442e+00
44 -5.8937010446415155e+00 6.7420188912692653e+00
45 -5.8878149101386912e+00 6.7409903027099825e+00
46 -5.8958298756185847e+00 6.7426370155837141e+00
47 -6.1042016349241379e+00 6.7869211958007325e+00
48 -6.1277824075459968e+00 6.7921375097204431e+00
49 -6.6990054364127465e+00 6.9092328150594833e+00
50 -9.7086538002679674e+00 8.5464585258826169e+00
51 -9.9102153570385827e+00 8.4783565091134783e+00
52 -9.8609132186569148e+00 8.5002896867876050e+00
53 -4.2748155281993236e+00 6.3717041907569998e+00
54 -4.3063421187828199e+00 6.3792917519868295e+00
55 -4.5059996858623768e+00 6.4298111290648654e+00
56 -4.5266121535139021e+00 6.4350643282111459e+00
57 -4.7120935565859918e+00 6.4791397663787542e+00
58 -4.7676798963754417e+00 6.4920184425415695e+00
59 -5.0906473459411332e+00 6.5701868935817895e+00
60 -5.3060806987182882e+00 6.6222696560836036e+00
61 -9.2287831217291370e+00 8.6812988756431597e+00
62 -9.3288320197562271e+00 8.6637375670258425e+00
63 -2.8900689108097293e+00 6.0484517773881032e+00
64 -2.9324371437122267e+00 6.0592646546380182e+00
65 -3.1361466897810497e+00 6.1077524931700848e+00
66 -3.1294876575826365e+00 6.1057273451032579e+00
67 -3.1447416477612031e+00 6.1090708846323851e+00
68 -3.3493751438539228e+00 6.1505911522069914e+00
69 -3.3680198934602270e+00 6.1542652155133251e+00
70 -3.7189424447882744e+00 6.2358794758766356e+00
71 -3.9370180167050504e+00 6.2851435275106278e+00
72 -4.5118070140979034e+00 6.4308428978349523e+00
73 -8.8818068228795024e+00 8.7448703385907844e+00
74 -8.9639659066546091e+00 8.7321146196794892e+00
75 -1.1792148280474619e+00 5.5882788566312769e+00
76 -1.2229506033301130e+00 5.5981568852720560e+00
77 -1.4135706575232807e+00 5.6508813569538416e+00
78 -1.4434154374694883e+00 5.6591925637063589e+00
79 -1.6088555127991335e+00 5.7053843908859427e+00
80 -1.6941030942991120e+00 5.7288086274636250e+00
81 -1.8023539952316239e+00 5.7593096316397094e+00
82 -1.9884736689203104e+00 5.8107272104126304e+00
83 -1.9642367454053200e+00 5.8040432194411080e+00
84 -1.9983412560013514e+00 5.8127402286159242e+00
85 -2.5654876095578185e+00 5.9553949950266434e+00
86 -3.3569430607658108e+00 6.1517686032605248e+00
87 -8.0307753142043641e+00 8.7620918702264579e+00
88 -8.1554798695120070e+00 8.7683379388093865e+00
89 -8.2315724674695030e+00 8.7742095958345612e+00
90 -8.4079612114690327e+00 8.7890210837031528e+00
91 -8.4375557692878083e+00 8.7907540726319855e+00
92 6.4774029640844621e-01 5.0456153902852430e+00
93 5.9629754892360487e-01 5.0595819675887013e+00
94 4.5900530752964985e-01 5.1034035440722301e+00
95 2.8125618034806971e-01 5.1627714043855457e+00
96 3.1705546199556339e-01 5.1484315490045294e+00
97 2.6938433988973493e-01 5.1642771450025897e+00
98 8.9809564639617812e-02 5.2256225803522751e+00
99 2.3432720782531596e-02 5.2462716074427167e+00
100 -1.0012759951979748e-01 5.2838251545573947e+00
101 -2.7899963177099779e-01 5.3393892190691119e+00
102 -2.4531350963294352e-01 5.3292523160558058e+00
103 -2.8831296178432175e-01 5.3419452870328623e+00
104 -8.4482412632567760e-01 5.5050002587249827e+00
105 -1.4195904394247130e+00 5.6523466868144032e+00
106 -7.2967686089578292e+00 8.7111191344520744e+00
107 -7.4894329616161102e+00 8.7185030272182189e+00
108 -7.4781751377189334e+00 8.7178105023156185e+00
109 -7.4961526365187838e+00 8.7191120797644732e+00
110 -7.7225010718978231e+00 8.7364872331105818e+00
111 2.6784254905663989e+00 4.4138978675293021e+00
112 2.6438416735747206e+00 4.4241178068050644e+00
113 2.4787545187449718e+00 4.4720561751317431e+00
114 2.3861884349217930e+00 4.5032461860943460e+00
115 2.3015926662215449e+00 4.5331595948752277e+00
116 2.1110267974060450e+00 4.5937055836948408e+00
117 2.1034550369927443e+00 4.5962671839368250e+00
118 1.9132235559401756e+00 4.6508139820497512e+00
119 1.8325942965236779e+00 4.6743282405297597e+00
120 1.5379480736192419e+00 4.7553134538406958e+00
121 1.1928429515473740e+00 4.8753992860785482e+00
122 8.4704062798109492e-01 4.9952571326501181e+00
123 6.2916387718873434e-01 5.0469634971393011e+00
124 -6.2641715290244635e+00 8.5601925426091956e+00
125 -6.4075961697601560e+00 8.5812096578012067e+00
126 -6.4795016736894064e+00 8.5930151086488369e+00
127 -6.5999270150086282e+00 8.6166400461747319e+00
128 -6.7296717470638816e+00 8.6423268054530027e+00
129 -7.0237893223095735e+00 8.6838605791064367e+00
130 -7.2502797678588085e+00 8.7071857569110236e+00
131 5.2219952707591260e+00 3.5806948694716949e+00
132 5.0473721389864243e+00 3.6471884750944303e+00
133 5.0390073660633847e+00 3.6504226005237244e+00
134 4.8674054596409402e+00 3.7127605179603740e+00
135 4.7441653555940615e+00 3.7527396669685955e+00
136 4.6809543006311021e+00 3.7704229236659215e+00
137 4.4827949009504717e+00 3.8235365499523972e+00
138 4.5034615716156132e+00 3.8152050704120568e+00
139 4.4716173926642684e+00 3.8240178318383626e+00
140 4.2873173736897607e+00 3.8830099380473198e+00
141 4.1345493520425549e+00 3.9367204545787704e+00
142 4.2240612391375665e+00 3.9023634370044276e+00
143 4.1025803522255035e+00 3.9407705343360058e+00
144 3.9253342039863517e+00 4.0048981181625471e+00
145 3.9334773424611766e+00 4.0013013939358819e+00
146 3.9226269719287292e+00 4.0051822427056845e+00
147 3.5803496306751725e+00 4.1268888521118710e+00
148 3.0170395661130427e+00 4.3007893125876144e+00
149 2.6682172524375356e+00 4.4154190533479758e+00
150 2.4544760063024320e+00 4.4756514762422110e+00
151 2.1084722856599591e+00 4.5941378743094337e+00
152 -4.9913818663797693e+00 8.2929059277651458e+00
153 -5.1635097676702575e+00 8.3405988666647204e+00
154 -5.1770009272327631e+00 8.3436796661554116e+00
155 -5.1823648022954352e+00 8.3450667825575326e+00
156 -5.3909771151855281e+00 8.3900493089122428e+00
157 -5.4032814351425769e+00 8.3918951874804844e+00
158 -5.6029633500467204e+00 8.4322705512923708e+00
159 -5.6479427758607859e+00 8.4423592408277042e+00
160 -6.2032809446073811e+00 8.5509243209819221e+00
161 -6.4299762584211830e+00 8.5851914735869457e+00
162 7.4465834166207134e+00 2.8522351795598384e+00
163 7.4047715955983939e+00 2.8668801065853771e+00
164 7.2274370622961852e+00 2.9344872182161654e+00
165 7.1372582508336553e+00 2.9679649151072613e+00
166 7.0487681616335287e+00 2.9963623555681522e+00
167 6.8592657257551810e+00 3.0528111804903260e+00
168 6.8905854150496699e+00 3.0419809642950368e+00
169 6.8514073465348329e+00 3.0541146673799293e+00
170 6.6650467435349761e+00 3.1131377037755019e+00
171 6.6067908732482712e+00 3.1319111800562847e+00
172 6.4802666143876619e+00 3.1728800000257684e+00
173 6.2999404740724216e+00 3.2340106355019205e+00
174 6.3323867490185659e+00 3.2207709001905047e+00
175 6.2886668691224168e+00 3.2350315180726472e+00
176 5.9488275059904874e+00 3.3451957763246125e+00
177 5.7339110161648836e+00 3.4018064111949298e+00
178 5.3872782310461771e+00 3.5194937108029181e+00
179 5.0447935156675383e+00 3.6477967611228372e+00
180 -3.7779658590574354e+00 8.0438103592450183e+00
181 -3.8083793155649182e+00 8.0528591699223604e+00
182 -3.9675268990732717e+00 8.1028065713427111e+00
183 -4.0958440661959736e+00 8.1380435156101303e+00
184 -4.1620576413379986e+00 8.1511297504607256e+00
185 -4.3111231247054240e+00 8.1724249365658537e+00
186 -4.5799947792385094e+00 8.2331800058620033e+00
187 -5.3956691007357307e+00 8.3905992568778025e+00
188 1.0176024394246967e+01 1.9134748829387589e+00
189 1.0102441290283981e+01 1.9394521022786055e+00
190 9.9143761227810554e+00 2.0022825664776258e+00
191 9.9027779029736642e+00 2.0062597565187907e+00
192 9.7331673085600485e+00 2.0671924456642894e+00
193 9.5673615533372018e+00 2.1304837641147900e+00
194 9.5893918414956918e+00 2.1218888988246225e+00
195 9.5580313577989156e+00 2.1335236453641460e+00
196 9.3663071276827132e+00 2.1951097448751016e+00
197 9.3317970876126104e+00 2.2061417090361752e+00
198 9.1789892064592102e+00 2.2593497704782850e+00
199 9.0180072993747853e+00 2.3262146918490605e+00
200 9.0110332056551030e+00 2.3275142240881830e+00
201 8.8295799313685599e+00 2.3905871632453426e+00
202 8.6667116657945158e+00 2.4440701110612801e+00
203 8.7435330401324531e+00 2.4206769125052432e+00
204 8.6503514307751743e+00 2.4539918966286653e+00
205 8.3255621104702069e+00 2.5737119146029936e+00
206 8.1114653820774887e+00 2.6328371714847227e+00
207 7.7653948416023084e+00 2.7518231969503879e+00
208 7.2087266229133284e+00 2.9379173288890033e+00
209 -2.1127825767818855e+00 7.5927205540048170e+00
210 -2.2780114712969062e+00 7.6336058946990217e+00
211 -2.3255798004205475e+00 7.6461316925231673e+00
212 -2.4662270243025897e+00 7.6867766359837306e+00
213 -2.6343729436431276e+00 7.7373274497973599e+00
214 -2.6448672922216265e+00 7.7403610994467655e+00
215 -2.6494992561491757e+00 7.7416991245182638e+00
216 -2.8575071856015417e+00 7.7952213656712876e+00
217 -2.8717393885071862e+00 7.7990732005085404e+00
218 -3.2196492246528736e+00 7.8930770716760721e+00
219 -3.7878228164811185e+00 8.0497983664193526e+00
220 1.7385425993274382e+01 -1.1084213785318788e+00
221 1.7185696293719904e+01 -1.0735145206899197e+00
222 1.7146217838240531e+01 -1.0594427889120741e+00
223 1.7013155303595127e+01 -1.0061937527201668e+00
224 1.6835460047914598e+01 -9.4023779345467151e-01
225 1.6844357305221706e+01 -9.4406642940944951e-01
226 1.6831137949995735e+01 -9.3959764462836959e-01
227 1.6648717521006876e+01 -8.7277820055386146e-01
228 1.6497759286803859e+01 -8.0010888842156991e-01
229 1.6549868497088070e+01 -8.3027093755202586e-01
230 1.6483829151944018e+01 -7.9903023854141420e-01
231 1.6329505381746976e+01 -7.2278010560077166e-01
232 1.6165793029538023e+01 -6.4842230475322848e-01
233 1.6190435618919452e+01 -6.6170284325730500e-01
234 1.6156931376531400e+01 -6.4793927455026168e-01
235 1.5975666346857812e+01 -5.8328925089447714e-01
236 1.5824192281696662e+01 -5.1605055824201673e-01
237 1.5918477196242813e+01 -5.6391707014984205e-01
238 1.5794600902283294e+01 -5.1485629902528141e-01
239 1.5632162208686218e+01 -4.4204048241085586e-01
240 1.5488851928051711e+01 -3.7208172672869244e-01
241 1.5583076812117625e+01 -4.2125460917826713e-01
242 1.5459991821546900e+01 -3.6727112415748375e-01
243 1.5293672937293708e+01 -2.9387445645643656e-01
244 1.5155587244174587e+01 -2.2294604133779525e-01
245 1.5248688870221947e+01 -2.7299370895401426e-01
246 1.5128554947987304e+01 -2.1752663519389362e-01
247 1.4827106134153238e+01 -6.2469437978410154e-02
248 1.4916018970811521e+01 -1.1561656816994061e-01
249 1.4809656845052318e+01 -5.9660852910276937e-02
250 1.4645580776153468e+01 1.7749931938876942e-02
251 1.4494963870867283e+01 8.8413252921527283e-02
252 1.4570259817717778e+01 4.9826595839516923e-02
253 1.4475233911833755e+01 9.0913823766027621e-02
254 1.4307537146442371e+01 1.6037946717033361e-01
255 1.4159046627511417e+01 2.3224862336451943e-01
256 1.3975957811810090e+01 3.1254003058065050e-01
257 1.3828071281226020e+01 3.8599772830684614e-01
258 1.3883351221412749e+01 3.5707902770546379e-01
259 1.3811231723562573e+01 3.9009089397715419e-01
260 1.3490659421788834e+01 5.2665559357890290e-01
261 1.3158776507530245e+01 6.7855598257690619e-01
262 1.2825565360657141e+01 8.2833584777813440e-01
263 1.2490150213563574e+01 9.7352042850844756e-01
264 1.2154600882856833e+01 1.1165959995587813e+00
265 1.1817116175378541e+01 1.2570583907598087e+00
266 1.1480800159546520e+01 1.3998880870576631e+00
267 1.0591128292116746e+01 1.7364217513841340e+00
268 1.0255298028546594e+01 1.8785638707983201e+00
269 9.9106417093818902e+00 2.0030039285851498e+00
270 9.3579907392041513e+00 2.1973674246120063e+00
271 9.0197957761447149e+00 2.3243278128680762e+00
272 -2.0587611984741508e-01 7.0236693834074631e+00
273 -3.4009988381391876e-01 7.0600224241301515e+00
274 -4.0593846083897289e-01 7.0782755709303959e+00
275 -6.0189024907194844e-01 7.1252780483593572e+00
276 -5.7465878648151669e-01 7.1200415153416365e+00
277 -6.1268331720847646e-01 7.1306077925073756e+00
278 -7.8961341785307926e-01 7.1879130423614539e+00
279 -8.7438611138608424e-01 7.2153123951686986e+00
280 -9.8093761497482335e-01 7.2458554939206481e+00
281 -1.1632008483391345e+00 7.3012316449365740e+00
282 -1.5090915193060406e+00 7.4177857905661702e+00
283 -1.7221705478327882e+00 7.4798573541724496e+00
284 -2.0743936272911947e+00 7.5840141307483817e+00
285 -2.2923469650291191e+00 7.6378428716724853e+00
286 1.7590308111110783e+01 -9.2746328611426943e-01
287 1.7609005553283851e+01 -1.0256857075501540e+00
288 1.7398772329092999e+01 -1.1114539056173685e+00
289 1.7176317837665071e+01 -1.0741784700512467e+00
290 2.8206696513192551e+00 5.9480108120322948e+00
291 2.7140058219071164e+00 5.9858656267775503e+00
292 2.6403470695871762e+00 6.0109909416730058e+00
293 2.4575029868676190e+00 6.0754925400909769e+00
294 2.4372964502533319e+00 6.0829680697215176e+00
295 2.2699329768126546e+00 6.1461270742199510e+00
296 2.1501560933504429e+00 6.1878801245729456e+00
297 2.1075792920772658e+00 6.2037254932391885e+00
298 2.0929974970240379e+00 6.2075409212522930e+00
299 1.9144543301960084e+00 6.2727407305604750e+00
300 1.8406669421588215e+00 6.3010256623289180e+00
301 1.7446780462733615e+00 6.3392056512447539e+00
302 1.5653731199130714e+00 6.4118119848492467e+00
303 1.5438835763676202e+00 6.4211483943535690e+00
304 1.3994458791102495e+00 6.4812907016961585e+00
305 1.2270339143777780e+00 6.5414164243078758e+00
306 1.2156807686750144e+00 6.5449224206178060e+00
307 1.2102785750619565e+00 6.5468689590892639e+00
308 8.6707990388215961e-01 6.6499601315612447e+00
309 3.1675069883515111e-01 6.8468476838933734e+00
310 -3.1240155561027091e-02 6.9665960229052288e+00
311 1.7469740733311962e+01 -7.8137754580521601e-01
312 1.7350441825781878e+01 -6.8020079607157613e-01
313 1.7043493896833009e+01 -4.9329413154202140e-01
314 1.7009000807468457e+01 -4.7463061596184647e-01
315 1.6722335745989831e+01 -3.2979776175081704e-01
316 1.6671363334886770e+01 -3.0329337323868760e-01
317 1.6582714430356088e+01 -2.5344736869128975e-01
318 1.6563391272426649e+01 -2.4539703652771347e-01
319 1.6411362175076381e+01 -1.6276813688801783e-01
320 1.6270114421112300e+01 -8.4756979960820475e-02
321 1.6260759907563472e+01 -7.9398990482226581e-02
322 1.6259424089541216e+01 -7.8523857818867102e-02
323 1.6110248966952287e+01 5.2070477122962656e-03
324 1.5955249063627736e+01 8.7710204934946925e-02
325 1.5881172732858500e+01 1.2518183555799697e-01
326 1.5811349910756903e+01 1.6836606461388023e-01
327 1.5789939359815769e+01 1.7161477341054229e-01
328 1.5641303702282217e+01 2.5551147268893071e-01
329 1.5491503535558058e+01 3.3739190201570418e-01
330 1.5462272495336267e+01 3.5258315428913567e-01
331 1.5334435752695644e+01 4.1624100057713098e-01
332 1.5176623799438996e+01 4.9719137575094369e-01
333 1.5097513598457590e+01 5.3605446637629772e-01
334 1.5010912483637673e+01 5.7919576209342361e-01
335 1.4852786292178600e+01 6.5741210454691212e-01
336 1.4753280169304071e+01 7.0604887004130090e-01
337 1.4689441350293428e+01 7.3702029257270651e-01
338 1.4530892232351919e+01 8.1536582257811807e-01
339 1.4383470076311706e+01 8.8954904996601303e-01
340 1.4375000860504331e+01 8.9394867396684408e-01
341 1.4373710910073402e+01 8.9487236525382241e-01
342 1.4215848266602734e+01 9.7710593364859466e-01
343 1.4063096932321489e+01 1.0615874824683624e+00
344 7.8500045366035947e+00 3.9417510273862941e+00
345 7.8174366199896967e+00 3.9564523268719873e+00
346 7.6519198049756358e+00 4.0302523991415669e+00
347 7.5201354695627902e+00 4.0861353716099300e+00
348 7.4813349944130429e+00 4.1028871375573726e+00
349 7.3153447168102232e+00 4.1748745849249147e+00
350 7.1892142386506510e+00 4.2259464509047264e+00
351 7.1393325693251910e+00 4.2458315470371923e+00
352 6.9650631190364045e+00 4.3133060808470161e+00
353 6.8921063838307655e+00 4.3403596695903017e+00
354 6.7803622784142759e+00 4.3825648650059952e+00
355 6.6122231893122798e+00 4.4503376485755766e+00
356 6.5824548718529208e+00 4.4618449074268387e+00
357 6.4332536978669834e+00 4.5173018215354190e+00
358 6.3000459175682524e+00 4.5653962487751567e+00
359 6.2631752604725097e+00 4.5817277346883829e+00
360 6.2511819859707956e+00 4.5856771286382356e+00
361 6.0886572790848996e+00 4.6615553963180645e+00
362 5.9423568360036487e+00 4.7320896383715416e+00
363 5.9327689846637108e+00 4.7371663219142066e+00
364 5.9297360065803373e+00 4.7378583313029106e+00
365 5.7578004476503546e+00 4.8132698912197505e+00
366 5.6106006575990941e+00 4.8756853171684069e+00
367 5.5975842123999815e+00 4.8812115175474249e+00
368 5.5959638441921440e+00 4.8818467837476733e+00
369 5.4153635576034151e+00 4.9497325243672625e+00
370 5.3240696422590492e+00 4.9816846753548214e+00
371 5.2299157771765081e+00 5.0133817938291996e+00
372 5.0494419953602474e+00 5.0769325895352502e+00
373 5.0402351830048788e+00 5.0804184909198957e+00
374 4.7061272122987790e+00 5.2130280570682395e+00
375 4.3678912336286997e+00 5.3515406078993131e+00
376 4.0272095960385252e+00 5.4844009452261702e+00
377 3.1368145027340044e+00 5.8205253015634550e+00
378 2.7976864892716318e+00 5.9555170313861074e+00
379 2.4522523512185859e+00 6.0780282778757844e+00
380 1.5617034727352634e+00 6.4126108512079893e+00
381 1.5486884006593439e+01 3.3845461839256713e-01
382 1.5160276490589840e+01 5.0179769782055850e-01
383 1.4051774380858399e+01 1.0644786180488770e+00
384 1.3730758026156881e+01 1.2367730315062888e+00
385 1.3602336460715934e+01 1.3175442869358105e+00
386 1.2942945022144089e+01 1.6269556443211552e+00
387 1.2612182452333213e+01 1.7818550991116036e+00
388 1.2283071404532702e+01 1.9394021170747440e+00
389 1.1958046295735290e+01 2.1087000757333159e+00
390 1.1297387471259425e+01 2.4198885887639014e+00
391 1.0958104686505109e+01 2.5549182931798713e+00
392 1.0166280761461737e+01 2.9321260243571374e+00
393 9.1658347316450186e+00 3.3789744322189716e+00
394 8.8359840258776980e+00 3.5357901464026189e+00
395 8.5007767487050536e+00 3.6796977504962332e+00
396 7.9574456677237970e+00 3.8964001604348653e+00
397 7.6208878434562894e+00 4.0387568843326846e+00
398 7.2844269830889630e+00 4.1800597236127519e+00
399 6.9467735472625138e+00 4.3179661175867796e+00
400 6.6059336648526346e+00 4.4527297936118817e+00
