# x_over_c y_over_c
7.9389262614623646e-01 4.3588278325242945e-02
7.8750262602163934e-01 4.4538651697894449e-02
7.8104168892606540e-01 4.5483269911284444e-02
7.7451140899906579e-01 4.6421232169917885e-02
7.6791339748949827e-01 4.7351709681039279e-02
7.6124928235797440e-01 4.8273951408955504e-02
7.5452070787518566e-01 4.9187288735327746e-02
7.4772933421620380e-01 5.0091138933162478e-02
7.4087683705085750e-01 5.0985007381117838e-02
7.3396490713028661e-01 5.1868488465157805e-02
7.2699524986977337e-01 5.2741265136183657e-02
7.1996958492795760e-01 5.3603107114681865e-02
7.1288964578253633e-01 5.4453867756263506e-02
7.0575717930255433e-01 5.5293479614833600e-02
6.9857394531739025e-01 5.6121948762615316e-02
6.9134171618254481e-01 5.6939347947967796e-02
6.8406227634233896e-01 5.7745808692484239e-02
6.7673742188962849e-01 5.8541512447869502e-02
6.6936896012264568e-01 5.9326680950224454e-02
6.6195870909907462e-01 6.0101565924290661e-02
6.5450849718747373e-01 6.0866438302650386e-02
6.4702016261615203e-01 6.1621577134596317e-02
6.3949555301961458e-01 6.2367258366185327e-02
6.3193652498268649e-01 6.3103743676728774e-02
6.2434494358242731e-01 6.3831269557558495e-02
6.1672268192795265e-01 6.4550036816299228e-02
6.0907162069827125e-01 6.5260200684104069e-02
6.0139364767825620e-01 6.5961861694434146e-02
5.9369065729286230e-01 6.6655057490123321e-02
5.8596455013970472e-01 6.7339755700843787e-02
5.7821723252011537e-01 6.8015848015911318e-02
5.7045061596879132e-01 6.8683145557918018e-02
5.6266661678215213e-01 6.9341375641280331e-02
5.5486715554552257e-01 6.9990179976790218e-02
5.4705415665925705e-01 7.0629114359054973e-02
5.3922954786392241e-01 7.1257649848707583e-02
5.3139525976465674e-01 7.1875175435899899e-02
5.2355322535482129e-01 7.2481002146287193e-02
5.1570537953906415e-01 7.3074368525916505e-02
5.0785365865591026e-01 7.3654447417573335e-02
4.9999999999999994e-01 7.4220353918640347e-02
4.9214634134408969e-01 7.4771154389778285e-02
4.8429462046093580e-01 7.5305876365117069e-02
4.7644677464517865e-01 7.5823519198487843e-02
4.6860474023534326e-01 7.6323065266817994e-02
4.6077045213607748e-01 7.6803491541408059e-02
4.5294584334074284e-01 7.7263781330603951e-02
4.4513284445447732e-01 7.7702935993514369e-02
4.3733338321784787e-01 7.8119986423986626e-02
4.2954938403120857e-01 7.8514004107072738e-02
4.2178276747988452e-01 7.8884111556655159e-02
4.1403544986029522e-01 7.9229491952668971e-02
4.0630934270713764e-01 7.9549397809301453e-02
3.9860635232174374e-01 7.9843158521463911e-02
3.9092837930172863e-01 8.0110186655459076e-02
3.8327731807204724e-01 8.0349982870796172e-02
3.7565505641757263e-01 8.0562139383193815e-02
3.6806347501731351e-01 8.0746341903561558e-02
3.6050444698038536e-01 8.0902370013750433e-02
3.5297983738384797e-01 8.1030095966673515e-02
3.4549150281252627e-01 8.1129481925550861e-02
3.3804129090092527e-01 8.1200575684075002e-02
3.3063103987735426e-01 8.1243504935751137e-02
3.2326257811037140e-01 8.1258470186084175e-02
3.1593772365766093e-01 8.1245736425221801e-02
3.0865828381745508e-01 8.1205623700698892e-02
3.0142605468260975e-01 8.1138496749681904e-02
2.9424282069744556e-01 8.1044753867225441e-02
2.8711035421746367e-01 8.0924815201230391e-02
2.8003041507204240e-01 8.0779110675771995e-02
2.7300475013022657e-01 8.0608067752049636e-02
2.6603509286971333e-01 8.0412099240252236e-02
2.5912316294914228e-01 8.0191591376050586e-02
2.5227066578379620e-01 7.9946892372203690e-02
2.4547929212481429e-01 7.9678301648931374e-02
2.3875071764202555e-01 7.9386059936380107e-02
2.3208660251050173e-01 7.9070340428838634e-02
2.2548859100093410e-01 7.8731241153581752e-02
2.1895831107393471e-01 7.8368778697602504e-02
2.1249737397836072e-01 7.7982883413360723e-02
2.0610737385376343e-01 7.7573396200405459e-02
1.9978988733705794e-01 7.7140066933720247e-02
1.9354647317351170e-01 7.6682554582334805e-02
1.8737867183214740e-01 7.6200429033610767e-02
1.8128800512565513e-01 7.5693174610111325e-02
1.7527597583490817e-01 7.5160195237597108e-02
1.6934406733817403e-01 7.4600821194933414e-02
1.6349374324511329e-01 7.4014317350021661e-02
1.5772644703565564e-01 7.3399892760736524e-02
1.5204360170384285e-01 7.2756711496694326e-02
1.4644660940672621e-01 7.2083904516889410e-02
1.4093685111840554e-01 7.1380582420176988e-02
1.3551568628929422e-01 7.0645848870564590e-02
1.3018445251069516e-01 6.9878814487557284e-02
1.2494446518477026e-01 6.9078610983589139e-02
1.1979701719998453e-01 6.8244405326013599e-02
1.1474337861210537e-01 6.7375413700293887e-02
1.0978479633083510e-01 6.6470915053952834e-02
1.0492249381215479e-01 6.5530264007464048e-02
1.0015767075645471e-01 6.4552902928480788e-02
9.5491502812526274e-02 6.3538372979435778e-02
9.0925141287488298e-02 6.2486323965372542e-02
8.6459712862719085e-02 6.1396522828600170e-02
8.2096319315864863e-02 6.0268860659069792e-02
7.7836037248992462e-02 5.9103358113859389e-02
7.3679917822953855e-02 5.7900169165423690e-02
6.9628986498028178e-02 5.6659583125850392e-02
6.5684242780904345e-02 5.5382024922808734e-02
6.1846659978068208e-02 5.4068053631684272e-02
5.8117184955653267e-02 5.2718359297074219e-02
5.4496737905816051e-02 5.1333758104884851e-02
5.0986212119692176e-02 4.9915185993241608e-02
4.7586473766990212e-02 4.8463690815832267e-02
4.4298361682277354e-02 4.6980423194726485e-02
4.1122687158009430e-02 4.5466626220740804e-02
3.8060233744356631e-02 4.3923624177697844e-02
3.5111757055874271e-02 4.2352810482145870e-02
3.2277984585066366e-02 4.0755635042002560e-02
2.9559615522887273e-02 3.9133591245964348e-02
2.6957320586227351e-02 3.7488202800243259e-02
2.4471741852423234e-02 3.5821010630172456e-02
2.2103492600834940e-02 3.4133560061457104e-02
1.9853157161528467e-02 3.2427388489386082e-02
1.7721290771100962e-02 3.0704013734278213e-02
1.5708419435684462e-02 2.8964923268000146e-02
1.3815039801161721e-02 2.7211564479789417e-02
1.2041619030626283e-02 2.5445336130147170e-02
1.0388594689117125e-02 2.3667581119566985e-02
8.8563746356556394e-03 2.1879580674725559e-02
7.4453369226130661e-03 2.0082550028905362e-02
6.1558297024311148e-03 1.8277635646290556e-02
4.9881711417212315e-03 1.6465914011865639e-02
3.9426493427610620e-03 1.4648391980418927e-02
3.0195222724101467e-03 1.2826008650127143e-02
2.2190176984600019e-03 1.0999638698835329e-02
1.5413331334360181e-03 9.1700970949532834e-03
9.8663578586422052e-04 7.3381450702989688e-03
5.5506251901499271e-04 5.5044972196756584e-03
2.4671981713419999e-04 3.6698295718599226e-03
6.1683759169706143e-05 1.8347884593515223e-03
0.0000000000000000e+00 0.0000000000000000e+00
6.1683759169706143e-05 -2.7643394228635260e-04
2.4671981713419999e-04 -5.5062219017668079e-04
5.5506251901499271e-04 -8.1947556777802583e-04
9.8663578586422052e-04 -1.0799547620621852e-03
1.5413331334360181e-03 -1.3290946341959753e-03
2.2190176984600019e-03 -1.5640276699622428e-03
3.0195222724101467e-03 -1.7820063017843898e-03
3.9426493427610620e-03 -1.9804238511768155e-03
4.9881711417212315e-03 -2.1568338603325803e-03
6.1558297024311148e-03 -2.3089676047088805e-03
7.4453369226130661e-03 -2.4347496045088162e-03
8.8563746356556394e-03 -2.5323109814672801e-03
1.0388594689117125e-02 -2.6000005378752837e-03
1.2041619030626283e-02 -2.6363934668325751e-03
1.3815039801161721e-02 -2.6402976357958350e-03
1.5708419435684462e-02 -2.6107574190642837e-03
1.7721290771100962e-02 -2.5470550883884497e-03
1.9853157161528467e-02 -2.4487098038753264e-03
2.2103492600834940e-02 -2.3154742792812059e-03
2.4471741852423234e-02 -2.1473292261393862e-03
2.6957320586227351e-02 -1.9444757095001270e-03
2.9559615522887273e-02 -1.7073255739371049e-03
3.2277984585066366e-02 -1.4364901215142365e-03
3.5111757055874271e-02 -1.1327672432750137e-03
3.8060233744356631e-02 -7.9712722223343794e-04
4.1122687158009430e-02 -4.3069743859227368e-04
4.4298361682277354e-02 -3.4746216831993274e-05
4.7586473766990212e-02 3.8933394068796899e-04
5.0986212119692176e-02 8.4004348792282428e-04
5.4496737905816051e-02 1.3157930942923896e-03
5.8117184955653267e-02 1.8149207926039606e-03
6.1846659978068208e-02 2.3357087898517115e-03
6.5684242780904345e-02 2.8763997286877143e-03
6.9628986498028178e-02 3.4352122041717151e-03
7.3679917822953855e-02 4.0103553600061856e-03
7.7836037248992462e-02 4.6000424104728366e-03
8.2096319315864863e-02 5.2025029582907795e-03
8.6459712862719085e-02 5.8159940041721762e-03
9.0925141287488298e-02 6.4388095704901024e-03
9.5491502812526274e-02 7.0692888887166931e-03
1.0015767075645471e-01 7.7058231276520908e-03
1.0492249381215479e-01 8.3468606664625963e-03
1.0978479633083510e-01 8.9909109427118647e-03
1.1474337861210537e-01 9.6365469304484589e-03
1.1979701719998453e-01 1.0282406326585615e-02
1.2494446518477026e-01 1.0927191544885324e-02
1.3018445251069516e-01 1.1569668635491279e-02
1.3551568628929422e-01 1.2208665263845630e-02
1.4093685111840554e-01 1.2843067895723013e-02
1.4644660940672621e-01 1.3471818344833100e-02
1.5204360170384285e-01 1.4093909845845239e-02
1.5772644703565564e-01 1.4708382818706475e-02
1.6349374324511329e-01 1.5314320489748087e-02
1.6934406733817403e-01 1.5910844531358357e-02
1.7527597583490817e-01 1.6497110875054431e-02
1.8128800512565513e-01 1.7072305842786416e-02
1.8737867183214740e-01 1.7635642728477761e-02
1.9354647317351170e-01 1.8186358946424730e-02
1.9978988733705794e-01 1.8723713845568105e-02
2.0610737385376343e-01 1.9246987269170859e-02
2.1249737397836072e-01 1.9755478918482994e-02
2.1895831107393471e-01 2.0248508556965944e-02
2.2548859100093410e-01 2.0725417069022097e-02
2.3208660251050173e-01 2.1185568364374352e-02
2.3875071764202555e-01 2.1628352096716305e-02
2.4547929212481429e-01 2.2053187143443717e-02
2.5227066578379620e-01 2.2459525772610081e-02
2.5912316294914228e-01 2.2846858404127961e-02
2.6603509286971333e-01 2.3214718855035319e-02
2.7300475013022657e-01 2.3562689943701559e-02
2.8003041507204240e-01 2.3890409315458341e-02
2.8711035421746367e-01 2.4197575342548180e-02
2.9424282069744556e-01 2.4483952944692532e-02
3.0142605468260975e-01 2.4749379173122237e-02
3.0865828381745508e-01 2.4993768400674750e-02
3.1593772365766093e-01 2.5217116963564178e-02
3.2326257811037140e-01 2.5419507106633515e-02
3.3063103987735426e-01 2.5601110093207750e-02
3.3804129090092527e-01 2.5762188352926638e-02
3.4549150281252627e-01 2.5903096555936995e-02
3.5297983738384797e-01 2.6024281519305699e-02
3.6050444698038536e-01 2.6126280871171227e-02
3.6806347501731351e-01 2.6209720419632123e-02
3.7565505641757263e-01 2.6275310196296309e-02
3.8327731807204724e-01 2.6323839168372373e-02
3.9092837930172863e-01 2.6356168637743156e-02
3.9860635232174374e-01 2.6373224370179343e-02
4.0630934270713764e-01 2.6375987522274436e-02
4.1403544986029522e-01 2.6365484457370521e-02
4.2178276747988452e-01 2.6342775564257726e-02
4.2954938403120857e-01 2.6308943213352816e-02
4.3733338321784787e-01 2.6265079004006115e-02
4.4513284445447732e-01 2.6212270473188706e-02
4.5294584334074284e-01 2.6151587449759248e-02
4.6077045213607748e-01 2.6084068249525461e-02
4.6860474023534326e-01 2.6010705914177524e-02
4.7644677464517865e-01 2.5932434701709941e-02
4.8429462046093580e-01 2.5850117037050719e-02
4.9214634134408969e-01 2.5764531129231074e-02
4.9999999999999994e-01 2.5676359455560217e-02
5.0785365865591026e-01 2.5586178303986035e-02
5.1570537953906415e-01 2.5494448552249447e-02
5.2355322535482129e-01 2.5401507846762272e-02
5.3139525976465674e-01 2.5307564325588935e-02
5.3922954786392241e-01 2.5212692008784274e-02
5.4705415665925705e-01 2.5116827955958890e-02
5.5486715554552257e-01 2.5019771265685962e-02
5.6266661678215213e-01 2.4921183964631159e-02
5.7045061596879132e-01 2.4820593806512133e-02
5.7821723252011537e-01 2.4717398972624923e-02
5.8596455013970472e-01 2.4610874637172625e-02
5.9369065729286230e-01 2.4500181332460118e-02
6.0139364767825620e-01 2.4384375021637393e-02
6.0907162069827125e-01 2.4262418760530390e-02
6.1672268192795265e-01 2.4133195805617333e-02
6.2434494358242731e-01 2.3995524002793207e-02
6.3193652498268649e-01 2.3848171271577737e-02
6.3949555301961458e-01 2.3689871982191343e-02
6.4702016261615203e-01 2.3519344008727745e-02
6.5450849718747373e-01 2.3335306230722351e-02
6.6195870909907462e-01 2.3136496247926533e-02
6.6936896012264568e-01 2.2921688069171997e-02
6.7673742188962849e-01 2.2689709535903036e-02
6.8406227634233896e-01 2.2439459244272878e-02
6.9134171618254481e-01 2.2169922736582613e-02
6.9857394531739025e-01 2.1880187743172314e-02
7.0575717930255433e-01 2.1569458269481485e-02
7.1288964578253633e-01 2.1237067339654706e-02
7.1996958492795760e-01 2.0882488227504596e-02
7.2699524986977337e-01 2.0505344027539688e-02
7.3396490713028661e-01 2.0105415442763917e-02
7.4087683705085750e-01 1.9682646691667242e-02
7.4772933421620380e-01 1.9237149463841117e-02
7.5452070787518566e-01 1.8769204881533375e-02
7.6124928235797440e-01 1.8279263452762325e-02
7.6791339748949827e-01 1.7767943029892090e-02
7.7451140899906579e-01 1.7236024815385765e-02
7.8104168892606540e-01 1.6684447483369277e-02
7.8750262602163934e-01 1.6114299511243369e-02
7.9389262614623646e-01 1.5526809839483983e-02
8.0021011266294195e-01 1.4923352291028657e-02
8.0645352682648808e-01 1.4319605086234997e-02
8.1262132816785260e-01 1.3728288186801430e-02
8.1871199487434487e-01 1.3149216925261780e-02
8.2472402416509172e-01 1.2582363386954180e-02
8.3065593266182591e-01 1.2027833280390747e-02
8.3650625675488655e-01 1.1485842363309507e-02
8.4227355296434436e-01 1.0956692820149338e-02
8.4795639829615710e-01 1.0440749973900100e-02
8.5355339059327373e-01 9.9384196965036243e-03
8.5906314888159430e-01 9.4501268576564542e-03
8.6448431371070567e-01 8.9762951225120322e-03
8.6981554748930479e-01 8.5173283750015968e-03
8.7505553481522980e-01 8.0735940059507381e-03
8.8020298280001552e-01 7.6454082645836443e-03
8.8525662138789452e-01 7.2330238291357304e-03
8.9021520366916485e-01 6.8366197079234321e-03
8.9507750618784521e-01 6.4562935371453682e-03
8.9984232924354524e-01 6.0920562967080576e-03
9.0450849718747373e-01 5.7438294212644823e-03
9.0907485871251170e-01 5.4114442411787901e-03
9.1354028713728086e-01 5.0946436479973435e-03
9.1790368068413519e-01 4.7930858418768511e-03
9.2216396275100754e-01 4.5063499848896453e-03
9.2632008217704609e-01 4.2339435547176620e-03
9.3037101350197182e-01 3.9753111684031669e-03
9.3431575721909554e-01 3.7298446258970854e-03
9.3815334002193174e-01 3.4968939083964649e-03
9.4188281504434679e-01 3.2757788570534482e-03
9.4550326209418389e-01 3.0658012536330216e-03
9.4901378788030777e-01 2.8662570260618477e-03
9.5241352623300968e-01 2.6764483084151134e-03
9.5570163831772259e-01 2.4956950965060978e-03
9.5887731284199051e-01 2.3233462565640235e-03
9.6193976625564337e-01 2.1587896651129980e-03
9.6488824294412567e-01 2.0014612826322539e-03
9.6772201541493363e-01 1.8508529913522686e-03
9.7044038447711278e-01 1.7065190580373563e-03
9.7304267941377265e-01 1.5680811151935186e-03
9.7552825814757682e-01 1.4352315881617232e-03
9.7789650739916500e-01 1.3077355303330992e-03
9.8014684283847142e-01 1.1854308635697855e-03
9.8227870922889904e-01 1.0682270551571589e-03
9.8429158056431554e-01 9.5610229559124561e-04
9.8618496019883828e-01 8.4909927259346090e-04
9.8795838096937372e-01 7.4731966535957828e-04
9.8961140531088287e-01 6.5091750865951174e-04
9.9114362536434442e-01 5.6009159854139155e-04
9.9255466307738693e-01 4.7507712965987557e-04
9.9384417029756889e-01 3.9613676832419707e-04
9.9501182885827877e-01 3.2355137501058714e-04
9.9605735065723888e-01 2.5761059515525269e-04
9.9698047772758991e-01 1.9860353747962214e-04
9.9778098230154000e-01 1.4680975492733993e-04
9.9845866686656404e-01 1.0249073463229798e-04
9.9901336421413578e-01 6.5882090394315382e-05
9.9944493748098495e-01 3.7186634200121760e-05
9.9975328018286580e-01 1.6568482757952521e-05
9.9993831624083029e-01 4.1483312456204189e-06
1.0000000000000000e+00 0.0000000000000000e+00
