step,time,alpha_deg,panel_CL,panel_cl_eta0.15,panel_cl_eta0.3,panel_cl_eta0.45,panel_cl_eta0.6,panel_cl_eta0.75,panel_cl_eta0.9,particle_CL,particle_cl_eta0.15,particle_cl_eta0.3,particle_cl_eta0.45,particle_cl_eta0.6,particle_cl_eta0.75,particle_cl_eta0.9
378,0.5723803755299818,5.850126445802544,0.34290671964024155,0.4027337430830156,0.39886878605909293,0.37139981177871884,0.3381361516239259,0.2853279959309634,0.20037891023098323,0.34293710241728287,0.4027694052393517,0.398904102846826,0.37143270348524815,0.33816610550191994,0.28535329662540354,0.2003967765959374
379,0.5738946093276802,5.827447576466978,0.34169049478212876,0.4013462708535292,0.39749522205348065,0.3700868412878524,0.3369133074956581,0.2842625211203578,0.19959568560799423,0.3417207726365673,0.40138181342037926,0.3975304204326059,0.3701196197766563,0.33694315583213746,0.2842877296745732,0.19961348367025258
380,0.5754088431253785,5.8020217203400355,0.34034079850912274,0.39977251760702165,0.3959372066528607,0.36860230220539125,0.33553445700815004,0.2830656157057641,0.1988209420794409,0.34037096289095026,0.39980792769689877,0.39597227284006786,0.368634956045892,0.3355641889734507,0.28309072257293205,0.19883867411237563
381,0.5769230769230769,5.7738858821532935,0.338809807095082,0.39801472727497,0.39419695782930886,0.36694831188143856,0.33400156556771915,0.2817389859743825,0.1978540571909059,0.33883983609047685,0.3980499818774951,0.39423187033129425,0.3669808193994017,0.3340311619093632,0.28176397528906977,0.19787170272594293
382,0.5784373107207753,5.743081010739887,0.33712463501382184,0.396075389296924,0.39227693890734383,0.3651272133351567,0.33231680529312974,0.2802845138481833,0.1967975061398145,0.33715451561281845,0.3961104731246904,0.3923116838237352,0.36515955940721456,0.3323462520281122,0.28030937352783847,0.1968150560186382
383,0.5799515445184736,5.709651939437677,0.3352633562982552,0.39395725929381864,0.39017988101030376,0.3631415905585845,0.33048256564552597,0.27870426234405,0.19555341079193123,0.3352930756536837,0.3939921602797365,0.3902144418654495,0.3631737675310867,0.33051185685151147,0.27872898891077047,0.19557085637600397
384,0.581465778316172,5.673647320838905,0.3332774148714767,0.39166335358881044,0.38790876300487415,0.36099427515302074,0.32850146317626877,0.27700048873642774,0.19432272574975495,0.33330695875183347,0.39169805194773677,0.38794312605669884,0.36102626068134014,0.32853057726536405,0.2770250620000689,0.19434005837826118
385,0.5829800121138704,5.635119555981321,0.33116904696234656,0.38919694029535706,0.38546682280038513,0.3586883235889922,0.3263763167795607,0.2751756178668399,0.19310558858489807,0.331198403477862,0.38923141920967286,0.3855009674794334,0.3587201045538957,0.32640524226095763,0.2752000289189587,0.19312281198270417
386,0.5844942459115687,5.59412471808386,0.32889323897439365,0.38656152968571483,0.3828575324518151,0.3562270180092709,0.32411015110732394,0.27323224884854797,0.19170674078952504,0.32892239550161995,0.3865957767446457,0.38289144816877535,0.3562585823097752,0.3241388772800668,0.27325648905655986,0.19172384024820288
387,0.5860084797092671,5.550722470937777,0.32647735874327927,0.38376088716944,0.3800846180459848,0.35361387435266983,0.32170620232823155,0.27117315770010203,0.19022703296936525,0.3265062978599712,0.3837948811448875,0.380118284239772,0.3536452027765548,0.3217347122207126,0.2711972133308641,0.19024399924016772
388,0.5875227135069655,5.50497598207213,0.3239248402916944,0.38079899628177694,0.3771520233653412,0.3508526096661375,0.3191678906235869,0.26900127678814095,0.18866858429751238,0.3239535555611357,0.38083273079459523,0.377185432535042,0.3508836963335835,0.3191961782926705,0.26902514214584455,0.18868541290044416
389,0.5890369473046638,5.456951830819895,0.32123933545878824,0.377680101195218,0.37406394901986306,0.3479471788698461,0.3164988498104915,0.2667197155505375,0.18703363653449329,0.32126781156896245,0.37771355738345036,0.37409708121838814,0.34797800742987695,0.3165269011857096,0.2667433796479566,0.18705031995379567
390,0.5905511811023622,5.406719911418556,0.31840202250874655,0.3744086568263667,0.370824799572269,0.3449017346713634,0.3137028966436679,0.2643317410430001,0.1852298359152584,0.31843024451424157,0.3744418208596727,0.3708576441730481,0.3449322903426944,0.3137306966992011,0.26435518927073776,0.1852463545049045
391,0.5920654149000606,5.354353331286209,0.31548488765469146,0.3709893429399856,0.36743921075666247,0.34172063053857266,0.3107840251407312,0.2618407631516709,0.1835437554428507,0.31551285133739704,0.371022203586404,0.36747175551575484,0.34175090354877097,0.3108115657963088,0.26186398980666525,0.1835601225803034
392,0.5935796486977589,5.299928304621185,0.3124021030697383,0.36742706077239995,0.3639120334090386,0.33840842526428766,0.3077464183133819,0.25925035414362335,0.18160082358571114,0.31242979149845146,0.367459603980891,0.3639442635196632,0.3384384036515203,0.30777368896258755,0.25927335048131384,0.1816170167464427
393,0.5950938824954572,5.243524041480091,0.30922515810208606,0.3637269162561214,0.36024831959671694,0.33496986747227686,0.30459443107617246,0.25656422974782583,0.1796853427611423,0.3092525641257653,0.3637591305279312,0.36028022418977523,0.3349995402116622,0.304621421583367,0.25658698715575057,0.17970136409956075
394,0.5966081162931557,5.185222632495664,0.3059362402548222,0.3598942210424889,0.35645332744363456,0.33140989224019585,0.30133258657648654,0.2537862460199081,0.1777061943515025,0.3059633536888628,0.3599260943957656,0.3564848945536938,0.3314392484358901,0.3013592871050096,0.25380875628426414,0.17772203815256626
395,0.598122350090854,5.125108929402288,0.30256120162410954,0.3559344807127075,0.3525325067707377,0.3277336125878531,0.29796556901541776,0.2509203936671792,0.1757564439309009,0.3025880161471988,0.35596600292544583,0.35256372586599094,0.3277626434276994,0.29799197187154697,0.2509426506486678,0.17577211414468913
396,0.5996365838885523,5.063270421542938,0.29904153248843296,0.35185339489293566,0.34849149984668315,0.32394632066787404,0.29449822576709894,0.2479708009747488,0.17356840678166943,0.29906803285690475,0.3518845533535024,0.3485223592585265,0.3239750135706344,0.29452431905151083,0.2479927941494256,0.17358387960019417
397,0.6011508176862508,4.999797108537416,0.2954661228950789,0.34765683577180817,0.3443361150725318,0.32005346645072025,0.2909355453577103,0.244941712360429,0.17150392902965114,0.2954923057714568,0.34768762126927577,0.3443666050769247,0.3200818136365425,0.290961322339393,0.2449634364505709,0.1715192169294329
398,0.6026650514839491,4.934781369297132,0.2917576235855944,0.3433508532905151,0.34007234739282344,0.31606065959076174,0.2872826615182293,0.24183749425315326,0.16921136331638814,0.2917834747723379,0.3433812541776728,0.34010245842478004,0.31608864884722615,0.2873081106362994,0.24185893886040982,0.16922644226462885
399,0.6041792852816474,4.86831782757701,0.2879827358841379,0.33894164276186894,0.3357063283190402,0.3119736437381143,0.28354482745556864,0.23866261052022775,0.16695843516248765,0.28800825595987967,0.3389716564961425,0.33573605342464286,0.3120012766475222,0.2835699517085181,0.23868378042777386,0.16697332017947575
400,0.6056935190793459,4.800503214260324,0.2841264452695517,0.33443557523703826,0.3312443612360245,0.3077983277421559,0.27972744842660424,0.2354216558784269,0.16466023474511482,0.284151617398174,0.33446518361394306,0.3312736843108297,0.3078255847135775,0.2797522282653393,0.2354425320832848,0.16467490805194476
401,0.6072077528770442,4.731436226576809,0.28019431687876395,0.32983915767216765,0.3266928898327933,0.3035407383909792,0.2758360330032195,0.23211930640904144,0.1623200824049023,0.28021914154852345,0.3298683591261935,0.326721811052221,0.30356761922497344,0.2758604698511895,0.23213989199441704,0.16233454887944854
402,0.6087219866747425,4.661217384458908,0.2761920421523459,0.3251590434489776,0.3220585049764163,0.2992070375115673,0.2718762136706498,0.22876034425821573,0.15994137664520447,0.2762165092566025,0.3251878284119723,0.3220870109197616,0.29923353216262805,0.2719002965072843,0.2287806285047578,0.15995562784106537
403,0.610236220472441,4.589948884245313,0.2721254109400189,0.32040200811310193,0.31734790841591776,0.29480350184585025,0.2678537254808191,0.2253496352832601,0.15752756966509424,0.27214951756991557,0.32043036903487443,0.31737600308687697,0.2948296005211827,0.267877446683595,0.2253696122171735,0.15754160025502248
404,0.6117504542701393,4.517734449944678,0.26800029952911586,0.31557492608724025,0.31256791257910577,0.290336491822859,0.2637743775895423,0.2218921046934781,0.15508215094621314,0.26802404074534925,0.3156028602855665,0.3125955815778076,0.2903621967144426,0.26379773905939863,0.22191177668693846,0.15509596522271646
405,0.6132646880678376,4.444679182275895,0.26382269364683675,0.31068480422089073,0.30772545323253314,0.2858124921278087,0.25964409212406103,0.21839277338742324,0.15260867793471922,0.2638460630313208,0.3107123037322559,0.3077526904979743,0.2858377958700666,0.2596670875290586,0.21841213511324292,0.15262227126965333
406,0.6147789218655361,4.370889405704775,0.25959865203769733,0.3057387363191393,0.30282755146062573,0.281238067348457,0.25546886245324757,0.21485671990816793,0.15011074467283053,0.2596216440635932,0.3057657942370373,0.3028543522306238,0.2812629620418164,0.255491484228529,0.21487576460896987,0.15012411207050097
407,0.6162931556632344,4.2964725136996895,0.25533430275500846,0.3007438988968406,0.29788131549693947,0.2766198533705563,0.25125474507994083,0.21128907377061273,0.14759197765781934,0.2553569190720731,0.30077051658908605,0.29790767985409333,0.27664434199299487,0.25127699685951005,0.21130780562128373,0.14760512328854897
408,0.6178073894609327,4.221536812431325,0.2510524296217682,0.29570759318283324,0.2928939749769488,0.2719646035193547,0.24700790481001803,0.20769505798843896,0.14513138897248418,0.251074665617692,0.2957337637332388,0.29291989580596295,0.27198867963348794,0.24702978051052782,0.207713471493492,0.14514431519224813
409,0.6193216232586312,4.14619136314416,0.24672580644548972,0.29063712040340356,0.28787275963531805,0.2672790651209229,0.24273449534946198,0.204079877983574,0.14258074868334547,0.24674765784306812,0.2906628403529695,0.28789823547295723,0.26730272356002865,0.24275598949252347,0.20409796778571848,0.14259344428410778
410,0.6208358570563295,4.070545823428999,0.24237760949744674,0.2855398283409012,0.2828249452387917,0.26257002698320137,0.2384407069048185,0.2004487683072288,0.1400203208320175,0.2423990774904958,0.2855650988577466,0.28284997597857464,0.2625932704713876,0.23846182281110057,0.2004665381583004,0.14003278948921477
411,0.6223500908540278,3.994710287627533,0.23801421565050865,0.2804231870370787,0.27775792979629693,0.25784439278984633,0.23413283719469435,0.19680705896177714,0.13745386964310202,0.23803529351332733,0.2804480006700911,0.27778250791181236,0.2578672143617064,0.23415356835358764,0.19682450309623717,0.13746610699275275
412,0.6238643246517263,3.9187951266013243,0.23364200895914075,0.27529467984719513,0.2726791240702447,0.2531090757254759,0.22981718972908524,0.19316008053571615,0.13488515346105354,0.23366270143232812,0.27531904149704495,0.2727032550361399,0.2531314796426563,0.22983754009995522,0.19317720249499795,0.13489716219999962
413,0.6253785584494246,3.842910827098299,0.2292673392690234,0.2701617576095494,0.26759590724112636,0.24837095314731233,0.22550003019536902,0.18951312422605499,0.1323178925224902,0.22928764463428214,0.2701856650614458,0.26761958809468156,0.2483929383206952,0.22551999927366426,0.18952992418215056,0.13232967374276994
414,0.6268927922471229,3.7671678309505987,0.22489660324101207,0.26503192287775235,0.26251570856347906,0.2436369528375026,0.22118767244139637,0.18587152530761472,0.12975584292678977,0.22491652094022815,0.2650553757875121,0.262538939479258,0.24365851827215515,0.2212072589264874,0.18588800160840913,0.12976739449488844
415,0.6284070260448213,3.691676374337779,0.2205361872224523,0.2599126695563854,0.2574459510301216,0.2389139895400333,0.21688641499179215,0.1822406015678685,0.1272027419388192,0.2205557188444021,0.25993566939529106,0.2574687334636216,0.23893513679806855,0.216905620508843,0.1822567559017778,0.12721406561808257
416,0.6299212598425197,3.616546327349358,0.21619246761654365,0.25481148135244547,0.2523940456587167,0.2342089693308125,0.2126025483460178,0.1786256636909473,0.12466232137501257,0.21621161416503248,0.25483402921484527,0.252416380760235,0.23422969943952943,0.21262137386180138,0.17864149691479686,0.12467341782078119
417,0.631435493640218,3.5418870340801285,0.21187179927959954,0.24973581866295233,0.2473673823062444,0.22952877297271282,0.20834233750167366,0.1750319977916359,0.12213829182637102,0.21189056412639692,0.2497579183164521,0.24738927318909354,0.22954909024643774,0.20836078741357297,0.17504751419313164,0.12214916478475699
418,0.6329497274379164,3.467807153491008,0.20758050742814851,0.244693109050245,0.2423733166568548,0.22488025125282837,0.2041120197229599,0.1714648657925375,0.11963434546524546,0.20759889224374944,0.24471476266383205,0.24239476624994113,0.22490015655019188,0.20413009416296848,0.17148006466325105,0.11964499334541809
419,0.6344639612356148,3.394414501267078,0.2033248757385398,0.23969073389159107,0.237419161020485,0.22027020734296457,0.19991778568537516,0.16792948632173765,0.11715413903410518,0.2033428846712557,0.23971194558855408,0.23744017279552532,0.2202897061033811,0.1999354906571721,0.16794437400118747,0.11716456793239441
420,0.6359781950333131,3.3218158929028445,0.19911114000555855,0.2347360192935511,0.23251217085320516,0.21570539563139318,0.19576578246413187,0.16443104195295677,0.11470130468547646,0.1991287762960209,0.23475679327694837,0.23253274906774343,0.21572449088620888,0.19578312016607008,0.16444561965454924,0.11471151464828347
421,0.6374924288310115,3.2501169882432253,0.1949454742736958,0.22983622188407254,0.22765953467564934,0.2111925009827499,0.19166209022286423,0.16097465442797082,0.11227942636029961,0.1949627434576316,0.2298565644992634,0.22767968544733158,0.21121119909972094,0.19167906676361549,0.16098892768281778,0.11228942180920212
422,0.6390066626287099,3.179422137706511,0.19083399081638477,0.22499852772397222,0.2228683691450834,0.20673814450020964,0.18761273122900027,0.15756539660299004,0.10989205353618967,0.1908508956841956,0.2250184418464985,0.2228880960507631,0.20675644753743538,0.1876293483040041,0.15757936666773092,0.10990183513312776
423,0.6405208964264082,3.109834230412922,0.18678271778443908,0.2202300252921435,0.21814569743848444,0.20234885243038925,0.1836236386203737,0.15420826280492048,0.1075426764503642,0.1867992645338769,0.2202495182452694,0.21816500722859866,0.20236676770448728,0.1836399031565116,0.15422193582767196,0.10755224890394446
424,0.6420351302241066,3.0414545444400973,0.18279759843277113,0.21553770683979723,0.21349844405007107,0.19803106321676045,0.17970066508967847,0.1509081786259479,0.10523473594580329,0.18281379669659226,0.21555678943031364,0.21351734803535252,0.19804860019975196,0.1797165855928397,0.15092156176667088,0.10524410455237676
425,0.643549364021805,2.9743825994231816,0.17888448188998776,0.21092845436765179,0.20893342737040174,0.19379110933523727,0.17584956413976102,0.1476699828520803,0.10297160772087699,0.17890033604461178,0.21094713285008498,0.20895193239054685,0.1938082740458471,0.17586514664394773,0.14768308174284395,0.10298077820155035
426,0.6450635978195033,2.9087160117141906,0.1750491111944396,0.20640903047507086,0.20445734815433775,0.18963521206561693,0.17207598828922474,0.14449842886389141,0.10075660972134418,0.17506463071214387,0.2064273142767706,0.20447546054635155,0.18965201496094705,0.17209124174298007,0.14451125059034553,0.10076558497443677
427,0.6465778316172017,2.8445503523113964,0.17129712191299434,0.2019860693042937,0.20007677543525937,0.18556947443280078,0.1683854796586575,0.1413981742774609,0.09859298568090458,0.17131230514989268,0.20200395845644142,0.20009449500844623,0.18558591495375248,0.16840040383256116,0.14141071859150361,0.09860176472920289
428,0.6480920654149,2.7819790077655244,0.16763403443025712,0.19766607583618662,0.19579815405406314,0.18159987527846197,0.16478346547549985,0.13837377708251825,0.09648391102862933,0.16764887372593806,0.19768356105691404,0.1958154734496442,0.18161594416364704,0.1647980522537216,0.13838603746112138,0.09649249012340767
429,0.6496062992125984,2.7210930442651877,0.16406521077446662,0.19345536891804815,0.19162774188560852,0.1777322259836203,0.16127522227757612,0.13542966957510316,0.09443246894663097,0.16407971383916908,0.19347245938812152,0.19164467094725546,0.17774793006458364,0.16128947626068146,0.13544164813552717,0.09444084814052771
430,0.6511205330102968,2.6619810750993445,0.16059589950469716,0.1893601360244537,0.18757167315589754,0.17397220930073173,0.15786590285772706,0.1325701724939519,0.09244166208687116,0.16061012610653888,0.18937689754416626,0.18758827524203997,0.17398761204078544,0.15787988640490028,0.13258192817448394,0.09244988937438713
431,0.6526347668079951,2.60472913168978,0.15722173002161674,0.18538639358157172,0.18363590029074195,0.17032534688315698,0.15456051684433725,0.12979949008257458,0.09046701536156303,0.1572356940358299,0.1854028429677304,0.1836521948903777,0.17034046394923522,0.15457424398155498,0.12981103427924118,0.0904750939983151
432,0.6541490006056935,2.5494205383811064,0.1539760542105287,0.18153997642236538,0.17982621335223725,0.16679699409918256,0.1513639184191268,0.12712169008116164,0.08865353907332539,0.153989728877174,0.18155608381293795,0.17984216875711775,0.1668117987042893,0.15137736138810304,0.1271329941790883,0.08866145308948664
433,0.6556632344033919,2.496135791170761,0.15082621427384138,0.17782652711337138,0.17614819616542535,0.16339233270461356,0.14828080311349826,0.12454070556494681,0.08681632733853732,0.15083961518987357,0.17784231229559924,0.1761638321289576,0.16340684338992517,0.14829397882460155,0.12455178431863957,0.08682408108525988
434,0.6571774682010902,2.444952440555295,0.14780456526254715,0.1742515039615658,0.17260725781311625,0.1601163673075293,0.14531570348958875,0.12206033067840022,0.08509722052345042,0.14781770378783662,0.1742669789860768,0.17262258661640612,0.16013059302365065,0.14532862159914522,0.12207119412598574,0.08510482386182562
435,0.6586917019987886,2.3959449786635703,0.1449062993902563,0.17082015258842023,0.1692085951306411,0.1569739040984376,0.1424729715621533,0.11968420672913493,0.08345232971144878,0.14491918778316684,0.17083533210916557,0.16922363141085828,0.15698785826041917,0.14248564391505492,0.11969486460959977,0.08345979024652143
436,0.660205935796487,2.3491847308410696,0.14213567900832716,0.16753751552452628,0.16595720380067155,0.15396956224392574,0.13975678639637387,0.11741582637189596,0.08188406769823985,0.14214832466176539,0.16755240771941315,0.16597195572396917,0.15398325401071625,0.13976922086775653,0.11742628463485588,0.0818913892697162
437,0.6617201695941853,2.3047397518432007,0.13950502940702175,0.16440840305233081,0.16285784964096392,0.15110774527274734,0.13717113013290397,0.11525851475183059,0.08043668489151162,0.1395174508766643,0.1644230291875599,0.16287233751940958,0.15112119440468716,0.1371833451037665,0.11526878967279673,0.08044388218952334
438,0.6632344033918837,2.2626747267885072,0.13699345381121197,0.16143742299983505,0.15991509702684586,0.148392669204942,0.13471981297608915,0.11321545178926304,0.0789865001306509,0.13700565198039483,0.16145178492537882,0.15992932379443306,0.14840587634649433,0.13473180945896596,0.1132255441544479,0.07899356676473923
439,0.6647486371895821,2.2230508770161403,0.13462940850905047,0.1586289274374343,0.15713326017565638,0.1458283101718443,0.13240642472940845,0.1112896278885081,0.07766143915899615,0.1346413997698244,0.1586430441874908,0.1571472426414637,0.1458412948823955,0.13241822109681237,0.1112995540192081,0.07766839102477921
440,0.6662628709872804,2.1859258709844496,0.13240810486325422,0.1559870389975157,0.15451641971046703,0.14341843808031626,0.13023436970248825,0.10948387971097835,0.07642149430819413,0.1324199015119291,0.15600092494857884,0.15453017455404494,0.14343121054933536,0.1302459738437323,0.10949364497240804,0.0764283343504126
441,0.6677771047849788,2.1513537403404466,0.1303404527622754,0.15351564078711957,0.15206842608660476,0.1411665913033226,0.1282068357621579,0.10780085549041168,0.07530756816904521,0.13035206687299664,0.15352930895439193,0.15208196497392382,0.14117916542402384,0.1282182611858831,0.10781047212457978,0.07531430928191904
442,0.6692913385826772,2.1193848012822585,0.12841408204684196,0.1512183566204347,0.14979286852462184,0.13907607440872327,0.12632679998996316,0.10624302739938266,0.07424255871130131,0.12842552765167176,0.15123182415049158,0.1498062086099258,0.1390884658649361,0.12633806101602493,0.10625250760733161,0.07424920611102725
443,0.6708055723803755,2.0900655813290823,0.12663960623404408,0.14909855906809838,0.1476930886345657,0.1371499571409282,0.12459702383170128,0.10481268379007164,0.07326777146018426,0.1266508970058757,0.14911184189663834,0.1477062457679231,0.1371621806464193,0.12460813390507194,0.10482203898315264,0.07327433322903498
444,0.6723198061780739,2.063438751605105,0.1250196351816254,0.14715936285645514,0.14577217254660282,0.13539107069403308,0.12302005089922717,0.10351192848891012,0.07238463701354632,0.1250307819643153,0.14717247384275903,0.14578515945989434,0.13540313804934784,0.1230310206840663,0.10352116753276795,0.07239111922885
445,0.6738340399757723,2.0395430647360753,0.12355654386408477,0.14540360888436116,0.1440329353050765,0.13380199212069097,0.12159819209105652,0.1023426673349932,0.07159444552530589,0.12356756175484983,0.1454165655730341,0.14404576943118122,0.13381391954939026,0.12160903644558216,0.10235180291839621,0.07160085733412161
446,0.6753482737734706,2.0184132984488126,0.12225248380978626,0.14383387647195556,0.142477932458629,0.13238505702234152,0.12033353823835147,0.10130662036076965,0.0708983570412351,0.12226338518323522,0.14384669342499254,0.1424906281714901,0.13239685799580544,0.12034426942601475,0.10131566280454807,0.070904705649943
447,0.676862507571169,2.0000802049557866,0.12110936885163592,0.14245246733344627,0.1411094449111478,0.13114234348996429,0.11922794458913037,0.10040530747825938,0.07029738995246992,0.12112016783239424,0.14246516104541085,0.14112201846302544,0.13115403337730647,0.1192385767097412,0.1004142688242737,0.07030368403170018
448,0.6783767413688674,1.9845704661984185,0.12012887751052463,0.14126140797934106,0.1399294805471337,0.13007567548590152,0.11828303461319675,0.09964005261104214,0.06979242498368685,0.12013958777630845,0.14127399445266953,0.139941947982082,0.13008726885283672,0.11829358085053752,0.0996489439090872,0.06979867223490124
449,0.6798909751665657,1.9719066550142454,0.11931244946338587,0.1402624455170078,0.1389397709333858,0.12918661796847244,0.11750019507053698,0.09901197898652503,0.06938420129619913,0.11932308494723887,0.14027494107900385,0.1389521482324248,0.12919813011837952,0.1175106694831162,0.09902081224051353,0.06939041032332438
450,0.681405208964264,1.9621072022844672,0.11866128274101094,0.13945704433686065,0.13814176717083293,0.12847647491990438,0.11688057474694512,0.09852200862662291,0.06907331668862152,0.1186718563608734,0.139469464145757,0.138154069402116,0.1284879197781777,0.11689098998835068,0.09853079448851546,0.06907949500319507
451,0.6829194427619625,1.9551863701096812,0.11817633344827237,0.1388463857542963,0.13753664003713545,0.12794628841856903,0.11642508332982002,0.09817086110390116,0.06886022635614553,0.11818686046317385,0.13885874758127847,0.1375488848680259,0.12795768238800106,0.11643545438618227,0.09817961231223593,0.06886638302889203
452,0.6844336765596608,1.9511542310528613,0.1178583135348147,0.13843136493199162,0.13712527624915133,0.12759683675846303,0.11613439020050226,0.09795905322323059,0.06874524391100967,0.11786880736059994,0.13844368454115358,0.1371374793133183,0.12760819435180992,0.11614473026784912,0.0979677808854626,0.06875138672164159
453,0.6859479103573591,1.9500166534797654,0.11770768648352785,0.13821258671396738,0.1369082783402914,0.12742862671305247,0.11600891583496202,0.09788688954650968,0.0687285307098286,0.11771815291787656,0.13822487163021327,0.13692044695370859,0.12743995455417456,0.11601923058470043,0.09789559794261081,0.06873466215466803
454,0.6874621441550576,1.951775293018135,0.1177246763016676,0.1381903745775925,0.13688596361142344,0.12744191100241492,0.11604885121535455,0.09795448364327267,0.06881011903599595,0.11773516470222244,0.13820267942143724,0.13689815190487686,0.12745326169136884,0.11605919066986933,0.0979632180126642,0.06881627455984923
455,0.6889763779527559,1.9564275901480959,0.1179092547253314,0.13836475698370437,0.13705836280855474,0.12763666485551514,0.11625413253950728,0.09816173127295674,0.068989884081926,0.11791973552858309,0.13837705152364693,0.1370705408698186,0.12764800745827995,0.11626446553389803,0.09817046086221651,0.06899603612600783
456,0.6904906117504542,1.9639667739272784,0.11826115057276575,0.13873547742341866,0.1374252219486989,0.12801260248122073,0.11662445888078203,0.098508328983033,0.06926756304450374,0.11827169010727061,0.13874783442627828,0.13743746223722597,0.12802400707945402,0.11663485231303448,0.09851711478497688,0.06927376018876297
457,0.6920048455481527,1.9743818718452335,0.11877308705719081,0.1393019868743113,0.13798599849413618,0.1285691673945311,0.11715928251728688,0.09899376451780842,0.06960780402723546,0.11878372155438217,0.13931444821716046,0.13799834318298548,0.128580672859872,0.11716977233194377,0.09900263767247236,0.06961406603752202
458,0.693519079345851,1.9876577257927899,0.11946457565301861,0.1400634594053331,0.13873987279467337,0.1293055483644438,0.11785782335768025,0.0996173298702473,0.07011488690296626,0.11947523854801215,0.14007595449800528,0.13875224895160798,0.1293170871491697,0.11786834399623138,0.09962622862516995,0.07012116833034548
459,0.6950333131435493,2.0037750141231445,0.12031433854530892,0.1410187722707069,0.1396857344188877,0.1302206608489082,0.11871905393138335,0.10037810890484634,0.07068329342142886,0.12032509397948653,0.1410313713580071,0.13969821459369752,0.13023229789673416,0.11872966643911906,0.10038708828671233,0.07068963484190391
460,0.6965475469412478,2.0227102797725305,0.12132099944587617,0.1421665194320425,0.14082219165097554,0.13131315593112478,0.11974170334749555,0.10127497792804785,0.0713115712869953,0.12133185317264895,0.14217923107941405,0.140834783093827,0.1313248999308816,0.11975241570750282,0.10128404453001148,0.07131797381543264
461,0.6980617807389461,2.044435964399577,0.12249677033891651,0.14350501691874276,0.142147575617975,0.1325814321398715,0.12092427316958669,0.10230662377259332,0.07206955969503945,0.12250773555015028,0.14351785606952788,0.14216029323926754,0.13259329659046767,0.12093509747979464,0.10231578757146531,0.07207603324329487
462,0.6995760145366444,2.0689204484936545,0.12383309333531112,0.14503229773550794,0.1436599384610223,0.13402362537810456,0.12226502505387077,0.10347153005075335,0.07292084456206785,0.1238441840869748,0.145045280862909,0.14367279871730101,0.1340356253048287,0.12227597492665801,0.10348080248310157,0.07292739715489113
463,0.7010902483343429,2.096128097393845,0.12533510340252924,0.1467461193613267,0.14535705992565387,0.13563761708761812,0.12376198893371723,0.10476798494760153,0.0739007806101449,0.1253463339444812,0.14675926246278478,0.14537007858585765,0.13564976729451927,0.12377307786736032,0.10477737743341214,0.07390742358460203
464,0.7026044821320412,2.12601931315152,0.12697930721810224,0.14864396260424742,0.14723644380244771,0.13742103548238077,0.12541296503040433,0.10619408378743402,0.0748981738804993,0.12699068264526067,0.14865727390273342,0.1472496290668829,0.13743334300716084,0.1254241989617112,0.10620360069833323,0.0749049030378689
465,0.7041187159297395,2.158550592161137,0.12878457224189008,0.15072304012557586,0.14929532955766853,0.13937126077515816,0.1272155276732881,0.1077477313560661,0.0760213190704534,0.12879612006224767,0.15073654978530146,0.14930871102598428,0.1393837546156148,0.1272269339979021,0.10775739721045727,0.07602815664118875
466,0.705632949727438,2.193674588475255,0.13074114571395218,0.15298029686754555,0.15153069177740117,0.1414854263071182,0.12916702676975367,0.10942664354558795,0.07723196441579508,0.1307528701840283,0.1529940107414578,0.15154427578393542,0.14149811083774333,0.12917860873028886,0.1094364600401333,0.07723891033904111
467,0.7071471835251363,2.2313401827117323,0.13284615271750547,0.15541241803337122,0.15393924590980232,0.14376042808434858,0.131264596949973,0.11122835571877032,0.078528336774533,0.13285806510294035,0.15542634966447025,0.15395304526694978,0.14377331605475663,0.13127636614503457,0.11123833261748234,0.0785353978907716
468,0.7086614173228346,2.27149255645275,0.1350964975917681,0.15801582998157163,0.15651745344316775,0.14619292137911982,0.13350515331886326,0.1131502175379139,0.07990853186854041,0.13510861021766454,0.15802999367350062,0.15653148269960937,0.1462060257386602,0.13351712149009135,0.11316036471619131,0.07991571510332685
469,0.710175651120533,2.3140732720274118,0.13748887220795716,0.16078670774547543,0.15926152511924754,0.14877933261466872,0.13588540408336808,0.11518940612049172,0.08137052760970408,0.13750119835629807,0.16080111906079247,0.15927579937101363,0.14879266808391903,0.13589758482375786,0.11519973527872862,0.08137784143473037
470,0.7116898849182314,2.35902035756179,0.14001975714140255,0.1637209794351238,0.1621674270184469,0.15151585989001165,0.13840184944571166,0.11734292279424867,0.0829121776032282,0.14003230892915178,0.16373565224893272,0.1621819592825361,0.1515294400391239,0.1384142553347314,0.11735344486912472,0.08291963028510926
471,0.7132041187159297,2.4062683971726466,0.1426854387140453,0.16681433876601975,0.1652308946919059,0.1543984881786131,0.14105079767265188,0.11960760986232591,0.08453122843767882,0.14269822679112182,0.16682928676676237,0.16524570147155815,0.15441232237984465,0.1410634361450867,0.11961832965113689,0.08453882093544385
472,0.7147183525136281,2.455748626173575,0.14548198570766047,0.17006223274308938,0.16844741516050935,0.15742297242772435,0.14382834581065496,0.12198012890113716,0.08622529565323575,0.1454950282530223,0.17007747555853486,0.1684625123202153,0.1574370829089243,0.14384123862283588,0.12199106681776684,0.08623304551437526
