# x_over_c y_over_c
6.6195870909907462e-01 5.8073476225230417e-02
6.5450849718747373e-01 5.8708561758216642e-02
6.4702016261615203e-01 5.9336982348366825e-02
6.3949555301961458e-01 5.9959555320866408e-02
6.3193652498268649e-01 6.0577049630049291e-02
6.2434494358242731e-01 6.1190166379546364e-02
6.1672268192795265e-01 6.1799520499646161e-02
6.0907162069827125e-01 6.2405623921480774e-02
6.0139364767825620e-01 6.3008870562806074e-02
5.9369065729286230e-01 6.3609523409233384e-02
5.8596455013970472e-01 6.4207703938296085e-02
5.7821723252011537e-01 6.4803384092324501e-02
5.7045061596879132e-01 6.5396380960473052e-02
5.6266661678215213e-01 6.5986354281202142e-02
5.5486715554552257e-01 6.6572806824931052e-02
5.4705415665925705e-01 6.7155087663389290e-02
5.3922954786392241e-01 6.7732398278359279e-02
5.3139525976465674e-01 6.8303801409024228e-02
5.2355322535482129e-01 6.8868232485001971e-02
5.1570537953906415e-01 6.9424513442338437e-02
5.0785365865591026e-01 6.9971368673204248e-02
4.9999999999999994e-01 7.0507442817679372e-02
4.9214634134408969e-01 7.1031320068657658e-02
4.8429462046093580e-01 7.1541544629297252e-02
4.7644677464517865e-01 7.2036641937245391e-02
4.6860474023534326e-01 7.2515140251601232e-02
4.6077045213607748e-01 7.2975592187683042e-02
4.5294584334074284e-01 7.3416595781412575e-02
4.4513284445447732e-01 7.3836814669677939e-02
4.3733338321784787e-01 7.4234996985394680e-02
4.2954938403120857e-01 7.4609992586023008e-02
4.2178276747988452e-01 7.4960768261741403e-02
4.1403544986029522e-01 7.5286420603913579e-02
4.0630934270713764e-01 7.5586186255370780e-02
3.9860635232174374e-01 7.5859449310696631e-02
3.9092837930172863e-01 7.6105745686366716e-02
3.8327731807204724e-01 7.6324764336375112e-02
3.7565505641757263e-01 7.6516345247912287e-02
3.6806347501731351e-01 7.6680474212699662e-02
3.6050444698038536e-01 7.6817274431652274e-02
3.5297983738384797e-01 7.6926995072513160e-02
3.4549150281252627e-01 7.7009996960840113e-02
3.3804129090092527e-01 7.7066735643111617e-02
3.3063103987735426e-01 7.7097742115649709e-02
3.2326257811037140e-01 7.7103601563483143e-02
3.1593772365766093e-01 7.7084930498216325e-02
3.0865828381745508e-01 7.7042352722521079e-02
3.0142605468260975e-01 7.6976474580244147e-02
2.9424282069744556e-01 7.6887859974634917e-02
2.8711035421746367e-01 7.6777005652305885e-02
2.8003041507204240e-01 7.6644317256830546e-02
2.7300475013022657e-01 7.6490086653113382e-02
2.6603509286971333e-01 7.6314471011728849e-02
2.5912316294914228e-01 7.6117474121391665e-02
2.5227066578379620e-01 7.5898930367812797e-02
2.4547929212481429e-01 7.5658491778794690e-02
2.3875071764202555e-01 7.5395618489075986e-02
2.3208660251050173e-01 7.5109572924824966e-02
2.2548859100093410e-01 7.4799417947635505e-02
2.1895831107393471e-01 7.4464019132343073e-02
2.1249737397836072e-01 7.4102051283006773e-02
2.0610737385376343e-01 7.3712009218150784e-02
1.9978988733705794e-01 7.3292222781041277e-02
1.9354647317351170e-01 7.2840875954668233e-02
1.8737867183214740e-01 7.2356029885516496e-02
1.8128800512565513e-01 7.1835649546454355e-02
1.7527597583490817e-01 7.1277633698447321e-02
1.6934406733817403e-01 7.0679847744584523e-02
1.6349374324511329e-01 7.0040159009289754e-02
1.5772644703565564e-01 6.9356473921709821e-02
1.5204360170384285e-01 6.8626776536154954e-02
1.4644660940672621e-01 6.7849167785020967e-02
1.4093685111840554e-01 6.7021904831621876e-02
1.3551568628929422e-01 6.6143439872433998e-02
1.3018445251069516e-01 6.5212457730856946e-02
1.2494446518477026e-01 6.4227911588021255e-02
1.1979701719998453e-01 6.3189056210537983e-02
1.1474337861210537e-01 6.2095478060311966e-02
1.0978479633083510e-01 6.0947121707377337e-02
1.0492249381215479e-01 5.9744312012733974e-02
1.0015767075645471e-01 5.8487771603746026e-02
9.5491502812526274e-02 5.7178633229044248e-02
9.0925141287488298e-02 5.5818446652112365e-02
8.6459712862719085e-02 5.4409179821767260e-02
8.2096319315864863e-02 5.2953214142366867e-02
7.7836037248992462e-02 5.1453333755487475e-02
7.3679917822953855e-02 4.9912708836628628e-02
6.9628986498028178e-02 4.8334873003763143e-02
6.5684242780904345e-02 4.6723695027773307e-02
6.1846659978068208e-02 4.5083345126491883e-02
5.8117184955653267e-02 4.3418256212698514e-02
5.4496737905816051e-02 4.1733080550555517e-02
5.0986212119692176e-02 4.0032642353194162e-02
4.7586473766990212e-02 3.8321886925161482e-02
4.4298361682277354e-02 3.6605827016002943e-02
4.1122687158009430e-02 3.4889487104286548e-02
3.8060233744356631e-02 3.3177846373933818e-02
3.5111757055874271e-02 3.1475781176025210e-02
3.2277984585066366e-02 2.9788007788681868e-02
2.9559615522887273e-02 2.8119026294770227e-02
2.6957320586227351e-02 2.6473066391806434e-02
2.4471741852423234e-02 2.4854035930514065e-02
2.2103492600834940e-02 2.3265472948194883e-02
1.9853157161528467e-02 2.1710501920769995e-02
1.7721290771100962e-02 2.0191794903605443e-02
1.5708419435684462e-02 1.8711538166805694e-02
1.3815039801161721e-02 1.7271404856462058e-02
1.2041619030626283e-02 1.5872534130472599e-02
1.0388594689117125e-02 1.4515517127233563e-02
8.8563746356556394e-03 1.3200390029097113e-02
7.4453369226130661e-03 1.1926634381457484e-02
6.1558297024311148e-03 1.0693184724201193e-02
4.9881711417212315e-03 9.4984434866430805e-03
3.9426493427610620e-03 8.3403029915801331e-03
3.0195222724101467e-03 7.2161743103760102e-03
2.2190176984600019e-03 6.1230226106307999e-03
1.5413331334360181e-03 5.0574085425705911e-03
9.8663578586422052e-04 4.0155351212815219e-03
5.5506251901499271e-04 2.9932994807126026e-03
2.4671981713419999e-04 1.9863488032464578e-03
6.1683759169706143e-05 9.9013966671589486e-04
0.0000000000000000e+00 0.0000000000000000e+00
6.1683759169706143e-05 -6.3275019880088587e-04
2.4671981713419999e-04 -1.2618956770700418e-03
5.5506251901499271e-04 -1.8825390410022558e-03
9.8663578586422052e-04 -2.4898623677728953e-03
1.5413331334360181e-03 -3.0791660018006004e-03
2.2190176984600019e-03 -3.6459060432080664e-03
3.0195222724101467e-03 -4.1857301199140374e-03
3.9426493427610620e-03 -4.6945110577404281e-03
4.9881711417212315e-03 -5.1683780909538273e-03
6.1558297024311148e-03 -5.6037452883626222e-03
7.4453369226130661e-03 -5.9973369069704161e-03
8.8563746356556394e-03 -6.3462094256927278e-03
1.0388594689117125e-02 -6.6477700551791146e-03
1.2041619030626283e-02 -6.8997915656969101e-03
1.3815039801161721e-02 -7.1004233226551819e-03
1.5708419435684462e-02 -7.2481984679739452e-03
1.7721290771100962e-02 -7.3420372344293458e-03
1.9853157161528467e-02 -7.3812464286183684e-03
2.2103492600834940e-02 -7.3655151655914412e-03
2.4471741852423234e-02 -7.2949069838220320e-03
2.6957320586227351e-02 -7.1698485123774559e-03
2.9559615522887273e-02 -6.9911149023255325e-03
3.2277984585066366e-02 -6.7598122710092207e-03
3.5111757055874271e-02 -6.4773574403604317e-03
3.8060233744356631e-02 -6.1454552784825436e-03
4.1122687158009430e-02 -5.7660739769648727e-03
4.4298361682277354e-02 -5.3414186145307740e-03
4.7586473766990212e-02 -4.8739033704796762e-03
5.0986212119692176e-02 -4.3661227588583209e-03
5.4496737905816051e-02 -3.8208222563708141e-03
5.8117184955653267e-02 -3.2408686937766816e-03
6.1846659978068208e-02 -2.6292207720802689e-03
6.5684242780904345e-02 -1.9889000514100447e-03
6.9628986498028178e-02 -1.3229627424253250e-03
7.3679917822953855e-02 -6.3447260774106848e-04
7.7836037248992462e-02 7.3524745340268504e-05
8.2096319315864863e-02 7.9802592906898207e-04
8.6459712862719085e-02 1.5360919771453185e-03
9.0925141287488298e-02 2.2848684996313274e-03
9.5491502812526274e-02 3.0416036425831303e-03
1.0015767075645471e-01 3.8036637415212763e-03
1.0492249381215479e-01 4.5685465957159815e-03
1.0978479633083510e-01 5.3338923279598518e-03
1.1474337861210537e-01 6.0974918314334187e-03
1.1979701719998453e-01 6.8572928408668311e-03
1.2494446518477026e-01 7.6114036989230116e-03
1.3018445251069516e-01 8.3580949200751428e-03
1.3551568628929422e-01 9.0957986827763151e-03
1.4093685111840554e-01 9.8231064060282508e-03
1.4644660940672621e-01 1.0538764588220107e-02
1.5204360170384285e-01 1.1241669104062860e-02
1.5772644703565564e-01 1.1930858169397134e-02
1.6349374324511329e-01 1.2605504193482454e-02
1.6934406733817403e-01 1.3264904744034871e-02
1.7527597583490817e-01 1.3908472851795077e-02
1.8128800512565513e-01 1.4535726878876505e-02
1.8737867183214740e-01 1.5146280168729050e-02
1.9354647317351170e-01 1.5739830685487621e-02
1.9978988733705794e-01 1.6316150837048123e-02
2.0610737385376343e-01 1.6875077659766959e-02
2.1249737397836072e-01 1.7416503523605981e-02
2.1895831107393471e-01 1.7940367495270025e-02
2.2548859100093410e-01 1.8446647473869340e-02
2.3208660251050173e-01 1.8935353189364366e-02
2.3875071764202555e-01 1.9406520129011638e-02
2.4547929212481429e-01 1.9860204431723726e-02
2.5227066578379620e-01 2.0296478765176380e-02
2.5912316294914228e-01 2.0715429176123651e-02
2.6603509286971333e-01 2.1117152881170154e-02
2.7300475013022657e-01 2.1501756943627184e-02
2.8003041507204240e-01 2.1869357762435138e-02
2.8711035421746367e-01 2.2220081281808197e-02
2.9424282069744556e-01 2.2554063815548666e-02
3.0142605468260975e-01 2.2871453368119785e-02
3.0865828381745508e-01 2.3172411325741479e-02
3.1593772365766093e-01 2.3457114385101223e-02
3.2326257811037140e-01 2.3725756584805999e-02
3.3063103987735426e-01 2.3978551305437284e-02
3.3804129090092527e-01 2.4215733107937381e-02
3.4549150281252627e-01 2.4437559286923628e-02
3.5297983738384797e-01 2.4644311025211203e-02
3.6050444698038536e-01 2.4836294048085267e-02
3.6806347501731351e-01 2.5013838690410913e-02
3.7565505641757263e-01 2.5177299306177871e-02
3.8327731807204724e-01 2.5327052968176694e-02
3.9092837930172863e-01 2.5463497424806927e-02
3.9860635232174374e-01 2.5587048301106051e-02
4.0630934270713764e-01 2.5698135551538111e-02
4.1403544986029522e-01 2.5797199192461161e-02
4.2178276747988452e-01 2.5884684362076440e-02
4.2954938403120857e-01 2.5961035774633722e-02
4.3733338321784787e-01 2.6026691653333309e-02
4.4513284445447732e-01 2.6082077242356685e-02
4.5294584334074284e-01 2.6127598012440880e-02
4.6077045213607748e-01 2.6163632686094090e-02
4.6860474023534326e-01 2.6190526217682277e-02
4.7644677464517865e-01 2.6208582870002616e-02
4.8429462046093580e-01 2.6218059532454343e-02
4.9214634134408969e-01 2.6219159426434428e-02
4.9999999999999994e-01 2.6212026341094229e-02
5.0785365865591026e-01 2.6196739537123016e-02
5.1570537953906415e-01 2.6173309447860602e-02
5.2355322535482129e-01 2.6141674295928841e-02
5.3139525976465674e-01 2.6101697729900737e-02
5.3922954786392241e-01 2.6053167569548289e-02
5.4705415665925705e-01 2.5995795730209319e-02
5.5486715554552257e-01 2.5929219377121348e-02
5.6266661678215213e-01 2.5853003339549388e-02
5.7045061596879132e-01 2.5766643792571004e-02
5.7821723252011537e-01 2.5669573191884926e-02
5.8596455013970472e-01 2.5561166424397867e-02
5.9369065729286230e-01 2.5440748115039834e-02
6.0139364767825620e-01 2.5307601008680538e-02
6.0907162069827125e-01 2.5160975325575072e-02
6.1672268192795265e-01 2.5000098969841907e-02
6.2434494358242731e-01 2.4824188453432931e-02
6.3193652498268649e-01 2.4632460383219174e-02
6.3949555301961458e-01 2.4424143346475385e-02
6.4702016261615203e-01 2.4198490020445908e-02
6.5450849718747373e-01 2.3954789325005721e-02
6.6195870909907462e-01 2.3692378433836123e-02
6.6936896012264568e-01 2.3410654459100257e-02
6.7673742188962849e-01 2.3109085627356994e-02
6.8406227634233896e-01 2.2787221770364866e-02
6.9134171618254481e-01 2.2444703963413894e-02
6.9857394531739025e-01 2.2081273155740135e-02
7.0575717930255433e-01 2.1696777652231193e-02
7.1288964578253633e-01 2.1291179322776192e-02
7.1996958492795760e-01 2.0864558434959629e-02
7.2699524986977337e-01 2.0417117027017422e-02
7.3396490713028661e-01 1.9949180760699046e-02
7.4087683705085750e-01 1.9461199217521596e-02
7.4772933421620380e-01 1.8953744626448145e-02
7.5452070787518566e-01 1.8427509035847278e-02
7.6124928235797440e-01 1.7883299967264191e-02
7.6791339748949827e-01 1.7322034612627227e-02
7.7451140899906579e-01 1.6744732659608665e-02
7.8104168892606540e-01 1.6152507851554167e-02
7.8750262602163934e-01 1.5546558408317262e-02
7.9389262614623646e-01 1.4928156452134555e-02
8.0021011266294195e-01 1.4298652483631961e-02
8.0645352682648808e-01 1.3674254736754748e-02
8.1262132816785260e-01 1.3068265747707504e-02
8.1871199487434487e-01 1.2480522410963885e-02
8.2472402416509172e-01 1.1910910222162577e-02
8.3065593266182591e-01 1.1359351281930967e-02
8.3650625675488655e-01 1.0825792804802064e-02
8.4227355296434436e-01 1.0310196175856698e-02
8.4795639829615710e-01 9.8125265973996127e-03
8.5355339059327373e-01 9.3327433701224458e-03
8.5906314888159430e-01 8.8707908571444456e-03
8.6448431371070567e-01 8.4265901842991136e-03
8.6981554748930479e-01 8.0000317352680646e-03
8.7505553481522980e-01 7.5909685048646449e-03
8.8020298280001552e-01 7.1992103771877803e-03
8.8525662138789452e-01 6.8245193968170647e-03
8.9021520366916485e-01 6.4666061001156690e-03
8.9507750618784521e-01 6.1251269695831081e-03
8.9984232924354524e-01 5.7996830667323158e-03
9.0450849718747373e-01 5.4898198879895551e-03
9.0907485871251170e-01 5.1950284736306650e-03
9.1354028713728086e-01 4.9147477819399526e-03
9.1790368068413519e-01 4.6483683199395037e-03
9.2216396275100754e-01 4.3952369986700298e-03
9.2632008217704609e-01 4.1546631557284599e-03
9.3037101350197182e-01 3.9259256613196746e-03
9.3431575721909554e-01 3.7082809972829138e-03
9.3815334002193174e-01 3.5009721722956367e-03
9.4188281504434679e-01 3.3032383116529769e-03
9.4550326209418389e-01 3.1143247375812928e-03
9.4901378788030777e-01 2.9334933368451097e-03
9.5241352623300968e-01 2.7600329972539200e-03
9.5570163831772259e-01 2.5932698842750677e-03
9.5887731284199051e-01 2.4325773238936524e-03
9.6193976625564337e-01 2.2773850585594817e-03
9.6488824294412567e-01 2.1271876497895707e-03
9.6772201541493363e-01 1.9815518138331344e-03
9.7044038447711278e-01 1.8401224956499690e-03
9.7304267941377265e-01 1.7026275110054142e-03
9.7552825814757682e-01 1.5688806162667906e-03
9.7789650739916500e-01 1.4387828998433361e-03
9.8014684283847142e-01 1.3123224273339407e-03
9.8227870922889904e-01 1.1895721133906292e-03
9.8429158056431554e-01 1.0706858360173064e-03
9.8618496019883828e-01 9.5589285237333865e-04
9.8795838096937372e-01 8.4549061796571588e-04
9.8961140531088287e-01 7.3983615220722535e-04
9.9114362536434442e-01 6.3933613153391354e-04
9.9255466307738693e-01 5.4443592551664912e-04
9.9384417029756889e-01 4.5560782066615582e-04
9.9501182885827877e-01 3.7333870004427447e-04
9.9605735065723888e-01 2.9811746363201595e-04
9.9698047772758991e-01 2.3042248412356652e-04
9.9778098230154000e-01 1.7070939506133622e-04
9.9845866686656404e-01 1.1939950285656269e-04
9.9901336421413578e-01 7.6869101320538316e-05
9.9944493748098495e-01 4.3439947141867752e-05
9.9975328018286580e-01 1.9371127772539099e-05
9.9993831624083029e-01 4.8525201062547100e-06
1.0000000000000000e+00 0.0000000000000000e+00
