# x_over_c y_over_c
1.1979701719998453e-01 6.3300870933611225e-02
1.1474337861210537e-01 6.2295070106258357e-02
1.0978479633083510e-01 6.1238976330158700e-02
1.0492249381215479e-01 6.0131953455650332e-02
1.0015767075645471e-01 5.8973738348399751e-02
9.5491502812526274e-02 5.7764464966189623e-02
9.0925141287488298e-02 5.6504682822768243e-02
8.6459712862719085e-02 5.5195369412060415e-02
8.2096319315864863e-02 5.3837936260203091e-02
7.7836037248992462e-02 5.2434228373760175e-02
7.3679917822953855e-02 5.0986516958460439e-02
6.9628986498028178e-02 4.9497485392131106e-02
6.5684242780904345e-02 4.7970208546365106e-02
6.1846659978068208e-02 4.6408125662004404e-02
5.8117184955653267e-02 4.4815007091882415e-02
5.4496737905816051e-02 4.3194915328614678e-02
5.0986212119692176e-02 4.1552160833773964e-02
4.7586473766990212e-02 3.9891253275835828e-02
4.4298361682277354e-02 3.8216848866262657e-02
4.1122687158009430e-02 3.6533694554560410e-02
3.8060233744356631e-02 3.4846569902831019e-02
3.5111757055874271e-02 3.3160227507174254e-02
3.2277984585066366e-02 3.1479332866393678e-02
2.9559615522887273e-02 2.9808404617189189e-02
2.6957320586227351e-02 2.8151756058970023e-02
2.4471741852423234e-02 2.6513438880424171e-02
2.2103492600834940e-02 2.4897189974131394e-02
1.9853157161528467e-02 2.3306382185132948e-02
1.7721290771100962e-02 2.1743979785051507e-02
1.5708419435684462e-02 2.0212499395906924e-02
1.3815039801161721e-02 1.8713977008223717e-02
1.2041619030626283e-02 1.7249941647623192e-02
1.0388594689117125e-02 1.5821396144255657e-02
8.8563746356556394e-03 1.4428805351746036e-02
7.4453369226130661e-03 1.3072092048523880e-02
6.1558297024311148e-03 1.1750640636309482e-02
4.9881711417212315e-03 1.0463308630049666e-02
3.9426493427610620e-03 9.2084458126770116e-03
3.0195222724101467e-03 7.9839208086865381e-03
2.2190176984600019e-03 6.7871547146093171e-03
1.5413331334360181e-03 5.6151613139235387e-03
9.8663578586422052e-04 4.4645933005708297e-03
5.5506251901499271e-04 3.3317938407417926e-03
2.4671981713419999e-04 2.2128527185039308e-03
6.1683759169706143e-05 1.1036662385465659e-03
0.0000000000000000e+00 0.0000000000000000e+00
6.1683759169706143e-05 -8.3391382428888415e-04
2.4671981713419999e-04 -1.6621371329018355e-03
5.5506251901499271e-04 -2.4778265128626124e-03
9.8663578586422052e-04 -3.2742719047724788e-03
1.5413331334360181e-03 -4.0449613179931437e-03
2.2190176984600019e-03 -4.7836430456112845e-03
3.0195222724101467e-03 -5.4843846024392713e-03
3.9426493427610620e-03 -6.1416276567519473e-03
4.9881711417212315e-03 -6.7502382843590385e-03
6.1558297024311148e-03 -7.3055519410655670e-03
7.4453369226130661e-03 -7.8034126255263495e-03
8.8563746356556394e-03 -8.2402057877723808e-03
1.0388594689117125e-02 -8.6128846279882511e-03
1.2041619030626283e-02 -8.9189895240609409e-03
1.3815039801161721e-02 -9.1566604235579652e-03
1.5708419435684462e-02 -9.3246421346250847e-03
1.7721290771100962e-02 -9.4222825493104692e-03
1.9853157161528467e-02 -9.4495239305084477e-03
2.2103492600834940e-02 -9.4068874885917357e-03
2.4471741852423234e-02 -9.2954515644350488e-03
2.6957320586227351e-02 -9.1168238205696882e-03
2.9559615522887273e-02 -8.8731079203912371e-03
3.2277984585066366e-02 -8.5668652455262000e-03
3.5111757055874271e-02 -8.2010722626434801e-03
3.8060233744356631e-02 -7.7790742023119922e-03
4.1122687158009430e-02 -7.3045357532638983e-03
4.4298361682277354e-02 -6.7813895050997473e-03
4.7586473766990212e-02 -6.2137828907271840e-03
5.0986212119692176e-02 -5.6060243865013702e-03
5.4496737905816051e-02 -4.9625297231627079e-03
5.8117184955653267e-02 -4.2877688444594069e-03
6.1846659978068208e-02 -3.5862143231932134e-03
6.5684242780904345e-02 -2.8622919069005268e-03
6.9628986498028178e-02 -2.1203338182052989e-03
7.3679917822953855e-02 -1.3645353789297305e-03
7.7836037248992462e-02 -5.9891546332959051e-04
8.2096319315864863e-02 1.7271878454283010e-04
8.6459712862719085e-02 9.4680261013809408e-04
9.0925141287488298e-02 1.7200394050893000e-03
9.5491502812526274e-02 2.4894213647096747e-03
1.0015767075645471e-01 3.2522449338818222e-03
1.0492249381215479e-01 4.0061210130830829e-03
1.0978479633083510e-01 4.7489799791326486e-03
1.1474337861210537e-01 5.4790716554296431e-03
1.1979701719998453e-01 6.1949604427123999e-03
1.2494446518477026e-01 6.8955158925220073e-03
1.3018445251069516e-01 7.5798990705124390e-03
1.3551568628929422e-01 8.2475451145473788e-03
1.4093685111840554e-01 8.8981424423244214e-03
1.4644660940672621e-01 9.5316091043798727e-03
1.5204360170384285e-01 1.0148066810214988e-02
1.5772644703565564e-01 1.0747813177574783e-02
1.6349374324511329e-01 1.1331292767396701e-02
1.6934406733817403e-01 1.1899067469589993e-02
1.7527597583490817e-01 1.2451786797738121e-02
1.8128800512565513e-01 1.2990158634329440e-02
1.8737867183214740e-01 1.3514920942664484e-02
1.9354647317351170e-01 1.4026814927760064e-02
1.9978988733705794e-01 1.4526560087103756e-02
2.0610737385376343e-01 1.5014831543860088e-02
2.1249737397836072e-01 1.5492240001052997e-02
2.1895831107393471e-01 1.5959314596393975e-02
2.2548859100093410e-01 1.6416488874907844e-02
2.3208660251050173e-01 1.6864090031491610e-02
2.3875071764202555e-01 1.7302331509220475e-02
2.4547929212481429e-01 1.7731308972784344e-02
2.5227066578379620e-01 1.8150999611084538e-02
2.5912316294914228e-01 1.8561264659893759e-02
2.6603509286971333e-01 1.8961854975676051e-02
2.7300475013022657e-01 1.9352419436200696e-02
2.8003041507204240e-01 1.9732515893398070e-02
2.8711035421746367e-01 2.0101624359818038e-02
2.9424282069744556e-01 2.0459162072776461e-02
3.0142605468260975e-01 2.0804500050382237e-02
3.0865828381745508e-01 2.1136980731569506e-02
3.1593772365766093e-01 2.1455936278306369e-02
3.2326257811037140e-01 2.1760707112456024e-02
3.3063103987735426e-01 2.2050660262322504e-02
3.3804129090092527e-01 2.2325207104564634e-02
3.4549150281252627e-01 2.2583820105607735e-02
3.5297983738384797e-01 2.2826048192486986e-02
3.6050444698038536e-01 2.3051530415651708e-02
3.6806347501731351e-01 2.3260007604962760e-02
3.7565505641757263e-01 2.3451331764140375e-02
3.8327731807204724e-01 2.3625472997388784e-02
3.9092837930172863e-01 2.3782523813891291e-02
3.9860635232174374e-01 2.3922700710331424e-02
4.0630934270713764e-01 2.4046342987512830e-02
4.1403544986029522e-01 2.4153908813468791e-02
4.2178276747988452e-01 2.4245968601117735e-02
4.2954938403120857e-01 2.4323195822498533e-02
4.3733338321784787e-01 2.4386355432920420e-02
4.4513284445447732e-01 2.4436290126046867e-02
4.5294584334074284e-01 2.4473904684139881e-02
4.6077045213607748e-01 2.4500148725647687e-02
4.6860474023534326e-01 2.4515998184351229e-02
4.7644677464517865e-01 2.4522435879835311e-02
4.8429462046093580e-01 2.4520431557682399e-02
4.9214634134408969e-01 2.4510921789193410e-02
4.9999999999999994e-01 2.4494790124449543e-02
5.0785365865591026e-01 2.4472847889103415e-02
5.1570537953906415e-01 2.4445816004528692e-02
5.2355322535482129e-01 2.4414308193099071e-02
5.3139525976465674e-01 2.4378815905765724e-02
5.3922954786392241e-01 2.4339695278248974e-02
5.4705415665925705e-01 2.4297156385639528e-02
5.5486715554552257e-01 2.4251255023716882e-02
5.6266661678215213e-01 2.4201887199615711e-02
5.7045061596879132e-01 2.4148786465457761e-02
5.7821723252011537e-01 2.4091524177126108e-02
5.8596455013970472e-01 2.4029512707439128e-02
5.9369065729286230e-01 2.3962011589552346e-02
6.0139364767825620e-01 2.3888136513452847e-02
6.0907162069827125e-01 2.3806871046874775e-02
6.1672268192795265e-01 2.3717080902783839e-02
6.2434494358242731e-01 2.3617530529640517e-02
6.3193652498268649e-01 2.3506901758772278e-02
6.3949555301961458e-01 2.3383814206109726e-02
6.4702016261615203e-01 2.3246847093921177e-02
6.5450849718747373e-01 2.3094562132565624e-02
6.6195870909907462e-01 2.2925527083113288e-02
6.6936896012264568e-01 2.2738339609278117e-02
6.7673742188962849e-01 2.2531651021663615e-02
6.8406227634233896e-01 2.2304189518911787e-02
6.9134171618254481e-01 2.2054782538910443e-02
6.9857394531739025e-01 2.1782377848570910e-02
7.0575717930255433e-01 2.1486063022535876e-02
7.1288964578253633e-01 2.1165082989094725e-02
7.1996958492795760e-01 2.0818855355045806e-02
7.2699524986977337e-01 2.0446983259628994e-02
7.3396490713028661e-01 2.0049265550249457e-02
7.4087683705085750e-01 1.9625704118743661e-02
7.4772933421620380e-01 1.9176508285566100e-02
7.5452070787518566e-01 1.8702096169618539e-02
7.6124928235797440e-01 1.8203093032598469e-02
7.6791339748949827e-01 1.7680326637796884e-02
7.7451140899906579e-01 1.7134819713317772e-02
7.8104168892606540e-01 1.6567779657841630e-02
7.8750262602163934e-01 1.5980585672469141e-02
7.9389262614623646e-01 1.5374773544067499e-02
8.0021011266294195e-01 1.4752033656750440e-02
8.0645352682648808e-01 1.4128404914512355e-02
8.1262132816785260e-01 1.3517039823244736e-02
8.1871199487434487e-01 1.2918184818262263e-02
8.2472402416509172e-01 1.2332241155225767e-02
8.3065593266182591e-01 1.1759739368161114e-02
8.3650625675488655e-01 1.1201312529587729e-02
8.4227355296434436e-01 1.0657668693849924e-02
8.4795639829615710e-01 1.0129562933534030e-02
8.5355339059327373e-01 9.6177694015454947e-03
8.5906314888159430e-01 9.1230538669099283e-03
8.6448431371070567e-01 8.6461471796841719e-03
8.6981554748930479e-01 8.1877201187382388e-03
8.7505553481522980e-01 7.7483600650269779e-03
8.8020298280001552e-01 7.3285499219877016e-03
8.8525662138789452e-01 6.9286496738131132e-03
8.9021520366916485e-01 6.5488809317713285e-03
8.9507750618784521e-01 6.1893147689702603e-03
8.9984232924354524e-01 5.8498630857630185e-03
9.0450849718747373e-01 5.5302736824009678e-03
9.0907485871251170e-01 5.2301291438420511e-03
9.1354028713728086e-01 4.9488495653117262e-03
9.1790368068413519e-01 4.6856990679717877e-03
9.2216396275100754e-01 4.4397959736973422e-03
9.2632008217704609e-01 4.2101264284057967e-03
9.3037101350197182e-01 3.9955611865812755e-03
9.3431575721909554e-01 3.7948751975364417e-03
9.3815334002193174e-01 3.6067695684357482e-03
9.4188281504434679e-01 3.4298954219340845e-03
9.4550326209418389e-01 3.2628791190609423e-03
9.4901378788030777e-01 3.1043482820865666e-03
9.5241352623300968e-01 2.9529580286700701e-03
9.5570163831772259e-01 2.8074168184427121e-03
9.5887731284199051e-01 2.6665113168373774e-03
9.6193976625564337e-01 2.5291296986071870e-03
9.6488824294412567e-01 2.3942828449027617e-03
9.6772201541493363e-01 2.2611229324624926e-03
9.7044038447711278e-01 2.1289589705333688e-03
9.7304267941377265e-01 1.9972689093704045e-03
9.7552825814757682e-01 1.8657080220490629e-03
9.7789650739916500e-01 1.7341133470882043e-03
9.8014684283847142e-01 1.6025040710168650e-03
9.8227870922889904e-01 1.4710778253490887e-03
9.8429158056431554e-01 1.3402029691571156e-03
9.8618496019883828e-01 1.2104070241935913e-03
9.8795838096937372e-01 1.0823615219458442e-03
9.8961140531088287e-01 9.5686360880553058e-04
9.9114362536434442e-01 8.3481483452311545e-04
9.9255466307738693e-01 7.1719761828301217e-04
9.9384417029756889e-01 6.0504994430676633e-04
9.9501182885827877e-01 4.9943888337442108e-04
9.9605735065723888e-01 4.0143356686956282e-04
9.9698047772758991e-01 3.1207825508004392e-04
9.9778098230154000e-01 2.3236614107277932e-04
9.9845866686656404e-01 1.6321451544902950e-04
9.9901336421413578e-01 1.0544188600940566e-04
9.9944493748098495e-01 5.9747600532871026e-05
9.9975328018286580e-01 2.6694461591822550e-05
9.9993831624083029e-01 6.6947510139643833e-06
1.0000000000000000e+00 0.0000000000000000e+00
