# row axial thickness
172 2.5562629193529980e+00 5.3601132019392015e+00
173 -8.4275403204377586e-01 7.2084529317749206e+00
174 -8.8584842886441606e-01 7.2196730626001706e+00
175 -1.0498450320995962e+00 7.2569817311906686e+00
176 -1.1288018679045719e+00 7.2746941087871573e+00
177 -1.2538658040701087e+00 7.3031328925765049e+00
178 -1.4388927666489446e+00 7.3396978646039130e+00
179 -1.3788427515922734e+00 7.3303967187727155e+00
180 -1.4606108782856049e+00 7.3438080536651471e+00
181 -1.6033837025801601e+00 7.3650787384969556e+00
182 -1.6675401858077206e+00 7.3743039831540980e+00
183 -1.6957924639856174e+00 7.3778509019810592e+00
184 -1.8877883123119519e+00 7.4054533969911907e+00
185 -2.1180780400131245e+00 7.4348718854650704e+00
186 4.9528400225595179e+00 4.8146781262850196e+00
187 4.9661037946753472e+00 4.8108968148680882e+00
188 4.9485595898749173e+00 4.8152997362390941e+00
189 4.7544330939594541e+00 4.8667800117844759e+00
190 4.7014599959615717e+00 4.8799495737511043e+00
191 4.5439487409686592e+00 4.9139381260075305e+00
192 4.4725850861623586e+00 4.9290463491535590e+00
193 4.3357965347913519e+00 4.9590512615078746e+00
194 4.1568129700332284e+00 5.0018239127885495e+00
195 4.2278171242046900e+00 4.9839064412698475e+00
196 4.1274184652754373e+00 5.0081480126095110e+00
197 3.9411976634370829e+00 5.0546986832942089e+00
198 3.3585721556700427e+00 5.1833118947561987e+00
199 3.1387656548258365e+00 5.2283750947122343e+00
200 8.2851556894842970e-01 6.7546462681224142e+00
201 6.7146819144749970e-01 6.7931886695582548e+00
202 5.6358184956292845e-01 6.8238533454040979e+00
203 4.6594267543473761e-01 6.8553911285684279e+00
204 2.9574403150475698e-01 6.9123143875613193e+00
205 2.8089871629705254e-01 6.9166238712315904e+00
206 8.5144846670239180e-02 6.9641741703403417e+00
207 4.6604196300090016e-02 6.9743785675077365e+00
208 -9.5130141478552754e-02 7.0132492613519979e+00
209 -2.8734936917056814e-01 7.0550180737725361e+00
210 -2.2660455606892072e-01 7.0438536055590495e+00
211 -3.1494414764065093e-01 7.0670700929086108e+00
212 -4.7298163752766809e-01 7.1170410795026511e+00
213 -4.9494268894038501e-01 7.1232015827048292e+00
214 -8.5326379991462831e-01 7.2169400998617572e+00
215 -1.0722391108223532e+00 7.2651767748461804e+00
216 6.6396741443265821e+00 4.3774949270681569e+00
217 6.4876173039405991e+00 4.4147766931161376e+00
218 6.3943011888124444e+00 4.4360569257393472e+00
219 6.2677074041280205e+00 4.4625593656035676e+00
220 6.0977041421070171e+00 4.5124036251893491e+00
221 6.1700468937109898e+00 4.4868919304387118e+00
222 6.0783851733510526e+00 4.5151079324863588e+00
223 5.8927163956522746e+00 4.5746055878428074e+00
224 5.8777378423025466e+00 4.5785034195787082e+00
225 5.6814204595924469e+00 4.6232092105949194e+00
226 5.5258501447446529e+00 4.6648047111605271e+00
227 5.6431226645246495e+00 4.6315785902388109e+00
228 5.3091347429212083e+00 4.7162960879206945e+00
229 5.0949093584252676e+00 4.7719671735868339e+00
230 4.7390176187638513e+00 4.8698340487097544e+00
231 4.5197622861578619e+00 4.9167172360010367e+00
232 2.3913539441398766e+00 6.3344472732788333e+00
233 2.2527496796747690e+00 6.3723251682919422e+00
234 2.1981057331396521e+00 6.3869069536345711e+00
235 1.9995018508494609e+00 6.4403447890983401e+00
236 2.0060171101371851e+00 6.4384575331371838e+00
237 1.9964859250384503e+00 6.4415276307035008e+00
238 1.8031513953708522e+00 6.4938374180719336e+00
239 1.7516842240172674e+00 6.5062320009960475e+00
240 1.5938705252123655e+00 6.5439326574928449e+00
241 1.4222773919713558e+00 6.5835608381388253e+00
242 1.5179137554621687e+00 6.5623854837380717e+00
243 1.3848966336196760e+00 6.5960796480652295e+00
244 1.2473697308625509e+00 6.6405176060366209e+00
245 1.2144553810840364e+00 6.6516575849195450e+00
246 1.0778448299074854e+00 6.7022463842129927e+00
247 8.5626211139244390e-01 6.7488797643176079e+00
248 6.4438573029155710e-01 6.8030714503066125e+00
249 2.9230391271189249e-01 6.9140632821788950e+00
250 7.4648194422400338e-02 6.9677617287641889e+00
251 8.8617666321351880e+00 3.6549495929867306e+00
252 8.7461571262203162e+00 3.6945625620402911e+00
253 8.6857030142477356e+00 3.7123615900792557e+00
254 8.4853721803722006e+00 3.7682802075183548e+00
255 8.4989545268089675e+00 3.7634294247559454e+00
256 8.4755172919753505e+00 3.7702478029165185e+00
257 8.2908800660710682e+00 3.8349901877310026e+00
258 8.1429026449403583e+00 3.8951751434235882e+00
259 8.2006124771252704e+00 3.8705734403770395e+00
260 8.1266892965506763e+00 3.8985512746224242e+00
261 7.9375026925087679e+00 3.9637760066697849e+00
262 7.9204772417113176e+00 3.9697977223333782e+00
263 7.7613269050060447e+00 4.0255218753266941e+00
264 7.5871739871951007e+00 4.0832785422801230e+00
265 7.6427974345620111e+00 4.0641950662682733e+00
266 7.5690901876533134e+00 4.0874800875224384e+00
267 7.3821747664929269e+00 4.1471452627804384e+00
268 7.2380107549093946e+00 4.1991894615775340e+00
269 7.3604148903379798e+00 4.1541266145449001e+00
270 7.1958230477544358e+00 4.2042704084468561e+00
271 7.0246276776077954e+00 4.2570684661189029e+00
272 6.6739124967395362e+00 4.3667299135560240e+00
273 6.4574410578787242e+00 4.4193182427458009e+00
274 5.8878657651290034e+00 4.5751223889618524e+00
275 4.2887738328819180e+00 5.7739737557099140e+00
276 4.2566956476587086e+00 5.7848831759398243e+00
277 4.0850355826365208e+00 5.8468841359299777e+00
278 4.0060045929733201e+00 5.8723035059525754e+00
279 3.8814968661656017e+00 5.9045457548392895e+00
280 3.6989900846374955e+00 5.9477554131200856e+00
281 3.7532736819069901e+00 5.9337743172815660e+00
282 3.6809827133620892e+00 5.9514679308917238e+00
283 3.4928009111017100e+00 6.0126584723737500e+00
284 3.4845000922104403e+00 6.0156086020950852e+00
285 3.3179834268284019e+00 6.0781834433085136e+00
286 3.1367257267517363e+00 6.1235309964068545e+00
287 3.2004285479685057e+00 6.1090865236794389e+00
288 3.1090477051004028e+00 6.1304785490677673e+00
289 2.9727333839738828e+00 6.1633692913207039e+00
290 2.9224903650586347e+00 6.1770983614023445e+00
291 2.9094121514483917e+00 6.1821107674189610e+00
292 2.5737129256590023e+00 6.2921557526587586e+00
293 2.3585785963119870e+00 6.3455015356395084e+00
294 1.7866650419897623e+00 6.4978875866799788e+00
295 1.1197863646896062e+01 2.8518059479950373e+00
296 1.1206987635708108e+01 2.8513066717800335e+00
297 1.1191163610211053e+01 2.8509091566988309e+00
298 1.0973648097397612e+01 2.8885978534080805e+00
299 1.0984153964597542e+01 2.8849232273236778e+00
300 1.0971064261136087e+01 2.8894110804776969e+00
301 1.0794012225903462e+01 2.9588883043802312e+00
302 1.0633877232610304e+01 3.0246586586396282e+00
303 1.0669266386930298e+01 3.0106741461482529e+00
304 1.0626797541095510e+01 3.0268621012859205e+00
305 1.0436636888807362e+01 3.0916669762078102e+00
306 1.0401213737404904e+01 3.1033092474667527e+00
307 1.0249131307400591e+01 3.1558965528945220e+00
308 1.0080157072256606e+01 3.2163188907415612e+00
309 1.0102240407073753e+01 3.2078993498516004e+00
310 1.0072698187224811e+01 3.2177921618845300e+00
311 9.8854248336029436e+00 3.2824270855242887e+00
312 9.7364472758557685e+00 3.3439360379914032e+00
313 9.8220870461075158e+00 3.3056504227582866e+00
314 9.7135555300231147e+00 3.3479525668428871e+00
315 9.3917453047659318e+00 3.4678010519936060e+00
316 9.1819301137561098e+00 3.5344985178417887e+00
317 9.0463867622834844e+00 3.5905516616159865e+00
318 8.8387340323388930e+00 3.6619981428679189e+00
319 8.2776217227127766e+00 3.8377044715803930e+00
320 7.9339350985657786e+00 3.9645253507738016e+00
321 7.3766873590421493e+00 4.1480321634500639e+00
322 6.7863106163772411e+00 4.9368184469211212e+00
323 6.7331340670012105e+00 4.9515673307128170e+00
324 6.5890017990443832e+00 4.9966391111280144e+00
325 6.4310239619359360e+00 5.0589769249378422e+00
326 6.4241279473605157e+00 5.0622331106144225e+00
327 6.4207288705456094e+00 5.0632560873820047e+00
328 6.2604968719689404e+00 5.1311627731653431e+00
329 6.0836377093032175e+00 5.1937155798880044e+00
330 6.0992107731656970e+00 5.1885542314098965e+00
331 6.0762526644921380e+00 5.1964493383733563e+00
332 5.8814495662545774e+00 5.2577861315164514e+00
333 5.8538644898797720e+00 5.2672172270481816e+00
334 5.7103190954284448e+00 5.3165328078435410e+00
335 5.5205947017736188e+00 5.3702733901764184e+00
336 5.5679549614678896e+00 5.3563661048283642e+00
337 5.5004520192284971e+00 5.3793549638935065e+00
338 5.3326738232777000e+00 5.4464669004020427e+00
339 5.2528722098076077e+00 5.4793390620340157e+00
340 5.1824418564715451e+00 5.5062028101661280e+00
341 5.1658191048868387e+00 5.5058745827097155e+00
342 5.0108319186202754e+00 5.5419147476907300e+00
343 4.9648959243744599e+00 5.5575926459241947e+00
344 4.6143109783649798e+00 5.6660511967078131e+00
345 4.4061932697798927e+00 5.7335861632330865e+00
346 4.0592088343816526e+00 5.8547908380733276e+00
347 3.4897613243465626e+00 6.0134863543347912e+00
348 1.1450346629653323e+01 3.0849356360646762e+00
349 1.1459440851547077e+01 2.9154870414351315e+00
350 1.0450339252010000e+01 3.5714493582070825e+00
351 1.0426145246979878e+01 3.0950210089121768e+00
352 1.0303263297300269e+01 3.6286969705078675e+00
353 1.0170527547540420e+01 3.6746027133655477e+00
354 1.0119290952813710e+01 3.6943961274351951e+00
355 9.9413977348722256e+00 3.7637749222146843e+00
356 9.8799936270070585e+00 3.7887276364003575e+00
357 9.7762389286027549e+00 3.8342341251698588e+00
358 9.6184019865499177e+00 3.9032965212283401e+00
359 9.5159436861439701e+00 3.9404964216694442e+00
360 9.4195911874747598e+00 3.9706068527061888e+00
361 9.2806860359057115e+00 4.0151124384625323e+00
362 9.2431249362538548e+00 4.0298579572734612e+00
363 9.2346577155642855e+00 4.0329203567462528e+00
364 9.0744999233408681e+00 4.1045716415995548e+00
365 8.9052748136090951e+00 4.1697009289699167e+00
366 8.9293653550912371e+00 4.1606641955085042e+00
367 8.8968065755765551e+00 4.1727642347900362e+00
368 8.7143824763649871e+00 4.2338643312069655e+00
369 8.6561121129325791e+00 4.2518985911213170e+00
370 8.5076918835967330e+00 4.2976295966843505e+00
371 8.3842597826431557e+00 4.3422077537550621e+00
372 8.3498634312452999e+00 4.3572047765168165e+00
373 8.3410535739270841e+00 4.3606571079727319e+00
374 8.1706578462949864e+00 4.4358557776172720e+00
375 8.0448872382018646e+00 4.4922561442007289e+00
376 8.0160046353024601e+00 4.5056545293674075e+00
377 8.0068253796483582e+00 4.5093619347497738e+00
378 7.8388913913815275e+00 4.5767801625605049e+00
379 7.7232079702123180e+00 4.6178600515797585e+00
380 7.6750352356544287e+00 4.6339870960951943e+00
381 7.6489111912905230e+00 4.6429698512854181e+00
382 7.4741966039914312e+00 4.7069146782769531e+00
383 7.4306812673589864e+00 4.7234740051109041e+00
384 7.3270064652813307e+00 4.7530075310681514e+00
385 7.3067474609936074e+00 4.7671916104672398e+00
386 7.1220792180040782e+00 4.8330227855498595e+00
387 6.7674178493608519e+00 4.9425622474924022e+00
388 6.5585529879357587e+00 5.0046231934969327e+00
389 6.2210180072564665e+00 5.1413467903784067e+00
390 5.8727123326137196e+00 5.2597066423191485e+00
391 1.1465227900867315e+01 2.9182820557276918e+00
392 1.1149438900121686e+01 3.2818402180596657e+00
393 1.0942654231198677e+01 3.3553427231131825e+00
394 1.0811901937223096e+01 3.4226491418459557e+00
395 1.0604870312777850e+01 3.4961088876958160e+00
396 1.0473290711479061e+01 3.5606634455929660e+00
397 1.0268920895485540e+01 3.6387888125472982e+00
398 9.9281611449411162e+00 3.7730729432878212e+00
399 9.5927470229470835e+00 3.9140830233659574e+00
400 8.6979028831719472e+00 4.2409128047540872e+00
