solver,nps,AOA,CL,CD,t_build,t_solve,total_timeBackslashCoupled,15152,-9.58790170132325,-0.27614387929456824,0.01633361761736021,39.4936385,0.1479149,39.64155340000001
BackslashCoupled,15152,-7.841209829867704,-0.1493304988624841,0.011364183771527068,65.1233174,0.1971679,65.3204853
BackslashCoupled,15152,-5.988657844990541,-0.01354119440172026,0.008271405313708352,71.4761497,0.2621619,71.73831159999999
BackslashCoupled,15152,-4.136105860113403,0.12332902813426767,0.007503814734854892,70.6714125,0.2507606,70.92217310000001
BackslashCoupled,15152,-2.3894139886577754,0.25314551522884426,0.008976870225209894,70.7696889,0.2702028,71.03989170000001
BackslashCoupled,15152,-0.536862003780719,0.3914120356323703,0.012928597409390275,70.982174,0.2163806,71.1985546
BackslashCoupled,15152,1.3156899810964084,0.5300419240362563,0.019388809400326397,71.3639604,0.3115415,71.6755019
BackslashCoupled,15152,3.168241965973529,0.668793910593692,0.028394307658200238,71.9387139,0.2499411,72.188655
BackslashCoupled,15152,5.02079395085066,0.8074266899044176,0.039968579254760925,71.7654602,0.2016323,71.9670925
BackslashCoupled,15152,6.926275992438619,0.9496401620168039,0.05456370831730427,73.0338721,0.2198117,73.25368379999999
BackslashCoupled,15152,8.672967863894144,1.0794388400810904,0.0703351267903739,76.974302,0.3322106,77.30651259999999
BackslashCoupled,15152,10.472589792060482,1.2123927434286637,0.08896209743187554,77.1915086,0.314341,77.5058496
BackslashCoupled,15152,12.325141776937613,1.348221035557703,0.11062927356998499,71.427859,0.24112,71.668979
BackslashCoupled,15152,14.230623818525515,1.4866084102043002,0.13550971396795453,70.7333518,0.2448724,70.9782242
BackslashCoupled,15152,15.077504725897917,1.5476219712828958,0.14739704839109535,70.975047,0.2779775,71.25302450000001
BackslashCoupled,15152,16.400756143667294,1.6422799368688603,0.1669727013225991,70.1296566,0.2133189,70.34297550000001
BackslashIterative,15152,-9.58790170132325,-0.2814328988019083,0.01810567953241341,14.8902296,1.8461341000000016,16.736363700000002
BackslashIterative,15152,-7.841209829867704,-0.15396174745882976,0.012148085964415932,8.6465423,1.2091851000000002,9.855727400000001
BackslashIterative,15152,-5.988657844990541,-0.01760979641596955,0.008438532588728443,7.8538898999999995,1.1842847000000005,9.0381746
BackslashIterative,15152,-4.136105860113403,0.11971264223225792,0.007476061033292386,7.892827499999999,1.1545746999999997,9.047402199999999
BackslashIterative,15152,-2.3894139886577754,0.24985395461014703,0.009131012544877932,7.9430278,1.1405928,9.0836206
BackslashIterative,15152,-0.536862003780719,0.3883435904140183,0.013639942974151407,8.1561079,1.1302747000000002,9.2863826
BackslashIterative,15152,1.3156899810964084,0.5270520485946564,0.021006012183328884,8.493329,1.1422462999999998,9.6355753
BackslashIterative,15152,3.168241965973529,0.6657167487685614,0.031236814856507842,8.2945818,1.1386345000000007,9.4332163
BackslashIterative,15152,5.02079395085066,0.8040759964971124,0.04432435603744084,7.881513300000001,1.153471,9.034984300000001
BackslashIterative,15152,6.926275992438619,0.9457946185849141,0.06074116499365707,7.9198571,1.1389986999999997,9.0588558
BackslashIterative,15152,8.672967863894144,1.074935309153561,0.07838642189596047,8.114103799999999,1.1393437000000004,9.2534475
BackslashIterative,15152,10.472589792060482,1.2069956106652517,0.09911507585709278,8.23003,1.1372255000000002,9.367255499999999
BackslashIterative,15152,12.325141776937613,1.3416668066485216,0.12309183173891838,8.1862851,1.1443656999999998,9.330650799999999
BackslashIterative,15152,14.230623818525515,1.4786072296057828,0.15046373773648003,8.8590673,1.1298146000000002,9.988881899999999
BackslashIterative,15152,15.077504725897917,1.5388934445117919,0.16348567280940313,9.004761899999998,1.1349878000000002,10.1397497
BackslashIterative,15152,16.400756143667294,1.6323112761781222,0.18485641810337736,9.0521915,1.1449742999999994,10.197165799999999
BackslashCoupled,10716,-9.58790170132325,-0.2756090796529939,0.0163370176623556,16.5006232,0.0518616,16.5524848
BackslashCoupled,10716,-7.841209829867704,-0.14902502782576577,0.011362396226641085,15.9292454,0.0619201,15.9911655
BackslashCoupled,10716,-5.988657844990541,-0.013486756444720239,0.008269786357259288,16.5232444,0.0506974,16.5739418
BackslashCoupled,10716,-4.136105860113403,0.1231299331049395,0.0075072963063936874,16.2336518,0.0525999,16.2862517
BackslashCoupled,10716,-2.3894139886577754,0.2527141676268673,0.008989460865808359,16.2889653,0.0528548,16.3418201
BackslashCoupled,10716,-0.536862003780719,0.390758898188392,0.012956597326309131,17.1542698,0.1092582,17.263528
BackslashCoupled,10716,1.3156899810964084,0.5291999420389253,0.019440129871191123,16.6021682,0.0572838,16.659452
BackslashCoupled,10716,3.168241965973529,0.6677689769935268,0.02847684732807662,16.1519965,0.055597,16.207593499999998
BackslashCoupled,10716,5.02079395085066,0.8061867109082859,0.040086882179936285,16.1255538,0.0610649,16.1866187
BackslashCoupled,10716,6.926275992438619,0.9481602063084846,0.054721784327980805,16.0770407,0.051935,16.1289757
BackslashCoupled,10716,8.672967863894144,1.0777716750680595,0.07053610934085525,16.4467421,0.0494658,16.4962079
BackslashCoupled,10716,10.472589792060482,1.2105705500196675,0.0892165275886543,16.1336401,0.0521392,16.1857793
BackslashCoupled,10716,12.325141776937613,1.346252385217927,0.11094697370780675,16.0889243,0.0611211,16.1500454
BackslashCoupled,10716,14.230623818525515,1.4845125337495726,0.13590185652167563,16.2700198,0.0552793,16.3252991
BackslashCoupled,10716,15.077504725897917,1.5454910480539044,0.14782716835147303,16.0349911,0.0573579,16.092349
BackslashCoupled,10716,16.400756143667294,1.6401366622897147,0.1674713969144862,16.9221319,0.0585488,16.9806807
BackslashIterative,10716,-9.58790170132325,-0.2808958995035081,0.01810491470187792,7.4770387000000005,1.3349050999999998,8.8119438
BackslashIterative,10716,-7.841209829867704,-0.15365378869166305,0.012145620780577166,7.6820924,1.3438121999999997,9.0259046
BackslashIterative,10716,-5.988657844990541,-0.017552411570034256,0.008437846485018847,7.396403100000001,1.3451675,8.741570600000001
BackslashIterative,10716,-4.136105860113403,0.11951706971690994,0.007480115767771231,7.7529607,1.3151055,9.0680662
BackslashIterative,10716,-2.3894139886577754,0.24942686516929294,0.009142259885833823,7.637707600000001,1.2941921999999997,8.9318998
BackslashIterative,10716,-0.536862003780719,0.3876959952701942,0.013663260961379481,7.846848499999999,1.3015208000000003,9.148369299999999
