# row axial thickness
69 -7.8262301405398347e+00 8.1167512997977607e+00
70 -2.1122650422062197e+00 6.1185293622012882e+00
71 -2.2723314455909853e+00 6.1561010681498862e+00
72 -2.3628894757276262e+00 6.1764104429861160e+00
73 -2.4786117640345426e+00 6.2000135633999358e+00
74 -2.5969022925681244e+00 6.2222767347400936e+00
75 -2.7008592673773935e+00 6.2419964541440880e+00
76 -2.8856326752251173e+00 6.2787559722803099e+00
77 -2.8318674351267465e+00 6.2678571973584400e+00
78 -3.1091432304538009e+00 6.3184653533579525e+00
79 -6.7286726070090284e+00 8.2024102845288187e+00
80 -6.7719345650530061e+00 8.2029536771781455e+00
81 -6.9849927781333347e+00 8.1988888778381348e+00
82 -6.9735666524147710e+00 8.2014936900628737e+00
83 -6.9910771635362208e+00 8.2008731634244860e+00
84 -7.2351040424199446e+00 8.1796737174421210e+00
85 -8.7952186948840283e-01 5.8528478735952874e+00
86 -1.0067776048696155e+00 5.8840799927073979e+00
87 -1.0761972332344423e+00 5.9010053090894310e+00
88 -1.2751936512825921e+00 5.9448695430219880e+00
89 -1.2539376730143055e+00 5.9405218682743683e+00
90 -1.2852217521411671e+00 5.9464185438352368e+00
91 -1.4979765427122806e+00 5.9842449067744168e+00
92 -1.4803535474194822e+00 5.9807912264380390e+00
93 -1.5040511406560375e+00 5.9852520392110726e+00
94 -2.0835501321118350e+00 6.1105083860697063e+00
95 -2.2990673421094852e+00 6.1597948158571167e+00
96 -5.8650216090484619e+00 8.1596637230454032e+00
97 -6.0261553434261304e+00 8.1713779262834212e+00
98 -6.0630261452858498e+00 8.1727421817889425e+00
99 -6.2828009703562540e+00 8.1702169713176982e+00
100 -6.2428985354784521e+00 8.1712567881882983e+00
101 -6.5161009377586199e+00 8.1859034064935265e+00
102 -6.7436555620133358e+00 8.2064153752766948e+00
103 4.9327723049823369e-01 5.5268795690793553e+00
104 3.8018407847915398e-01 5.5532970974658573e+00
105 2.8620623196175887e-01 5.5725449216126739e+00
106 9.5860713802800854e-02 5.6129111738991302e+00
107 1.4986706594748467e-01 5.6005198552011839e+00
108 7.7113617420155295e-02 5.6174468222454177e+00
109 -1.1902396288237881e-01 5.6672433599814100e+00
110 -1.0479291286162747e-01 5.6635448989083583e+00
111 -1.2452700547991886e-01 5.6684776734130748e+00
112 -6.9725754472973478e-01 5.8079560977885487e+00
113 -4.9689947036192690e+00 8.0310043561978226e+00
114 -5.0245183746815707e+00 8.0369075424171204e+00
115 -5.1785334145449964e+00 8.0602716312984128e+00
116 -5.2607535458706449e+00 8.0758836085184704e+00
117 -5.3900526292876672e+00 8.1005377150159656e+00
118 -5.5802280033763587e+00 8.1281733394121307e+00
119 -5.5091060746780762e+00 8.1196655639709210e+00
120 -5.8034781029613169e+00 8.1582047377480116e+00
121 -6.0336738220697690e+00 8.1737747796631819e+00
122 2.0732266824799019e+00 5.1180480873933654e+00
123 2.0290730495432765e+00 5.1301495565117063e+00
124 1.8412490764430300e+00 5.1822570567013866e+00
125 1.7991133566030144e+00 5.1927388568542057e+00
126 1.6230831171887519e+00 5.2276013169731419e+00
127 1.5734084711001357e+00 5.2380979518709019e+00
128 1.4111876373783034e+00 5.2757118908354643e+00
129 1.2495480259348373e+00 5.3264278886872223e+00
130 1.3039357538784915e+00 5.3079656187173345e+00
131 1.2322049234193333e+00 5.3286580349726487e+00
132 1.0340191476197638e+00 5.3829074437445339e+00
133 6.7742988086424538e-01 5.4810888996968039e+00
134 4.6180940217816563e-01 5.5337243165679224e+00
135 -3.9009248036526274e+00 7.8606906915288350e+00
136 -3.9987625754254084e+00 7.8761503193198710e+00
137 -4.1319528051262600e+00 7.8968555202094297e+00
138 -4.3075063454641889e+00 7.9286227796086690e+00
139 -4.2220459746881911e+00 7.9120645661067348e+00
140 -4.3482782893536518e+00 7.9357749094630945e+00
141 -4.4753403534533867e+00 7.9658700391764370e+00
142 -4.5242994343712475e+00 7.9770342556778600e+00
143 -4.7464377795949027e+00 8.0177126721224319e+00
144 -4.9877580441254183e+00 8.0331808633454589e+00
145 3.7648828504536236e+00 4.6648842109593733e+00
146 3.7500041099799231e+00 4.6683350065879852e+00
147 3.5503385505933518e+00 4.7182425373074599e+00
148 3.5164730251396494e+00 4.7265014836068202e+00
149 3.3498974798572347e+00 4.7710325284299939e+00
150 3.2403130656962329e+00 4.8018105364353003e+00
151 3.1537642868327151e+00 4.8256885529876303e+00
152 2.9665551584181000e+00 4.8746627901486956e+00
153 3.0051210064139706e+00 4.8636123703425076e+00
154 2.9520631136573021e+00 4.8770834610969640e+00
155 2.7567970612721537e+00 4.9312000327747834e+00
156 2.6136376154575824e+00 4.9790909302805337e+00
157 2.7398432408364313e+00 4.9360690196575563e+00
158 2.3963836716776341e+00 5.0310533132237172e+00
159 1.8268690657952125e+00 5.1864645157040137e+00
160 1.6046125415989121e+00 5.2303741839713176e+00
161 -2.6771490644792291e+00 7.6293955551126471e+00
162 -2.6927814312538643e+00 7.6322265933586761e+00
163 -2.8899254581428826e+00 7.6727523414516581e+00
164 -2.9350171568735686e+00 7.6830616096408466e+00
165 -3.0979529862496822e+00 7.7170116531943727e+00
166 -3.1669168900888129e+00 7.7315614814645404e+00
167 -3.3064482407719087e+00 7.7606187333647112e+00
168 -3.4914316976542765e+00 7.7909231375277415e+00
169 -3.7149165188714366e+00 7.8291968754144650e+00
170 5.2645711149186196e+00 4.2568956241113867e+00
171 5.2281537974650627e+00 4.2656877756064011e+00
172 5.0639285366421687e+00 4.3089684002945825e+00
173 4.9510780504267098e+00 4.3406709352913087e+00
174 4.8732929895157469e+00 4.3637266352779696e+00
175 4.6836725419163736e+00 4.4196266365088137e+00
176 4.6928610626779719e+00 4.4168356957621357e+00
177 4.6813233968270334e+00 4.4201814184998121e+00
178 4.4837728724655497e+00 4.4741238775535894e+00
179 4.4439807095367154e+00 4.4845566038092839e+00
180 4.1146048608339933e+00 4.5775133670225987e+00
181 3.5378175438285564e+00 4.7198055617552326e+00
182 -1.4604878813673321e+00 7.3868751210052661e+00
183 -1.6188814059403707e+00 7.4197056477231547e+00
184 -1.6749197030374390e+00 7.4319467837421289e+00
185 -1.8421541502288341e+00 7.4702975475831312e+00
186 -1.8720035509945987e+00 7.4749746522527865e+00
187 -1.8826613626088673e+00 7.4822984486950057e+00
188 -2.0591555007529565e+00 7.5357106519316126e+00
189 -2.1287419114025266e+00 7.5524311020030472e+00
190 -2.6822966907495140e+00 7.6316795630844414e+00
191 -2.8993031814133876e+00 7.6778183483990752e+00
192 7.2152584922831826e+00 3.7008645751232843e+00
193 7.1516399406713216e+00 3.7204274993662434e+00
194 6.9652949905335770e+00 3.7801397098712792e+00
195 6.9393494997646643e+00 3.7883185868275695e+00
196 6.7727308152494317e+00 3.8367234532600349e+00
197 6.6799914824440592e+00 3.8593299230700735e+00
198 6.5617662935180032e+00 3.8840394653286148e+00
199 6.3871532919319058e+00 3.9359519358368642e+00
200 6.4538686856501739e+00 3.9104090423821067e+00
201 6.3685984114835046e+00 3.9385656534969034e+00
202 6.1938701970650252e+00 4.0028688860154356e+00
203 6.1376099085697167e+00 4.0214148171324871e+00
204 6.0030339602094269e+00 4.0589866433521413e+00
205 5.8234475810546185e+00 4.1056574138292152e+00
206 5.2506833695507877e+00 4.2582965400095611e+00
207 6.6505358739700843e-02 6.9745677415009810e+00
208 7.6189269931530634e-02 6.9716255608904056e+00
209 5.8623393808435849e-02 6.9770215671907456e+00
210 -1.3574408945563612e-01 7.0348768559325956e+00
211 -1.7573546378910102e-01 7.0477086507313693e+00
212 -3.2477625346650091e-01 7.0929227503467960e+00
213 -4.3037765960221763e-01 7.1226755139195941e+00
214 -5.0008338049059486e-01 7.1449827016722249e+00
215 -5.2438799639881450e-01 7.1502941639106252e+00
216 -7.1185533872849749e-01 7.2059965053902122e+00
217 -7.0221344810522346e-01 7.2030896930552588e+00
218 -7.1492880505945400e-01 7.2067640647291800e+00
219 -1.0699833442453799e+00 7.2999270515100259e+00
220 -1.2881551478371307e+00 7.3492450190152292e+00
221 9.5146823938371394e+00 2.9412709928869423e+00
222 9.3296126699885669e+00 3.0017223752593409e+00
223 9.3451336161585612e+00 2.9954345674286333e+00
224 9.3223859206834092e+00 3.0029181751119896e+00
225 9.1400488838070775e+00 3.0708313761894210e+00
226 9.0381518782525045e+00 3.1148420009019775e+00
227 8.9778180790676014e+00 3.1403950121282200e+00
228 8.7970626031584302e+00 3.2070811413743270e+00
229 8.7453797964007318e+00 3.2246125298495669e+00
230 8.6074541186964186e+00 3.2667003182109751e+00
231 8.4334208183802239e+00 3.3228331548300121e+00
232 8.4796454145425795e+00 3.3061871101164355e+00
233 8.4186319014804063e+00 3.3258117292267912e+00
234 8.2326405723182461e+00 3.3839299280278907e+00
235 8.2025777855988871e+00 3.3927563584048213e+00
236 8.0340979850214094e+00 3.4437904988459276e+00
237 7.8704921727695689e+00 3.4946982363562826e+00
238 7.5220543518304472e+00 3.6105562749379376e+00
239 7.3089054537136198e+00 3.6702419746969754e+00
240 6.9586521535133556e+00 3.7819085610140415e+00
241 6.7459444803043231e+00 3.8408734440903585e+00
242 2.2464399723567370e+00 6.2700294943364989e+00
243 2.2081610955746522e+00 6.2814470541747101e+00
244 2.0519130626292594e+00 6.3297071397545208e+00
245 1.9248081856662447e+00 6.3726962703051022e+00
246 1.8834077262415938e+00 6.3894148642242037e+00
247 1.8696386350616880e+00 6.3941616838219888e+00
248 1.6959295653432787e+00 6.4623602432071880e+00
249 1.6209768803129865e+00 6.4911428098929669e+00
250 1.5436407298337682e+00 6.5203605806631373e+00
251 1.5111610898682033e+00 6.5279154400378205e+00
252 1.3462107794989406e+00 6.5823422984126774e+00
253 1.3321343399905445e+00 6.5873889726107144e+00
254 1.3309841652666041e+00 6.5877452679898409e+00
255 1.1597117375872483e+00 6.6524163578563886e+00
256 1.0130530523005330e+00 6.7138449831104259e+00
257 9.9357821746729513e-01 6.7211395052249259e+00
258 9.8627307114021445e-01 6.7228836167151158e+00
259 7.9123791714038916e-01 6.7858593498541246e+00
260 6.4205444067872419e-01 6.8323098512998754e+00
261 4.1917556203887624e-01 6.8774151937508092e+00
262 2.0333787453562177e-01 6.9253906312200915e+00
263 -1.4515872644437056e-01 7.0377864746377448e+00
264 1.3364717894690630e+01 1.4868091818507596e+00
265 1.3184303439443259e+01 1.5519711390952475e+00
266 1.3105369399685779e+01 1.5810008194686915e+00
267 1.3006105167317791e+01 1.6182151171443300e+00
268 1.2827850199501677e+01 1.6886049640632816e+00
269 1.2805992254616809e+01 1.6975499452599809e+00
270 1.2660953924553931e+01 1.7571628877035874e+00
271 1.2483064684246012e+01 1.8223842659518208e+00
272 1.2505014263311947e+01 1.8139029760901020e+00
273 1.2476128829471868e+01 1.8242601267189484e+00
274 1.2299033856438959e+01 1.8915479840843867e+00
275 1.2143477412381589e+01 1.9573064216508804e+00
276 1.2204439728413726e+01 1.9297116547690283e+00
277 1.2129548993959169e+01 1.9597908896926293e+00
278 1.1950273382612020e+01 2.0263357541178233e+00
279 1.1899868230459846e+01 2.0443665679886238e+00
280 1.1766372381468608e+01 2.0938686643715316e+00
281 1.1595485177900402e+01 2.1628772084422594e+00
282 1.1600481283897555e+01 2.1605888496965311e+00
283 1.1590892948598720e+01 2.1643704758000561e+00
284 1.1422461439116805e+01 2.2290291289845845e+00
285 1.1251213737220546e+01 2.2880807181430796e+00
286 1.1297314037379785e+01 2.2720910616416075e+00
287 1.1233314950717869e+01 2.2940880871496971e+00
288 1.1054043053482587e+01 2.3604783549065895e+00
289 1.0912307476392517e+01 2.4247432117775638e+00
290 1.1009081630702529e+01 2.3793413297204924e+00
291 1.0887065717543628e+01 2.4322024452330520e+00
292 1.0574353351744174e+01 2.5628433664796217e+00
293 1.0364877805322724e+01 2.6309668264240784e+00
294 1.0020620753636697e+01 2.7569053847101896e+00
295 9.6768660831198776e+00 2.8823593950144728e+00
296 9.1238924610079462e+00 3.0750718563429058e+00
297 8.7839722917592304e+00 3.2103859062745537e+00
298 4.9667894990414441e+00 5.3637366961106192e+00
299 4.8795211985011706e+00 5.3999130041169465e+00
300 4.7965391123630567e+00 5.4300717788827493e+00
301 4.6179095097317235e+00 5.4939371108120012e+00
302 4.5667153127099285e+00 5.5094088450469130e+00
303 4.4217415449773583e+00 5.5468098440830094e+00
304 4.3441347228832523e+00 5.5673690656618131e+00
305 4.2154201830543077e+00 5.6038992131940208e+00
306 4.0549757854593356e+00 5.6628982646712238e+00
307 4.0421866021584352e+00 5.6683516326854964e+00
308 4.0363694901449332e+00 5.6700931442435580e+00
309 3.8630855055624513e+00 5.7394486192809939e+00
310 3.7463886499381989e+00 5.7814009337445382e+00
311 3.7006767770248268e+00 5.7977939764993831e+00
312 3.6790301856565688e+00 5.8025030045636772e+00
313 3.4928685783950479e+00 5.8596534575770791e+00
314 3.4819701705742907e+00 5.8630018756041684e+00
315 3.1423818412967881e+00 5.9809238377094758e+00
316 2.7960560912114505e+00 6.1010080194187557e+00
317 2.4511857763578595e+00 6.2159282181447733e+00
318 2.2322001346531488e+00 6.2733320139750459e+00
319 1.4235173028143143e+01 1.3946248215662120e+00
320 1.4218790797048666e+01 1.3405887754630075e+00
321 1.4075461716880222e+01 1.2638242471156478e+00
322 1.4107638110483943e+01 1.2663648084650354e+00
323 1.3845680701955308e+01 1.2887147932327343e+00
324 1.3506512784675021e+01 1.4253487085878849e+00
325 1.3164866364117204e+01 1.5555702818915140e+00
326 1.2824125177819775e+01 1.6897398306365647e+00
327 1.2277257010915617e+01 1.8969378935383436e+00
328 1.1936224926565950e+01 2.0289593052811554e+00
329 9.1424311386934143e+00 3.7589892641542848e+00
330 8.9857454670514478e+00 3.8236023065977247e+00
331 8.9768124597832930e+00 3.8274543209943817e+00
332 8.8105283364620437e+00 3.9001333388510018e+00
333 8.6781981983202510e+00 3.9572491410772712e+00
334 8.6366337124671126e+00 3.9749632034138869e+00
335 8.4656518590097818e+00 4.0474430160067856e+00
336 8.3412876832532756e+00 4.0986368359001828e+00
337 8.2976242855215805e+00 4.1154934235208858e+00
338 8.1194531989136802e+00 4.1830895964777159e+00
339 8.0482230612942551e+00 4.2104678332576642e+00
340 7.9416029306666616e+00 4.2497464015799098e+00
341 7.7640562130017576e+00 4.3137640053224775e+00
342 7.7560330786604972e+00 4.3171311203797522e+00
343 7.7534809894491037e+00 4.3173439136385072e+00
344 7.5836075818969322e+00 4.3863724872817693e+00
345 7.4273349414451060e+00 4.4520967379034895e+00
346 7.4189840556816344e+00 4.4554697540568595e+00
347 7.4163807084916646e+00 4.4563121112029043e+00
348 7.2271089742578365e+00 4.5215712637921586e+00
349 7.1391934093462046e+00 4.5558290329175257e+00
350 7.0769636117563168e+00 4.5832178617962445e+00
351 7.0625720353224590e+00 4.5891689932558233e+00
352 6.9027575981181615e+00 4.6623590858987090e+00
353 6.8085493325905180e+00 4.6994592896530083e+00
354 6.7405067627123945e+00 4.7246865163449838e+00
355 6.7094520860400584e+00 4.7310624267387595e+00
356 6.5495391289591129e+00 4.7803771157621595e+00
357 6.5294535708682222e+00 4.7878192633060364e+00
358 6.5182609867871060e+00 4.7897128273880414e+00
359 6.1868145080078500e+00 4.9173776250703378e+00
360 6.0072571273630651e+00 4.9929206018770342e+00
361 5.8419426361943980e+00 5.0461894796797324e+00
362 5.4985475570586297e+00 5.1676108481910612e+00
363 5.2909869469948747e+00 5.2385660201600448e+00
364 4.9491669040394815e+00 5.3701911457103177e+00
365 4.6061122992371706e+00 5.4961720815977984e+00
366 4.3914609346603131e+00 5.5510897603811982e+00
367 1.4121904671096914e+01 1.5459063906100023e+00
368 1.3969994995099428e+01 1.6395607433780628e+00
369 1.3817031292339140e+01 1.7190871478227587e+00
370 1.3760598096355414e+01 1.7454654870731288e+00
371 1.3667980971371836e+01 1.7860187716206235e+00
372 1.3461626980693975e+01 1.8642613602458546e+00
373 1.3330814292651104e+01 1.9289539914913851e+00
374 1.3147301142673003e+01 2.0173522455383202e+00
375 1.3069516345922194e+01 2.0550714351206496e+00
376 1.3001979954850627e+01 2.0884572541573099e+00
377 1.2820029751237547e+01 2.1705067803200278e+00
378 1.2742882702442897e+01 2.2048485348972702e+00
379 1.2670133606423937e+01 2.2404283543108447e+00
380 1.2645833906246851e+01 2.2452144635708833e+00
381 1.2339449463529705e+01 2.3935697481063829e+00
382 1.2155669513568670e+01 2.4777017202736551e+00
383 1.2071147530441642e+01 2.5182168117933523e+00
384 1.2008220553644206e+01 2.5480058985880714e+00
385 1.1997656758224222e+01 2.5511473257022619e+00
386 1.1825408071098000e+01 2.6237008118816703e+00
387 1.1671700684105954e+01 2.6903990706031333e+00
388 1.1340255976067944e+01 2.8420074893733522e+00
389 1.1049949147646723e+01 2.9809349933150755e+00
390 1.1010469672849332e+01 2.9991609766292822e+00
391 1.0670452293175039e+01 3.1355738793072612e+00
392 1.0328142658902470e+01 3.2664618812052328e+00
393 9.9942081321672447e+00 3.4113537654411550e+00
394 9.6584565767048733e+00 3.5563074688374301e+00
395 9.3219239306182597e+00 3.6976317561979628e+00
396 9.1127132873072245e+00 3.7669826330121605e+00
397 8.7788517047976757e+00 3.9134149327369605e+00
398 8.4428465177900716e+00 4.0571833631877583e+00
399 8.1008879604506792e+00 4.1881533153878552e+00
400 7.2113440763174239e+00 4.5256242867427181e+00
