CFzo,3.219710480000000227e-04,3.218860199999999889e-04,3.219139990000000257e-04,3.215818789999999941e-04,3.217224120000000145e-04,3.216995839999999950e-04
CL,5.142780806790000492e-01,5.100722065820000317e-01,5.127173223650000056e-01,5.155204449539999567e-01,5.167097226529999698e-01,5.140489170109999728e-01
CLi,5.152458800370000036e-01,5.110323891729999790e-01,5.136792007849999564e-01,5.164843314310000322e-01,5.176742590970000446e-01,5.150118232610000346e-01
CLo,-9.677993579999999603e-04,-9.601825909999999863e-04,-9.618784200000000516e-04,-9.638864779999999945e-04,-9.645364449999999524e-04,-9.629062500000000035e-04
CMx,-5.876899290000000458e-04,-4.982600159999999801e-04,-4.581736270000000212e-04,-5.041796549999999835e-04,-4.571147970000000150e-04,-4.543611339999999751e-04
CMxi,-5.871934490000000088e-04,-4.978696870000000330e-04,-4.578034239999999940e-04,-5.038197839999999797e-04,-4.567845339999999899e-04,-4.540194760000000000e-04
CMxo,-4.964800000000000094e-07,-3.903290000000000007e-07,-3.702020000000000217e-07,-3.598709999999999804e-07,-3.302639999999999985e-07,-3.416580000000000012e-07
CMy,-7.484638532620000451e-01,-7.328827233489999537e-01,-7.423172625509999456e-01,-7.532154096750000027e-01,-7.568756546560000409e-01,-7.486671423059999553e-01
CMyi,-7.479041445259999588e-01,-7.323232064619999981e-01,-7.417578562609999926e-01,-7.526570658250000267e-01,-7.563170588690000251e-01,-7.481082598770000258e-01
CMyo,-5.597087360000000018e-04,-5.595168879999999493e-04,-5.594062899999999562e-04,-5.583438499999999549e-04,-5.585957869999999461e-04,-5.588824290000000408e-04
CMz,-2.955574840000000205e-04,-3.793777770000000089e-04,-3.832936210000000032e-04,-3.584695080000000161e-04,-3.315238690000000144e-04,-3.862438919999999949e-04
CMzi,-3.016004009999999824e-04,-3.826704850000000073e-04,-3.862380690000000063e-04,-3.618772900000000116e-04,-3.343791290000000180e-04,-3.889565910000000043e-04
CMzo,6.042915999999999793e-06,3.292708000000000052e-06,2.944448000000000188e-06,3.407782000000000147e-06,2.855258999999999932e-06,2.712699000000000063e-06
CS,-2.622928830000000110e-04,-6.124195809999999612e-04,-6.088453780000000100e-04,-5.941620980000000092e-04,-5.372617820000000514e-04,-6.116446060000000186e-04
CSi,-2.650139589999999951e-04,-6.133108099999999563e-04,-6.098934100000000117e-04,-5.951833130000000471e-04,-5.382709600000000483e-04,-6.127623660000000409e-04
CSo,2.721077000000000087e-06,8.912289999999999928e-07,1.048031999999999997e-06,1.021215000000000056e-06,1.009178000000000039e-06,1.117760000000000077e-06
E,1.052437659935000047e+00,1.617668318873999977e+00,1.543605984025000044e+00,1.436885226638999979e+00,1.396089438550000006e+00,1.480122148101999935e+00
FC_AoA_,8.399999599999999234e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,2.489199999999999857e+00
FC_Cref_,4.978400000000000047e-01
FC_Mach_,1.000000000000000021e-03
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.000000000000000000e+07
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.239222999999999963e+00
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,0.000000000000000000e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,2.076202876629600169e+01,2.692011829322800054e+01,2.620820492255700174e+01,2.513604049368600002e+01,2.470479857208299990e+01,2.558282803192599886e+01
Mach,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5,6
Results_Name,VSPAERO_History
Results_Timestamp,1712331901
Results_Date,4,5,2024
Results_Time,10,45,1
Alpha,1.050000000000000000e+01,1.050000000000000000e+01,1.050000000000000000e+01,1.050000000000000000e+01,1.050000000000000000e+01,1.050000000000000000e+01
AnalysisMethod,1
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,2.782532744400000035e-02,2.142619283100000160e-02,2.231378491699999994e-02,2.399365149800000013e-02,2.455758132399999891e-02,2.299328126900000019e-02
CDo,9.552280041000000069e-03,9.466009905999999904e-03,9.481773463000000082e-03,9.506630175999999585e-03,9.514721769999999815e-03,9.485937588999999656e-03
CDt,4.599758601500000127e-02,3.445934021299999761e-02,2.965126053099999964e-02,3.005235695500000151e-02,3.784756359400000270e-02,3.786698672600000148e-02
CDtot,3.737760748499999869e-02,3.089220273600000108e-02,3.179555837899999959e-02,3.350028167400000145e-02,3.407230309400000046e-02,3.247921885800000158e-02
CDtott,5.554986605599999960e-02,4.392535011800000055e-02,3.913303399399999799e-02,3.955898713099999936e-02,4.736228536499999947e-02,4.735292431500000288e-02
CFx,-8.018109009700000178e-02,-8.546808988100000615e-02,-8.512118444800000072e-02,-8.423240067100000450e-02,-8.395619435399999386e-02,-8.460543480000000394e-02
CFxi,-8.981394179500000463e-02,-9.501355698800000027e-02,-9.468263898800000078e-02,-9.381916470100000460e-02,-9.355109258600000088e-02,-9.417115695399999598e-02
CFxo,9.632851698999999809e-03,9.545467106999999327e-03,9.561454540000000057e-03,9.586764030000000103e-03,9.594898232000000082e-03,9.565722154999999408e-03
CFy,-5.609507980000000109e-04,-9.049819859999999778e-04,-1.017080126999999994e-03,-1.009000684000000000e-03,-9.141952359999999493e-04,-8.853007220000000399e-04
CFyi,-5.651455919999999900e-04,-9.066694179999999856e-04,-1.018911929999999919e-03,-1.010876362000000033e-03,-9.159563819999999882e-04,-8.871282049999999883e-04
CFyo,4.194794000000000312e-06,1.687431999999999966e-06,1.831803000000000061e-06,1.875677999999999916e-06,1.761145999999999960e-06,1.827482000000000005e-06
CFz,6.377244914370000517e-01,6.306625518899999783e-01,6.337478952809999511e-01,6.383069530230000010e-01,6.399555898780000529e-01,6.347166806180000176e-01
CFzi,6.372814859700000056e-01,6.302214604639999607e-01,6.333065633109999926e-01,6.378657800089999608e-01,6.395139032409999924e-01,6.342755243979999458e-01
CFzo,4.430054669999999818e-04,4.410914249999999914e-04,4.413319690000000245e-04,4.411730139999999975e-04,4.416866370000000017e-04,4.411562209999999869e-04
CL,6.416575789670000418e-01,6.356773714350000271e-01,6.386478319709999463e-01,6.429685798919999584e-01,6.445392755669999696e-01,6.395064070010000323e-01
CLi,6.429774394589999886e-01,6.369831893399999778e-01,6.399563268389999449e-01,6.442818433420000046e-01,6.458535163349999886e-01,6.408158523860000289e-01
CLo,-1.319860490999999946e-03,-1.305817905999999981e-03,-1.308494868000000108e-03,-1.313263449999999997e-03,-1.314240767999999907e-03,-1.309445384999999989e-03
CMx,-7.336555839999999926e-04,-6.093847999999999800e-04,-5.629940129999999859e-04,-6.375528979999999868e-04,-5.984750599999999823e-04,-5.450881119999999823e-04
CMxi,-7.329393340000000178e-04,-6.088056869999999886e-04,-5.624477699999999494e-04,-6.370132479999999521e-04,-5.979871779999999587e-04,-5.445869990000000264e-04
CMxo,-7.162500000000000245e-07,-5.791130000000000321e-07,-5.462429999999999766e-07,-5.396499999999999916e-07,-4.878819999999999479e-07,-5.011140000000000230e-07
CMy,-9.321835509110000251e-01,-9.131611591270000217e-01,-9.240290118480000148e-01,-9.400867990669999896e-01,-9.443001879619999928e-01,-9.299205918080000188e-01
CMyi,-9.314128547729999541e-01,-9.123945671030000426e-01,-9.232618696729999463e-01,-9.393202127719999517e-01,-9.435326464550000125e-01,-9.291535833590000015e-01
CMyo,-7.706961379999999586e-04,-7.665920239999999804e-04,-7.671421760000000098e-04,-7.665862949999999957e-04,-7.675415069999999822e-04,-7.670084489999999533e-04
CMz,-4.759302700000000107e-04,-5.711514830000000154e-04,-6.530278279999999786e-04,-6.021516390000000371e-04,-5.499382220000000130e-04,-5.502155919999999686e-04
CMzi,-4.855558230000000001e-04,-5.762670619999999593e-04,-6.575566240000000045e-04,-6.077219519999999681e-04,-5.545570470000000390e-04,-5.543824289999999856e-04
CMzo,9.625552999999999556e-06,5.115577999999999593e-06,4.528795999999999626e-06,5.570312000000000176e-06,4.618824999999999777e-06,4.166837000000000031e-06
CS,-5.609507980000000109e-04,-9.049819859999999778e-04,-1.017080126999999994e-03,-1.009000684000000000e-03,-9.141952359999999493e-04,-8.853007220000000399e-04
CSi,-5.651455919999999900e-04,-9.066694179999999856e-04,-1.018911929999999919e-03,-1.010876362000000033e-03,-9.159563819999999882e-04,-8.871282049999999883e-04
CSo,4.194794000000000312e-06,1.687431999999999966e-06,1.831803000000000061e-06,1.875677999999999916e-06,1.761145999999999960e-06,1.827482000000000005e-06
E,9.458696364119999478e-01,1.205566110881999942e+00,1.168442996515000054e+00,1.101375818394999984e+00,1.081340736950000103e+00,1.136961188673000001e+00
FC_AoA_,1.050000000000000000e+01
FC_Beta_,0.000000000000000000e+00
FC_Bref_,2.489199999999999857e+00
FC_Cref_,4.978400000000000047e-01
FC_Mach_,1.000000000000000021e-03
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.000000000000000000e+07
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.239222999999999963e+00
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,0.000000000000000000e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,1.720220963097600020e+01,2.061954580501799938e+01,2.012722403556499984e+01,1.923213212381299897e+01,1.895538187001400132e+01,1.973002661143199887e+01
Mach,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5,6
Results_Name,VSPAERO_History
Results_Timestamp,1712331901
Results_Date,4,5,2024
Results_Time,10,45,1
Alpha,1.259999999999999964e+01,1.259999999999999964e+01,1.259999999999999964e+01,1.259999999999999964e+01,1.259999999999999964e+01,1.259999999999999964e+01
AnalysisMethod,1
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,4.212321480100000154e-02,3.488442279699999898e-02,3.611669010199999863e-02,3.860484066099999917e-02,3.942021117399999858e-02,3.680787633700000061e-02
CDo,1.050989049600000065e-02,1.038032480299999963e-02,1.040150255900000077e-02,1.044397662500000032e-02,1.045253547200000049e-02,1.039549040800000039e-02
CDt,6.443876632400000193e-02,4.901735763600000018e-02,4.220224601699999745e-02,4.330372818099999938e-02,5.656761515799999668e-02,5.555406653199999878e-02
CDtot,5.263310529700000046e-02,4.526474760000000208e-02,4.651819265999999897e-02,4.904881728600000296e-02,4.987274664599999907e-02,4.720336674500000274e-02
CDtott,7.494865682000000084e-02,5.939768243900000327e-02,5.260374857600000342e-02,5.374770480700000186e-02,6.702015062999999717e-02,6.594955694000000090e-02
CFx,-1.160413345410000047e-01,-1.215410018980000034e-01,-1.210659749049999984e-01,-1.198680105010000024e-01,-1.193983123729999984e-01,-1.203268720439999995e-01
CFxi,-1.266785482230000093e-01,-1.320464894549999990e-01,-1.315930387529999912e-01,-1.304385082579999910e-01,-1.299774175249999997e-01,-1.308479318259999913e-01
CFxo,1.063721368100000071e-02,1.050548755700000080e-02,1.052706384799999978e-02,1.057049775700000076e-02,1.057910515199999950e-02,1.052105978299999918e-02
CFy,-9.145837110000000405e-04,-1.252960075999999924e-03,-1.200643338000000103e-03,-1.230864005999999893e-03,-1.084592571999999991e-03,-1.087198923999999935e-03
CFyi,-9.208652189999999788e-04,-1.255871893000000102e-03,-1.203735403999999952e-03,-1.233957005999999912e-03,-1.087527685000000107e-03,-1.090254268999999929e-03
CFyo,6.281506999999999895e-06,2.911817000000000060e-06,3.092065999999999916e-06,3.092999000000000047e-06,2.935112999999999794e-06,3.055346000000000206e-06
CFz,7.604168146180000365e-01,7.512433003499999762e-01,7.548641242169999988e-01,7.611054868890000380e-01,7.627811889690000458e-01,7.546985046640000139e-01
CFzi,7.598261230939999944e-01,7.506572477949999822e-01,7.542775165620000388e-01,7.605184841409999841e-01,7.621934585070000434e-01,7.541125969280000341e-01
CFzo,5.906915230000000377e-04,5.860525550000000514e-04,5.866076540000000460e-04,5.870027480000000351e-04,5.877304619999999553e-04,5.859077359999999724e-04
CL,7.674171482980000070e-01,7.596642772220000284e-01,7.630942759979999490e-01,7.689239986089999590e-01,7.704568828840000494e-01,7.627714148059999699e-01
CLi,7.691611188119999998e-01,7.613840398179999580e-01,7.648182035859999450e-01,7.706570154320000476e-01,7.721910671639999890e-01,7.644947157100000501e-01
CLo,-1.743970512999999970e-03,-1.719762595999999900e-03,-1.723927587999999917e-03,-1.733016822999999948e-03,-1.734184279999999908e-03,-1.723300902999999953e-03
CMx,-8.693058729999999937e-04,-7.266934170000000038e-04,-6.574081059999999609e-04,-7.104668810000000414e-04,-6.230312509999999917e-04,-5.614496289999999779e-04
CMxi,-8.682478049999999784e-04,-7.258557930000000520e-04,-6.566228799999999964e-04,-7.096728970000000525e-04,-6.223212910000000368e-04,-5.607465920000000072e-04
CMxo,-1.058068000000000048e-06,-8.376239999999999571e-07,-7.852249999999999655e-07,-7.939840000000000243e-07,-7.099590000000000114e-07,-7.030379999999999721e-07
CMy,-1.112670265907999889e+00,-1.089764534983000077e+00,-1.102581639614000020e+00,-1.123700340727000091e+00,-1.127943627580000108e+00,-1.106668311166999930e+00
CMyi,-1.111642605309999920e+00,-1.088746959914000056e+00,-1.101562557599000014e+00,-1.122680265250000087e+00,-1.126922241263000002e+00,-1.105649720363000021e+00
CMyo,-1.027660598999999893e-03,-1.017575069000000105e-03,-1.019082015000000088e-03,-1.020075477000000107e-03,-1.021386317000000030e-03,-1.018590805000000026e-03
CMz,-6.911049089999999478e-04,-7.942728970000000489e-04,-7.731532969999999538e-04,-7.799734399999999710e-04,-6.805544800000000233e-04,-7.051074029999999720e-04
CMzi,-7.058185890000000153e-04,-8.017233300000000448e-04,-7.797543889999999792e-04,-7.878345059999999900e-04,-6.867698690000000484e-04,-7.102197369999999803e-04
CMzo,1.471367999999999971e-05,7.450433000000000127e-06,6.601091999999999987e-06,7.861066000000000334e-06,6.215389999999999965e-06,5.112333999999999832e-06
CS,-9.145837110000000405e-04,-1.252960075999999924e-03,-1.200643338000000103e-03,-1.230864005999999893e-03,-1.084592571999999991e-03,-1.087198923999999935e-03
CSi,-9.208652189999999788e-04,-1.255871893000000102e-03,-1.203735403999999952e-03,-1.233957005999999912e-03,-1.087527685000000107e-03,-1.090254268999999929e-03
CSo,6.281506999999999895e-06,2.911817000000000060e-06,3.092065999999999916e-06,3.092999000000000047e-06,2.935112999999999794e-06,3.055346000000000206e-06
E,8.941146990449999610e-01,1.057927958464000007e+00,1.031071037630999943e+00,9.794011430650000349e-01,9.629654347099999567e-01,1.010853718269999924e+00
FC_AoA_,1.260000040000000077e+01
FC_Beta_,0.000000000000000000e+00
FC_Bref_,2.489199999999999857e+00
FC_Cref_,4.978400000000000047e-01
FC_Mach_,1.000000000000000021e-03
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.000000000000000000e+07
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.239222999999999963e+00
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,0.000000000000000000e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,1.461363745261700053e+01,1.682068453226399996e+01,1.644127081994700035e+01,1.571204073963100001e+01,1.548322719508500001e+01,1.619576670945999908e+01
Mach,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5,6
Results_Name,VSPAERO_Polar
Results_Timestamp,1712331901
Results_Date,4,5,2024
Results_Time,10,45,1
Alpha,0.000000000000000000e+00,2.100000000000000089e+00,4.200000000000000178e+00,6.299999999999999822e+00,8.400000000000000355e+00,1.050000000000000000e+01,1.259999999999999964e+01
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,-9.693832726999999580e-03,-8.369028832000000723e-03,-4.323257581999999898e-03,2.199870238999999950e-03,1.140819510000000078e-02,2.299328126900000019e-02,3.680787633700000061e-02
CDo,7.331360613000000026e-03,7.417484285000000392e-03,7.679073362000000090e-03,8.115373174999999245e-03,8.722957820000000126e-03,9.485937588999999656e-03,1.039549040800000039e-02
CDt,4.369910000000000251e-07,1.312761724000000105e-03,5.641396984000000316e-03,1.251582014200000072e-02,2.458352768999999896e-02,3.786698672600000148e-02,5.555406653199999878e-02
CDtot,-2.362472113999999988e-03,-9.515445470000000053e-04,3.355815780000000192e-03,1.031524341399999919e-02,2.013115292100000134e-02,3.247921885800000158e-02,4.720336674500000274e-02
CDtott,7.331797604999999891e-03,8.730246008999999197e-03,1.332047034600000041e-02,2.063119331700000170e-02,3.330648551100000299e-02,4.735292431500000288e-02,6.594955694000000090e-02
CFx,-2.362472113999999988e-03,-5.649176104999999691e-03,-1.549641011899999948e-02,-3.210603984600000210e-02,-5.517863001099999887e-02,-8.460543480000000394e-02,-1.203268720439999995e-01
CFy,-2.951037999999999985e-06,-6.291499700000000169e-05,-1.623279729999999943e-04,-3.103415889999999798e-04,-6.116446060000000186e-04,-8.853007220000000399e-04,-1.087198923999999935e-03
CFz,-1.313059296999999999e-03,1.280939539690000017e-01,2.568415208879999967e-01,3.848148590530000024e-01,5.114751911760000436e-01,6.347166806180000176e-01,7.546985046640000139e-01
CL,-1.313059296999999999e-03,1.282149320369999901e-01,2.572866962740000263e-01,3.860140791419999773e-01,5.140489170109999728e-01,6.395064070010000323e-01,7.627714148059999699e-01
