# row axial thickness
38 -4.7839804363409542e+00 6.4033964117688260e+00
39 -4.7961869570708666e+00 6.4030690241311374e+00
40 -5.0365978448746036e+00 6.3921632551470182e+00
41 -5.5213067855566340e+00 6.9786299558847933e+00
42 -5.6960435045382978e+00 6.9142166386229125e+00
43 -5.6685456883135359e+00 6.9262080494379372e+00
44 -5.6918258563579647e+00 6.9174384270289773e+00
45 -5.8103440238601936e+00 6.8704043985582315e+00
46 -3.5080795683936823e+00 6.4017869190137793e+00
47 -3.5213176722683044e+00 6.4023396293180204e+00
48 -3.7493053626308268e+00 6.4094415548208312e+00
49 -3.7197598485710208e+00 6.4095101819448006e+00
50 -3.7702379045350631e+00 6.4111226819448142e+00
51 -3.9887469105976328e+00 6.4127020203673846e+00
52 -3.9163617234107302e+00 6.4146943404138472e+00
53 -4.0327978833651219e+00 6.4163412592609310e+00
54 -4.1073408533024924e+00 6.4165025076343323e+00
55 -4.9387047532990040e+00 7.1195299693411531e+00
56 -4.9649170030779644e+00 7.1152945910909322e+00
57 -5.1273539606287208e+00 7.0874704699236259e+00
58 -5.2996582619139847e+00 7.0538755796764967e+00
59 -5.2932597273019111e+00 7.0558809362026187e+00
60 -5.3035078222833620e+00 7.0537089057793656e+00
61 -5.4438151141727129e+00 7.0156660445951760e+00
62 -2.8057255309324289e+00 6.3756230002754402e+00
63 -2.7964008095981847e+00 6.3753025547267441e+00
64 -2.8098604244731105e+00 6.3760188492788190e+00
65 -3.0401489255850174e+00 6.3862638859017578e+00
66 -3.0035198165313735e+00 6.3859580133125293e+00
67 -3.0608915360880204e+00 6.3888344928271481e+00
68 -3.2765070778791947e+00 6.3943368474819833e+00
69 -3.2041893619351818e+00 6.3950811072495428e+00
70 -3.3209143264883272e+00 6.3994030743478092e+00
71 -3.5129927870287658e+00 6.4022988479002434e+00
72 -3.4010486009978007e+00 6.4023071276993351e+00
73 -4.3806207593747333e+00 7.1793015180710951e+00
74 -4.5150502802644583e+00 7.1677570532192298e+00
75 -4.7052756160207423e+00 7.1447268019391998e+00
76 -4.6703755865065810e+00 7.1478326116029116e+00
77 -4.7277022128392154e+00 7.1418774345864371e+00
78 -4.8672500332122457e+00 7.1293478309639307e+00
79 -4.9541021694317262e+00 7.1172698187885324e+00
80 -5.0470660857017871e+00 7.1032522414257269e+00
81 -1.8704375969997167e+00 6.3191426329670408e+00
82 -1.8636816827663403e+00 6.3186876760833890e+00
83 -1.8741744580113100e+00 6.3195817262824896e+00
84 -2.1017153283767240e+00 6.3374968429191458e+00
85 -2.0725562789593717e+00 6.3360257145198355e+00
86 -2.1184331327836494e+00 6.3394299907901903e+00
87 -2.3359035114173237e+00 6.3513710952718077e+00
88 -2.2764208912984971e+00 6.3497664579627511e+00
89 -2.3694962041244692e+00 6.3554787816287082e+00
90 -2.5699294142872358e+00 6.3638860097200070e+00
91 -2.4782518235332480e+00 6.3616550626227202e+00
92 -2.6247648926884137e+00 6.3694967717167792e+00
93 -2.6789666510484254e+00 6.3724198141410167e+00
94 -3.8742038506394314e+00 7.1952401505418777e+00
95 -3.8512184859180718e+00 7.1977144439547747e+00
96 -3.8961176917290996e+00 7.1980729188567771e+00
97 -4.0418473242477804e+00 7.1974947696094072e+00
98 -4.1707387395114948e+00 7.1959435074005969e+00
99 -4.2261500438978929e+00 7.1940906829507592e+00
100 -4.4466871348539474e+00 7.1757442340654167e+00
101 -4.4038035658421331e+00 7.1816377336619661e+00
102 -1.1139762834835047e+00 6.2592677515735478e+00
103 -1.2101986603369210e+00 6.2681805623680882e+00
104 -1.3242441467655897e+00 6.2785544115637100e+00
105 -1.4508082849241499e+00 6.2893290029024334e+00
106 -1.5311179184153816e+00 6.2958179002045274e+00
107 -1.6986324900348273e+00 6.3084236681567223e+00
108 -1.7363520960467254e+00 6.3114179301695277e+00
109 -1.9381316178963581e+00 6.3276702155260018e+00
110 -3.1151427409783263e+00 7.1647793282907566e+00
111 -3.2136412335482216e+00 7.1644304388980826e+00
112 -3.3084301235177245e+00 7.1712330220378755e+00
113 -3.4571060548623538e+00 7.1842020339639863e+00
114 -3.5369850066268778e+00 7.1909308987238507e+00
115 -3.6370268882854044e+00 7.1957083809943416e+00
116 -3.7018280803747268e+00 7.2023298597509955e+00
117 -3.7369916144507900e+00 7.2033073015379783e+00
118 -3.9558883132850502e+00 7.2033948448413225e+00
119 -4.1976416464342581e+00 7.1981403051174899e+00
120 -1.3787516368179523e-01 6.1634168634002595e+00
121 -3.1835086157377085e-01 6.1827267676394229e+00
122 -3.5087721778965175e-01 6.1862749289815717e+00
123 -5.5446305349377678e-01 6.2085433942896229e+00
124 -5.6475356389546305e-01 6.2096564568296344e+00
125 -7.8767848472801894e-01 6.2320199965541025e+00
126 -7.7632670668610337e-01 6.2310529262416532e+00
127 -7.9395531507497963e-01 6.2327750620744879e+00
128 -1.0181918626664834e+00 6.2531343026844510e+00
129 -9.8659192351462310e-01 6.2509178500640097e+00
130 -1.0357763644466231e+00 6.2556107691008851e+00
131 -1.2481289804624560e+00 6.2743330922535874e+00
132 -1.4793138625244036e+00 6.2933225016104855e+00
133 -1.7121054525440915e+00 6.3101820783852620e+00
134 -2.1646728538020699e+00 7.0855256043465031e+00
135 -2.2765747621804784e+00 7.1014089489439485e+00
136 -2.3918583384713865e+00 7.1156096815289880e+00
137 -2.5213281915483128e+00 7.1283349075690543e+00
138 -2.5896990749617816e+00 7.1363894653865678e+00
139 -2.7614668149937898e+00 7.1539424127324542e+00
140 -2.8030026623613424e+00 7.1573773598626946e+00
141 -2.9289275317322625e+00 7.1666237330524591e+00
142 -3.0000654642768190e+00 7.1726815472814129e+00
143 -3.0169005351845093e+00 7.1728464342409923e+00
144 -3.2530049527398797e+00 7.1669134999882642e+00
145 -3.4814256566472563e+00 7.1853932431941807e+00
146 -3.7124705023570956e+00 7.2035065999810222e+00
147 7.4979791195925383e-01 6.0347346176339753e+00
148 6.7428889562461503e-01 6.0467365801663027e+00
149 5.2905353430030433e-01 6.0701238596737648e+00
150 4.3606748315584282e-01 6.0852265829779650e+00
151 3.0954290888981895e-01 6.1044366082310066e+00
152 1.2714003792966122e-01 6.1329963570955917e+00
153 2.1318123636170172e-01 6.1187824549503027e+00
154 8.5318379190907109e-02 6.1384782907392168e+00
155 -1.0037209632258083e-01 6.1600703622412736e+00
156 -5.6511602073905159e-03 6.1501770392754089e+00
157 -1.4949539821153060e-01 6.1675244661289117e+00
158 -3.2952177959419027e-01 6.1844092287614849e+00
159 -2.2002761994565748e-01 6.1751895563519597e+00
160 -5.5813314025663507e-01 6.2090709846211833e+00
161 -1.3870640811672337e+00 6.9955285010013313e+00
162 -1.4043932595004598e+00 6.9980562550621901e+00
163 -1.4139484806190716e+00 6.9993366735877975e+00
164 -1.6344390994720952e+00 7.0270663975214873e+00
165 -1.6060383930857924e+00 7.0240613733084958e+00
166 -1.6489107939368464e+00 7.0305683657463423e+00
167 -1.8262989650657457e+00 7.0556501746947662e+00
168 -1.8556865502431974e+00 7.0581658216427323e+00
169 -1.8732295799230665e+00 7.0604753057139034e+00
170 -2.0277720415738782e+00 7.0735146885397882e+00
171 -2.0920673094184754e+00 7.0782805695514561e+00
172 -2.1178182425955199e+00 7.0838972528556177e+00
173 -2.2558913380294250e+00 7.1039303087443058e+00
174 -2.3126099944102250e+00 7.1099080514385848e+00
175 -2.5468550032216544e+00 7.1315313638612023e+00
176 -2.7753651395041690e+00 7.1548690912586181e+00
177 -3.0025694136288514e+00 7.1739455106716319e+00
178 1.8227068401299924e+00 5.8844910180755816e+00
179 1.6802094256857307e+00 5.9097997734725292e+00
180 1.6083901530971021e+00 5.9209284693253208e+00
181 1.4069942991004920e+00 5.9516363410055284e+00
182 1.4534713769534078e+00 5.9444033635215687e+00
183 1.3859011480389496e+00 5.9549352621605722e+00
184 1.1787314841527050e+00 5.9809719122332066e+00
185 1.2428115307014145e+00 5.9726469351471083e+00
186 1.1391409044262546e+00 5.9838523854064540e+00
187 9.5246333218386048e-01 6.0083697750919915e+00
188 1.0321115398478362e+00 5.9965892191162729e+00
189 9.1270568594506063e-01 6.0119053866279240e+00
190 7.2569182817686062e-01 6.0375240349377899e+00
191 7.9624177298752519e-01 6.0277155713894377e+00
192 5.0157129575014370e-01 6.0734523641792553e+00
193 2.7564479748687865e-01 6.1083789867239178e+00
194 -3.3513694181049014e-01 6.8542811206551724e+00
195 -3.7052279693644774e-01 6.8612760001785285e+00
196 -5.5551104475433766e-01 6.8920843182569751e+00
197 -6.0205052471313403e-01 6.8980924005726676e+00
198 -7.7765161217012846e-01 6.9208272710865923e+00
199 -8.2398929931082376e-01 6.9268161442912684e+00
200 -1.0297791128743061e+00 6.9469497680278645e+00
201 -1.0217979747144623e+00 6.9464934260740758e+00
202 -1.0325379085345552e+00 6.9479542846215807e+00
203 -1.2557780621411634e+00 6.9771106672930445e+00
204 -1.2433368276324013e+00 6.9763368805354133e+00
205 -1.2606493408626178e+00 6.9785993978782841e+00
206 2.8662996492251254e+00 5.7158883852603051e+00
207 2.7332101048986668e+00 5.7348502841404647e+00
208 2.6391515596019883e+00 5.7498148991088156e+00
209 2.4491892020411798e+00 5.7809497930202181e+00
210 2.5139592487301736e+00 5.7700977922416792e+00
211 2.4252987268841144e+00 5.7863188888835415e+00
212 2.2308406890832617e+00 5.8229945136387737e+00
213 2.2562412001851584e+00 5.8187431068477808e+00
214 2.2162189512602564e+00 5.8249108773536005e+00
215 2.0016188198188494e+00 5.8531220213458175e+00
216 2.0607938301085906e+00 5.8441308353422654e+00
217 1.9799564468783064e+00 5.8573976742247815e+00
218 1.7838551335470831e+00 5.8941228132994272e+00
219 1.8106310408038730e+00 5.8894643405748424e+00
220 1.7720881388317600e+00 5.8958407492224074e+00
221 1.5549941435993688e+00 5.9265181824644477e+00
222 7.0291930611316777e-01 6.6810150086113609e+00
223 6.8214434084438647e-01 6.6844358966782380e+00
224 4.8231871155782735e-01 6.7195732525898313e+00
225 4.4468723254899084e-01 6.7265415304443259e+00
226 2.6419662550250045e-01 6.7577936644488474e+00
227 2.1715394219134537e-01 6.7648506064953606e+00
228 2.8350515214498811e-02 6.7919160254077546e+00
229 -1.2537166849133147e-01 6.8164687622604028e+00
230 7.6621083067774012e-03 6.7953385068262611e+00
231 -1.7965404072942792e-01 6.8307267876788966e+00
232 -3.4813951846695718e-01 6.8584504428983966e+00
233 -2.3173032693587164e-01 6.8407053510220601e+00
234 -3.8688854443238990e-01 6.8694022180198537e+00
235 -5.7073868968438446e-01 6.8952104433523536e+00
236 -7.9681944903245050e-01 6.9243917660494017e+00
237 3.8988415432754517e+00 5.5293105620857927e+00
238 3.8056698894001992e+00 5.5418228080127507e+00
239 3.6633580006732465e+00 5.5644986081978853e+00
240 3.4917176435435988e+00 5.6023439522338601e+00
241 3.5683315883502527e+00 5.5839257591807439e+00
242 3.4618559094732535e+00 5.6087558080825186e+00
243 3.2716321914900557e+00 5.6491625187637711e+00
244 3.3261235008173142e+00 5.6375646630078693e+00
245 3.2464651069391262e+00 5.6524065715983305e+00
246 3.0499156075705645e+00 5.6863110661307994e+00
247 3.0981947091886521e+00 5.6772068218827281e+00
248 3.0204168774210247e+00 5.6894564355386779e+00
249 2.8270068876170731e+00 5.7220699306681810e+00
250 2.8724313527504570e+00 5.7145127774580953e+00
251 2.8114077991522013e+00 5.7256170212390805e+00
252 2.6027289441167123e+00 5.7592967886273954e+00
253 1.9279699538184041e+00 6.4452603304862883e+00
254 1.7839796052246144e+00 6.4624472993187156e+00
255 1.6922412299690937e+00 6.4788091742301335e+00
256 1.5369569520561710e+00 6.5179366246315951e+00
257 1.5034862729929572e+00 6.5262150314597145e+00
258 1.4931916830660343e+00 6.5299930175462055e+00
259 1.3020902697165138e+00 6.5807084258491084e+00
260 1.2665696692052153e+00 6.5877532379113681e+00
261 1.0704899294660926e+00 6.6165189293620577e+00
262 9.1788071626589218e-01 6.6460455808145484e+00
263 1.0570216412646265e+00 6.6187504592211139e+00
264 8.5733859257222045e-01 6.6555685063088488e+00
265 8.2377931236923618e-01 6.6607873996814799e+00
266 6.9314601492222561e-01 6.6823621883044151e+00
267 4.7187965083590100e-01 6.7204705004466332e+00
268 2.4902757471652309e-01 6.7592982140767139e+00
269 2.2569850316038576e-02 6.7930582353374209e+00
270 5.2767773659480817e+00 5.2205546210335294e+00
271 5.1509023922309112e+00 5.2544324913051703e+00
272 5.0891468847442614e+00 5.2700156655989039e+00
273 4.8849011340668591e+00 5.3241437184234552e+00
274 4.8919000940311008e+00 5.3225609791568083e+00
275 4.8851772968086804e+00 5.3243564432301422e+00
276 4.6868605121425189e+00 5.3734257528035689e+00
277 4.6371256177215336e+00 5.3844630268413534e+00
278 4.4758598972951873e+00 5.4185356364886230e+00
279 4.4130234732268008e+00 5.4328099205834244e+00
280 4.2644154661725624e+00 5.4688804813339207e+00
281 4.0896364544212434e+00 5.5039484855497598e+00
282 4.1384564686343328e+00 5.4954002635236474e+00
283 4.0625461433034706e+00 5.5058022067440850e+00
284 3.8585871783885572e+00 5.5324712448815774e+00
285 3.9500388269814946e+00 5.5179142693661563e+00
286 3.6351050639337057e+00 5.5696654807391708e+00
287 3.0709317031432342e+00 6.2293600035183774e+00
288 2.9219112129284017e+00 6.2500173664540570e+00
289 2.8570368191178441e+00 6.2577141658852629e+00
290 2.6991348461255673e+00 6.2796973877855677e+00
291 2.6362448027033412e+00 6.2890538421330522e+00
292 2.4657675056274280e+00 6.3183354992513383e+00
293 2.4108370653143223e+00 6.3316707826792022e+00
294 2.3112566169930999e+00 6.3646277546471550e+00
295 2.2760065589138780e+00 6.3703529663705307e+00
296 2.0956777184002542e+00 6.4150974601432251e+00
297 2.1404245874572956e+00 6.4033423126970952e+00
298 2.0734187320307447e+00 6.4161011039885132e+00
299 1.8701366802209993e+00 6.4485124554163429e+00
300 1.9156949514208534e+00 6.4402850970247902e+00
301 1.6500802321344088e+00 6.4918778493491489e+00
302 1.2922564266694412e+00 6.5829342340914696e+00
303 1.0643513131411499e+00 6.6172380144267109e+00
304 6.5520894486856109e+00 4.9170093951767422e+00
305 6.4387257769104336e+00 4.9316318088166220e+00
306 6.3168118691036543e+00 4.9549434042345757e+00
307 6.2191716586673804e+00 4.9810892204995092e+00
308 6.0390244679976108e+00 5.0379542323115523e+00
309 6.0536515917852105e+00 5.0334324880095416e+00
310 6.0340961421778161e+00 5.0400350785923038e+00
311 5.8496824452548148e+00 5.0977308680142963e+00
312 5.6807834164862765e+00 5.1335496205073774e+00
313 5.7781699394464345e+00 5.1154030955701622e+00
314 5.6387167331076977e+00 5.1428799188583616e+00
315 5.4572402203124746e+00 5.1743865247884093e+00
316 5.5594387035066832e+00 5.1575997256099066e+00
317 5.4174947330900673e+00 5.1871991559376003e+00
318 5.2487433470894667e+00 5.2337219969455093e+00
319 5.2918969105388705e+00 5.2227899753316116e+00
320 5.2392055057833389e+00 5.2369333288875239e+00
321 5.0297603895008329e+00 5.2849208278616775e+00
322 4.6726523324215101e+00 5.3775512487060286e+00
323 4.4542703497034859e+00 5.4254171785220153e+00
324 4.4344771547730035e+00 5.9364535265734100e+00
325 4.3422505590512666e+00 5.9558782859056816e+00
326 4.1972537138743693e+00 5.9866637016056687e+00
327 4.1298355930127109e+00 6.0033700342217564e+00
328 3.9374409270822466e+00 6.0537565455770377e+00
329 3.9294111423263640e+00 6.0558447608102295e+00
330 3.7208974780243169e+00 6.0988386366041309e+00
331 3.7007949589889058e+00 6.1028782166530657e+00
332 3.5114566430477705e+00 6.1419951282723355e+00
333 3.3447133906809920e+00 6.1702308394898129e+00
334 3.4632921348181922e+00 6.1523021750592211e+00
335 3.3007693031419421e+00 6.1872729007433476e+00
336 3.2270319101857061e+00 6.2031613393199008e+00
337 3.1258275718060200e+00 6.2202935953030547e+00
338 3.0855621771764810e+00 6.2308790730704082e+00
339 2.8996335239788653e+00 6.2534145371458996e+00
340 2.6762614299484779e+00 6.2847011387575433e+00
341 2.4521598750660907e+00 6.3218963017090264e+00
342 7.0011907626024090e+00 5.0116786881103863e+00
343 6.9708304768254283e+00 4.9801108428095082e+00
344 6.9835531419450678e+00 4.9861727345763995e+00
345 6.9031716650706638e+00 4.9413334592392824e+00
346 6.8461212486049634e+00 4.9285201188056815e+00
347 6.6139434732877476e+00 4.9091879239658782e+00
348 6.6787820985488091e+00 4.9073868114022989e+00
349 6.3924444338702626e+00 4.9344563165944280e+00
350 5.8311244903705663e+00 5.1054227397850269e+00
351 5.8777860728393305e+00 5.5599004685649707e+00
352 5.8608968820329954e+00 5.5648758464929058e+00
353 5.6874228339096993e+00 5.6170578086284806e+00
354 5.5927800671021837e+00 5.6437439952351687e+00
355 5.4946898309424803e+00 5.6693698715035570e+00
356 5.3008808332485762e+00 5.7135566990187217e+00
357 5.3384028325285273e+00 5.7060969637826346e+00
358 5.2841953150970227e+00 5.7195413923783303e+00
359 5.0856274987052164e+00 5.7684682366300013e+00
360 5.0935967352861580e+00 5.7669912395844154e+00
361 5.0822659757754858e+00 5.7699648146500024e+00
362 4.8807082130991652e+00 5.8244385007661474e+00
363 4.8425359519745790e+00 5.8357129767032880e+00
364 4.7305813361935645e+00 5.8665255012218891e+00
365 4.6927470201825709e+00 5.8780619566115098e+00
366 4.5135999523979482e+00 5.9200600391473985e+00
367 4.5812971002101328e+00 5.9052652563390415e+00
368 4.4942560351613556e+00 5.9245742950537714e+00
369 4.3375995806940546e+00 5.9568550439342367e+00
370 4.2947193222385245e+00 5.9653069626420248e+00
371 3.9348885489119687e+00 6.0549731732476806e+00
372 3.7143678590211011e+00 6.1009869326198487e+00
373 3.4968902474883046e+00 6.1478412521002905e+00
374 7.0114149740434168e+00 5.0661666562738326e+00
375 6.9573028597610715e+00 4.9864191915856431e+00
376 6.8721628373158898e+00 4.9315260048254892e+00
377 7.0109303435503216e+00 5.0709223996610397e+00
378 7.0035403133160692e+00 5.0880633208667572e+00
379 6.9246956650943465e+00 5.1982720398626903e+00
380 6.8293371437349482e+00 5.2749235008605293e+00
381 6.7955914522518182e+00 5.2965630695898041e+00
382 6.7916502952323023e+00 5.2982530393465614e+00
383 6.6216189758224990e+00 5.3681075644693168e+00
384 6.5259200971590063e+00 5.3964713255372336e+00
385 6.4492492187087125e+00 5.4169336290390246e+00
386 6.4216488420386497e+00 5.4230490906914621e+00
387 6.2703957430408517e+00 5.4595486122908969e+00
388 6.2328931917495405e+00 5.4690279742965515e+00
389 6.2186341497918667e+00 5.4723923764710101e+00
390 6.0171365403991750e+00 5.5235363768854535e+00
391 6.0240374344245335e+00 5.5217907896170448e+00
392 6.0128975650900456e+00 5.5250606459410019e+00
393 5.8729410084071825e+00 5.5615160237601717e+00
394 5.8265170197895602e+00 5.5791975905331022e+00
395 5.7508536553222882e+00 5.6007966953913630e+00
396 5.6622799244304964e+00 5.6248070342584509e+00
397 5.4492634541667213e+00 5.6805573414863293e+00
398 4.8742384377433980e+00 5.8284862075880683e+00
399 6.9161984090606419e+00 5.2034845210466987e+00
400 6.5919350595894626e+00 5.3746473198267353e+00
