# row axial thickness
58 -4.1525733486383176e+00 6.0141514674951306e+00
59 -4.4553137690448477e+00 6.6067679458865243e+00
60 -4.6380878565598982e+00 6.6007724087079742e+00
61 -4.7086103868589921e+00 6.5807080002902900e+00
62 -4.7181690410064698e+00 6.5910801163958821e+00
63 -4.8142012876446225e+00 6.5682020694899084e+00
64 -4.9550628476850118e+00 6.5244501974287177e+00
65 -2.4794495365984552e+00 6.0638098121359079e+00
66 -2.5673805068237177e+00 6.0644806871042851e+00
67 -2.6706191311155241e+00 6.0642889768919481e+00
68 -2.8456990546467305e+00 6.0627318066950471e+00
69 -2.8587418591794362e+00 6.0626031171569750e+00
70 -3.0930110121511629e+00 6.0591628256777996e+00
71 -3.0493504794333139e+00 6.0608525778406657e+00
72 -3.1247032874429994e+00 6.0598668029388190e+00
73 -3.3362132388805650e+00 6.0527871520678582e+00
74 -3.2359348220838733e+00 6.0578812270683375e+00
75 -3.9027539721981563e+00 6.0330656588490097e+00
76 -3.8949361729427427e+00 6.7376653592641720e+00
77 -4.0770324183628359e+00 6.7080529749993643e+00
78 -4.0584899032486819e+00 6.7142725895142634e+00
79 -4.1151425418034080e+00 6.6984877287231628e+00
80 -4.1991767704025671e+00 6.6722260194735767e+00
81 -4.3627942885388213e+00 6.6452135892946371e+00
82 -4.4655844338616051e+00 6.6357322286663791e+00
83 -4.5569300477266035e+00 6.6272390756982089e+00
84 -4.7698684139872967e+00 6.5854545211673896e+00
85 -1.7769888549725839e+00 6.0545444076692281e+00
86 -1.8416543679454027e+00 6.0558213339439506e+00
87 -1.9705270434181519e+00 6.0576678527761958e+00
88 -2.1105070486411979e+00 6.0595260595137441e+00
89 -2.1629139298633393e+00 6.0604180148221829e+00
90 -2.3705606294566652e+00 6.0638865228548422e+00
91 -2.3587088138658272e+00 6.0638922899989884e+00
92 -2.3783289601227695e+00 6.0642392452396079e+00
93 -2.6097331439530471e+00 6.0657392604248779e+00
94 -2.5523437023303965e+00 6.0665640191636765e+00
95 -2.6494794137840332e+00 6.0669475449863732e+00
96 -2.8513427153950142e+00 6.0628845461299630e+00
97 -3.1847581924502140e+00 6.7279862322846524e+00
98 -3.3442430604076518e+00 6.7250823512717854e+00
99 -3.3715820953699955e+00 6.7253341357776675e+00
100 -3.5803201028105236e+00 6.7400541267678511e+00
101 -3.5905885273821472e+00 6.7399436142576468e+00
102 -3.7697599858340642e+00 6.7400827681338669e+00
103 -3.8295419481510486e+00 6.7410702829666143e+00
104 -3.8741730275925401e+00 6.7379347670898380e+00
105 -3.9630077569440023e+00 6.7293582787359592e+00
106 -4.1767863808284025e+00 6.6825588647392076e+00
107 -1.0552923000670431e+00 6.0243671257825007e+00
108 -1.1394600310218257e+00 6.0296784783975674e+00
109 -1.2570123587954551e+00 6.0362334936815829e+00
110 -1.3951062803110756e+00 6.0432780568000295e+00
111 -1.4567495075981345e+00 6.0461694473131953e+00
112 -1.6499625752605371e+00 6.0537308588698986e+00
113 -1.6620014355857939e+00 6.0540273089742032e+00
114 -1.8927807982351699e+00 6.0582713055653503e+00
115 -1.8516861261620432e+00 6.0585987447284362e+00
116 -1.9191140980610966e+00 6.0596646778815249e+00
117 -2.1319911508443732e+00 6.0605104465562185e+00
118 -2.4697800551713645e+00 6.7084696949150882e+00
119 -2.6018624393711658e+00 6.7208703763445738e+00
120 -2.6910343652597550e+00 6.7255837663928100e+00
121 -2.8759376221358548e+00 6.7238012091662060e+00
122 -2.8601554459151366e+00 6.7226838259501260e+00
123 -2.8805854665255866e+00 6.7239197093018994e+00
124 -3.0693399787723097e+00 6.7273020287281158e+00
125 -3.1150933769999862e+00 6.7274160237263763e+00
126 -3.1704348085367329e+00 6.7220160114255938e+00
127 -3.2423341678456210e+00 6.7186025244421854e+00
128 -3.3574064922557767e+00 6.7243080912425048e+00
129 -3.5837140874998283e+00 6.7399549884644800e+00
130 -2.0014723485653990e-01 5.9777766409674120e+00
131 -3.2260677962967155e-01 5.9839838063000617e+00
132 -4.5682715160114118e-01 5.9906164454796329e+00
133 -5.2311483371551726e-01 5.9941378865785557e+00
134 -7.1066229382296953e-01 6.0049755671810638e+00
135 -7.2534951693741656e-01 6.0058594404680994e+00
136 -9.4987068849210921e-01 6.0195584381280911e+00
137 -9.2919140133906575e-01 6.0186764695662474e+00
138 -9.6203302106791677e-01 6.0208322781719010e+00
139 -1.1830129465591657e+00 6.0343903371461964e+00
140 -1.1342635311311120e+00 6.0325306405391457e+00
141 -1.2115496682140372e+00 6.0374783669895162e+00
142 -1.4178067375945516e+00 6.0458092183101098e+00
143 -1.6542492366499184e+00 6.0540437446049076e+00
144 -1.6688615583893693e+00 6.6762696406861011e+00
145 -1.7541710545830331e+00 6.6878958461350155e+00
146 -1.8847368575632586e+00 6.7057337900905791e+00
147 -1.9846507700328024e+00 6.7083760452065215e+00
148 -2.1707707777991931e+00 6.6961946505755101e+00
149 -2.1416084536554783e+00 6.6985303552329745e+00
150 -2.1973929588667369e+00 6.6961369727728792e+00
151 -2.3321211841395808e+00 6.6988526795952454e+00
152 -2.4048939737299113e+00 6.7028697478474797e+00
153 -2.4429228777630052e+00 6.7067121133909957e+00
154 -2.6323263852417549e+00 6.7212090372092828e+00
155 -2.5621482593615124e+00 6.7138577926385530e+00
156 6.2817860273982862e-01 5.9148507870614973e+00
157 4.6660992967681969e-01 5.9280632427740159e+00
158 4.2020754503605195e-01 5.9319056057658415e+00
159 2.2175319420973472e-01 5.9483141748428778e+00
160 2.1277150928661348e-01 5.9490838397344277e+00
161 -1.2813891779811185e-02 5.9673079269584051e+00
162 4.3772555976411016e-03 5.9660582092171159e+00
163 -2.2946759307145355e-02 5.9681471340988459e+00
164 -2.4619453935594574e-01 5.9816068068997028e+00
165 -1.9979256135198969e-01 5.9796217312427977e+00
166 -2.7570070966306631e-01 5.9840045336570817e+00
167 -4.8157579143736040e-01 5.9928127024341284e+00
168 -3.9918324227835073e-01 5.9901977406143949e+00
169 -7.1605166041252644e-01 6.0055235497044555e+00
170 -1.0047620596940219e+00 6.6168413396303762e+00
171 -9.9000743846952355e-01 6.6159473894240177e+00
172 -1.0098356916357552e+00 6.6171608292696407e+00
173 -1.2085493630157487e+00 6.6301210360493661e+00
174 -1.2363525978682928e+00 6.6313005868577992e+00
175 -1.2453314552232146e+00 6.6333078088338979e+00
176 -1.4041295078610183e+00 6.6455456762078224e+00
177 -1.4715698031464528e+00 6.6495246871471494e+00
178 -1.4995588749956561e+00 6.6559124392490956e+00
179 -1.6256707396701005e+00 6.6730378559153145e+00
180 -1.6965445536491492e+00 6.6807766154496377e+00
181 -1.7301380404710325e+00 6.6880566080217729e+00
182 -1.8575026705289970e+00 6.7046539971671644e+00
183 -1.9136518585053248e+00 6.7096100400088003e+00
184 -1.9630544889678707e+00 6.7115050389915583e+00
185 1.3725965856976177e+00 5.8469451719268744e+00
186 1.3866066070962852e+00 5.8452199241483056e+00
187 1.3648142181360499e+00 5.8477429602208044e+00
188 1.1435892748763536e+00 5.8712209076112618e+00
189 1.1724604060277284e+00 5.8681998530419488e+00
190 1.1276128848360287e+00 5.8729878156752564e+00
191 9.1256812080993832e-01 5.8919062275239185e+00
192 9.6362849952876750e-01 5.8882867977516691e+00
193 8.8371202105704993e-01 5.8952909886531293e+00
194 6.8138973590541951e-01 5.9112904172504548e+00
195 7.5564033292503308e-01 5.9062411397391008e+00
196 6.4112892558606593e-01 5.9159451654490711e+00
197 4.4976058479976500e-01 5.9298303893778384e+00
198 5.4950337972888730e-01 5.9233414241713858e+00
199 3.9482652758198861e-01 5.9354843765966709e+00
200 2.1838627422091966e-01 5.9486500574174110e+00
201 3.4194633722787648e-01 5.9396805322097244e+00
202 -1.2956109660782407e-02 6.5247437053312298e+00
203 -1.1399982160082504e-01 6.5370289979022562e+00
204 -2.4105957580958787e-01 6.5553753181753445e+00
205 -3.3921894937390579e-01 6.5716471696482603e+00
206 -5.3174956054449751e-01 6.5917962863712365e+00
207 -4.7426552003861566e-01 6.5922553694210819e+00
208 -5.5626724152664575e-01 6.5994584524762407e+00
209 -6.8292370123784629e-01 6.6065866432901768e+00
210 -7.6956020986688722e-01 6.6024811829209433e+00
211 -8.4103882993994605e-01 6.6058504103994062e+00
212 -8.5878717384965941e-01 6.6061527251027794e+00
213 -1.0527000803172268e+00 6.6160912005824981e+00
214 -1.0829269061065678e+00 6.6184619397001052e+00
215 -1.1030483613141491e+00 6.6215521242166693e+00
216 -1.3104107054775711e+00 6.6452666899014963e+00
217 2.4471790161296840e+00 5.7104045480378813e+00
218 2.3884912789228996e+00 5.7200209214654265e+00
219 2.2291219655988734e+00 5.7446793951693929e+00
220 2.1672231824246353e+00 5.7534367705176548e+00
221 2.0007892917734695e+00 5.7756977294474199e+00
222 1.9494780482381984e+00 5.7816653614505320e+00
223 1.7615556684765767e+00 5.8011485548199966e+00
224 1.7398199790878555e+00 5.8034910174131360e+00
225 1.5251893738765130e+00 5.8274007541451036e+00
226 1.5086651482355129e+00 5.8299207835543188e+00
227 1.2974550242675391e+00 5.8540136009990862e+00
228 1.3089648099065840e+00 5.8526359870889060e+00
229 1.2916404164940134e+00 5.8546470258497214e+00
230 1.0693123759734520e+00 5.8794833172821166e+00
231 7.8002415292577620e-01 6.4399852186461581e+00
232 7.4122947223838365e-01 6.4423205799634449e+00
233 5.6537897751553801e-01 6.4519641142209174e+00
234 5.2564408104362548e-01 6.4596109441745462e+00
235 5.0870613891892780e-01 6.4608839876295754e+00
236 3.1775572467242214e-01 6.5045173813795385e+00
237 2.9434273412284789e-01 6.5071655819416065e+00
238 7.2761660637237019e-02 6.5173203673265023e+00
239 1.1785776030937077e-01 6.5120772489733483e+00
240 4.9191878823366258e-02 6.5203385988136739e+00
241 -1.5104346521247977e-01 6.5522182747147371e+00
242 -1.2550405781916338e-01 6.5501600921776397e+00
243 -1.5974959355102544e-01 6.5557357103037859e+00
244 -3.5371482816753891e-01 6.5853321777611322e+00
245 -3.7236691271797073e-01 6.5869864617371245e+00
246 -3.8585952852924055e-01 6.5888231379519260e+00
247 -6.0501924593545253e-01 6.6068081371598693e+00
248 -8.5087305909504118e-01 6.6060438452461643e+00
249 3.4841558385806644e+00 5.5338168028426802e+00
250 3.4428350757572126e+00 5.5425752192907378e+00
251 3.2830630588373291e+00 5.5776245702403395e+00
252 3.1999543485716542e+00 5.5927819676772526e+00
253 3.0519261101794881e+00 5.6147112177982521e+00
254 2.9886753352757220e+00 5.6252013985609173e+00
255 2.8381213854116356e+00 5.6516612800492494e+00
256 2.6569285628029404e+00 5.6789867092169484e+00
257 2.7450172648684763e+00 5.6674819545386352e+00
258 2.6158467261605605e+00 5.6884172065428249e+00
259 2.4326695401797340e+00 5.7129025641840627e+00
260 2.5265478885541972e+00 5.7013939166544620e+00
261 2.3838260806040186e+00 5.7202006895393298e+00
262 2.2082995074580696e+00 5.7468695427061007e+00
263 2.3164023564402156e+00 5.7300169601916657e+00
264 2.1569424944685553e+00 5.7527799824822594e+00
265 2.0856664293608271e+00 5.7632246976641683e+00
266 2.1004482412276384e+00 5.7618366766776408e+00
267 1.9836915014754744e+00 5.7778229539733665e+00
268 2.0284852964700897e+00 6.2413472919324953e+00
269 2.0201603798405934e+00 6.2415447085485480e+00
270 1.7535595211316877e+00 5.8021008968461913e+00
271 1.8224062530358591e+00 6.2813577752820002e+00
272 1.7648575503575614e+00 6.2972969967829497e+00
273 1.6293510750905253e+00 6.3363459009240142e+00
274 1.6488000627705715e+00 5.8137762224686185e+00
275 1.5002724183899805e+00 6.3666244696274550e+00
276 1.4330685938310055e+00 6.3767345727240237e+00
277 1.2999463146811616e+00 6.3864548502177430e+00
278 1.1402381500737897e+00 6.3909840856850471e+00
279 1.1140473831690043e+00 6.3929992272620906e+00
280 9.8233364448732929e-01 6.4107387174733397e+00
281 9.2812111021009236e-01 6.4173383439834382e+00
282 8.7806051882884772e-01 6.4236952623383434e+00
283 7.6082061500811815e-01 6.4402203379717964e+00
284 6.7908139817011481e-01 6.4397763051768697e+00
285 6.8467764181025426e-01 6.4392599714254564e+00
286 6.7380706141488012e-01 6.4400277393133782e+00
287 3.0955109587315677e-01 6.5042633363836018e+00
288 4.5101545827784788e+00 5.3495229368620061e+00
289 4.5165297350523392e+00 5.3485980917372427e+00
290 4.5079067707924931e+00 5.3503495148827476e+00
291 4.3031078157416101e+00 5.3940704009390332e+00
292 4.2738480269421357e+00 5.3996840809466722e+00
293 4.0804021709202098e+00 5.4343953222829411e+00
294 4.0446048335903981e+00 5.4412321815512978e+00
295 3.8665796385175200e+00 5.4733354026110064e+00
296 3.6970842340336705e+00 5.4977830065376354e+00
297 3.8094334099342197e+00 5.4823389405464580e+00
298 3.6421236031055351e+00 5.5086330675772190e+00
299 3.4730942496518660e+00 5.5361154959910879e+00
300 3.5965745955922013e+00 5.5165559757625271e+00
301 3.4164680092569983e+00 5.5487981861364872e+00
302 3.2566503967422551e+00 5.5825533405328391e+00
303 3.3530154675030981e+00 5.5616684092304993e+00
304 3.2136990433358945e+00 5.5893406485310875e+00
305 3.0311560299312337e+00 5.6167896344891952e+00
306 3.1219826786772966e+00 5.6029736499480016e+00
307 2.8090434429066069e+00 5.6546751068186119e+00
308 2.7631137944685831e+00 6.1776659533407727e+00
309 2.7081687289496368e+00 6.1859143717051035e+00
310 2.5478175598394710e+00 6.2025649475301989e+00
311 2.4652762029683433e+00 6.2128437698006787e+00
312 2.5882680192322649e+00 5.6940541548735419e+00
313 2.2692531815885957e+00 6.2397892850985270e+00
314 2.3147888460276111e+00 6.2359000343843434e+00
315 2.2446733390957321e+00 6.2465374383878425e+00
316 2.1203737995338718e+00 6.2547637503377382e+00
317 1.9806794687760860e+00 6.2682426777084039e+00
318 1.8114206884186281e+00 6.2892020444277685e+00
319 1.9150538424800290e+00 6.2808340588165263e+00
320 1.7900241286858549e+00 6.3090654527505263e+00
321 1.6590369970232171e+00 6.3397047740388883e+00
322 1.5945678448401017e+00 6.3493624555525594e+00
323 1.5721426856819218e+00 6.3536295199015198e+00
324 1.3749508252198841e+00 6.3832715537339935e+00
325 1.1327849333446116e+00 6.3915776309900920e+00
326 9.0884384273528829e-01 6.4198914481539200e+00
327 5.2554058483437069e+00 5.3070593766260714e+00
328 5.1597822431861688e+00 5.2850567478135870e+00
329 5.0776109172164272e+00 5.2837316319372469e+00
330 4.9002641484968326e+00 5.2969200130262619e+00
331 4.8681504703225214e+00 5.3002756874292150e+00
332 4.6678434390469201e+00 5.3258974347405985e+00
333 4.6533409249283251e+00 5.3281633883477326e+00
334 4.4465981338249785e+00 5.3648062241068617e+00
335 4.2932525112565374e+00 5.3967830580656093e+00
336 4.4209945697065001e+00 5.3702551892069561e+00
337 4.2472525285138811e+00 5.4104267070212186e+00
338 4.0698075631975899e+00 5.4371657991399243e+00
339 4.1763474137189576e+00 5.4236757645181193e+00
340 3.8479717186130662e+00 5.4769744615968428e+00
341 3.9096992162784052e+00 5.9391677422364468e+00
342 3.8735130356145078e+00 5.9463462769799111e+00
343 3.7020633210233331e+00 5.9812408677462727e+00
344 3.6307802143306427e+00 5.9933889974299630e+00
345 3.4717662784216436e+00 6.0215241080451607e+00
346 3.4146571539852064e+00 6.0333912693632712e+00
347 3.6250123901507649e+00 5.5131279300038107e+00
348 3.2721475743201580e+00 6.0693858681823434e+00
349 3.0961720154969266e+00 6.1153954924615750e+00
350 3.1287319742126578e+00 6.1094000170230292e+00
351 3.0817352812502539e+00 6.1194053394182877e+00
352 2.9279864262408068e+00 6.1432520711154517e+00
353 2.8692229446292057e+00 6.1536722200317859e+00
354 2.8399834820473235e+00 6.1554207046732072e+00
355 2.6479584705441064e+00 6.1887478734751715e+00
356 2.6920093551810358e+00 6.1789188961279438e+00
357 2.6252321016048765e+00 6.1889551538936125e+00
358 2.4221546608898104e+00 6.2197371412392757e+00
359 2.2017997960499058e+00 6.2600662016556718e+00
360 5.3746739349528125e+00 5.4896761909902771e+00
361 5.3456141022890780e+00 5.3344603306760430e+00
362 5.3762597790461513e+00 5.4933044381994138e+00
363 5.2723976962123320e+00 5.6114135689853635e+00
364 5.3711923439394527e+00 5.4992957466042611e+00
365 5.1230011705309364e+00 5.2821859819296186e+00
366 5.1983836908823813e+00 5.2853729058829950e+00
367 4.8897193937209584e+00 5.2975440305551542e+00
368 5.2632937585841413e+00 5.6166592750463105e+00
369 5.0769627216941631e+00 5.6711675308446745e+00
370 5.0141128730286368e+00 5.6858288051448520e+00
371 4.8690371456607116e+00 5.7174793808696993e+00
372 4.6626674759550930e+00 5.3264680499614316e+00
373 4.4404465754409719e+00 5.3659864419741350e+00
374 4.7402305871122472e+00 5.7523987771477731e+00
375 4.6989793603974270e+00 5.7638587118085471e+00
376 4.6782997968873952e+00 5.7672274822576206e+00
377 4.4758881709959706e+00 5.8087103272094334e+00
378 4.5092338088468216e+00 5.8009078607297564e+00
379 4.4600306032854524e+00 5.8119021305314273e+00
380 4.2720122545075538e+00 5.8585536853786540e+00
381 4.2608078204238833e+00 5.8616510415069438e+00
382 4.2556208096856594e+00 5.8629772739915724e+00
383 4.1183655754831836e+00 5.9006911243488531e+00
384 4.0514469560422466e+00 5.9123205200411579e+00
385 4.0244612578675394e+00 5.9178064897180143e+00
386 3.8951429635980648e+00 5.9424521977446352e+00
387 3.8402635427461842e+00 5.9578939663463224e+00
388 3.7834925537143711e+00 5.9696660585386665e+00
389 3.6792279207631724e+00 5.9878822531305325e+00
390 3.6355957006740662e+00 6.0008309271805498e+00
391 3.4569237792077936e+00 6.0285115321156466e+00
392 3.2422816085572932e+00 6.0836703009476070e+00
393 5.3749763101844419e+00 5.5504817343961275e+00
394 5.2706229444014445e+00 5.6136046115668865e+00
395 5.2557409628448672e+00 5.6487796015308422e+00
396 5.0585869157887720e+00 5.6786308000133108e+00
397 5.1326177554170132e+00 5.6749740405971911e+00
398 4.8385387729957330e+00 5.7219823914178924e+00
399 4.6231738160159210e+00 5.7710349360862452e+00
400 4.0446361335372645e+00 5.9147698327909666e+00
