# x_over_c y_over_c
7.6124928235797440e-01 4.6445786628905174e-02
7.5452070787518566e-01 4.7289755029999297e-02
7.4772933421620380e-01 4.8127800613204798e-02
7.4087683705085750e-01 4.8958853015817899e-02
7.3396490713028661e-01 4.9781988347580255e-02
7.2699524986977337e-01 5.0596437830493952e-02
7.1996958492795760e-01 5.1401593234955481e-02
7.1288964578253633e-01 5.2197009022303217e-02
7.0575717930255433e-01 5.2982401167688618e-02
6.9857394531739025e-01 5.3757642701409092e-02
6.9134171618254481e-01 5.4522756070272030e-02
6.8406227634233896e-01 5.5277902481994073e-02
6.7673742188962849e-01 5.6023368453921654e-02
6.6936896012264568e-01 5.6759549841382366e-02
6.6195870909907462e-01 5.7486933669719895e-02
6.5450849718747373e-01 5.8206078136600094e-02
6.4702016261615203e-01 5.8917591186691813e-02
6.3949555301961458e-01 5.9622108088640102e-02
6.3193652498268649e-01 6.0320268463824253e-02
6.2434494358242731e-01 6.1012693227343165e-02
6.1672268192795265e-01 6.1699961903769203e-02
6.0907162069827125e-01 6.2382590773405334e-02
6.0139364767825620e-01 6.3061012289169174e-02
5.9369065729286230e-01 6.3735556180093328e-02
5.8596455013970472e-01 6.4406432625201765e-02
5.7821723252011537e-01 6.5073717841789086e-02
5.7045061596879132e-01 6.5737342385620429e-02
5.6266661678215213e-01 6.6397082408148608e-02
5.5486715554552257e-01 6.7052554058481553e-02
5.4705415665925705e-01 6.7703211156605006e-02
5.3922954786392241e-01 6.8348346200413718e-02
5.3139525976465674e-01 6.8987094703640450e-02
5.2355322535482129e-01 6.9618442796029578e-02
5.1570537953906415e-01 7.0241237952333335e-02
5.0785365865591026e-01 7.0854202654151335e-02
4.9999999999999994e-01 7.1455950729487516e-02
4.9214634134408969e-01 7.2045006060316469e-02
4.8429462046093580e-01 7.2619823299485839e-02
4.7644677464517865e-01 7.3178810195919056e-02
4.6860474023534326e-01 7.3720351092152483e-02
4.6077045213607748e-01 7.4242831131476325e-02
4.5294584334074284e-01 7.4744660693905632e-02
4.4513284445447732e-01 7.5224299571301015e-02
4.3733338321784787e-01 7.5680280392426622e-02
4.2954938403120857e-01 7.6111230818643516e-02
4.2178276747988452e-01 7.6515894050181762e-02
4.1403544986029522e-01 7.6893147211232485e-02
4.0630934270713764e-01 7.7242017218995637e-02
3.9860635232174374e-01 7.7561693786697486e-02
3.9092837930172863e-01 7.7851539262679417e-02
3.8327731807204724e-01 7.8111095066047506e-02
3.7565505641757263e-01 7.8340084543030597e-02
3.6806347501731351e-01 7.8538412135971236e-02
3.6050444698038536e-01 7.8706158827552067e-02
3.5297983738384797e-01 7.8843573895144431e-02
3.4549150281252627e-01 7.8951063082718154e-02
3.3804129090092527e-01 7.9029173369228600e-02
3.3063103987735426e-01 7.9078574581452565e-02
3.2326257811037140e-01 7.9100038164562333e-02
3.1593772365766093e-01 7.9094413484061529e-02
3.0865828381745508e-01 7.9062602086867870e-02
3.0142605468260975e-01 7.9005530396253340e-02
2.9424282069744556e-01 7.8924121354076865e-02
2.8711035421746367e-01 7.8819265553461360e-02
2.8003041507204240e-01 7.8691792425111665e-02
2.7300475013022657e-01 7.8542442050357472e-02
2.6603509286971333e-01 7.8371838173419486e-02
2.5912316294914228e-01 7.8180462974216394e-02
2.5227066578379620e-01 7.7968634141323767e-02
2.4547929212481429e-01 7.7736484752705975e-02
2.3875071764202555e-01 7.7483946430035269e-02
2.3208660251050173e-01 7.7210736181386921e-02
2.2548859100093410e-01 7.6916347287678308e-02
2.1895831107393471e-01 7.6600044521338020e-02
2.1249737397836072e-01 7.6260863912463325e-02
2.0610737385376343e-01 7.5897617199366996e-02
1.9978988733705794e-01 7.5508901018263741e-02
1.9354647317351170e-01 7.5093110802304200e-02
1.8737867183214740e-01 7.4648459274715417e-02
1.8128800512565513e-01 7.4172999335935866e-02
1.7527597583490817e-01 7.3664651061860417e-02
1.6934406733817403e-01 7.3121232451119400e-02
1.6349374324511329e-01 7.2540493485144839e-02
1.5772644703565564e-01 7.1920152996997611e-02
1.5204360170384285e-01 7.1257937784811473e-02
1.4644660940672621e-01 7.0551623354404541e-02
1.4093685111840554e-01 6.9799075634123020e-02
1.3551568628929422e-01 6.8998292974171302e-02
1.3018445251069516e-01 6.8147447723214419e-02
1.2494446518477026e-01 6.7244926667395746e-02
1.1979701719998453e-01 6.6289369621386582e-02
1.1474337861210537e-01 6.5279705477744449e-02
1.0978479633083510e-01 6.4215185049573145e-02
1.0492249381215479e-01 6.3095410081916589e-02
1.0015767075645471e-01 6.1920357858926071e-02
9.5491502812526274e-02 6.0690400895883567e-02
9.0925141287488298e-02 5.9406321276708925e-02
8.6459712862719085e-02 5.8069319277533317e-02
8.2096319315864863e-02 5.6681016004031956e-02
7.7836037248992462e-02 5.5243449863088219e-02
7.3679917822953855e-02 5.3759066786520766e-02
6.9628986498028178e-02 5.2230704224454784e-02
6.5684242780904345e-02 5.0661569026825636e-02
6.1846659978068208e-02 4.9055209431792257e-02
5.8117184955653267e-02 4.7415481477828578e-02
5.4496737905816051e-02 4.5746510250310068e-02
5.0986212119692176e-02 4.4052646461914917e-02
4.7586473766990212e-02 4.2338418947595796e-02
4.4298361682277354e-02 4.0608483727845313e-02
4.1122687158009430e-02 3.8867570357182302e-02
3.8060233744356631e-02 3.7120426327111572e-02
3.5111757055874271e-02 3.5371760333295997e-02
3.2277984585066366e-02 3.3626185244563997e-02
2.9559615522887273e-02 3.1888161626099150e-02
2.6957320586227351e-02 3.0161942670379874e-02
2.4471741852423234e-02 2.8451521377024894e-02
2.2103492600834940e-02 2.6760580796767224e-02
1.9853157161528467e-02 2.5092448115644341e-02
1.7721290771100962e-02 2.3450053303701889e-02
1.5708419435684462e-02 2.1835892988826471e-02
1.3815039801161721e-02 2.0252000141698125e-02
1.2041619030626283e-02 1.8699920073436120e-02
1.0388594689117125e-02 1.7180693154606380e-02
8.8563746356556394e-03 1.5694844564320059e-02
7.4453369226130661e-03 1.4242381272760181e-02
6.1558297024311148e-03 1.2822796351289229e-02
4.9881711417212315e-03 1.1435080593067576e-02
3.9426493427610620e-03 1.0077741315614329e-02
3.0195222724101467e-03 8.7488281067747038e-03
2.2190176984600019e-03 7.4459651688723325e-03
1.5413331334360181e-03 6.1663898141602327e-03
9.8663578586422052e-04 4.9069965696673414e-03
5.5506251901499271e-04 3.6643862627165850e-03
2.4671981713419999e-04 2.4349193811690024e-03
6.1683759169706143e-05 1.2147729360780560e-03
0.0000000000000000e+00 0.0000000000000000e+00
6.1683759169706143e-05 -5.2771674090041829e-04
2.4671981713419999e-04 -1.0515165397822321e-03
5.5506251901499271e-04 -1.5661697638259457e-03
9.8663578586422052e-04 -2.0665490473277788e-03
1.5413331334360181e-03 -2.5476789404499951e-03
2.2190176984600019e-03 -3.0047836017303188e-03
3.0195222724101467e-03 -3.4333319276409597e-03
3.9426493427610620e-03 -3.8290795504668722e-03
4.9881711417212315e-03 -4.1881071820972018e-03
6.1558297024311148e-03 -4.5068548352566662e-03
7.4453369226130661e-03 -4.7821515143863036e-03
8.8563746356556394e-03 -5.0112400348507622e-03
1.0388594689117125e-02 -5.1917967003509979e-03
1.2041619030626283e-02 -5.3219456432265760e-03
1.3815039801161721e-02 -5.4002677095647302e-03
1.5708419435684462e-02 -5.4258038494755956e-03
1.7721290771100962e-02 -5.3980530513180313e-03
1.9853157161528467e-02 -5.3169649358428576e-03
2.2103492600834940e-02 -5.1829272009635934e-03
2.4471741852423234e-02 -4.9967481790155052e-03
2.6957320586227351e-02 -4.7596348348340495e-03
2.9559615522887273e-02 -4.4731665937663050e-03
3.2277984585066366e-02 -4.1392654429146776e-03
3.5111757055874271e-02 -3.7601627957045340e-03
3.8060233744356631e-02 -3.3383636485937547e-03
4.1122687158009430e-02 -2.8766085888669371e-03
4.4298361682277354e-02 -2.3778342335854198e-03
4.7586473766990212e-02 -1.8451326916538618e-03
5.0986212119692176e-02 -1.2817106435215838e-03
5.4496737905816051e-02 -6.9084862632416862e-04
5.8117184955653267e-02 -7.5861096499341271e-05
6.1846659978068208e-02 5.5994218256018703e-04
6.5684242780904345e-02 1.2132929129284116e-03
6.9628986498028178e-02 1.8809987200017653e-03
7.3679917822953855e-02 2.5599748682237000e-03
7.7836037248992462e-02 3.2472728601635244e-03
8.2096319315864863e-02 3.9401056025163261e-03
8.6459712862719085e-02 4.6358688846883881e-03
9.0925141287488298e-02 5.3321589806700955e-03
9.5491502812526274e-02 6.0267862517671272e-03
1.0015767075645471e-01 6.7177846953293645e-03
1.0492249381215479e-01 7.4034174517552225e-03
1.0978479633083510e-01 8.0821783476482407e-03
1.1474337861210537e-01 8.7527896159884863e-03
1.1979701719998453e-01 9.4141959935387601e-03
1.2494446518477026e-01 1.0065555450490380e-02
1.3018445251069516e-01 1.0706226856709718e-02
1.3551568628929422e-01 1.1335754932121550e-02
1.4093685111840554e-01 1.1953852865118608e-02
1.4644660940672621e-01 1.2560383011903029e-02
1.5204360170384285e-01 1.3155336110960168e-02
1.5772644703565564e-01 1.3738809460190521e-02
1.6349374324511329e-01 1.4310984509476883e-02
1.6934406733817403e-01 1.4872104318670552e-02
1.7527597583490817e-01 1.5422451320318137e-02
1.8128800512565513e-01 1.5962325808224754e-02
1.8737867183214740e-01 1.6492025547594151e-02
1.9354647317351170e-01 1.7011826870555594e-02
1.9978988733705794e-01 1.7521967583045521e-02
2.0610737385376343e-01 1.8022631966013919e-02
2.1249737397836072e-01 1.8513938106614013e-02
2.1895831107393471e-01 1.8995927744315314e-02
2.2548859100093410e-01 1.9468558763709381e-02
2.3208660251050173e-01 1.9931700411145635e-02
2.3875071764202555e-01 2.0385131257245011e-02
2.4547929212481429e-01 2.0828539872792876e-02
2.5227066578379620e-01 2.1261528132489819e-02
2.5912316294914228e-01 2.1683617010485792e-02
2.6603509286971333e-01 2.2094254684424129e-02
2.7300475013022657e-01 2.2492826721700443e-02
2.8003041507204240e-01 2.2878668083534053e-02
2.8711035421746367e-01 2.3251076649892968e-02
2.9424282069744556e-01 2.3609327941848720e-02
3.0142605468260975e-01 2.3952690697977303e-02
3.0865828381745508e-01 2.4280442948269618e-02
3.1593772365766093e-01 2.4591888222840034e-02
3.2326257811037140e-01 2.4886371533566997e-02
3.3063103987735426e-01 2.5163294774585114e-02
3.3804129090092527e-01 2.5422131202060824e-02
3.4549150281252627e-01 2.5662438674595979e-02
3.5297983738384797e-01 2.5883871362471798e-02
3.6050444698038536e-01 2.6086189666219971e-02
3.6806347501731351e-01 2.6269268122045324e-02
3.7565505641757263e-01 2.6433101112701383e-02
3.8327731807204724e-01 2.6577806246739322e-02
3.9092837930172863e-01 2.6703625315768833e-02
3.9860635232174374e-01 2.6810922787596236e-02
4.0630934270713764e-01 2.6900181841935617e-02
4.1403544986029522e-01 2.6971998003908943e-02
4.2178276747988452e-01 2.7027070477859835e-02
4.2954938403120857e-01 2.7066191329226372e-02
4.3733338321784787e-01 2.7090232704523588e-02
4.4513284445447732e-01 2.7100132318099001e-02
4.5294584334074284e-01 2.7096877468545482e-02
4.6077045213607748e-01 2.7081487876866841e-02
4.6860474023534326e-01 2.7054997662168699e-02
4.7644677464517865e-01 2.7018436788374098e-02
4.8429462046093580e-01 2.6972812326927605e-02
4.9214634134408969e-01 2.6919089885465361e-02
4.9999999999999994e-01 2.6858175550914371e-02
5.0785365865591026e-01 2.6790898687490520e-02
5.1570537953906415e-01 2.6717995915754092e-02
5.2355322535482129e-01 2.6640096578535562e-02
5.3139525976465674e-01 2.6557709973545045e-02
5.3922954786392241e-01 2.6471214601325503e-02
5.4705415665925705e-01 2.6380849641473199e-02
5.5486715554552257e-01 2.6286708830402863e-02
5.6266661678215213e-01 2.6188736871103790e-02
5.7045061596879132e-01 2.6086728460110502e-02
5.7821723252011537e-01 2.5980329970122597e-02
5.8596455013970472e-01 2.5869043779210101e-02
5.9369065729286230e-01 2.5752235190196843e-02
6.0139364767825620e-01 2.5629141837484035e-02
6.0907162069827125e-01 2.5498885434100567e-02
6.1672268192795265e-01 2.5360485669942756e-02
6.2434494358242731e-01 2.5212876033751545e-02
6.3193652498268649e-01 2.5054921297053084e-02
6.3949555301961458e-01 2.4885436368672700e-02
6.4702016261615203e-01 2.4703206204046244e-02
6.5450849718747373e-01 2.4507006434825292e-02
6.6195870909907462e-01 2.4295624371527619e-02
6.6936896012264568e-01 2.4067880025438172e-02
6.7673742188962849e-01 2.3822646795720357e-02
6.8406227634233896e-01 2.3558871473741541e-02
6.9134171618254481e-01 2.3275593228826431e-02
6.9857394531739025e-01 2.2971961257789459e-02
7.0575717930255433e-01 2.2647250804322377e-02
7.1288964578253633e-01 2.2300877283183154e-02
7.1996958492795760e-01 2.1932408277613086e-02
7.2699524986977337e-01 2.1541573215887524e-02
7.3396490713028661e-01 2.1128270573695408e-02
7.4087683705085750e-01 2.0692572492402809e-02
7.4772933421620380e-01 2.0234726748398706e-02
7.5452070787518566e-01 1.9755156054833356e-02
7.6124928235797440e-01 1.9254454723308199e-02
7.6791339748949827e-01 1.8733382758634523e-02
7.7451140899906579e-01 1.8192857503829526e-02
7.8104168892606540e-01 1.7633942994279520e-02
7.8750262602163934e-01 1.7057837218732455e-02
7.9389262614623646e-01 1.6465857519800321e-02
8.0021011266294195e-01 1.5859438454442376e-02
8.0645352682648808e-01 1.5253187166508336e-02
8.1262132816785260e-01 1.4659143240396987e-02
8.1871199487434487e-01 1.4077520252378684e-02
8.2472402416509172e-01 1.3508671443856137e-02
8.3065593266182591e-01 1.2953063381990740e-02
8.3650625675488655e-01 1.2411248686622075e-02
8.4227355296434436e-01 1.1883838251064812e-02
8.4795639829615710e-01 1.1371473403808599e-02
8.5355339059327373e-01 1.0874798470518469e-02
8.5906314888159430e-01 1.0394434200253370e-02
8.6448431371070567e-01 9.9309525158480568e-03
8.6981554748930479e-01 9.4848530354831751e-03
8.7505553481522980e-01 9.0565417903412642e-03
8.8020298280001552e-01 8.6463125318819983e-03
8.8525662138789452e-01 8.2543309818691631e-03
8.9021520366916485e-01 7.8806223292919014e-03
8.9507750618784521e-01 7.5250622214322865e-03
8.9984232924354524e-01 7.1873714324639047e-03
9.0450849718747373e-01 6.8671143232685687e-03
9.0907485871251170e-01 6.5637011319739924e-03
9.1354028713728086e-01 6.2763940575600481e-03
9.1790368068413519e-01 6.0043170204088746e-03
9.2216396275100754e-01 5.7464689056344791e-03
9.2632008217704609e-01 5.5017400192268404e-03
9.3037101350197182e-01 5.2689314152996013e-03
9.3431575721909554e-01 5.0467766868139315e-03
9.3815334002193174e-01 4.8339657537558381e-03
9.4188281504434679e-01 4.6291701334253421e-03
9.4550326209418389e-01 4.4310691386329698e-03
9.4901378788030777e-01 4.2383764223520746e-03
9.5241352623300968e-01 4.0498662726508664e-03
9.5570163831772259e-01 3.8643990601465571e-03
9.5887731284199051e-01 3.6809452521014358e-03
9.6193976625564337e-01 3.4986074326082113e-03
9.6488824294412567e-01 3.3166398067533561e-03
9.6772201541493363e-01 3.1344647175369765e-03
9.7044038447711278e-01 2.9516857666852417e-03
9.7304267941377265e-01 2.7680972030349753e-03
9.7552825814757682e-01 2.5836893233493808e-03
9.7789650739916500e-01 2.3986497184503839e-03
9.8014684283847142e-01 2.2133602904429008e-03
9.8227870922889904e-01 2.0283900624289189e-03
9.8429158056431554e-01 1.8444838982353657e-03
9.8618496019883828e-01 1.6625473440395762e-03
9.8795838096937372e-01 1.4836278941154379e-03
9.8961140531088287e-01 1.3088930670567993e-03
9.9114362536434442e-01 1.1396057547076862e-03
9.9255466307738693e-01 9.7709737176517649e-04
9.9384417029756889e-01 8.2273938797247377e-04
9.9501182885827877e-01 6.7791386561532533e-04
9.9605735065723888e-01 5.4398365160599122e-04
9.9698047772758991e-01 4.2226288506331405e-04
9.9778098230154000e-01 3.1398847760426025e-04
9.9845866686656404e-01 2.2029320455721927e-04
9.9901336421413578e-01 1.4218101136687376e-04
9.9944493748098495e-01 8.0505091324076586e-05
9.9975328018286580e-01 3.5949229516382602e-05
9.9993831624083029e-01 9.0128349652471871e-06
1.0000000000000000e+00 0.0000000000000000e+00
