# row axial thickness
111 1.1594426150552755e+00 4.6798662935292707e+00
112 9.9264089348745610e-01 4.7349747950421550e+00
113 8.3009551921021552e-01 4.7948313359035355e+00
114 9.0065317636436149e-01 4.7645492126562035e+00
115 8.0948178132722493e-01 4.7962205037542818e+00
116 6.3125004114270900e-01 4.8600674407421884e+00
117 5.9431365006766756e-01 4.8719958210765180e+00
118 2.6807514758436157e-01 4.9684875036232512e+00
119 -8.1133547087994862e-02 5.0826715472041908e+00
120 -2.9107923493717747e-01 5.1480919657594360e+00
121 -6.3879516995378127e-01 5.2670090134911938e+00
122 -1.2021870297123500e+00 5.4371247695027431e+00
123 -8.2450644012837540e+00 9.1392560104691309e+00
124 -8.2747641986471372e+00 9.1441501094028350e+00
125 -8.4605193869783246e+00 9.1621350423355779e+00
126 -8.5288109552874900e+00 9.1677568981989008e+00
127 -8.7261297032673149e+00 9.1772968108302599e+00
128 -8.6687682975735214e+00 9.1764611783934242e+00
129 4.9538560425045155e+00 3.3552913847234964e+00
130 4.7803740246002917e+00 3.4196906420367461e+00
131 4.7690885742190687e+00 3.4235069733642991e+00
132 4.5814867397012247e+00 3.4810530972107956e+00
133 4.5125256617403018e+00 3.5036588477402724e+00
134 4.4019459166290300e+00 3.5443551446114743e+00
135 4.2268633025355564e+00 3.6099814149224918e+00
136 4.2072912318282318e+00 3.6167756894163783e+00
137 4.0351047709736951e+00 3.6722725026557166e+00
138 3.8758314084968455e+00 3.7325170751566570e+00
139 3.9521399127722621e+00 3.6987307940235787e+00
140 3.8567246647565239e+00 3.7341338899138052e+00
141 3.6894101335823808e+00 3.8024641968791895e+00
142 3.5350496262787336e+00 3.8652899299831289e+00
143 3.6232309290459601e+00 3.8272100412521466e+00
144 3.5063548803615836e+00 3.8678754971755747e+00
145 3.3238505095421504e+00 3.9291132838022889e+00
146 3.3456035218765479e+00 3.9198911921710007e+00
147 2.9790590678160367e+00 4.0519213934854852e+00
148 2.6298545806771489e+00 4.1669582383596904e+00
149 2.4223142195485221e+00 4.2368640623899969e+00
150 2.0775093828743945e+00 4.3621525851373253e+00
151 1.5193439497800059e+00 4.5450795184403825e+00
152 1.1765587084593090e+00 4.6724373030159905e+00
153 -7.0960530688115737e+00 8.8630192211007248e+00
154 -7.1108998544506861e+00 8.8651161856274268e+00
155 -7.1205481023289385e+00 8.8662345862180612e+00
156 -7.3356949750991198e+00 8.9000527259312872e+00
157 -7.3169949796989622e+00 8.8962984613345526e+00
158 -7.3410694507008092e+00 8.9001964284517143e+00
159 -7.5577721660018806e+00 8.9389847633814465e+00
160 -7.9078832545312894e+00 9.0519744065811896e+00
161 1.8167983819948148e+01 -2.4416113993323232e+00
162 1.6696922882430403e+01 -1.7529558742073066e+00
163 1.6043982192844993e+01 -1.4591781741276899e+00
164 1.6035695192997011e+01 -1.4548261006337813e+00
165 1.5865493652959687e+01 -1.3779347317575106e+00
166 8.8750738124423521e+00 1.8566878746397444e+00
167 8.7934936038198508e+00 1.8913997415923172e+00
168 8.6228357950351384e+00 1.9634934290341597e+00
169 8.5601467781042242e+00 1.9880501400528334e+00
170 8.4450283651679161e+00 2.0321916031534384e+00
171 8.2775715767389393e+00 2.0997869776506350e+00
172 8.2405597631662495e+00 2.1136438624239382e+00
173 8.0875756226244135e+00 2.1673895528031273e+00
174 7.9248672699610969e+00 2.2304576592165697e+00
175 7.9599462481624137e+00 2.2141025086564436e+00
176 7.9146442246499378e+00 2.2317416969324739e+00
177 7.7364887342766826e+00 2.3014173994982476e+00
178 7.5871282929565194e+00 2.3700970399411694e+00
179 7.6544750598317535e+00 2.3352163413320914e+00
180 7.5681181785734788e+00 2.3722519289069774e+00
181 7.3968317198199944e+00 2.4433160277684949e+00
182 7.3225176924553619e+00 2.4732162014347576e+00
183 7.2217623695441553e+00 2.5099414955926287e+00
184 7.0444872974623944e+00 2.5771482342724110e+00
185 7.0294631553270159e+00 2.5826549711300921e+00
186 6.8626181568840590e+00 2.6415426004234668e+00
187 6.6969514639941519e+00 2.7048589734402109e+00
188 6.7511395798205633e+00 2.6801293614134716e+00
189 6.6747401088180611e+00 2.7062142980486925e+00
190 6.3564990744025041e+00 2.8375264468879977e+00
191 6.0162689889152876e+00 2.9727026414513933e+00
192 5.8088967686289452e+00 3.0430592845751123e+00
193 5.4615711647337424e+00 3.1623865435438794e+00
194 5.1204969139206691e+00 3.2930243833843935e+00
195 4.7768220658040246e+00 3.4200925733786902e+00
196 4.5643415652658357e+00 3.4821435206144704e+00
197 4.2219348585296750e+00 3.6107540961888773e+00
198 -5.8150391550576535e+00 8.6301386872254042e+00
199 -5.8738061830213404e+00 8.6390949752334532e+00
200 -6.0051951945147168e+00 8.6534380351547604e+00
201 -6.1242873086134448e+00 8.6739278393799282e+00
202 -6.2500299011116187e+00 8.7043348609120166e+00
203 -6.2958839755423899e+00 8.7167435486267735e+00
204 -6.3074773506510544e+00 8.7191844097371138e+00
205 -6.5143907757138804e+00 8.7676186664285556e+00
206 1.8580358698342206e+01 -2.3918467031422961e+00
207 1.8162853071296620e+01 -2.4404898551082610e+00
208 1.7717915180433103e+01 -2.1731481712982768e+00
209 1.7505567355893916e+01 -2.1096239641280619e+00
210 1.7170313775226163e+01 -1.9663036050469533e+00
211 1.7041593877094193e+01 -1.8939131685396153e+00
212 1.6499069972721692e+01 -1.6782373776967225e+00
213 1.6166461248384135e+01 -1.5269996786858573e+00
214 1.5710454627667144e+01 -1.2931476732221725e+00
215 1.5384091323177650e+01 -1.1283376475645748e+00
216 1.5052294261268543e+01 -9.7637803546416890e-01
217 1.4726029089167747e+01 -8.1058595747898210e-01
218 1.4395064454490511e+01 -6.5705362513323939e-01
219 1.3941728108583341e+01 -4.1727096882599291e-01
220 1.3610804087702077e+01 -2.6304084213958423e-01
221 1.3283208803829337e+01 -1.0137156608966895e-01
222 1.2955415993845007e+01 6.0956059647026363e-02
223 1.2625822978716180e+01 2.1721421310956790e-01
224 1.2292950864218698e+01 3.6691046234432223e-01
225 1.1835114654052411e+01 5.9749343070360506e-01
226 1.1501744031696159e+01 7.4664801514110846e-01
227 1.1169060238859942e+01 8.9700878857895827e-01
228 1.0834838626679874e+01 1.0440228624763961e+00
229 1.0499831796146696e+01 1.1896516741996688e+00
230 1.0293344002438889e+01 1.2631348183562401e+00
231 9.9591407671535208e+00 1.4098656176691580e+00
232 9.6192919879677294e+00 1.5449811913689719e+00
233 9.2844294185903760e+00 1.6906938051508513e+00
234 8.9434410194360670e+00 1.8237645067737760e+00
235 8.6066686598231215e+00 1.9645239289451963e+00
236 8.2671142992968480e+00 2.1003872652868156e+00
237 7.3814178660130745e+00 2.4449868362936793e+00
238 7.0406750120126853e+00 2.5775331843316134e+00
239 -4.3393117422264300e+00 8.2537602324259538e+00
240 -4.3716165642652314e+00 8.2616321201747613e+00
241 -4.5143018590509980e+00 8.2978016395087835e+00
242 -4.6200877455720128e+00 8.3208580620090746e+00
243 -4.7404714553926892e+00 8.3476771068312310e+00
244 -4.9227813375471641e+00 8.3940211525615265e+00
245 -4.8598915975396020e+00 8.3786988940561802e+00
246 -4.9455278198512627e+00 8.4024933907873205e+00
247 -5.4906476209981010e+00 8.5513460693687158e+00
248 1.8506018534792943e+01 -2.1018844940918409e+00
249 1.8378054191720111e+01 -1.9968223121124824e+00
250 1.8248845945238536e+01 -1.8968142919654669e+00
251 1.8167810386373450e+01 -1.8360059399836406e+00
252 1.8114316857725111e+01 -1.7994207254296846e+00
253 -2.4657177582481475e+00 7.6977437780817697e+00
254 -2.5941358921817352e+00 7.7334575515978061e+00
255 -2.6603167900181939e+00 7.7553166962620175e+00
256 -2.8292642806108610e+00 7.8215672303494719e+00
257 -2.9133935567951834e+00 7.8508011951384793e+00
258 -3.0263895912578489e+00 7.8855143698663932e+00
259 -3.1745763990713942e+00 7.9310530539425219e+00
260 -3.2028278023774766e+00 7.9395521108152627e+00
261 -3.2106721929173290e+00 7.9413896471947787e+00
262 -3.4061737458734358e+00 7.9932766865580813e+00
263 -3.4341361404888251e+00 8.0000145933342708e+00
264 -3.7730649287279276e+00 8.0953023284689323e+00
265 -4.3436991594919441e+00 8.2541672919874198e+00
266 1.8242826246982826e+01 -1.8942549037610972e+00
267 1.7808547348263705e+01 -1.6118397817716954e+00
268 1.7375204492141325e+01 -1.3275033437075214e+00
269 1.7064414200256664e+01 -1.1479418313087673e+00
270 1.7056275597386140e+01 -1.1426903768194556e+00
271 1.6933579527492853e+01 -1.0630877374114736e+00
272 1.7053982634259143e+01 -1.1419662653450926e+00
273 1.6912390140384563e+01 -1.0570938513435941e+00
274 1.6763441587630759e+01 -9.7050646542657337e-01
275 1.6643037663482154e+01 -9.0347944125161750e-01
276 1.6613825799485941e+01 -8.8498987377874205e-01
277 1.6607910298639275e+01 -8.8342743539433044e-01
278 1.6461342219145756e+01 -7.9512372611684168e-01
279 1.6318999945142295e+01 -7.0667801746925518e-01
280 1.6178338784496805e+01 -6.2133324654754229e-01
281 1.6169984426255596e+01 -6.1597128566623649e-01
282 1.6168696550387402e+01 -6.1578508305516544e-01
283 1.6021697599874404e+01 -5.2987268151956057e-01
284 1.5875351162796624e+01 -4.4254714708135173e-01
285 5.7300444772662482e-02 6.8755213929376024e+00
286 -1.0754758395093150e-01 6.9203517625530830e+00
287 -2.1308091321721084e-01 6.9494556927445590e+00
288 -3.0267293085849778e-01 6.9763765562097824e+00
289 -4.9019553091583867e-01 7.0311022629924302e+00
290 -4.6974380606280969e-01 7.0236337807878817e+00
291 -4.9671308282933030e-01 7.0327411966429487e+00
292 -6.7926838473821816e-01 7.1043904592384450e+00
293 -7.8501811399464916e-01 7.1516006027061616e+00
294 -8.2694822602344253e-01 7.1692457016431250e+00
295 -8.3134710439249160e-01 7.1707624492123223e+00
296 -1.0330402409788151e+00 7.2388647410289479e+00
297 -1.0459366280480786e+00 7.2431619677237471e+00
298 -1.2042040216758978e+00 7.3001873717628039e+00
299 -1.3610988214905835e+00 7.3557343175662231e+00
300 -1.3807299802831245e+00 7.3623810367124669e+00
301 -1.7275596891229090e+00 7.4800267362445458e+00
302 -2.0761065649194550e+00 7.5953343498346575e+00
303 -2.2882062728386634e+00 7.6541039965915649e+00
304 1.5854617352863606e+01 -4.3543261126058019e-01
305 1.5407400796876312e+01 -1.8209496026541508e-01
306 1.5087793761862615e+01 -2.6849649580579114e-03
307 1.4645337703462282e+01 2.5990210772740063e-01
308 1.4478003370796095e+01 3.5818797621277737e-01
309 1.4337557069526099e+01 4.4370216888907932e-01
310 1.4284799313275585e+01 4.7235485182700232e-01
311 1.4176005389456966e+01 5.2530726906885550e-01
312 1.4009861351101973e+01 6.0459653046100181e-01
313 1.3974200921731494e+01 6.2260304798670807e-01
314 1.3872014915013427e+01 6.7820870070925998e-01
315 1.3851002374713733e+01 6.8733782174046065e-01
316 1.3697636193087352e+01 7.6797554728786044e-01
317 1.3590204949914272e+01 8.2138880160214212e-01
318 1.3546733821833129e+01 8.4476325912221051e-01
319 1.3537119429257652e+01 8.4886696902585734e-01
320 1.3382944053606709e+01 9.3064017969880752e-01
321 1.3230014429463015e+01 1.0147556075578641e+00
322 1.3190506870795740e+01 1.0363652201650850e+00
323 1.3077396954034681e+01 1.0991794925076805e+00
324 1.2923286807972183e+01 1.1849828412001961e+00
325 1.2783104848965277e+01 1.2696064671530536e+00
326 1.2727543370117413e+01 1.3026239813121019e+00
327 1.2629854463287883e+01 1.3575036131194296e+00
328 1.2153491815541168e+01 1.6019363853346698e+00
329 1.2035658633234396e+01 1.6560821926903786e+00
330 1.1989465152641587e+01 1.6774642555519754e+00
331 5.1986642110336820e+00 4.8231789624845582e+00
332 4.7392127149131600e+00 5.0208889597737469e+00
333 4.5712316939165838e+00 5.0908261396366044e+00
334 4.5418400061162565e+00 5.1034557838799568e+00
335 4.4048282913246739e+00 5.1632696186394389e+00
336 4.2310241394945205e+00 5.2341333497962763e+00
337 4.2221175213293511e+00 5.2380299983177299e+00
338 4.0628215666451686e+00 5.3046784085826806e+00
339 3.9005051635295604e+00 5.3720353468004429e+00
340 3.8914075713825484e+00 5.3762771421690037e+00
341 3.8882119934702004e+00 5.3771153203923561e+00
342 3.7229743860243918e+00 5.4499247327008371e+00
343 3.5625342668637905e+00 5.5198911251589280e+00
344 3.5562532731973993e+00 5.5225526572474344e+00
345 3.5538412259596659e+00 5.5236046352697832e+00
346 3.3800584435093270e+00 5.5932986992989555e+00
347 3.2623308011549788e+00 5.6374386724874057e+00
348 3.1993958011402421e+00 5.6615660887735864e+00
349 3.0217438085002488e+00 5.7266716287779262e+00
350 2.9776752687837060e+00 5.7431482674206391e+00
351 2.8453027640876893e+00 5.7942282163293122e+00
352 2.6736246649203936e+00 5.8637806163948678e+00
353 2.6643696544972064e+00 5.8681202747551584e+00
354 2.5076782581246322e+00 5.9392361042883417e+00
355 2.3401297543684234e+00 6.0139863018572983e+00
356 2.3290706646283974e+00 6.0187917109358571e+00
357 2.1694767720872878e+00 6.0887135328450555e+00
358 2.0170669171098718e+00 6.1622633030002367e+00
359 1.9469311969525038e+00 6.1921923188410233e+00
360 1.8399446573979141e+00 6.2303010259949732e+00
361 1.6995139392260987e+00 6.2793374926931431e+00
362 1.6598557317910176e+00 6.2905871449489794e+00
363 1.6473149367415858e+00 6.2991108278550794e+00
364 1.4734082825892620e+00 6.3640722725151857e+00
365 1.3182411873530164e+00 6.4224497048203535e+00
366 9.8051232235709485e-01 6.5604457852768165e+00
367 7.7223169974660022e-01 6.6303644753500723e+00
368 6.3864765339213259e-01 6.6893482341453572e+00
369 7.8140436782721714e-02 6.8674688460246829e+00
370 -1.3825190438076840e-01 6.9204010164781184e+00
371 1.3224052333531224e+01 1.0171256263261907e+00
372 1.2776719388461313e+01 1.2728875116052689e+00
373 1.2459117024077470e+01 1.4579836949122031e+00
374 1.2132540626171789e+01 1.6184715249005990e+00
375 1.1343461074258792e+01 2.0013850428194688e+00
376 1.1019327822004373e+01 2.1712502511172440e+00
377 1.0692722829091799e+01 2.3330777255654866e+00
378 1.0360288914417120e+01 2.4847080916854334e+00
379 9.9025210443107827e+00 2.7155102647832505e+00
380 9.5760338034386585e+00 2.8798864859746698e+00
381 9.2434316579637930e+00 3.0306303760036810e+00
382 8.9066085809587623e+00 3.1719240640020625e+00
383 8.5775120618945078e+00 3.3305479856252531e+00
384 8.2508217220735940e+00 3.4928127851533786e+00
385 7.9176928678196612e+00 3.6436463695201096e+00
386 7.5833707127243661e+00 3.7907869237504013e+00
387 7.2456855742216364e+00 3.9303175329473832e+00
388 6.9118865498547981e+00 4.0781322549448298e+00
389 6.5786579316304357e+00 4.2260601213397662e+00
390 6.2439359385011084e+00 4.3731750231712052e+00
391 5.9087843376155202e+00 4.5186586956980497e+00
392 5.5727178588047090e+00 4.6623433248651018e+00
393 5.2361811724759528e+00 4.8050029276199684e+00
394 4.9045277532719744e+00 4.9560273323797608e+00
395 4.5658445957540721e+00 5.0943796304788052e+00
396 4.2286504609626485e+00 5.2356294380454456e+00
397 3.0112516064702319e+00 5.7330699171775557e+00
398 2.6707783416110429e+00 5.8655408170346028e+00
399 2.3375647136352247e+00 6.0149478873960831e+00
400 2.0054018586930873e+00 6.1669798380293690e+00
