# x_over_c y_over_c
5.4705415665925705e-01 7.4112009488181793e-02
5.3922954786392241e-01 7.4724501342637265e-02
5.3139525976465674e-01 7.5332283626514243e-02
5.2355322535482129e-01 7.5933947850657560e-02
5.1570537953906415e-01 7.6527867144451367e-02
5.0785365865591026e-01 7.7112218920611125e-02
4.9999999999999994e-01 7.7685011435881385e-02
4.9214634134408969e-01 7.8244113800061674e-02
4.8429462046093580e-01 7.8787288919460755e-02
4.7644677464517865e-01 7.9312228803287685e-02
4.6860474023534326e-01 7.9816591613696808e-02
4.6077045213607748e-01 8.0298039803162136e-02
4.5294584334074284e-01 8.0754278657294482e-02
4.4513284445447732e-01 8.1183094547673515e-02
4.3733338321784787e-01 8.1582392198080292e-02
4.2954938403120857e-01 8.1950230278791988e-02
4.2178276747988452e-01 8.2284854667227195e-02
4.1403544986029522e-01 8.2584728748882133e-02
4.0630934270713764e-01 8.2848560179620723e-02
3.9860635232174374e-01 8.3075323588223879e-02
3.9092837930172863e-01 8.3264278765716571e-02
3.8327731807204724e-01 8.3414983964238312e-02
3.7565505641757263e-01 8.3527304011824843e-02
3.6806347501731351e-01 8.3601413038983205e-02
3.6050444698038536e-01 8.3637791706838105e-02
3.5297983738384797e-01 8.3637218923269779e-02
3.4549150281252627e-01 8.3600758131159983e-02
3.3804129090092527e-01 8.3529738349902863e-02
3.3063103987735426e-01 8.3425730245998392e-02
3.2326257811037140e-01 8.3290517599142730e-02
3.1593772365766093e-01 8.3126064615140466e-02
3.0865828381745508e-01 8.2934479614648657e-02
3.0142605468260975e-01 8.2717975695810589e-02
2.9424282069744556e-01 8.2478829027970435e-02
2.8711035421746367e-01 8.2219335481772821e-02
2.8003041507204240e-01 8.1941766337123620e-02
2.7300475013022657e-01 8.1648323834003958e-02
2.6603509286971333e-01 8.1341097341488686e-02
2.5912316294914228e-01 8.1022020917251525e-02
2.5227066578379620e-01 8.0692833013309317e-02
2.4547929212481429e-01 8.0355039053951791e-02
2.3875071764202555e-01 8.0009877569171259e-02
2.3208660251050173e-01 7.9658290512081786e-02
2.2548859100093410e-01 7.9300898322694768e-02
2.1895831107393471e-01 7.8937980224057347e-02
2.1249737397836072e-01 7.8569460151426046e-02
2.0610737385376343e-01 7.8194898622265932e-02
1.9978988733705794e-01 7.7813490755991838e-02
1.9354647317351170e-01 7.7424070549176105e-02
1.8737867183214740e-01 7.7025121406200839e-02
1.8128800512565513e-01 7.6614792818835639e-02
1.7527597583490817e-01 7.6190922982810244e-02
1.6934406733817403e-01 7.5751067036950337e-02
1.6349374324511329e-01 7.5292530512635431e-02
1.5772644703565564e-01 7.4812407489928151e-02
1.5204360170384285e-01 7.4307622873326207e-02
1.4644660940672621e-01 7.3774978126174756e-02
1.4093685111840554e-01 7.3211199739667734e-02
1.3551568628929422e-01 7.2612989661204413e-02
1.3018445251069516e-01 7.1977076868588105e-02
1.2494446518477026e-01 7.1300269251873077e-02
1.1979701719998453e-01 7.0579504954084868e-02
1.1474337861210537e-01 6.9811902325792347e-02
1.0978479633083510e-01 6.8994807666607316e-02
1.0492249381215479e-01 6.8125839958886866e-02
1.0015767075645471e-01 6.7202931844717831e-02
9.5491502812526274e-02 6.6224366155962291e-02
9.0925141287488298e-02 6.5188807377773314e-02
8.6459712862719085e-02 6.4095327507410080e-02
8.2096319315864863e-02 6.2943425861038918e-02
7.7836037248992462e-02 6.1733042479983895e-02
7.3679917822953855e-02 6.0464564892950129e-02
6.9628986498028178e-02 5.9138828100296657e-02
6.5684242780904345e-02 5.7757107758655724e-02
6.1846659978068208e-02 5.6321106657167087e-02
5.8117184955653267e-02 5.4832934688402730e-02
5.4496737905816051e-02 5.3295082625798663e-02
5.0986212119692176e-02 5.1710390123224599e-02
4.7586473766990212e-02 5.0082008449426368e-02
4.4298361682277354e-02 4.8413358558812347e-02
4.1122687158009430e-02 4.6708085178879533e-02
3.8060233744356631e-02 4.4970007662133139e-02
3.5111757055874271e-02 4.3203068405466671e-02
3.2277984585066366e-02 4.1411279681670334e-02
2.9559615522887273e-02 3.9598669755287259e-02
2.6957320586227351e-02 3.7769229167945235e-02
2.4471741852423234e-02 3.5926858076296100e-02
2.2103492600834940e-02 3.4075315508814166e-02
1.9853157161528467e-02 3.2218171376187758e-02
1.7721290771100962e-02 3.0358762024395188e-02
1.5708419435684462e-02 2.8500150060545855e-02
1.3815039801161721e-02 2.6645089110157744e-02
1.2041619030626283e-02 2.4795994081938916e-02
1.0388594689117125e-02 2.2954917423722000e-02
8.8563746356556394e-03 2.1123531752524054e-02
7.4453369226130661e-03 1.9303119134472371e-02
6.1558297024311148e-03 1.7494567178351586e-02
4.9881711417212315e-03 1.5698371991700297e-02
3.9426493427610620e-03 1.3914647932641780e-02
3.0195222724101467e-03 1.2143143975959992e-02
2.2190176984600019e-03 1.0383266400250278e-02
1.5413331334360181e-03 8.6341073962069147e-03
9.8663578586422052e-04 6.8944790960500683e-03
5.5506251901499271e-04 5.1629524324590809e-03
2.4671981713419999e-04 3.4379001537210114e-03
6.1683759169706143e-05 1.7175432515114648e-03
0.0000000000000000e+00 0.0000000000000000e+00
6.1683759169706143e-05 -2.3178891258838339e-04
2.4671981713419999e-04 -4.6122269025124295e-04
5.5506251901499271e-04 -6.8509556047692630e-04
9.8663578586422052e-04 -9.0026033760220482e-04
1.5413331334360181e-03 -1.1036568812351590e-03
2.2190176984600019e-03 -1.2923394385347088e-03
3.0195222724101467e-03 -1.4635025249595717e-03
3.9426493427610620e-03 -1.6145050203972503e-03
4.9881711417212315e-03 -1.7428921847555260e-03
6.1558297024311148e-03 -1.8464153286963207e-03
7.4453369226130661e-03 -1.9230489106928116e-03
8.8563746356556394e-03 -1.9710048704100012e-03
1.0388594689117125e-02 -1.9887440499088277e-03
1.2041619030626283e-02 -1.9749845976718243e-03
1.3815039801161721e-02 -1.9287072952334412e-03
1.5708419435684462e-02 -1.8491577915385861e-03
1.7721290771100962e-02 -1.7358457753118574e-03
1.9853157161528467e-02 -1.5885411599662713e-03
2.2103492600834940e-02 -1.4072673982015731e-03
2.4471741852423234e-02 -1.1922920837567786e-03
2.6957320586227351e-02 -9.4411503515010335e-04
2.9559615522887273e-02 -6.6345409007524062e-04
3.2277984585066366e-02 -3.5122886890248239e-04
3.5111757055874271e-02 -8.5427910041483855e-06
3.8060233744356631e-02 3.6333635198727198e-04
4.1122687158009430e-02 7.6299694666077922e-04
4.4298361682277354e-02 1.1889049028717023e-03
4.7586473766990212e-02 1.6394254597985308e-03
5.0986212119692176e-02 2.1128451205749688e-03
5.4496737905816051e-02 2.6073933895814699e-03
5.8117184955653267e-02 3.1212639982359926e-03
6.1846659978068208e-02 3.6526353218525741e-03
6.5684242780904345e-02 4.1996897114946422e-03
6.9628986498028178e-02 4.7606314903163097e-03
7.3679917822953855e-02 5.3337033931700351e-03
7.7836037248992462e-02 5.9172012607126073e-03
8.2096319315864863e-02 6.5094868342629774e-03
8.6459712862719085e-02 7.1089985346169653e-03
9.0925141287488298e-02 7.7142601462358391e-03
9.5491502812526274e-02 8.3238873670169414e-03
1.0015767075645471e-01 8.9365922225366316e-03
1.0492249381215479e-01 9.5511853815492785e-03
1.0978479633083510e-01 1.0166576445973510e-02
1.1474337861210537e-01 1.0781772322969153e-02
1.1979701719998453e-01 1.1395873818422319e-02
1.2494446518477026e-01 1.2008070619678592e-02
1.3018445251069516e-01 1.2617634860225583e-02
1.3551568628929422e-01 1.3223913479825605e-02
1.4093685111840554e-01 1.3826319610012643e-02
1.4644660940672621e-01 1.4424323226653928e-02
1.5204360170384285e-01 1.5017441318277308e-02
1.5772644703565564e-01 1.5605227821013746e-02
1.6349374324511329e-01 1.6187263568320620e-02
1.6934406733817403e-01 1.6763146496241711e-02
1.7527597583490817e-01 1.7332482333019785e-02
1.8128800512565513e-01 1.7894875985681246e-02
1.8737867183214740e-01 1.8449923816110048e-02
1.9354647317351170e-01 1.8997206975540297e-02
1.9978988733705794e-01 1.9536285939806185e-02
2.0610737385376343e-01 2.0066696358625628e-02
2.1249737397836072e-01 2.0587946301238193e-02
2.1895831107393471e-01 2.1099514948474802e-02
2.2548859100093410e-01 2.1600852748434887e-02
2.3208660251050173e-01 2.2091383020021602e-02
2.3875071764202555e-01 2.2570504956273062e-02
2.4547929212481429e-01 2.3037597948344739e-02
2.5227066578379620e-01 2.3492027121738247e-02
2.5912316294914228e-01 2.3933149949494820e-02
2.6603509286971333e-01 2.4360323783083008e-02
2.7300475013022657e-01 2.4772914121066851e-02
2.8003041507204240e-01 2.5170303418733699e-02
2.8711035421746367e-01 2.5551900229003333e-02
2.9424282069744556e-01 2.5917148456381638e-02
3.0142605468260975e-01 2.6265536501615571e-02
3.0865828381745508e-01 2.6596606075133089e-02
3.1593772365766093e-01 2.6909960462301718e-02
3.2326257811037140e-01 2.7205272032916724e-02
3.3063103987735426e-01 2.7482288800960399e-02
3.3804129090092527e-01 2.7740839858297759e-02
3.4549150281252627e-01 2.7980839527259979e-02
3.5297983738384797e-01 2.8202290101613119e-02
3.6050444698038536e-01 2.8405283072755232e-02
3.6806347501731351e-01 2.8589998767609266e-02
3.7565505641757263e-01 2.8756704356028871e-02
3.8327731807204724e-01 2.8905750218010236e-02
3.9092837930172863e-01 2.9037564693995082e-02
3.9860635232174374e-01 2.9152647274428713e-02
4.0630934270713764e-01 2.9251560316876701e-02
4.1403544986029522e-01 2.9334919409791809e-02
4.2178276747988452e-01 2.9403382530867016e-02
4.2954938403120857e-01 2.9457638174253235e-02
4.3733338321784787e-01 2.9498392644250995e-02
4.4513284445447732e-01 2.9526356732943897e-02
4.5294584334074284e-01 2.9542232015230745e-02
4.6077045213607748e-01 2.9546697006507836e-02
4.6860474023534326e-01 2.9540393435600450e-02
4.7644677464517865e-01 2.9523912888273059e-02
4.8429462046093580e-01 2.9497784074674450e-02
4.9214634134408969e-01 2.9462460967395371e-02
4.9999999999999994e-01 2.9418312045518764e-02
5.0785365865591026e-01 2.9365610864293071e-02
5.1570537953906415e-01 2.9304528150111191e-02
5.2355322535482129e-01 2.9235125596660479e-02
5.3139525976465674e-01 2.9157351510818497e-02
5.3922954786392241e-01 2.9071038426578551e-02
5.4705415665925705e-01 2.8975902772511740e-02
5.5486715554552257e-01 2.8871546643584007e-02
5.6266661678215213e-01 2.8757461692150068e-02
5.7045061596879132e-01 2.8633035116275931e-02
5.7821723252011537e-01 2.8497557686845872e-02
5.8596455013970472e-01 2.8350233718839681e-02
5.9369065729286230e-01 2.8190192857366063e-02
6.0139364767825620e-01 2.8016503516131868e-02
6.0907162069827125e-01 2.7828187775609761e-02
6.1672268192795265e-01 2.7624237520787631e-02
6.2434494358242731e-01 2.7403631574547508e-02
6.3193652498268649e-01 2.7165353562864671e-02
6.3949555301961458e-01 2.6908410232516125e-02
6.4702016261615203e-01 2.6631849931134509e-02
6.5450849718747373e-01 2.6334780953458467e-02
6.6195870909907462e-01 2.6016389456640875e-02
6.6936896012264568e-01 2.5675956651531238e-02
6.7673742188962849e-01 2.5312874985899254e-02
6.8406227634233896e-01 2.4926663049484238e-02
6.9134171618254481e-01 2.4516978949322234e-02
6.9857394531739025e-01 2.4083631926718294e-02
7.0575717930255433e-01 2.3626592014121879e-02
7.1288964578253633e-01 2.3145997560581024e-02
7.1996958492795760e-01 2.2642160487886732e-02
7.2699524986977337e-01 2.2115569175411645e-02
7.3396490713028661e-01 2.1566888909388182e-02
7.4087683705085750e-01 2.0996959871321896e-02
7.4772933421620380e-01 2.0406792679733533e-02
7.5452070787518566e-01 1.9797561538794958e-02
7.6124928235797440e-01 1.9170595085997763e-02
7.6791339748949827e-01 1.8527365068111742e-02
7.7451140899906579e-01 1.7869473009716814e-02
7.8104168892606540e-01 1.7198635070929776e-02
7.8750262602163934e-01 1.6516665320043485e-02
7.9389262614623646e-01 1.5825457672152647e-02
8.0021011266294195e-01 1.5126984490348699e-02
8.0645352682648808e-01 1.4439735670943175e-02
8.1262132816785260e-01 1.3778761586847585e-02
8.1871199487434487e-01 1.3143999610886350e-02
8.2472402416509172e-01 1.2535388214361119e-02
8.3065593266182591e-01 1.1952852629832767e-02
8.3650625675488655e-01 1.1396291213835905e-02
8.4227355296434436e-01 1.0865562551453295e-02
8.4795639829615710e-01 1.0360473361555725e-02
8.5355339059327373e-01 9.8807672812356983e-03
8.5906314888159430e-01 9.4261146288979348e-03
8.6448431371070567e-01 8.9961032659244752e-03
8.6981554748930479e-01 8.5902306951455860e-03
8.7505553481522980e-01 8.2078975489398177e-03
8.8020298280001552e-01 7.8484026292358414e-03
8.8525662138789452e-01 7.5109396647806935e-03
8.9021520366916485e-01 7.1945959468216088e-03
8.9507750618784521e-01 6.8983529921681809e-03
8.9984232924354524e-01 6.6210893621337936e-03
9.0450849718747373e-01 6.3615857371216861e-03
9.0907485871251170e-01 6.1185323099924357e-03
9.1354028713728086e-01 5.8905385175391511e-03
9.1790368068413519e-01 5.6761450794401685e-03
9.2216396275100754e-01 5.4738382592811139e-03
9.2632008217704609e-01 5.2820662042129931e-03
9.3037101350197182e-01 5.0992571603122143e-03
9.3431575721909554e-01 4.9238393016411827e-03
9.3815334002193174e-01 4.7542618543616197e-03
9.4188281504434679e-01 4.5890171450211608e-03
9.4550326209418389e-01 4.4266631562520755e-03
9.4901378788030777e-01 4.2658461353990706e-03
9.5241352623300968e-01 4.1053227736508099e-03
9.5570163831772259e-01 3.9439814564573693e-03
9.5887731284199051e-01 3.7808620814485244e-03
9.6193976625564337e-01 3.6151739484551666e-03
9.6488824294412567e-01 3.4463112479400371e-03
9.6772201541493363e-01 3.2738657091293017e-03
9.7044038447711278e-01 3.0976360169708297e-03
9.7304267941377265e-01 2.9176336668963391e-03
9.7552825814757682e-01 2.7340849970232126e-03
9.7789650739916500e-01 2.5474292173359569e-03
9.8014684283847142e-01 2.3583123426633330e-03
9.8227870922889904e-01 2.1675770287823181e-03
9.8429158056431554e-01 1.9762484063957971e-03
9.8618496019883828e-01 1.7855161035735590e-03
9.8795838096937372e-01 1.5967127409745264e-03
9.8961140531088287e-01 1.4112892732451297e-03
9.9114362536434442e-01 1.2307876319594855e-03
9.9255466307738693e-01 1.0568111980265456e-03
9.9384417029756889e-01 8.9099369255219633e-04
9.9501182885827877e-01 7.3496712291056085e-04
9.9605735065723888e-01 5.9032945378011733e-04
9.9698047772758991e-01 4.5861269005834429e-04
9.9778098230154000e-01 3.4125205921456132e-04
9.9845866686656404e-01 2.3955696455109311e-04
9.9901336421413578e-01 1.5468434824251931e-04
9.9944493748098495e-01 8.7615054580496027e-05
9.9975328018286580e-01 3.9133720674425673e-05
9.9993831624083029e-01 9.8126454479555236e-06
1.0000000000000000e+00 0.0000000000000000e+00
