# x_over_c y_over_c
1.0015767075645471e-01 6.2283753511189192e-02
9.5491502812526274e-02 6.1200089175396467e-02
9.0925141287488298e-02 6.0101646179031173e-02
8.6459712862719085e-02 5.8988855640984335e-02
8.2096319315864863e-02 5.7861933826903099e-02
7.7836037248992462e-02 5.6720881816129366e-02
7.3679917822953855e-02 5.5565488820063055e-02
6.9628986498028178e-02 5.4395339136752562e-02
6.5684242780904345e-02 5.3209822668964034e-02
6.1846659978068208e-02 5.2008148876077340e-02
5.8117184955653267e-02 5.0789363974824898e-02
5.4496737905816051e-02 4.9552371151039040e-02
5.0986212119692176e-02 4.8295953495068593e-02
4.7586473766990212e-02 4.7018799328185777e-02
4.4298361682277354e-02 4.5719529546897009e-02
4.1122687158009430e-02 4.4396726577267169e-02
3.8060233744356631e-02 4.3048964502771583e-02
3.5111757055874271e-02 4.1674839907298082e-02
3.2277984585066366e-02 4.0273002960125252e-02
2.9559615522887273e-02 3.8842188262282959e-02
2.6957320586227351e-02 3.7381244973821025e-02
2.4471741852423234e-02 3.5889165749206163e-02
2.2103492600834940e-02 3.4365114023259410e-02
1.9853157161528467e-02 3.2808449212530823e-02
1.7721290771100962e-02 3.1218749426457020e-02
1.5708419435684462e-02 2.9595831318634001e-02
1.3815039801161721e-02 2.7939766750505388e-02
1.2041619030626283e-02 2.6250895987082919e-02
1.0388594689117125e-02 2.4529837196242531e-02
8.8563746356556394e-03 2.2777492078869657e-02
7.4453369226130661e-03 2.0995047515790712e-02
6.1558297024311148e-03 1.9183973178093630e-02
4.9881711417212315e-03 1.7346015109164399e-02
3.9426493427610620e-03 1.5483185348552725e-02
3.0195222724101467e-03 1.3597747728670400e-02
2.2190176984600019e-03 1.1692200034325445e-02
1.5413331334360181e-03 9.7692527712903831e-03
9.8663578586422052e-04 7.8318048425736059e-03
5.5506251901499271e-04 5.8829164789854088e-03
2.4671981713419999e-04 3.9257798131918150e-03
6.1683759169706143e-05 1.9636875230464156e-03
0.0000000000000000e+00 0.0000000000000000e+00
6.1683759169706143e-05 -5.2837045545462466e-04
2.4671981713419999e-04 -1.0531315724696020e-03
5.5506251901499271e-04 -1.5689258284767513e-03
9.8663578586422052e-04 -2.0704972452361640e-03
1.5413331334360181e-03 -2.5527408412255666e-03
2.2190176984600019e-03 -3.0107502576408275e-03
3.0195222724101467e-03 -3.4398629884014368e-03
3.9426493427610620e-03 -3.8357026774310230e-03
4.9881711417212315e-03 -4.1942179866581242e-03
6.1558297024311148e-03 -4.5117175850656515e-03
7.4453369226130661e-03 -4.7849008620179838e-03
8.8563746356556394e-03 -5.0108840262343708e-03
1.0388594689117125e-02 -5.1872213143059915e-03
1.2041619030626283e-02 -5.3119210986532113e-03
1.3815039801161721e-02 -5.3834567533300260e-03
1.5708419435684462e-02 -5.4007722061045673e-03
1.7721290771100962e-02 -5.3632821757657080e-03
1.9853157161528467e-02 -5.2708671636069217e-03
2.2103492600834940e-02 -5.1238633365161415e-03
2.4471741852423234e-02 -4.9230475050769523e-03
2.6957320586227351e-02 -4.6696174626278900e-03
2.9559615522887273e-02 -4.3651680094558042e-03
3.2277984585066366e-02 -4.0116630394074907e-03
3.5111757055874271e-02 -3.6114041134659909e-03
3.8060233744356631e-02 -3.1669959856186689e-03
4.1122687158009430e-02 -2.6813095801124232e-03
4.4298361682277354e-02 -2.1574429455213837e-03
4.7586473766990212e-02 -1.5986807296368907e-03
5.0986212119692176e-02 -1.0084527298361097e-03
5.4496737905816051e-02 -3.9029207622529385e-04
5.8117184955653267e-02 2.5220640046341074e-04
6.1846659978068208e-02 9.1542707734631448e-04
6.5684242780904345e-02 1.5957732059634876e-03
6.9628986498028178e-02 2.2897048463955171e-03
7.3679917822953855e-02 2.9937746126791941e-03
7.7836037248992462e-02 3.7046608136105151e-03
8.2096319315864863e-02 4.4191976186879235e-03
8.6459712862719085e-02 5.1344019291977589e-03
9.0925141287488298e-02 5.8474966884618498e-03
9.5491502812526274e-02 6.5559304221953054e-03
1.0015767075645471e-01 7.2573928588652780e-03
1.0492249381215479e-01 7.9498265399827600e-03
1.0978479633083510e-01 8.6314343904809656e-03
1.1474337861210537e-01 9.3006832788219557e-03
1.1979701719998453e-01 9.9563036543403923e-03
1.2494446518477026e-01 1.0597285404727723e-02
1.3018445251069516e-01 1.1222870128678338e-02
1.3551568628929422e-01 1.1832540066821034e-02
1.4093685111840554e-01 1.2426003977475722e-02
1.4644660940672621e-01 1.3003180281920001e-02
1.5204360170384285e-01 1.3564177836227053e-02
1.5772644703565564e-01 1.4109274712945062e-02
1.6349374324511329e-01 1.4638895395634679e-02
1.6934406733817403e-01 1.5153586802369411e-02
1.7527597583490817e-01 1.5653993560654104e-02
1.8128800512565513e-01 1.6140832955849359e-02
1.8737867183214740e-01 1.6614869968234906e-02
1.9354647317351170e-01 1.7076892800531721e-02
1.9978988733705794e-01 1.7527689278361736e-02
2.0610737385376343e-01 1.7968024481170249e-02
2.1249737397836072e-01 1.8398619931073598e-02
2.1895831107393471e-01 1.8820134632496672e-02
2.2548859100093410e-01 1.9233148216969222e-02
2.3208660251050173e-01 1.9638146405747438e-02
2.3875071764202555e-01 2.0035508958748678e-02
2.4547929212481429e-01 2.0425500232390450e-02
2.5227066578379620e-01 2.0808262422083404e-02
2.5912316294914228e-01 2.1183811518121640e-02
2.6603509286971333e-01 2.1552035957304840e-02
2.7300475013022657e-01 2.1912697907562624e-02
2.8003041507204240e-01 2.2265437079843898e-02
2.8711035421746367e-01 2.2609776921242650e-02
2.9424282069744556e-01 2.2945133006375708e-02
3.0142605468260975e-01 2.3270823410942752e-02
3.0865828381745508e-01 2.3586080822666812e-02
3.1593772365766093e-01 2.3890066120822787e-02
3.2326257811037140e-01 2.4181883136624033e-02
3.3063103987735426e-01 2.4460594293074647e-02
3.3804129090092527e-01 2.4725236814637539e-02
3.4549150281252627e-01 2.4974839194254771e-02
3.5297983738384797e-01 2.5208437607837454e-02
3.6050444698038536e-01 2.5425091974175602e-02
3.6806347501731351e-01 2.5623901371079425e-02
3.7565505641757263e-01 2.5804018536149380e-02
3.8327731807204724e-01 2.5964663202500741e-02
3.9092837930172863e-01 2.6105134045598444e-02
3.9860635232174374e-01 2.6224819046583608e-02
4.0630934270713764e-01 2.6323204109543141e-02
4.1403544986029522e-01 2.6399879804498906e-02
4.2178276747988452e-01 2.6454546143851749e-02
4.2954938403120857e-01 2.6487015336972165e-02
4.3733338321784787e-01 2.6497212504940307e-02
4.4513284445447732e-01 2.6485174374461615e-02
4.5294584334074284e-01 2.6451046006097240e-02
4.6077045213607748e-01 2.6395075646547941e-02
4.6860474023534326e-01 2.6317607827252024e-02
4.7644677464517865e-01 2.6219074861478571e-02
4.8429462046093580e-01 2.6099986918944565e-02
4.9214634134408969e-01 2.5960920880348820e-02
4.9999999999999994e-01 2.5802508193745306e-02
5.0785365865591026e-01 2.5625421970098941e-02
5.1570537953906415e-01 2.5430363566470299e-02
5.2355322535482129e-01 2.5218048911934899e-02
5.3139525976465674e-01 2.4989194833502006e-02
5.3922954786392241e-01 2.4744505636984257e-02
5.4705415665925705e-01 2.4484660191077857e-02
5.5486715554552257e-01 2.4210299752016315e-02
5.6266661678215213e-01 2.3922016751295981e-02
5.7045061596879132e-01 2.3620344750441197e-02
5.7821723252011537e-01 2.3305749744939250e-02
5.8596455013970472e-01 2.2978622974739498e-02
5.9369065729286230e-01 2.2639275371529544e-02
6.0139364767825620e-01 2.2287933743858266e-02
6.0907162069827125e-01 2.1924738770586000e-02
6.1672268192795265e-01 2.1549744841631458e-02
6.2434494358242731e-01 2.1162921753092413e-02
6.3193652498268649e-01 2.0764158232076592e-02
6.3949555301961458e-01 2.0353267235515317e-02
6.4702016261615203e-01 1.9929992937352255e-02
6.5450849718747373e-01 1.9494019290281703e-02
6.6195870909907462e-01 1.9044980022099003e-02
6.6936896012264568e-01 1.8582469903124642e-02
6.7673742188962849e-01 1.8106057100427619e-02
6.8406227634233896e-01 1.7615296417006231e-02
6.9134171618254481e-01 1.7109743199933115e-02
6.9857394531739025e-01 1.6588967690920754e-02
7.0575717930255433e-01 1.6052569585940313e-02
7.1288964578253633e-01 1.5500192567491501e-02
7.1996958492795760e-01 1.4931538573873049e-02
7.2699524986977337e-01 1.4346381574280188e-02
7.3396490713028661e-01 1.3744580626634955e-02
7.4087683705085750e-01 1.3126092006557975e-02
7.4772933421620380e-01 1.2490980210587057e-02
7.5452070787518566e-01 1.1839427654358234e-02
7.6124928235797440e-01 1.1171742906670112e-02
7.6791339748949827e-01 1.0488367322794753e-02
7.7451140899906579e-01 9.7898799646927506e-03
7.8104168892606540e-01 9.0770007215281792e-03
7.8750262602163934e-01 8.3505915706384194e-03
7.9389262614623646e-01 7.6116559464612429e-03
8.0021011266294195e-01 6.8613570554266409e-03
8.0645352682648808e-01 6.1205581009304670e-03
8.1262132816785260e-01 5.4068953871339413e-03
8.1871199487434487e-01 4.7205204608533301e-03
8.2472402416509172e-01 4.0617036801610107e-03
8.3065593266182591e-01 3.4308091074225361e-03
8.3650625675488655e-01 2.8282683898432845e-03
8.4227355296434436e-01 2.2545542644245575e-03
8.4795639829615710e-01 1.7101543062237670e-03
8.5355339059327373e-01 1.1955455047463308e-03
8.5906314888159430e-01 7.1117020493238411e-04
8.6448431371070567e-01 2.5741388863706471e-04
8.6981554748930479e-01 -1.6541479790267710e-04
8.7505553481522980e-01 -5.5710144283722604e-04
8.8020298280001552e-01 -9.1754044832976014e-04
8.8525662138789452e-01 -1.2467466301071609e-03
8.9021520366916485e-01 -1.5448637599428851e-03
8.9507750618784521e-01 -1.8121700550895216e-03
8.9984232924354524e-01 -2.0490806945632142e-03
9.0450849718747373e-01 -2.2561475110081559e-03
9.0907485871251170e-01 -2.4340560670252035e-03
9.1354028713728086e-01 -2.5836203750732433e-03
9.1790368068413519e-01 -2.7057755594583587e-03
9.2216396275100754e-01 -2.8015687870124699e-03
9.2632008217704609e-01 -2.8721488097080781e-03
9.3037101350197182e-01 -2.9187544679025856e-03
9.3431575721909554e-01 -2.9427024977395806e-03
9.3815334002193174e-01 -2.9453749713422104e-03
9.4188281504434679e-01 -2.9282066749641714e-03
9.4550326209418389e-01 -2.8926726995739220e-03
9.4901378788030777e-01 -2.8402764819491456e-03
9.5241352623300968e-01 -2.7725384938591547e-03
9.5570163831772259e-01 -2.6909857339590705e-03
9.5887731284199051e-01 -2.5971421332371143e-03
9.6193976625564337e-01 -2.4925199417986177e-03
9.6488824294412567e-01 -2.3786121238675954e-03
9.6772201541493363e-01 -2.2568857504028771e-03
9.7044038447711278e-01 -2.1287763457246136e-03
9.7304267941377265e-01 -1.9956831168627745e-03
9.7552825814757682e-01 -1.8589649725608121e-03
9.7789650739916500e-01 -1.7199372233289959e-03
9.8014684283847142e-01 -1.5798688447219923e-03
9.8227870922889904e-01 -1.4399801829509014e-03
9.8429158056431554e-01 -1.3014409846393055e-03
9.8618496019883828e-01 -1.1653686404063425e-03
9.8795838096937372e-01 -1.0328265442481818e-03
9.8961140531088287e-01 -9.0482248650175750e-04
9.9114362536434442e-01 -7.8230701653138834e-04
9.9255466307738693e-01 -6.6617173115042700e-04
9.9384417029756889e-01 -5.5724746514200995e-04
9.9501182885827877e-01 -4.5630238007892548e-04
9.9605735065723888e-01 -3.6403996603837996e-04
9.9698047772758991e-01 -2.8109698695384644e-04
9.9778098230154000e-01 -2.0804141356921409e-04
9.9845866686656404e-01 -1.4537039775327874e-04
9.9901336421413578e-01 -9.3508347966498402e-05
9.9944493748098495e-01 -5.2805167805319221e-05
9.9975328018286580e-01 -2.3534717833716332e-05
9.9993831624083029e-01 -5.8935555768426178e-06
1.0000000000000000e+00 0.0000000000000000e+00
