# row axial thickness
52 -5.4916561047220585e+00 6.6238353014150411e+00
53 -2.9086267847980940e+00 6.2264924451652224e+00
54 -2.9931007342247740e+00 6.2271273665962763e+00
55 -3.1796052097417804e+00 6.2292911962288562e+00
56 -3.1909518600675777e+00 6.2294738387637203e+00
57 -3.4222982175806855e+00 6.2314144450184283e+00
58 -3.3823812115331915e+00 6.2325722992658221e+00
59 -3.4497509106870936e+00 6.2330535459386889e+00
60 -3.6630405794624874e+00 6.2301839776342236e+00
61 -3.5730519124430269e+00 6.2331282829118164e+00
62 -3.7242550133566077e+00 6.2323293992972779e+00
63 -4.3984494445378859e+00 6.9080346292005155e+00
64 -4.4080603471942839e+00 6.9071210761781705e+00
65 -4.2288215031587404e+00 6.2162117961837362e+00
66 -4.5896037629174451e+00 6.8949465507895447e+00
67 -4.6444651366236567e+00 6.8910496783044923e+00
68 -4.7142673249803257e+00 6.8750758288119451e+00
69 -4.7542921464548193e+00 6.8658779631513109e+00
70 -4.9042153914229871e+00 6.8234902442107881e+00
71 -5.1087606608708409e+00 6.7579645922529510e+00
72 -2.1956331055410012e+00 6.2098122012120962e+00
73 -2.2858591130109920e+00 6.2128742098669765e+00
74 -2.4553628660936142e+00 6.2195951226462904e+00
75 -2.4862124322856851e+00 6.2207935611863272e+00
76 -2.7036654278361993e+00 6.2273326423020094e+00
77 -2.6853913118466757e+00 6.2273292547177261e+00
78 -2.7159768995225253e+00 6.2280651960382585e+00
79 -2.9435308901788382e+00 6.2285839188541532e+00
80 -2.8771324394231343e+00 6.2302094820610145e+00
81 -2.9873787722388139e+00 6.2316104479780465e+00
82 -3.1829659308348295e+00 6.2295778666130825e+00
83 -3.7467308439596376e+00 6.9402532904885117e+00
84 -3.8853333084481174e+00 6.9357183450617157e+00
85 -3.9355320314950784e+00 6.9328808236392980e+00
86 -4.1570892993393569e+00 6.9194132743324603e+00
87 -4.1006033795407655e+00 6.9214342590517877e+00
88 -4.2057995813097220e+00 6.9171800344453853e+00
89 -4.2931007189120916e+00 6.9131168684374851e+00
90 -4.4013311816845313e+00 6.9077116778480869e+00
91 -4.4822944791774937e+00 6.9005803901233476e+00
92 -4.4684180536010487e+00 6.9015163307840952e+00
93 -4.4931213939587469e+00 6.8992104126418177e+00
94 -4.7394744203600494e+00 6.8687481073442926e+00
95 -1.5007027840985823e+00 6.1790314234788477e+00
96 -1.5646303002957673e+00 6.1829907572317966e+00
97 -1.7527123511850891e+00 6.1943875386977973e+00
98 -1.7684510299336553e+00 6.1952881849861186e+00
99 -1.9933372558984768e+00 6.2058334653195431e+00
100 -1.9695155924895384e+00 6.2053039327366299e+00
101 -2.0097273025710889e+00 6.2071023107482945e+00
102 -2.2303931806019679e+00 6.2126540700312187e+00
103 -2.1673948625853088e+00 6.2128596007411261e+00
104 -2.2693999751727763e+00 6.2158488218112042e+00
105 -2.4668379582376820e+00 6.2205443861645282e+00
106 -3.0464170414502942e+00 6.9438216453802308e+00
107 -3.1363208144840389e+00 6.9466589505361673e+00
108 -3.2662751816768583e+00 6.9543618735474206e+00
109 -3.3974452880101644e+00 6.9573178927590833e+00
110 -3.4591687022489137e+00 6.9555964202470619e+00
111 -3.6677924322429298e+00 6.9402307238365433e+00
112 -3.6234787161137398e+00 6.9420087583215873e+00
113 -3.7149180665169506e+00 6.9352463132976130e+00
114 -3.8088230464606831e+00 6.9321448108857133e+00
115 -3.9070670699848331e+00 6.9338775110460782e+00
116 -6.2366064799456222e-01 6.1234418650955424e+00
117 -8.1815491967440690e-01 6.1392057477989850e+00
118 -8.3168805774291343e-01 6.1402657150630420e+00
119 -1.0559671823041650e+00 6.1557334906310572e+00
120 -1.0374754980764191e+00 6.1550671840180895e+00
121 -1.0672578563516937e+00 6.1570860211861618e+00
122 -1.2906355889721022e+00 6.1689059382720544e+00
123 -1.2398338074854147e+00 6.1678557619886814e+00
124 -1.3197880553486285e+00 6.1731773503492411e+00
125 -1.5247518098990374e+00 6.1821619804514620e+00
126 -1.4439184199001434e+00 6.1810310948443341e+00
127 -1.5690867867297082e+00 6.1887489779218194e+00
128 -1.7585898202543844e+00 6.1950738649039199e+00
129 -2.3249895602168698e+00 6.9071545552641744e+00
130 -2.4438113281108707e+00 6.9168698107561379e+00
131 -2.5372511887417666e+00 6.9258489374197056e+00
132 -2.6802457667604931e+00 6.9393570856151054e+00
133 -2.7481950312432351e+00 6.9439309102647186e+00
134 -2.9446602699660431e+00 6.9496270310177710e+00
135 -2.9344993083126862e+00 6.9499431730297978e+00
136 -2.9474441249306125e+00 6.9505985104832382e+00
137 -3.1329547214150590e+00 6.9585989419869669e+00
138 -3.1809508340810249e+00 6.9558999315162220e+00
139 -3.1999593691493424e+00 6.9601276776681926e+00
140 -3.4157005288889439e+00 6.9591336583831271e+00
141 1.2473773499595243e-01 6.0640803359591970e+00
142 9.2299034608481989e-02 6.0672551665616927e+00
143 -1.2737575318857741e-01 6.0854824770791778e+00
144 -8.5279913481420305e-02 6.0832917910508302e+00
145 -1.5127457590143537e-01 6.0886888702207180e+00
146 -3.5948162842579573e-01 6.1038161136103302e+00
147 -2.9105859858341848e-01 6.0999221410996576e+00
148 -3.9721872158629906e-01 6.1087042078086728e+00
149 -5.9138362847462222e-01 6.1217877651673742e+00
150 -4.9945987072008341e-01 6.1171190435369560e+00
151 -6.4172062988710477e-01 6.1285820285743497e+00
152 -8.2307307806809193e-01 6.1398648441385770e+00
153 -7.0532559093971547e-01 6.1336534085210292e+00
154 -1.5501037660218806e+00 6.8344887323218808e+00
155 -1.5621400421427454e+00 6.8350385644241820e+00
156 -1.7719960179765832e+00 6.8587731197781965e+00
157 -1.7805848147520040e+00 6.8594574505109271e+00
158 -1.7850624527542185e+00 6.8605064740777078e+00
159 -2.0099420397993191e+00 6.8857074219542946e+00
160 -1.9956731179759830e+00 6.8859457892603491e+00
161 -2.0141293526159316e+00 6.8872974487095977e+00
162 -2.2046887513985385e+00 6.9008410871102850e+00
163 -2.2406452106462886e+00 6.9019178169827713e+00
164 -2.2640586955191080e+00 6.9030994375948449e+00
165 -2.3968466798146508e+00 6.9102468312677923e+00
166 -2.4732937703333970e+00 6.9180680628035383e+00
167 -2.7047415677849829e+00 6.9411636443704294e+00
168 9.8033380902504030e-01 5.9813474726821445e+00
169 8.8973112372071250e-01 5.9902344035457160e+00
170 7.4028538650065812e-01 6.0050292657228379e+00
171 6.7787099567086706e-01 6.0113596207764983e+00
172 5.0342581170918688e-01 6.0294652177627643e+00
173 4.6512352836189974e-01 6.0333416846726333e+00
174 2.6362461000912923e-01 6.0529050842890166e+00
175 2.5222746462925438e-01 6.0549343254465153e+00
176 3.0241820313093255e-02 6.0759344310098333e+00
177 4.3064063837357690e-02 6.0749474121342661e+00
178 -5.7616976548728183e-01 6.7275987903078125e+00
179 2.3138718591527031e-02 6.0768323832911433e+00
180 -2.0160462216555089e-01 6.0948121382162022e+00
181 -6.7462484714189164e-01 6.7357692617287226e+00
182 -7.8379913708494831e-01 6.7461811219210510e+00
183 -9.1579497570802182e-01 6.7616356858442650e+00
184 -1.0002336774592331e+00 6.7742256076062217e+00
185 -1.1392274983063617e+00 6.7960625854997732e+00
186 -1.3139688415361390e+00 6.8240762026089845e+00
187 -1.2273097762098155e+00 6.8077682670678845e+00
188 -1.3849974276616557e+00 6.8219215391472980e+00
189 -1.4308822041815115e+00 6.8245040301698312e+00
190 -1.5549096813079857e+00 6.8345693135983465e+00
191 -1.6195921807881950e+00 6.8487160981158564e+00
192 -1.6407944957391221e+00 6.8519398576022370e+00
193 2.0415552001691624e+00 5.8331727918508882e+00
194 1.8889630605644125e+00 5.8621909150800269e+00
195 1.8426859600198895e+00 5.8717479721582944e+00
196 1.6322781853340569e+00 5.9055941670088208e+00
197 1.6648871813253250e+00 5.9015908483970829e+00
198 1.6178210034711336e+00 5.9086218804147892e+00
199 1.4059852695317414e+00 5.9355294627333963e+00
200 1.4465405883093065e+00 5.9318572829910190e+00
201 1.3855508790161597e+00 5.9392131892017161e+00
202 1.1786304227450730e+00 5.9625142425656419e+00
203 1.2295702044883250e+00 5.9579690264809892e+00
204 1.1520466629986845e+00 5.9666485878347837e+00
205 9.4913386550248835e-01 5.9860323033662386e+00
206 1.0169277026892831e+00 5.9809568790898187e+00
207 9.1379466853881175e-01 5.9912351293782251e+00
208 7.1877857512560006e-01 6.0080975346043743e+00
209 4.8956376880307045e-01 6.0313226121176333e+00
210 2.6005320621486583e-01 6.0533936171797533e+00
211 4.4810962440815233e-01 6.5783909041383239e+00
212 4.0056851777406077e-01 6.5878593068037246e+00
213 2.1426065897166041e-01 6.6205110972915255e+00
214 1.9466505319973837e-01 6.6228528984495245e+00
215 1.7804675851577539e-01 6.6257743338414752e+00
216 -6.7367406690520086e-04 6.6517659226052812e+00
217 -3.2683170841361235e-02 6.6569739951442237e+00
218 -4.3127487989618643e-02 6.6589114697027032e+00
219 -2.3675427009491937e-01 6.7019534124921334e+00
220 -2.5947532382898492e-01 6.7045455790730282e+00
221 -4.8714402180237326e-01 6.7177838113987605e+00
222 -4.4528786039054313e-01 6.7128687281719222e+00
223 -5.0247668855008298e-01 6.7178235303821454e+00
224 -6.5465885610420782e-01 6.7316831591684663e+00
225 -7.1469908932325721e-01 6.7382919145163562e+00
226 -9.4405539082669632e-01 6.7661082194261271e+00
227 -1.1660383042849014e+00 6.7997432779727891e+00
228 -1.3989881452369173e+00 6.8233973005444897e+00
229 2.9433232736241912e+00 5.7010850254562069e+00
230 2.8848353426046511e+00 5.7114403735176946e+00
231 2.6899469239983209e+00 5.7552971096761576e+00
232 2.6813081916807033e+00 5.7571574220160002e+00
233 2.4666935479857850e+00 5.7897399252139641e+00
234 2.4578793617976804e+00 5.7906605484933324e+00
235 2.2264252645803642e+00 5.8050683526030014e+00
236 2.2688742549788508e+00 5.7987953753618307e+00
237 2.1872267828991792e+00 5.8058975294882380e+00
238 2.0000871566244309e+00 5.8370809629064180e+00
239 2.0628003919679201e+00 5.8266975878418812e+00
240 1.9841394581237515e+00 5.8427502723151283e+00
241 1.5038288603899270e+00 6.4063091948017794e+00
242 1.7868783260728449e+00 5.8868514968334757e+00
243 1.7980276441116154e+00 5.8851020087783610e+00
244 1.7815575978050051e+00 5.8880626766552346e+00
245 1.4400023671799602e+00 6.4209758804405004e+00
246 1.2621525628779071e+00 6.4578030338560124e+00
247 1.2397428163911726e+00 6.4593460689287374e+00
248 1.2345232625475842e+00 6.4624623937443415e+00
249 1.0179685432660059e+00 6.4967868712856234e+00
250 1.0242372666297550e+00 6.4969797555639177e+00
251 1.0131486051185576e+00 6.4986165157044242e+00
252 8.2689686400949947e-01 6.5171937217427978e+00
253 7.8395885001880639e-01 6.5174150124636316e+00
254 7.6479030284728788e-01 6.5235103855361150e+00
255 6.0164761530625510e-01 6.5508852691610366e+00
256 5.6533768133726325e-01 6.5574721702182259e+00
257 5.5425908766039755e-01 6.5606745544308662e+00
258 3.5230900400206139e-01 6.6031890867825123e+00
259 3.4327993320077888e-01 6.6051740086087447e+00
260 1.2106644647711849e-01 6.6346137985470035e+00
261 -2.4646250242427631e-01 6.7021068516627373e+00
262 4.1493841481095783e+00 5.4895915903247143e+00
263 4.0007778237235625e+00 5.5108083530333811e+00
264 3.8955945008619026e+00 5.5309171870580895e+00
265 3.7229938867348800e+00 5.5712015283443934e+00
266 3.7668926549460533e+00 5.5615775493221618e+00
267 3.7136228862813967e+00 5.5752100187925846e+00
268 3.5131181857034686e+00 5.6251206392016666e+00
269 3.5009828224596666e+00 5.6275114264606083e+00
270 3.2786944797530686e+00 5.6551770637962271e+00
271 3.2986342628870440e+00 5.6520742722294957e+00
272 3.2657099132538070e+00 5.6573849526407081e+00
273 3.0633607319995164e+00 5.6942299179943126e+00
274 3.0537333059229543e+00 5.6959061044599970e+00
275 2.8481757800415202e+00 5.7333300381240173e+00
276 2.5266724458692371e+00 6.2553260762949119e+00
277 2.6878128429070629e+00 5.7562970593458553e+00
278 2.8219489081264966e+00 5.7380504075318832e+00
279 2.4637839851545893e+00 5.7897475659436752e+00
280 2.5043012767517689e+00 6.2598187764597721e+00
281 2.3037749165456844e+00 6.3015784198315261e+00
282 2.2765985883948083e+00 6.3055299180516267e+00
283 2.0590017814602737e+00 6.3290674373502407e+00
284 2.0760969268631451e+00 6.3286491475525217e+00
285 2.0575907843896601e+00 6.3312875637724755e+00
286 1.8389620063301071e+00 6.3650264294094594e+00
287 1.8448315086895097e+00 6.3649917558463569e+00
288 1.8348112593454959e+00 6.3666871673203262e+00
289 1.6255574562395547e+00 6.4006573464788019e+00
290 1.6150768657509698e+00 6.4015884664735703e+00
291 1.6128481438738127e+00 6.4032748058850908e+00
292 1.4290349325720508e+00 6.4497565414513538e+00
293 1.3581130211730059e+00 6.4656531120244871e+00
294 1.1864255945313882e+00 6.4904513337589762e+00
295 1.1438157968138840e+00 6.4970723563952886e+00
296 3.4857574558800097e-01 6.6040042363717708e+00
297 5.3530597751004878e+00 5.2223825862322864e+00
298 5.3162856650466992e+00 5.2288425035328032e+00
299 5.1177988354631987e+00 5.2732214632769576e+00
300 5.0928110551782080e+00 5.2792928095242271e+00
301 4.9058172766791328e+00 5.3210338445161645e+00
302 4.8721292995600480e+00 5.3292110535506412e+00
303 4.7018072523921717e+00 5.3742036463368477e+00
304 4.5331542594827061e+00 5.4124641199579226e+00
305 4.6038705504745359e+00 5.3980891305788639e+00
306 4.5067282010186451e+00 5.4186523884726130e+00
307 4.3145456587144855e+00 5.4584526847871704e+00
308 4.3694677204300918e+00 5.4470084382226114e+00
309 4.2881923982218444e+00 5.4622652093100381e+00
310 4.0887738693340268e+00 5.4947519373538913e+00
311 4.1516979155582332e+00 5.4845490530892622e+00
312 4.0559949415264684e+00 5.5031875290401597e+00
313 3.8732279304542732e+00 5.5434482216439882e+00
314 3.8945823770750918e+00 5.5397115552392515e+00
315 3.8687518195109445e+00 5.5453194088548559e+00
316 3.5096689520585360e+00 5.6261308454038224e+00
317 3.3437507094847807e+00 6.1221205028698060e+00
318 3.3311990159770666e+00 6.1226860362673712e+00
319 3.3173745823735841e+00 6.1252385822015736e+00
320 3.0614335237583545e+00 5.6947671939442559e+00
321 3.1328141931950744e+00 6.1461044680444532e+00
322 3.1017224734374214e+00 6.1487537725481438e+00
323 3.0908085342509639e+00 6.1513564368995581e+00
324 2.8791943546638263e+00 6.1863687130450504e+00
325 2.8970894212506635e+00 6.1833359599906519e+00
326 2.8692988917427615e+00 6.1877087910343773e+00
327 2.6597032296973739e+00 6.2281844876661152e+00
328 2.6664364883957852e+00 6.2263168288038049e+00
329 2.6553467257360053e+00 6.2285959233971369e+00
330 2.4441051957032363e+00 6.2675435060012550e+00
331 2.4367750397078423e+00 6.2694963798059060e+00
332 2.4339913276474898e+00 6.2697805711309966e+00
333 2.2961273848468187e+00 6.3035236654374645e+00
334 2.2252143379801668e+00 6.3127345737648781e+00
335 6.0626535166060096e+00 5.2335893419736603e+00
336 6.0442059010172988e+00 5.2182560404750866e+00
337 6.0465391277824310e+00 5.2190322565421576e+00
338 6.0220043369135245e+00 5.2050305320847983e+00
339 5.8965172834912369e+00 5.1777776533863555e+00
340 5.7246731606975292e+00 5.1832951193849919e+00
341 5.6928230512634395e+00 5.1862749569505171e+00
342 5.4888003414487772e+00 5.2119269713970748e+00
343 5.4759400557084925e+00 5.2137863806226923e+00
344 5.2775141200066660e+00 5.2474562536166225e+00
345 5.1131175232140516e+00 5.2751756281036561e+00
346 5.2419758177532874e+00 5.2542451934802310e+00
347 4.9157433396482748e+00 5.7647260227949957e+00
348 4.8924007032259338e+00 5.3245818256169910e+00
349 4.6822025759484616e+00 5.3827656821926588e+00
350 4.7238410683871503e+00 5.8110764385258031e+00
351 4.7113844906810627e+00 5.8133000319516901e+00
352 4.7089333388311463e+00 5.8151752788553770e+00
353 4.5314828662766766e+00 5.8677448467028634e+00
354 4.4457627385295533e+00 5.8897221261188131e+00
355 4.3109072570818388e+00 5.9151553079423334e+00
356 4.2182104261333881e+00 5.9334442656989399e+00
357 4.1034247028492521e+00 5.9569072837194375e+00
358 3.9132199445351379e+00 5.9992797276887790e+00
359 3.9767068309962195e+00 5.9834362951278361e+00
360 3.8922949171200489e+00 6.0027546139191816e+00
361 3.6978010635071805e+00 6.0513325300473184e+00
362 3.7363777743425062e+00 6.0405344951704318e+00
363 3.5575409532403581e+00 6.0897207659918280e+00
364 3.6747759008778678e+00 6.0570224942608091e+00
365 3.4955412353302870e+00 6.1079924292480845e+00
366 3.4669833659654290e+00 6.1131363275265649e+00
367 3.2570310616670071e+00 6.1363858102472415e+00
368 6.1090254249298299e+00 5.2735490498194757e+00
369 6.1180240611100949e+00 5.3262531868284846e+00
370 6.0461104422362126e+00 5.4650524146760304e+00
371 5.9147503016525391e+00 5.5630319930202301e+00
372 5.7997633526637529e+00 5.5955096803669546e+00
373 5.9529501641932656e+00 5.1833211987343937e+00
374 5.7130747721779169e+00 5.1838632778966742e+00
375 5.7158132234770207e+00 5.6062168322025627e+00
376 5.4860091399657165e+00 5.2123190548478142e+00
377 5.5937400376533013e+00 5.6204423490865212e+00
378 5.4606776081430972e+00 5.6348746089390236e+00
379 5.2885480182668356e+00 5.6707690560214443e+00
380 5.3789836143107141e+00 5.6482751864001042e+00
381 5.2461028758677370e+00 5.6754810038350874e+00
382 5.1239498027227066e+00 5.7077985132341036e+00
383 5.0731580446158588e+00 5.7230624030305091e+00
384 5.0519290563231287e+00 5.7285014181493095e+00
385 4.8657298590551585e+00 5.7854787348472776e+00
386 4.8523828386956156e+00 5.7891702675105261e+00
387 4.6711000800224536e+00 5.8408791071703670e+00
388 4.5035937120257223e+00 5.8790197704500295e+00
389 4.6007189963627138e+00 5.8578495474480015e+00
390 4.2804151436212967e+00 5.9179513404389628e+00
391 4.0617049253226014e+00 5.9602954081595199e+00
392 3.4876299302686005e+00 6.1100377657672906e+00
393 6.1066338027732083e+00 5.3511465181626665e+00
394 6.0222745209857269e+00 5.5059113531760095e+00
395 5.9376030266619493e+00 5.5721649225659009e+00
396 5.8937861577991812e+00 5.5855777738337311e+00
397 5.8782303202810677e+00 5.5889530956055165e+00
398 5.6663053262806615e+00 5.6119238988800468e+00
399 5.4360661735583911e+00 5.6348890652351296e+00
400 4.8628829067823256e+00 5.7863840049423425e+00
